"Tree","BM_lnL","BM_AICc","BM_sigsq","BM_z0","BM_rows","BM_convergence","BM_Delta_AICc","BM_AICc_Weight","OU_lnL","OU_AICc","OU_alpha","OU_sigsq","OU_z0","OU_rows","OU_convergence","OU_Delta_AICc","OU_AICc_Weight","EB_lnL","EB_AICc","EB_a","EB_sigsq","EB_z0","EB_rows","EB_convergence","EB_Delta_AICc","EB_AICc_Weight","Best","Best_AICc_Weight"
"27",-258.408313377471,520.970472908788,0.365895687182048,18.5204100678096,100,0,0,0.526117914961509,-258.408313377471,523.12831506663,1.24502305432782e-217,0.365895701025469,18.5204100694025,100,0,2.15784215784208,0.178860161815835,-257.907867989508,522.127424290703,-0.0108335060901669,1.17396217748421,18.548227750102,100,0,1.15695138191563,0.295021923222655,"BM",0.526117914961509
"28",-258.284197544126,520.722241242099,0.385030023448132,18.6077272913263,100,0,0,0.541489840720395,-258.284197544126,522.880083399941,6.17646381039062e-18,0.385030034261895,18.6077272917234,100,0,2.15784215784208,0.184086034287516,-257.88492595905,522.081540229788,-0.0109554859085359,1.2009061486817,18.5539517809162,100,0,1.3592989876895,0.274424124992089,"BM",0.541489840720395
"29",-264.729310857984,533.612467869814,0.412718555810157,19.3878597513107,100,0,0,0.59520210335357,-264.729310857984,535.770310027656,1.14538931732397e-131,0.412718560146551,19.3878597510879,100,0,2.15784215784208,0.202346168969999,-264.728789320151,535.769266951991,-0.000324544773449533,0.427185809059287,19.3896387111029,100,0,2.15679908217692,0.202451727676432,"BM",0.59520210335357
"30",-259.472540759115,523.098927672075,0.314253891473841,19.3597706010021,100,0,0,0.513606027458642,-259.472540759115,525.256769829917,1.32596967411099e-217,0.314253883629751,19.3597705994255,100,0,2.15784215784208,0.174606594013363,-258.892754691786,524.097197695261,-0.0106741979559549,1.07403014874008,19.519900659642,100,0,0.998270023185682,0.311787378527995,"BM",0.513606027458642
"31",-257.909820148997,519.97348645184,0.310830557642854,18.5562148978076,100,0,0,0.541617871480351,-257.909820148997,522.131328609682,5.50251148829426e-101,0.310830582613562,18.5562149058867,100,0,2.15784215784197,0.184129559896124,-257.511410323588,521.334508958865,-0.0105650615654058,1.01910685986898,18.5259858969025,100,0,1.36102250702561,0.274252568623525,"BM",0.541617871480351
"32",-259.08140378021,522.316653714266,0.402344457298534,18.579443223549,100,0,0,0.560748942128374,-259.08140378021,524.474495872108,1.12996974392175e-186,0.402344462879307,18.5794432224821,100,0,2.15784215784208,0.190633399234233,-258.815839779273,523.943367870234,-0.0102607834741393,1.02957578043878,18.6444460931306,100,52,1.62671415596822,0.248617658637393,"BM",0.560748942128374
"33",-260.621459876376,525.396765906598,0.448096896939381,17.9560557952516,100,0,0,0.583725578276563,-260.621459876376,527.554608064441,1.05077747911829e-16,0.448096925883577,17.9560557921024,100,0,2.15784215784208,0.198444585172939,-260.528255577928,527.368199467544,-0.0053027576168861,0.778959337993086,17.9644272693323,100,0,1.97143356094534,0.217829836550498,"BM",0.583725578276563
"34",-259.654071123857,523.461988401561,0.532197476808374,18.3359778919796,100,0,0,0.567483443337466,-259.654071123857,525.619830559403,1.23874745349169e-39,0.532197470642276,18.335977891773,100,0,2.15784215784208,0.192922874543385,-259.437417121688,525.186522555064,-0.0110555595910602,1.12787488855965,18.2947493947056,100,0,1.7245341535031,0.239593682119149,"BM",0.567483443337466
"35",-258.858684471747,521.871215097339,0.403476968418989,18.3411134480873,100,0,0,0.559770284381491,-258.858684471747,524.029057255181,1.46764220577871e-16,0.40347697110454,18.3411134480299,100,0,2.15784215784208,0.190300692671707,-258.586112916596,523.483914144879,-0.00980317536985168,1.14277599020503,18.3058512079024,100,0,1.61269904753999,0.249929022946802,"BM",0.559770284381491
"36",-260.846733746107,525.847313646061,0.491618794070173,18.0997536071519,100,0,0,0.568352200328764,-260.846733746107,528.005155803903,1.18636032326866e-217,0.491618787944758,18.0997536061863,100,0,2.15784215784208,0.193218219012036,-260.636479957304,527.584648226296,-0.00894007615660189,1.04772811805228,18.070198431002,100,0,1.73733458023537,0.2384295806592,"BM",0.568352200328764
"37",-259.090932222749,522.335710599344,0.269830799526367,17.7924938333501,100,0,0,0.503617433444533,-259.090932222749,524.493552757186,2.01955720308826e-17,0.269830801288705,17.7924938320275,100,0,2.15784215784208,0.171210850415072,-258.449474662888,523.210637637463,-0.00980479128403134,0.95602487950961,17.7573755575673,100,52,0.874927038119722,0.325171716140395,"BM",0.503617433444533
"38",-260.921027620321,525.995901394487,0.565728843486321,19.6794758078119,100,0,0,0.595162666291814,-260.921027620321,528.15374355233,4.1825226729314e-16,0.565728811658929,19.6794758036884,100,0,2.15784215784208,0.202332761862872,-260.920178835001,528.152045981691,-0.000647351069511696,0.59925220057932,19.6890921524807,100,0,2.1561445872037,0.202504571845314,"BM",0.595162666291814
"39",-259.868779658041,523.891405469927,0.380390124968739,18.4298913895995,100,0,0,0.547147167577182,-259.868779658041,526.049247627769,1.15516604780586e-217,0.38039015224794,18.4298913899715,100,0,2.15784215784197,0.186009311120105,-259.507913966225,525.327516244137,-0.00868020287163003,0.910397658382231,18.4825598044939,100,0,1.43611077420985,0.266843521302714,"BM",0.547147167577182
"40",-258.932713547539,522.019273248925,0.424470300744647,19.1054017015308,100,0,0,0.555455968712469,-258.932713547539,524.177115406767,2.25580589498725e-70,0.424470295293851,19.1054017019728,100,0,2.15784215784208,0.188833988769898,-258.629537654177,523.570763620042,-0.00984403439755094,1.15460199644126,19.2687341350549,100,52,1.55149037111755,0.255710042517633,"BM",0.555455968712469
"41",-260.893198434102,525.94024302205,0.52190977085998,18.3125466582919,100,0,0,0.594948526233083,-260.893198434102,528.098085179892,7.12457640674129e-218,0.521909764961205,18.3125466602449,100,0,2.15784215784208,0.202259962354498,-260.890573832551,528.092835976791,-0.000986196098862574,0.580276817702554,18.3149097371703,100,0,2.15259295474095,0.202791511412419,"BM",0.594948526233083
"42",-258.756570668303,521.666987490452,0.522063171744217,19.5035905434165,100,0,0,0.540114890963752,-258.756570668303,523.824829648294,1.68529750745628e-16,0.522063140389422,19.5035905429609,100,0,2.15784215784208,0.183618603453157,-258.348065467589,523.007819246867,-0.0164825446161192,2.23189803417344,19.8243414818502,100,0,1.34083175641547,0.276266505583091,"BM",0.540114890963752
"43",-260.5828192516,525.319484657046,0.413532306320895,19.8118605543015,100,0,0,0.589282973172201,-260.5828192516,527.477326814888,2.72660923012752e-16,0.413532349663351,19.8118605648676,100,0,2.15784215784208,0.200333888924135,-260.533874336186,527.379436984061,-0.00376706161731716,0.599962040877687,19.8608282287147,100,0,2.05995232701514,0.210383137903665,"BM",0.589282973172201
"44",-259.571879711113,523.297605576072,0.376775777691065,18.5675178998802,100,0,0,0.555930787910195,-259.571879711113,525.455447733914,1.0546434499494e-17,0.376775775912077,18.5675178996941,100,0,2.15784215784208,0.188995409311042,-259.272049510572,524.855787332833,-0.00892504430566385,1.02481438664125,18.4548613956172,100,0,1.55818175676109,0.255073802778763,"BM",0.555930787910195
"45",-257.961351520997,520.076549195841,0.426361981401188,18.1032242155571,100,0,0,0.509895239228675,-257.961351520997,522.234391353683,1.03789899359598e-217,0.426361976570849,18.1032242184344,100,0,2.15784215784208,0.173345066579299,-257.3584923095,521.028672930689,-0.0165357523399168,2.61915106846683,18.1014575250054,100,0,0.952123734848328,0.316759694192026,"BM",0.509895239228675
"46",-259.997846112154,524.149538378155,0.441515231912224,20.4642373206758,100,0,0,0.586386265359962,-259.997846112154,526.307380535997,1.11927831627004e-16,0.441515261027099,20.4642373313756,100,0,2.15784215784208,0.199349117994849,-259.925691984035,526.163072279758,-0.00467525536854544,0.69704479735602,20.5832616011421,100,0,2.01353390160284,0.214264616645189,"BM",0.586386265359962
"47",-258.560328357677,521.2745028692,0.459693511462946,19.9553799625272,100,0,0,0.565685304404186,-258.560328357677,523.432345027042,1.04134237632744e-16,0.459693488950237,19.9553799644508,100,0,2.15784215784208,0.192311575419314,-258.330494583683,522.972677479055,-0.0102466276734252,1.20413513097046,20.1553547962558,100,0,1.69817460985496,0.2420031201765,"BM",0.565685304404186
"48",-258.946125511912,522.046097177671,0.442108174861103,17.463582127715,100,0,0.877360920957017,0.345946325172492,-258.946125511912,524.203939335513,3.50082019374076e-18,0.442108150470101,17.4635821405501,100,0,3.03520307879899,0.117608646161528,-257.428523972513,521.168736256714,-0.0251441742070973,3.47513565899335,16.8351088170294,100,0,0,0.536445028665981,"EB",0.536445028665981
"49",-260.434983887591,525.023813929029,0.535778878593108,18.7021333392702,100,0,0,0.594663001005777,-260.434983887591,527.181656086871,7.50851837742674e-16,0.535778847256853,18.7021333378253,100,0,2.15784215784208,0.202162894592869,-260.429994400281,527.171677112251,-0.00122225280240687,0.609202562232049,18.7268113203805,100,0,2.14786318322263,0.203174104401355,"BM",0.594663001005777
"50",-262.189169097374,528.532184348593,0.393715069184226,18.6934743546516,100,0,0,0.538565479020866,-262.189169097374,530.690026506435,9.5669179936574e-17,0.39371507981578,18.6934743557704,100,0,2.15784215784208,0.183091862084077,-261.770304162234,529.852296636156,-0.0109334822564237,1.06364028095024,18.6889702968592,100,52,1.32011228756244,0.278342658895057,"BM",0.538565479020866
"51",-259.654414486071,523.462675125989,0.363944522372903,19.3426572771599,100,0,0,0.57841703210021,-259.654414486071,525.620517283831,2.56778243133173e-16,0.363944511921327,19.3426572817521,100,0,2.15784215784208,0.196639880559945,-259.519941099432,525.351570510552,-0.00547943997238087,0.699906975016712,19.4598930017081,100,0,1.88889538456351,0.224943087339845,"BM",0.57841703210021
"52",-259.901702350338,523.957250854522,0.451001043455759,18.3165010273891,100,0,0,0.58299125503547,-259.901702350338,526.115093012365,1.9351365010652e-16,0.451001018502735,18.3165010284724,100,0,2.15784215784208,0.198194943087026,-259.802732309279,525.917152930246,-0.00607672264020787,0.810554564003978,18.283452332634,100,0,1.95990207572311,0.218813801877504,"BM",0.58299125503547
"53",-258.542196805635,521.238239765116,0.377197366330861,19.3633636969877,100,0,0,0.571890884642944,-258.542196805635,523.396081922958,3.17611830134486e-16,0.377197377829114,19.3633636955107,100,0,2.15784215784208,0.194421237634004,-258.358237569687,523.028163451062,-0.00685721015573231,0.800060052640416,19.5133883415795,100,0,1.78992368594629,0.233687877723052,"BM",0.571890884642944
"54",-259.860093964758,523.874034083362,0.438584027481619,17.9066825225566,100,0,0.206285872687999,0.408394635994154,-259.860093964758,526.031876241204,6.33380251717685e-17,0.438584029984519,17.9066825222093,100,0,2.36412803053008,0.138838706307839,-258.678029949493,523.667748210674,-0.0221163059409948,1.92015950073102,17.8140716446201,100,0,0,0.452766657698007,"EB",0.452766657698007
"55",-260.17114976149,524.496145676826,0.498911328909423,19.1818638499044,100,0,0,0.582724394776889,-260.17114976149,526.653987834668,1.10873097890155e-217,0.498911302369355,19.1818638516115,100,0,2.15784215784197,0.198104220707748,-260.070089019454,526.451866350597,-0.00598676842130053,0.932376631789598,19.3866842148414,100,0,1.95572067377157,0.219171384515362,"BM",0.582724394776889
"56",-258.555382566029,521.264611285903,0.439940273855041,17.9798805233804,100,0,0,0.433746339477465,-258.555382566029,523.422453443745,1.7345715429487e-168,0.439940266802097,17.9798805245573,100,0,2.15784215784208,0.147457325173277,-257.51153665049,521.334761612668,-0.0226127516535477,2.82352394834168,17.8418647199766,100,0,0.0701503267645194,0.418796335349259,"BM",0.433746339477465
"57",-257.551863025283,519.257572204411,0.352534583886416,18.6135549629302,100,0,0,0.509857302718428,-257.551863025283,521.415414362253,6.20707661303318e-17,0.352534591281271,18.6135549622695,100,0,2.15784215784208,0.173332169602845,-256.94876894364,520.209226198969,-0.0121488313819194,1.040377653997,18.5659181536741,100,0,0.951653994557773,0.316810527678728,"BM",0.509857302718428
"58",-261.458979626911,527.071805407668,0.400976501634222,19.2892359832229,100,0,0,0.592172010884422,-261.458979626911,529.229647565511,1.40023712251343e-16,0.400976536403606,19.2892359886683,100,0,2.15784215784208,0.201316052309956,-261.433497483512,529.178683278712,-0.00261750012527957,0.520990280171328,19.3309195477966,100,0,2.10687787104359,0.206511936805623,"BM",0.592172010884422
"59",-260.22119755103,524.596241255906,0.419149222283647,18.3948248867734,100,0,0,0.578481801109656,-260.22119755103,526.754083413749,1.11430324208439e-217,0.419149227981114,18.3948248845873,100,0,2.15784215784208,0.196661899569716,-260.08722203101,526.486132373708,-0.00660970213604138,0.867091899102584,18.3536037829041,100,0,1.88989111780188,0.224856299320628,"BM",0.578481801109656
"60",-259.502289606134,523.158425366115,0.288376982949652,18.467498803361,100,0,0,0.50093905481914,-259.502289606134,525.316267523957,6.58385935036101e-17,0.288376988541841,18.4674988036421,100,0,2.15784215784208,0.170300303139037,-258.844523019633,524.000734350954,-0.0112000212840178,1.15703997148853,18.3863792711336,100,0,0.842308984839519,0.328760642041823,"BM",0.50093905481914
"61",-258.350508431038,520.854863015922,0.312802221810947,19.4782337166902,100,0,0,0.55908442807875,-258.350508431038,523.012705173764,1.55277751886737e-146,0.312802199230802,19.478233713803,100,0,2.15784215784197,0.190067527508924,-258.073040492943,522.457769297573,-0.00693220035348907,0.767630709157884,19.6562194107575,100,0,1.60290628165137,0.250848044412326,"BM",0.55908442807875
"62",-259.376023227955,522.905892609756,0.535000974025281,17.8757968136826,100,0,0,0.546532583467261,-259.376023227955,525.063734767598,1.80300045919321e-170,0.535000947952052,17.875796814531,100,0,2.15784215784197,0.18580037580309,-259.010952254181,524.33359282005,-0.0125763760986636,1.41060767364668,17.8926603670845,100,0,1.42770021029401,0.26766704072965,"BM",0.546532583467261
"63",-258.144321461691,520.442489077228,0.502306181343207,19.5116615898183,100,0,0,0.588580546403201,-258.144321461691,522.60033123507,1.19228710327339e-217,0.502306158331553,19.5116615907431,100,0,2.15784215784197,0.200095090430511,-258.089719948117,522.491128207922,-0.00462008118117526,0.765624876060529,19.5872270936538,100,0,2.04863913069426,0.211324363166288,"BM",0.588580546403201
"64",-260.430028301626,525.013902757097,0.323769069400022,18.8149459475066,100,0,0,0.594468991408518,-260.430028301626,527.171744914939,1.25015196599182e-217,0.323769057610711,18.8149459474434,100,0,2.15784215784197,0.202096938678868,-260.423433806748,527.158555925184,-0.00106000164148733,0.382588178311947,18.8111110528307,100,52,2.14465316808673,0.203434069912615,"BM",0.594468991408518
"65",-259.820047053267,523.79394026038,0.680990409158196,18.6666032742215,100,0,0,0.557785183131079,-259.820047053267,525.951782418222,8.63353274663672e-218,0.680990440572811,18.6666032741775,100,0,2.15784215784208,0.189625833441917,-259.533336289892,525.378360891471,-0.0162779110899679,1.62255547814654,18.866974084729,100,0,1.58442063109123,0.252588983427004,"BM",0.557785183131079
"66",-260.746662998104,525.647172150055,0.327108485875463,19.2941717401009,100,0,0,0.526210012589359,-260.746662998104,527.805014307897,1.30752273790502e-217,0.327108502794287,19.2941717396244,100,0,2.15784215784197,0.178891471520669,-260.246811032493,526.805310376675,-0.0114204102796814,0.945660381691119,19.4013421756737,100,52,1.15813822661994,0.294898515889972,"BM",0.526210012589359
"67",-259.767188673777,523.688223501401,0.344426364870597,18.2584026347439,100,0,0,0.586212421506349,-259.767188673777,525.846065659243,1.14042691890463e-217,0.344426347851126,18.2584026305205,100,0,2.15784215784208,0.199290017669801,-259.693651445933,525.698991203555,-0.0039651926703893,0.557286397250011,18.2430757158798,100,0,2.01076770215445,0.21449756082385,"BM",0.586212421506349
"68",-263.449504461302,531.05285507645,0.4684559715798,18.3670283075819,100,0,0,0.588408913859958,-263.393495613611,533.098679538911,0.0019054981999008,0.520327414699185,18.393933627037,100,0,2.04582446246081,0.211560266672493,-263.449534068299,533.210756448287,-1e-06,0.468510777297626,18.3670224419087,100,0,2.15790137183728,0.20003081946755,"BM",0.588408913859958
"69",-259.620387693479,523.394621540804,0.628462372027164,18.3302765678094,100,0,0,0.587984003834186,-259.620387693479,525.552463698646,8.8735624393412e-16,0.628462391350538,18.3302765642545,100,0,2.15784215784208,0.199892288553982,-259.560996726765,525.433681765219,-0.00629999696324829,1.07410863136818,18.3114433810964,100,0,2.03906022441481,0.212123707611832,"BM",0.587984003834186
"70",-259.375947440482,522.90574103481,0.320748221503471,17.7545045734192,100,0,0,0.517013425232527,-259.375947440482,525.063583192652,5.35277178059583e-21,0.320748247487807,17.7545045779176,100,0,2.15784215784197,0.175764980184755,-258.817525909631,523.946740130951,-0.0110632206810449,1.09603971868236,17.6027088400515,100,0,1.04099909614092,0.307221594582718,"BM",0.517013425232527
"71",-259.301045640666,522.755937435178,0.730880265151873,18.3433956191108,100,0,0,0.589030217769661,-259.301045640666,524.91377959302,1.06316948242921e-217,0.730880274275923,18.3433956149525,100,0,2.15784215784208,0.20024796166161,-259.250063169884,524.811814651456,-0.00686824876662324,1.19869123934535,18.3760911490245,100,0,2.05587721627785,0.210721820568729,"BM",0.589030217769661
"72",-258.422031911487,520.99790997682,0.29872904352201,18.9560486175709,100,0,0,0.58852491331201,-258.422031911487,523.155752134662,7.31693831308133e-63,0.298729045184284,18.9560486177726,100,0,2.15784215784208,0.200076177286868,-258.366983177463,523.045654666614,-0.00315000573865158,0.485467034978917,18.9535773310096,100,52,2.04774468979372,0.211398909401122,"BM",0.58852491331201
"73",-259.526169485053,523.206185123952,0.36670250631971,17.9534771248006,100,0,0,0.577171527263688,-259.526169485053,525.364027281794,1.82172614053531e-200,0.366702532915002,17.9534771195905,100,0,2.15784215784208,0.196216456095072,-259.382148525371,525.075985362431,-0.00626318313735811,0.734820931454285,17.8977350081002,100,0,1.86980023847866,0.22661201664124,"BM",0.577171527263688
"74",-258.223580868451,520.601007890747,0.800298425111278,17.9657637337707,100,0,0.483096077956247,0.382675406093438,-258.223580868451,522.758850048589,1.33800554736968e-46,0.800298473324441,17.9657637335411,100,0,2.64093823579822,0.130095142382339,-256.903111750551,520.117911812791,-0.0485015555342237,5.09884904938567,18.0170031214995,100,0,0,0.487229451524224,"EB",0.487229451524224
