"Tree","BM_lnL","BM_AICc","BM_sigsq","BM_z0","BM_rows","BM_convergence","BM_Delta_AICc","BM_AICc_Weight","OU_lnL","OU_AICc","OU_alpha","OU_sigsq","OU_z0","OU_rows","OU_convergence","OU_Delta_AICc","OU_AICc_Weight","EB_lnL","EB_AICc","EB_a","EB_sigsq","EB_z0","EB_rows","EB_convergence","EB_Delta_AICc","EB_AICc_Weight","Best","Best_AICc_Weight"
"11",-283.58903785161,571.331921857067,0.610302535157278,30.2634584387616,100,0,0,0.577244541460116,-283.58903785161,573.489764014909,7.12457640674129e-218,0.610302550179318,30.2634584332917,100,0,2.15784215784208,0.196241278156091,-283.445575215254,573.202838742197,-0.00688822643170821,1.27670134872331,30.1769804595317,100,0,1.87091688512976,0.226514180383794,"BM",0.577244541460116
"12",-283.390605151873,570.935056457593,0.691834447042296,30.5012251933549,100,0,0,0.59495507181161,-283.390605151873,573.092898615435,3.4123937626279e-16,0.69183450740408,30.501225163686,100,0,2.15784215784208,0.202262187603252,-283.388034803587,573.087757918863,-0.000987892823129883,0.788488167957609,30.5000144714325,100,0,2.15270146126988,0.202782740585138,"BM",0.59495507181161
"13",-281.408233035182,566.970312224211,0.598342410045049,32.2336556772344,100,0,0,0.592311610769586,-281.408233035182,569.128154382053,9.67897177380261e-218,0.59834243660636,32.2336556738742,100,0,2.15784215784197,0.2013635109829,-281.383892816827,569.079473945341,-0.00260579863390244,0.813684446477293,32.2751005686436,100,52,2.10916172113059,0.206324878247515,"BM",0.592311610769586
"14",-283.160376443321,570.474599040489,0.591456310484839,30.7029133868305,100,0,0,0.562169128650653,-283.160376443321,572.632441198331,8.36014946664535e-218,0.591456307718021,30.7029133880573,100,0,2.15784215784208,0.191116208855346,-282.905025653399,572.121739618487,-0.00969129994917363,1.59980591192076,30.6913043296363,100,52,1.6471405779979,0.246714662494001,"BM",0.562169128650653
"15",-281.16809611816,566.490038390167,0.64568392377175,30.9440614378766,100,0,0,0.591499152853234,-281.16809611816,568.647880548009,7.52863052802389e-16,0.645683968164733,30.9440614276726,100,0,2.15784215784208,0.201087306067118,-281.137120707112,568.585929725912,-0.00315372228061544,0.90541292383385,30.9687044080667,100,0,2.0958913357448,0.207413541079649,"BM",0.591499152853234
"16",-282.251148820626,568.656143795097,0.51952925598287,30.4582142369847,100,0,0,0.568703788632291,-282.251148820626,570.813985952939,7.05137089910586e-17,0.519529286546688,30.4582142280084,100,0,2.15784215784208,0.193337745717121,-282.043491313543,570.398670938775,-0.00677684315159831,1.26353603625947,30.4251907874694,100,52,1.74252714367753,0.237958465650588,"BM",0.568703788632291
"17",-280.233112478494,564.620071110835,0.574654361971175,29.5099092501069,100,0,0,0.537372455663353,-280.233112478494,566.777913268677,9.88030663679455e-218,0.574654349996246,29.5099092576799,100,0,2.15784215784208,0.182686279334076,-279.806303026311,565.92429436431,-0.0121600052082095,1.98134354242054,29.1835111580169,100,0,1.30422325347524,0.27994126500257,"BM",0.537372455663353
"18",-282.085137588049,568.324121329943,0.655739950723437,30.9483243534081,100,0,0,0.587483599445671,-282.085137588049,570.481963487785,9.24928042032021e-218,0.655739962798969,30.9483243503881,100,0,2.15784215784208,0.199722170017133,-282.021739193956,570.355166699601,-0.00491451102584025,1.10488061466345,30.902973284753,100,0,2.03104536965759,0.212794230537195,"BM",0.587483599445671
"19",-279.185650776465,562.525147706776,0.717905434091833,30.5319194357333,100,0,0,0.513728857529288,-279.185650776465,564.682989864618,8.51247306803939e-218,0.717905456778542,30.5319194300527,100,0,2.15784215784208,0.174648351584597,-278.606631856475,563.524952024638,-0.0175373431766632,2.54439768430985,30.5703835684227,100,52,0.999804317862072,0.311622790886116,"BM",0.513728857529288
"20",-279.881632804673,563.917111763193,0.51473698461731,30.6923600235741,100,0,0,0.549929887237389,-279.881632804673,566.074953921035,2.26428039230451e-171,0.514736959079105,30.6923600380224,100,0,2.15784215784208,0.186955330395543,-279.539912146279,565.391512604246,-0.00946669890440199,1.28201998687054,30.7669310726505,100,0,1.47440084105358,0.263114782367068,"BM",0.549929887237389
"21",-283.55800340766,571.269852969167,0.658886622478028,31.5870582260229,100,0,0,0.59190077568831,-283.530285178319,573.372258668326,0.00137918890321173,0.718601774863109,31.5110651201761,100,0,2.10240569915902,0.206879430583949,-283.558023529186,573.42773537006,-1e-06,0.658965139887094,31.5870854366979,100,0,2.1578824008925,0.201219793727741,"BM",0.59190077568831
"22",-286.513330805752,577.180507765351,0.853020453519471,32.0829573003864,100,0,0,0.549807475266145,-286.170715502324,578.653119316336,0.00499888691108462,1.08320409948219,31.9032188139146,100,0,1.47261155098499,0.263291661416058,-286.513399565213,579.338487442115,-1e-06,0.853111613071546,32.082972903598,100,0,2.15797967676428,0.186900863317797,"BM",0.549807475266145
"23",-281.937360462537,568.02856707892,0.684781713048631,30.8078777350886,100,0,0,0.586936582550487,-281.937360462537,570.186409236762,1.52428998825004e-217,0.684781733363596,30.8078777303295,100,0,2.15784215784197,0.199536204993703,-281.869591877711,570.05087206711,-0.00540891973654159,1.12365847691858,30.7960792194285,100,52,2.02230498818983,0.213527212455809,"BM",0.586936582550487
"24",-282.061122528606,568.276091211058,0.750569264678512,30.4295318944338,100,0,0,0.578847294842277,-282.061122528606,570.4339333689,6.12582402543897e-16,0.75056926685856,30.4295318935763,100,0,2.15784215784208,0.196786153593957,-281.929959047658,570.171606407005,-0.00891652803052974,1.59125566364175,30.4550892305191,100,0,1.8955151959475,0.224366551563766,"BM",0.578847294842277
"25",-281.260855952399,566.675558058645,0.620048019651128,31.419204387418,100,0,0,0.595054399442513,-281.260855952399,568.833400216487,3.87493460846982e-16,0.620048031618705,31.419204385606,100,0,2.15784215784208,0.202295955235242,-281.259109099605,568.829906510898,-0.00073408231571717,0.683236140674711,31.4223837556588,100,0,2.15434845225343,0.202649645322244,"BM",0.595054399442513
"26",-282.971183096477,570.0962123468,0.855696027366286,31.6987698154183,100,0,0,0.595258648034862,-282.971183096477,572.254054504643,1.55851125695465e-14,0.85569605193447,31.6987698140363,100,0,2.15784215784208,0.202365392019734,-282.97113087584,572.253950063368,-0.000165403791173907,0.867674371326374,31.7014074588349,100,0,2.15773771656745,0.202375959945405,"BM",0.595258648034862
"27",-280.844826513911,565.843499181668,0.610559669984218,30.6099175260267,100,0,0,0.576704436362868,-280.844826513911,568.00134133951,1.11169546039435e-217,0.610559693948627,30.6099175209875,100,0,2.15784215784197,0.196057662882141,-280.697237838614,567.706163988916,-0.00628205628320216,1.21184317883364,30.6149357960847,100,0,1.86266480724794,0.227237900754992,"BM",0.576704436362868
"28",-280.66792560561,565.489697365066,0.648094193409551,30.721140978697,100,0,0,0.582183737331705,-280.66792560561,567.647539522908,2.65335940472941e-16,0.648094229758632,30.721140968832,100,0,2.15784215784208,0.1979204176564,-280.562636621996,567.436961555681,-0.0059148207639074,1.20873615906692,30.6685324020387,100,0,1.94726419061465,0.219895845011895,"BM",0.582183737331705
"29",-286.355773230808,576.865392615462,0.656359251275558,31.4887032232322,100,0,0,0.589691892056185,-286.310103862732,578.931896037153,0.00168719065282202,0.731230051614075,31.4733709577821,100,0,2.06650342169053,0.209840658319317,-286.355800447976,579.023289207639,-1e-06,0.656429019350716,31.4887068397501,100,0,2.15789659217705,0.200467449624498,"BM",0.589691892056185
"30",-1063.31331545461,2130.78047706307,2.42214295966876e-118,29.9671537939256,100,0,1561.72783274416,0,-281.591835823834,569.495359959356,1.01966310996949e-217,0.539553022996881,31.2920939019396,100,0,0.442715640451183,0.444885409330641,-281.370478003608,569.052644318905,-0.00701620469578002,1.23023147797277,31.3433537003448,100,0,0,0.555114590669359,"EB",0.555114590669359
"31",-280.618615429594,565.391077013035,0.513277482559817,30.668139799886,100,0,0,0.584822465582892,-280.618615429594,567.548919170877,2.44319565732767e-16,0.5132775119992,30.6681397931751,100,0,2.15784215784208,0.198817485307157,-280.534058760225,567.379805832138,-0.00532746411989889,0.941977409431062,30.6144262708276,100,0,1.98872881910268,0.216360049109951,"BM",0.584822465582892
"32",-281.169987127031,566.493820407908,0.679139629382879,30.6513900859149,100,0,0,0.588896208656453,-281.169987127031,568.65166256575,8.65880790543414e-218,0.67913962014425,30.6513900905557,100,0,2.15784215784208,0.200202403639365,-281.117925332652,568.547538976992,-0.00488282553140058,1.07079332670118,30.6571785926291,100,0,2.05371856908425,0.210901387704182,"BM",0.588896208656453
"33",-282.813970650949,569.781787455745,0.737306577240663,30.0742337713931,100,0,0,0.592686210062495,-282.813970650949,571.939629613587,6.57628380232434e-16,0.737306555655105,30.0742337785159,100,0,2.15784215784208,0.20149086055271,-282.792698441191,571.897085194071,-0.00267464554294218,0.975308997190321,30.0818876796539,100,0,2.11529773832603,0.205822929384796,"BM",0.592686210062495
"34",-281.637972851705,567.429791857256,0.878829589413195,30.4861062930189,100,0,0,0.590941130892189,-281.637972851705,569.587634015098,4.05305515914643e-68,0.878829573672359,30.486106296444,100,0,2.15784215784208,0.200897599738154,-281.602455063116,569.516598437919,-0.00473602239905627,1.21742733991232,30.4578018043465,100,0,2.08680658066351,0.208161269369657,"BM",0.590941130892189
"35",-281.680637938882,567.51512203161,0.69066561539139,30.5452512130645,100,0,0,0.594203353409531,-281.680637938882,569.672964189452,7.66274899093997e-16,0.690665647935335,30.5452512028008,100,0,2.15784215784208,0.20200663182153,-281.671848342201,569.655384996091,-0.00185193971732306,0.844399212601137,30.5333833665506,100,0,2.1402629644806,0.203790014768939,"BM",0.594203353409531
"36",-282.097118475085,568.348083104016,0.789003701524569,30.0933720283962,100,0,0,0.585703258431015,-282.097118475085,570.505925261858,8.43207089122384e-218,0.789003712416722,30.0933720273582,100,0,2.15784215784208,0.199116921511212,-282.01953662163,570.350761554947,-0.00551384337150883,1.25982294387666,30.0512938293509,100,0,2.00267845093185,0.215179820057773,"BM",0.585703258431015
"37",-280.79081500301,565.735476159866,0.429374706783054,29.7836356491775,100,0,0,0.557343235381852,-280.79081500301,567.893318317708,1.10843543100307e-217,0.42937467296988,29.7836356807206,100,0,2.15784215784208,0.189475587948098,-280.50096984998,567.313628011648,-0.00681440980987732,1.03192787798583,29.7056808807018,100,0,1.5781518517822,0.25318117667005,"BM",0.557343235381852
"38",-283.977913742544,572.109673638935,0.959523907699219,31.8111066139965,100,0,0,0.586627422548686,-283.907659838793,574.127007989275,0.00321995848203041,1.10175868757174,31.7300835983865,100,0,2.01733435033975,0.213945803564024,-283.9779354466,574.267559204888,-1e-06,0.959609989914819,31.8111187723305,100,0,2.15788556595294,0.19942677388729,"BM",0.586627422548686
"39",-282.891239094185,569.936324342217,0.638950803020904,30.2759378509246,100,0,0,0.583718012633045,-282.891239094185,572.094166500059,1.19916620597403e-176,0.638950831867289,30.2759378429088,100,0,2.15784215784197,0.198442013140739,-282.79797529635,571.907638904388,-0.00463756302477803,1.02382322122875,30.2827428927366,100,0,1.97131456217096,0.217839974226216,"BM",0.583718012633045
"40",-281.600816825899,567.355479805645,0.726336558846884,30.9795196937208,100,0,0,0.591104457207006,-281.600816825899,569.513321963487,1.2416918784361e-212,0.726336558063522,30.97951969395,100,0,2.15784215784208,0.200953124498415,-281.566627289057,569.444942889801,-0.00353254388833842,1.04666667199476,31.0171241335738,100,0,2.08946308415648,0.207942418294579,"BM",0.591104457207006
"41",-284.249460143886,572.652766441619,0.869238509458288,30.3460076922111,100,0,0,0.584658174200493,-284.163579219203,574.638846750095,0.002996549146909,1.00254811944273,30.3391811290656,100,0,1.98608030847618,0.216585893310231,-284.249488821719,574.810665955127,-1e-06,0.869332222992408,30.3460092571241,100,52,2.15789951350837,0.198755932489276,"BM",0.584658174200493
"42",-281.14589648824,566.445639130325,0.887151397984648,31.3693762275383,100,0,0,0.587472621740667,-281.14589648824,568.603481288167,5.307543109686e-16,0.887151361471323,31.3693762340192,100,0,2.15784215784208,0.199718438013266,-281.082410283939,568.476508879566,-0.00678999714404069,1.62915424671172,31.4692597477919,100,52,2.03086974924088,0.212808940246067,"BM",0.587472621740667
"43",-282.611720008648,569.377286171142,0.691228658805065,32.0902115669139,100,0,0,0.595258116355817,-282.611662553499,571.535013418685,7.02176428229627e-05,0.694060242414734,32.0884434796651,100,0,2.1577272475439,0.202376838526402,-282.611720829694,571.535129971077,-1e-06,0.691297848269495,32.0902241367238,100,0,2.15784379993545,0.202365045117781,"BM",0.595258116355817
"44",-282.026164203101,568.206174560047,0.638537513515163,30.5236213796999,100,0,0,0.589336927952292,-282.026164203101,570.364016717889,7.12457640674129e-218,0.638537600009752,30.5236213585937,100,0,2.15784215784208,0.200352231505566,-281.977654548788,570.266997409263,-0.00389633219496475,0.995239698691505,30.45109804764,100,0,2.06082284921615,0.210310840542141,"BM",0.589336927952292
"45",-1063.31331545461,2130.78047706307,2.42214295966876e-118,29.9671537939256,100,0,1561.27450389267,0,-281.60865006689,569.528988445468,7.12457640674129e-218,0.740165138961922,30.1777507515352,100,0,0.0230152750692696,0.497123122363988,-281.597142429355,569.505973170399,-0.00240136726586056,0.970696762113155,30.1712485165453,100,0,0,0.502876877636012,"EB",0.502876877636012
"46",-1063.31331545461,2130.78047706307,2.42214295966876e-118,29.9671537939256,100,0,1559.53093131811,0,-282.469349704447,571.250387720581,8.0902120051153e-218,0.751664611590121,32.325904286672,100,0,0.000841975623075086,0.49989475304867,-282.468928716635,571.249545744958,-0.000392505311735231,0.781397587240759,32.3335102717693,100,0,0,0.50010524695133,"EB",0.50010524695133
"47",-281.735358552257,567.624563258361,0.783413847551981,32.0792927129517,100,0,0,0.593254800127894,-281.735358552257,569.782405416203,4.92706979493805e-35,0.783413803096366,32.0792927202449,100,0,2.15784215784208,0.201684159636836,-281.718753767796,569.749195847281,-0.00291164970408064,1.03308800668085,32.131954738853,100,52,2.12463258892001,0.20506104023527,"BM",0.593254800127894
"48",-1063.31331545461,2130.78047706307,2.42214295966876e-118,29.9671537939256,100,0,1561.03355818115,0,-282.193899263057,570.699486837803,1.19871810076077e-17,0.76486504970797,29.4558578459911,100,0,0.952567955886934,0.383129992830664,-281.717615285114,569.746918881916,-0.0151031604525262,2.7509449531986,29.0286606313324,100,0,0,0.616870007169335,"EB",0.616870007169335
"49",-282.105542702903,568.364931559652,0.866816546994559,30.6048439400891,100,0,0,0.595263161943914,-282.105527520255,570.522743352199,3.5331677341802e-05,0.868306689656845,30.6035226342224,100,0,2.15781179254725,0.202369999066845,-282.105543135724,570.522774583136,-1e-06,0.866907508508877,30.6048626386481,100,0,2.15784302348357,0.202366838989241,"BM",0.595263161943914
"50",-283.496562476987,571.14697110782,0.623541712785673,31.0047084269777,100,0,0,0.564070230924644,-283.496562476987,573.304813265662,1.46187020988974e-16,0.62354174386595,31.004708421855,100,0,2.15784215784208,0.191762511615022,-283.254966692875,572.821621697438,-0.00879970435978348,1.38779844332832,31.0116294996296,100,0,1.67465058961761,0.244167257460334,"BM",0.564070230924644
"51",-282.932693378311,570.019232910469,0.615857399069791,31.3027413634185,100,0,0,0.594893583645368,-282.929606368842,572.170901049373,0.000434891485911802,0.63406505390322,31.2889926038459,100,0,2.15166813890403,0.202866569348896,-282.932700483464,572.177089278617,-1e-06,0.615931325059251,31.3027572174485,100,0,2.15785636814803,0.202239847005737,"BM",0.594893583645368
"52",-282.67779211781,569.509430389467,0.777188112316804,30.3615065359632,100,0,0,0.593203969031678,-282.660757227007,571.633202765702,0.00136326052389912,0.836132442277677,30.3910492420494,100,0,2.12377237623514,0.205131679716463,-282.677804652113,571.667297615913,-1e-06,0.777264842981869,30.3614958302972,100,0,2.15786722644623,0.201664351251859,"BM",0.593203969031678
"53",-281.283229226118,566.720304606082,0.628968046776318,31.3576628449551,100,0,0,0.593104919057206,-281.283229226118,568.878146763924,9.92828387348994e-218,0.628968101865596,31.3576628242515,100,0,2.15784215784208,0.201633205750275,-281.265392855945,568.842474023578,-0.00227377132805602,0.808943502556374,31.3992729527356,100,52,2.12216941749614,0.205261875192518,"BM",0.593104919057206
"54",-282.291049856903,568.735945867651,0.737193547471371,29.7976542036593,100,0,0,0.525643623068989,-282.291049856903,570.893788025493,8.91026036729295e-17,0.737193497556368,29.7976542220084,100,0,2.15784215784208,0.178698920538487,-281.787550696129,569.886789703946,-0.0150912291134977,2.0820520767176,29.6815826498175,100,0,1.15084383629505,0.295657456392524,"BM",0.525643623068989
"55",-282.8566027522,569.867051658246,0.838570534979362,30.964637766244,100,0,0,0.594321208667978,-282.8566027522,572.024893816088,1.50942032938654e-16,0.838570502704859,30.9646377730805,100,0,2.15784215784208,0.202046698145062,-282.848786700945,572.009261713579,-0.00172893736003373,1.00545976697644,31.0169789632726,100,52,2.14221005533307,0.20363209318696,"BM",0.594321208667978
"56",-281.003239167414,566.160324488674,0.746624413689891,29.8456909050175,100,0,0,0.54914291625773,-281.003239167414,568.318166646516,7.12457640674129e-218,0.746624354118687,29.8456909296637,100,0,2.15784215784208,0.186687790072807,-280.656086655653,567.623861622995,-0.0133901620384229,2.31056219006829,29.6711584033332,100,52,1.46353713432052,0.264169293669462,"BM",0.54914291625773
"57",-279.856615528894,563.867077211635,0.580956667935369,30.6384905795577,100,0,0,0.571009186293762,-279.856615528894,566.024919369477,6.8914462567287e-92,0.580956686706836,30.6384905732392,100,0,2.15784215784208,0.194121493593889,-279.666070472737,565.643829257161,-0.00718165486428099,1.11190592423692,30.5928094669327,100,0,1.77675204552656,0.23486932011235,"BM",0.571009186293762
"58",-282.744274556345,569.642395266536,0.656701429760519,31.5145981677686,100,0,0,0.595263593246684,-282.744274556345,571.800237424378,1.93679481880755e-14,0.656701493419716,31.5145981593683,100,0,2.15784215784208,0.202367073204429,-282.744263386881,571.80021508545,-5.95834320446018e-05,0.660658410037072,31.5154470716085,100,0,2.15781981891314,0.202369333548887,"BM",0.595263593246684
"59",-282.83748226157,569.828810676986,0.702081721065791,30.3523013729899,100,0,0,0.594121558750891,-282.828007363771,571.967703039229,0.000943476109878928,0.74300412423926,30.37334472246,100,0,2.13889236224338,0.203901648351699,-282.837492321282,571.986672954252,-1e-06,0.702160328548758,30.3522902295641,100,0,2.15786227726574,0.20197679289741,"BM",0.594121558750891
"60",-1063.31331545461,2130.78047706307,2.42214295966876e-118,29.9671537939256,100,0,1561.81463264525,0,-281.604198477477,569.520085266643,9.53784699531543e-218,0.480256467293401,30.5313002174555,100,0,0.554240848821792,0.431159883299931,-281.327078053066,568.965844417821,-0.00769704806822293,1.26519040165828,30.435041851536,100,0,0,0.568840116700069,"EB",0.568840116700069
"61",-281.007272001963,566.168390157772,0.538693972422802,31.3735988212686,100,0,0,0.587363538224092,-281.007272001963,568.326232315614,2.94602717694985e-16,0.538694005270202,31.3735988138065,100,0,2.15784215784208,0.199681353749698,-280.942913483661,568.19751527901,-0.00355458044089146,0.859633613581747,31.4394226231653,100,52,2.02912512123794,0.21295510802621,"BM",0.587363538224092
"62",-281.189534521438,566.532915196723,0.908710435337682,29.872012631276,100,0,0,0.585609698281507,-281.189534521438,568.690757354565,8.14277575929668e-218,0.908710400819825,29.8720126412212,100,0,2.15784215784197,0.199085114604436,-281.111210469726,568.53410925114,-0.00608337578104284,1.4684213653828,29.8711176824392,100,0,2.00119405441694,0.215305187114058,"BM",0.585609698281507
"63",-281.089432296865,566.332710747577,0.858188990152244,31.4399930200523,100,0,0,0.594372569144184,-281.082032785954,568.475753883597,0.000928279340475343,0.896682614939313,31.4165146385822,100,0,2.14304313601997,0.203564880163748,-281.089440255109,568.490568821906,-1e-06,0.858268401041538,31.4400055668108,100,0,2.15785807432906,0.202062550692068,"BM",0.594372569144184
"64",-283.206176507584,570.566199169015,0.555971546774389,30.9168634164402,100,0,0,0.583038334537682,-283.107535226489,572.526758764665,0.00221253476926255,0.650549419368116,30.9555542402973,100,0,1.96055959565047,0.218759541000213,-283.206221026158,572.724130364005,-1e-06,0.556060444262867,30.916855151963,100,0,2.1579311949896,0.198202124462105,"BM",0.583038334537682
"65",-282.569357398647,569.29256095114,1.15403974304992,30.5592757229813,100,0,0,0.589957849725795,-282.569357398647,571.450403108983,7.40872357658776e-218,1.15403971803901,30.5592757271186,100,0,2.15784215784208,0.20056332138813,-282.525864734112,571.363417779912,-0.00675683687472717,1.66471644182525,30.6228458340624,100,0,2.0708568287713,0.209478828886076,"BM",0.589957849725795
"66",-282.396699421936,568.947244997719,0.536456358176957,31.5973371678605,100,0,0,0.561318411438184,-282.396699421936,571.105087155561,1.59384986335239e-17,0.536456358026484,31.5973371679024,100,0,2.15784215784208,0.190826997228152,-282.135224416906,570.5821371455,-0.00899648923209019,1.2461758329323,31.676231429179,100,0,1.63489214778122,0.247854591333664,"BM",0.561318411438184
"67",-281.627535773484,567.408917700814,0.572105471290366,30.4849722103093,100,0,0,0.595187200927653,-281.627535773484,569.566759858656,3.31302225437559e-128,0.572105497381242,30.4849722065737,100,0,2.15784215784208,0.202341102709689,-281.626890568304,569.565469448296,-0.00039074690529584,0.600206168691442,30.4833015435206,100,0,2.15655174748156,0.202471696362658,"BM",0.595187200927653
"68",-284.666632416924,573.487110987693,0.728138375205665,30.6129186948944,100,0,0,0.586464567660643,-284.595072971389,575.501834254467,0.00235812630811362,0.832520604406151,30.6531504993265,100,0,2.01472326677322,0.214165829616062,-284.666663188883,575.645014689454,-1e-06,0.728222806619439,30.6129116107531,100,0,2.1579037017608,0.199369602723295,"BM",0.586464567660643
"69",-281.227368738513,566.608583630872,1.00109015743271,30.2706194830832,100,0,0,0.593601580358476,-281.227368738513,568.766425788714,7.03868373861149e-16,1.00109019188303,30.2706194715532,100,0,2.15784215784208,0.201802051779248,-281.213616912794,568.738922137276,-0.00320840568073733,1.31433628579401,30.2438305731291,100,0,2.13033850640488,0.204596367862275,"BM",0.593601580358476
"70",-282.53205752594,569.217961205726,0.572047814259102,29.4595471359506,100,0,0,0.593194446147266,-282.53205752594,571.375803363568,3.59204765170722e-148,0.572047801992337,29.4595471398368,100,0,2.15784215784208,0.201663641569622,-282.514956700029,571.341601711746,-0.00209343646856058,0.729989217962176,29.4041420456799,100,0,2.12364050602014,0.205141912283112,"BM",0.593194446147266
"71",-282.549378079443,569.252602312733,1.23202244917289,30.4552189912376,100,0,0,0.592794332403362,-282.528983799342,571.369655910373,0.0023072545647692,1.32414552180107,30.4441100132637,100,0,2.11705359763948,0.205679825467374,-282.549386891792,571.410462095271,-1e-06,1.23211170439827,30.4552214121487,100,0,2.15785978253814,0.201525842129264,"BM",0.592794332403362
"72",-281.671778112632,567.497402379111,0.518193797725155,31.1232967923173,100,0,0,0.585814636746248,-281.59504463729,569.501777586268,0.00199733942869974,0.600851916330157,31.1457069459693,100,0,2.00437520715752,0.215038227879485,-281.671816528441,569.65532136857,-1e-06,0.518275365719701,31.1232916784353,100,0,2.15791898945872,0.199147135374267,"BM",0.585814636746248
"73",-282.048725575418,568.251297304682,0.634484571758672,30.1075724000176,100,0,0,0.595035823510945,-282.048725575418,570.409139462525,1.16423539951328e-15,0.634484551905438,30.1075724086942,100,0,2.15784215784208,0.202289640122163,-282.04682468451,570.405337680708,-0.000764284899975533,0.691806718840959,30.1013774547343,100,0,2.15404037602559,0.202674536366892,"BM",0.595035823510945
"74",-1063.31331545461,2130.78047706307,2.42214295966876e-118,29.9671537939256,100,0,1564.34417727173,0,-280.647278059369,567.606244430426,1.86113449519341e-137,1.36946557421748,29.9972374619659,100,0,1.16994463908782,0.35778926732498,-280.062305739825,566.436299791338,-0.0337985257562653,5.19066131085307,29.9673092744005,100,0,0,0.64221073267502,"EB",0.64221073267502
