"Tree","BM_lnL","BM_AICc","BM_sigsq","BM_z0","BM_rows","BM_convergence","BM_Delta_AICc","BM_AICc_Weight","OU_lnL","OU_AICc","OU_alpha","OU_sigsq","OU_z0","OU_rows","OU_convergence","OU_Delta_AICc","OU_AICc_Weight","EB_lnL","EB_AICc","EB_a","EB_sigsq","EB_z0","EB_rows","EB_convergence","EB_Delta_AICc","EB_AICc_Weight","Best","Best_AICc_Weight"
"19",-566.470489798093,1137.09482575003,1297.05707342582,1105.46383520891,100,0,0,0.538051681636039,-566.470489798093,1139.25266790787,1.30113101708457e-217,1297.05698192816,1105.46383441158,100,0,2.15784215784197,0.182917190435818,-566.048199992008,1138.4080882957,-0.0106501072345467,2869.51442876197,1113.29727627909,100,52,1.31326254567148,0.279031127928143,"BM",0.538051681636039
"20",-568.059530134405,1140.27290642266,976.584642536702,1153.68483890892,100,0,0,0.576684630052268,-568.059530134405,1142.4307485805,1.64241647421679e-114,976.584665682554,1153.68483916982,100,0,2.1578421578422,0.196050929486775,-567.911790328781,1142.13526896925,-0.00418154350842279,1480.19853646839,1161.12701555491,100,0,1.86236254659366,0.227264440460957,"BM",0.576684630052268
"21",-568.795546410171,1141.74493897419,1100.39764218712,1211.95666990192,100,0,0,0.595193124547789,-568.794945945017,1143.90158020172,0.000136085911777868,1109.85676437499,1211.02197769542,100,0,2.15664122753537,0.202464652992196,-568.795550828695,1143.90278996908,-1e-06,1100.5290015673,1211.96010250781,100,0,2.15785099489199,0.202342222460015,"BM",0.595193124547789
"22",-573.488379719435,1151.13060559272,1443.62154000008,1262.77725140784,100,0,0,0.589927053218431,-573.444605127366,1153.20089856642,0.00127137131263846,1539.89766948258,1256.46798611188,100,0,2.07029297370354,0.209526956932056,-573.488413934905,1153.2885161815,-1e-06,1443.77397835677,1262.77970243503,100,0,2.15791058878199,0.200545989849513,"BM",0.589927053218431
"23",-569.202517511241,1142.55888117633,1257.19829445525,1147.21791926378,100,0,0,0.593572535339491,-569.202517511241,1144.71672333417,1.14515370972926e-127,1257.19842248086,1147.21792066066,100,0,2.15784215784197,0.201792177573026,-569.188526547839,1144.68874140737,-0.00158508978180368,1458.31093462408,1148.87163090336,100,0,2.12986023103781,0.204635287087483,"BM",0.593572535339491
"24",-572.389990550932,1148.93382725571,1427.11981012559,1065.49196248437,100,0,0,0.59512057322184,-572.388788198906,1151.0892647095,0.000276289865926863,1447.33072686315,1065.34376794605,100,0,2.15543745378932,0.202561856113577,-572.389994906199,1151.09167812409,-1e-06,1427.24461620714,1065.49223353179,100,0,2.15785086837627,0.202317570664583,"BM",0.59512057322184
"25",-567.499288143457,1139.15242244076,1037.95986857915,1130.98657615657,100,0,0,0.588881845583682,-567.499288143457,1141.3102645986,7.93781087047348e-16,1037.95992919833,1130.98657676887,100,0,2.1578421578422,0.200197520738683,-567.447110707331,1141.20590972635,-0.00270791611009838,1482.79335990958,1132.476942626,100,0,2.05348728558897,0.210920633677635,"BM",0.588881845583682
"26",-568.707856169071,1141.56955849199,1452.50513408192,1177.83085483782,100,0,0,0.594646994899843,-568.707856169071,1143.72740064983,7.64038075778189e-17,1452.50496188312,1177.83085313396,100,0,2.15784215784197,0.202157453123172,-568.702734208162,1143.71715672801,-0.00106510910058073,1589.27270602737,1179.48594332845,100,0,2.14759823602321,0.203195551976985,"BM",0.594646994899843
"27",-568.304430612584,1140.76270737901,1118.36666436061,1115.81848761988,100,0,0,0.558096644258981,-568.304430612584,1142.92054953686,1.33625242458465e-217,1118.36672053033,1115.81848813857,100,0,2.15784215784197,0.189731718427312,-568.019931722525,1142.35155175674,-0.00627350088037512,2227.50249882481,1116.96678270878,100,0,1.58884437772417,0.252171637313706,"BM",0.558096644258981
"28",-567.371551099382,1138.89694835261,1126.30124825753,1117.39068832368,100,0,0,0.567242978636175,-567.371551099382,1141.05479051045,8.50940450166631e-186,1126.30119398686,1117.39068775316,100,0,2.15784215784197,0.192841125653725,-567.15312933876,1140.61794698921,-0.00586055920197243,2095.67472592006,1117.49522722164,100,0,1.7209986365981,0.2399158957101,"BM",0.567242978636175
"29",-574.400850894589,1152.95554794302,1171.47097738873,1187.90484326828,100,0,0,0.579754072303737,-574.400850894589,1155.11339010087,8.74041798016397e-218,1171.47101026001,1187.90484354534,100,0,2.1578421578422,0.197094423582243,-574.276682884595,1154.86505408088,-0.00385977809057499,1750.62761330574,1189.34499861129,100,0,1.90950613785481,0.22315150411402,"BM",0.579754072303737
"30",-568.396534710422,1140.94691557469,914.596394308224,1202.85387847279,100,0,0,0.567111784482611,-568.396534710422,1143.10475773253,2.33153117809426e-17,914.596400408671,1202.85387856587,100,0,2.1578421578422,0.192796524611108,-568.177149170736,1142.66598665316,-0.00477014253379903,1600.53630658852,1213.75244562871,100,0,1.71907107847005,0.240091690906281,"BM",0.567111784482611
"31",-569.707984131444,1143.56981441673,1017.05171272425,1120.63223452236,100,0,0,0.595031514550578,-569.707984131444,1145.72765657458,9.27381707707781e-21,1017.05172203228,1120.63223464083,100,0,2.1578421578422,0.20228817523885,-569.706047511147,1145.72378333398,-0.00049324981870785,1077.86066688707,1120.93165977913,100,0,2.15396891724822,0.202680310210572,"BM",0.595031514550578
"32",-573.519937909908,1151.19372197366,1357.85273077956,1098.88386777484,100,0,0,0.586361283337921,-573.447549353094,1153.20678701788,0.0018878797888849,1502.82359884285,1095.42311724295,100,0,2.01306504421382,0.214305721775994,-573.519976187673,1153.35164068704,-1e-06,1357.98359343812,1098.88477410642,100,0,2.15791871337228,0.199332994886084,"BM",0.586361283337921
"33",-570.34339457699,1144.84063530783,1374.70887070787,1072.15830053323,100,0,0,0.593276767651512,-570.34339457699,1146.99847746567,4.35870687660734e-16,1374.70888627915,1072.1583006386,100,0,2.1578421578422,0.201691627762728,-570.326970376757,1146.9656290652,-0.00171269139693861,1650.95633739683,1072.3240998896,100,0,2.12499375737571,0.20503160458576,"BM",0.593276767651512
"34",-569.6521715567,1143.45818926725,1674.46473875875,1102.25112852322,100,0,0,0.582982205858069,-569.6521715567,1145.61603142509,7.12457640674129e-218,1674.46479121692,1102.25112889586,100,0,2.1578421578422,0.19819186670948,-569.553130580131,1145.41794947195,-0.00551763300837462,2472.62699760058,1102.73582324846,100,0,1.95976020470562,0.218825927432451,"BM",0.582982205858069
"35",-570.009282421263,1144.17241099637,1256.32350474301,1084.59965420225,100,0,0,0.593408820826887,-570.009282421263,1146.33025315421,2.38502671330243e-186,1256.32356318966,1084.59965463099,100,0,2.1578421578422,0.2017365208402,-569.993944171032,1146.29957665375,-0.00169995332088213,1511.58401868438,1084.43349918386,100,0,2.12716565737901,0.204854658332913,"BM",0.593408820826887
"36",-569.914369798958,1143.98258575176,1456.01479326152,1087.94636843807,100,0,0,0.578320794931843,-569.914369798958,1146.1404279096,2.96507211824553e-16,1456.01487199587,1087.94636908648,100,0,2.1578421578422,0.19660716356814,-569.779156907881,1145.87000212745,-0.00561754711758719,2366.82689636581,1087.93824195037,100,0,1.88741637568774,0.225072041500017,"BM",0.578320794931843
"37",-571.456275338702,1147.06639683125,834.927784185908,1069.28441320665,100,0,0,0.589365409336371,-571.456275338702,1149.22423898909,1.74518287682895e-20,834.927801935386,1069.2844132844,100,0,2.1578421578422,0.200361914097271,-571.407995492149,1149.12767929599,-0.00199519683388734,1087.63157810438,1069.78829390704,100,0,2.061282464736,0.210272676566358,"BM",0.589365409336371
"38",-570.074625588104,1144.30309733005,1648.3738366172,1208.83544824353,100,0,0,0.591546592117571,-570.044015160919,1146.39971863353,0.00135943089678167,1747.23194464329,1204.59934157132,100,0,2.09662130347147,0.207354481155148,-570.074647999175,1146.46098431004,-1e-06,1648.52221358942,1208.83701047729,100,0,2.157886979983,0.201098926727281,"BM",0.591546592117571
"39",-569.231867700165,1142.61758155418,1107.55325813999,1130.61613500065,100,0,0,0.58289011327844,-569.231867700165,1144.77542371202,1.0360611452495e-20,1107.55337981843,1130.61613622741,100,0,2.1578421578422,0.19816055872086,-569.132104980835,1144.57589827336,-0.00351286786978553,1584.53811047517,1133.38066952489,100,0,1.95831671918063,0.2189493280007,"BM",0.58289011327844
"40",-570.438211237081,1145.03026862801,1287.70007835563,1178.87230907709,100,0,0,0.595141912081398,-570.437185114582,1147.18605854085,0.000199317311891459,1302.20890896239,1178.11778564038,100,0,2.15578991284383,0.202533423730379,-570.438216387351,1147.18812108639,-1e-06,1287.8339618252,1178.87420350711,100,0,2.15785245838151,0.202324664188223,"BM",0.595141912081398
"41",-570.207775488873,1144.56939713159,1484.51932065859,1109.32016844862,100,0,0,0.592801365088679,-570.187427783116,1146.68654387792,0.00100693298123207,1556.70246223919,1108.79210995068,100,0,2.11714674632844,0.205672686280572,-570.207795636292,1146.72727958427,-1e-06,1484.68003798956,1109.32043761122,100,0,2.15788245268186,0.201525948630749,"BM",0.592801365088679
"42",-567.737085631504,1139.62801741685,1522.34292022362,1196.37049509734,100,0,0,0.591203931860531,-567.737085631504,1141.7858595747,9.88181059735867e-218,1522.34312173541,1196.37049681288,100,0,2.1578421578422,0.200986942112516,-567.703705577779,1141.71909946725,-0.00317909926334693,2025.76326049764,1202.57971441134,100,0,2.09108205039388,0.207809126026952,"BM",0.591203931860531
"43",-568.30233364912,1140.75851345209,1196.06879223521,1212.95828289303,100,0,0,0.581779321837021,-568.30233364912,1142.91635560993,1.00355689196273e-28,1196.06871832355,1212.95828198027,100,0,2.15784215784197,0.19778293170742,-568.1938884479,1142.69946520749,-0.00410635106354445,1803.32559667968,1219.33080872257,100,0,1.94095175540269,0.220437746455559,"BM",0.581779321837021
"44",-568.823571815946,1141.80098978574,1153.98313945061,1148.4163731869,100,0,0,0.581760987008176,-568.823571815946,1143.95883194358,1.28276097158996e-16,1153.98305793037,1148.41637220784,100,0,2.1578421578422,0.197776698560111,-568.714983654489,1143.74165562067,-0.00387209793195617,1803.65717748819,1148.12054850237,100,0,1.94066583492827,0.220462314431713,"BM",0.581760987008176
"45",-565.497016293766,1135.14787874138,1225.42944782984,1084.96934495575,100,0,0,0.556188438638513,-565.497016293765,1137.30572089922,1.70295060212776e-17,1225.42954045734,1084.96934539903,100,0,2.15784215784197,0.189083000798908,-565.199003860262,1136.70969603221,-0.00865942176255883,3268.16658046747,1088.19419352328,100,0,1.56181729083551,0.254728560562579,"BM",0.556188438638513
"46",-572.536928728034,1149.22770360992,1393.30932642082,1300.46902603856,100,0,0,0.59223346711806,-572.511924830288,1151.33553797226,0.000997699350522509,1471.66859050744,1294.18676272759,100,0,2.10783436234942,0.206434618760913,-572.536953716212,1151.38559574411,-1e-06,1393.44738932103,1300.47214764829,100,0,2.15789213419657,0.201331914121027,"BM",0.59223346711806
"47",-569.053712955643,1142.26127206513,1361.24068189681,1220.96318248783,100,0,0,0.595260470553064,-569.053675021224,1144.41903835414,4.52538127738256e-05,1364.31153936744,1220.76417904416,100,0,2.15776628900312,0.202373688389665,-569.053713798422,1144.41911590853,-1e-06,1361.37082591468,1220.96538055285,100,0,2.15784384339872,0.20236584105727,"BM",0.595260470553064
"48",-570.770167595714,1145.69418134528,1373.91529722486,1054.4115689439,100,0,0,0.573245624128328,-570.770167595714,1147.85202350312,1.35555686852936e-217,1373.91517615383,1054.41156845724,100,0,2.15784215784197,0.194881797741708,-570.596372816474,1147.50443394464,-0.00596106385942612,2299.11224271827,1048.21078760796,100,0,1.81025259936087,0.231872578129963,"BM",0.573245624128328
"49",-571.160856925612,1146.47556000507,1570.96812922136,1137.68608835989,100,0,0,0.59091878004439,-571.125131672434,1148.56195165656,0.00133306010465503,1673.20705089997,1133.69350848689,100,0,2.08639165148657,0.208196585136805,-571.160883639482,1148.63345559065,-1e-06,1571.13420950658,1137.6875929316,100,0,2.15789558558254,0.200884634818805,"BM",0.59091878004439
"50",-572.340253234219,1148.83435262228,1192.42355070993,1094.70686370788,100,0,0,0.561607422727323,-572.340253234219,1150.99219478013,1.3034206544918e-217,1192.42355899929,1094.70686377845,100,0,2.15784215784197,0.190925250118764,-572.080856663234,1150.47340163816,-0.00651832678679696,2187.57911705513,1092.73879289772,100,0,1.63904901587239,0.247467327153913,"BM",0.561607422727323
"51",-568.488462402564,1141.13077095897,938.866460672549,1192.93238882097,100,0,0,0.589045140754706,-568.488462402564,1143.28861311682,1.13350421908529e-217,938.866419531853,1192.93238854475,100,0,2.1578421578422,0.200253034911233,-568.437600164793,1143.18688864128,-0.00242261745390313,1245.08924524394,1198.60164412593,100,0,2.05611768230028,0.210701824334061,"BM",0.589045140754706
"52",-567.859149336609,1139.87214482706,1280.03141126564,1109.62179469507,100,0,0,0.572430966996212,-567.859149336609,1142.02998698491,1.9534113899423e-20,1280.03139325444,1109.62179453536,100,0,2.1578421578422,0.194604845175862,-567.679235662736,1141.67015963716,-0.00605147387945456,2312.07630823386,1110.17609600841,100,0,1.79801481009713,0.232964187827927,"BM",0.572430966996212
"53",-566.799807652232,1137.75346145831,1089.78506421232,1209.14809382819,100,0,0,0.575384719061475,-566.799807652232,1139.91130361615,1.00896636075411e-20,1089.78517876116,1209.14809515282,100,0,2.1578421578422,0.195609008990347,-566.642176075406,1139.5960404625,-0.00471343278662921,1842.74304339539,1220.54677635615,100,0,1.8425790041897,0.229006271948178,"BM",0.575384719061475
"54",-569.344474493992,1142.84279514183,1366.02448625424,1093.22503147012,100,0,0,0.532617481957649,-569.344474493992,1145.00063729967,3.27581995192314e-73,1366.02442060764,1093.22503106522,100,0,2.15784215784197,0.181069768391869,-568.886272168118,1144.08423264792,-0.0095727435742389,2714.15527363187,1093.9326292597,100,52,1.24143750609369,0.286312749650482,"BM",0.532617481957649
"55",-567.772989402343,1139.69982495853,1399.8890892031,1193.18008017519,100,0,0,0.593565313082437,-567.772989402343,1141.85766711637,4.27080252656889e-16,1399.88909717301,1193.18008024124,100,0,2.1578421578422,0.201789722279183,-567.758938980846,1141.82956627338,-0.00166427727600676,1671.38797534178,1198.14072253884,100,0,2.12974131484725,0.20464496463838,"BM",0.593565313082437
"56",-569.451087189797,1143.05602053344,1424.2818021821,1088.68587980843,100,0,0,0.578805595619708,-569.451087189797,1145.21386269128,1.8189055177876e-17,1424.28175704454,1088.68587951477,100,0,2.1578421578422,0.196771977437833,-569.319602662742,1144.95089363717,-0.00573662659220853,2352.22140822017,1089.21226913759,100,0,1.89487310373352,0.224422426942458,"BM",0.578805595619708
"57",-569.31175016641,1142.77734648667,1090.77632542614,1139.58609708353,100,0,0,0.571422767742641,-569.31175016641,1144.93518864451,1.41702026732579e-20,1090.77641841885,1139.58609792427,100,0,2.1578421578422,0.194262095620091,-569.124291474948,1144.56027126158,-0.00503713026379802,1714.17069357552,1140.50803374492,100,0,1.78292477491777,0.234315136637268,"BM",0.571422767742641
"58",-570.934046876683,1146.02193990721,1172.6639191626,1169.69109428231,100,0,0,0.594966837592766,-570.934046876683,1148.17978206506,2.96502941170592e-15,1172.66405126498,1169.69109556671,100,0,2.1578421578422,0.202266187523147,-570.931574053899,1148.17483641949,-0.000577050209494991,1243.2861585013,1170.64186858865,100,0,2.15289651227431,0.202766974884087,"BM",0.594966837592766
"59",-567.988564868205,1140.13097589026,1193.5234186518,1116.61264023464,100,0,0,0.569102153481297,-567.988564868205,1142.2888180481,3.51923351758262e-59,1193.5234929983,1116.61264077666,100,0,2.15784215784197,0.193473174675791,-567.783853336921,1141.87939498553,-0.00610391105046076,2356.15098692761,1115.99565944016,100,0,1.74841909527299,0.237424671842913,"BM",0.569102153481297
"60",-570.348311590827,1144.8504693355,883.883178860424,1114.59739738717,100,0,0,0.558884869741903,-570.348311590827,1147.00831149334,1.35846284675916e-217,883.883206953782,1114.59739772599,100,0,2.15784215784197,0.189999685233638,-570.069421232593,1146.45053077687,-0.00532007594221014,1733.12254340377,1114.4368756752,100,0,1.60006144137378,0.25111544502446,"BM",0.558884869741903
"61",-567.035348911616,1138.22454397708,926.569416358062,1218.91395716882,100,0,0,0.579129170034709,-567.035348911616,1140.38238613492,1.95446288888178e-16,926.569468656015,1218.91395798435,100,0,2.1578421578422,0.196881980481981,-566.90635710546,1140.12440252261,-0.00352082297773903,1478.12187860977,1229.85315958836,100,0,1.89985854553038,0.22398884948331,"BM",0.579129170034709
"62",-567.948172580315,1140.05019131448,1620.85673402908,1075.02387071305,100,0,0,0.5444732705125,-567.948172580315,1142.20803347232,1.00258959772064e-16,1620.85664360783,1075.02387031048,100,0,2.1578421578422,0.185100287404929,-567.569070224439,1141.44982876057,-0.00995911557685981,3579.77144619288,1073.19520148146,100,0,1.39963744609099,0.270426442082572,"BM",0.5444732705125
"63",-566.86341297179,1137.88067209743,1464.28429088897,1212.35025326374,100,0,0,0.594132258924812,-566.86341297179,1140.03851425527,1.70754510168628e-164,1464.28428242912,1212.35025318635,100,0,2.15784215784197,0.201982462389786,-566.854036369294,1140.01976105028,-0.00136484005633485,1661.72731989835,1214.73294855445,100,52,2.13908895284999,0.203885278685402,"BM",0.594132258924812
"64",-570.674415273117,1145.50267670008,940.207857513632,1131.69212115672,100,0,0,0.594411305513166,-570.667326202802,1147.64634071729,0.000398243413746007,968.403660317333,1131.88644073454,100,0,2.14366401721099,0.20351495775428,-570.674433043339,1147.66055439837,-1e-06,940.356958031534,1131.69187840859,100,0,2.15787769828557,0.202073736732554,"BM",0.594411305513166
"65",-570.229349568536,1144.61254529092,2106.4423360667,1152.55454565492,100,0,0,0.595041040590476,-570.229349568536,1146.77038744876,9.78248640326904e-16,2106.4422629958,1152.55454518029,100,0,2.1578421578422,0.20229141373157,-570.227491938049,1146.76667218779,-0.000942904201193938,2220.20076287744,1153.74254334373,100,0,2.15412689686764,0.202667545677955,"BM",0.595041040590476
"66",-573.349377037451,1150.85260022875,995.566955842832,1139.80656907417,100,0,0,0.594782744910348,-573.349377037451,1153.01044238659,9.21347482410501e-218,995.566948797753,1139.80656900827,100,0,2.1578421578422,0.20220360298453,-573.345378934264,1153.00244618022,-0.00067768136476952,1061.74741639513,1140.47372043709,100,0,2.14984595146689,0.203013652105122,"BM",0.594782744910348
"67",-570.353217382825,1144.8602809195,1061.94856206021,1098.30414346767,100,0,0,0.595242409341595,-570.353217382825,1147.01812307734,9.4945744135453e-21,1061.94857308403,1098.3041435864,100,0,2.1578421578422,0.202359871479131,-570.353030368666,1147.01774904902,-0.000143255828775673,1081.08796146299,1098.27158638816,100,0,2.15746812952375,0.202397719179274,"BM",0.595242409341595
"68",-575.22648809754,1154.60682234893,1317.20117292038,1074.58209473689,100,0,0,0.593234214804747,-575.209694443042,1156.73107719777,0.000840155505371753,1385.53873120582,1075.57148659862,100,0,2.12425484884466,0.205092657031002,-575.226508096249,1156.76470450419,-1e-06,1317.35175804112,1074.58153792666,100,0,2.15788215525959,0.201673128164252,"BM",0.593234214804747
"69",-570.261130285537,1144.67610672492,1817.24978570015,1119.61201074456,100,0,0,0.594968102847416,-570.261130285537,1146.83394888276,6.52588834301999e-16,1817.24994435025,1119.61201162892,100,0,2.1578421578422,0.202266617661801,-570.258667950672,1146.82902421303,-0.000953232174793209,1970.62995061633,1119.96273413694,100,0,2.15291748811183,0.202765279490783,"BM",0.594968102847416
"70",-572.789936194258,1149.73371854236,1131.54698623176,1115.09008847171,100,0,0,0.592691072456612,-572.768676698676,1151.84904170904,0.000767311335911165,1192.84608092216,1114.50706309105,100,0,2.11532316667854,0.205822001081042,-572.789963923316,1151.89161615832,-1e-06,1131.68204238474,1115.0904656434,100,0,2.15789761595852,0.201486926462347,"BM",0.592691072456612
"71",-570.52189485303,1145.19763585991,2044.97072235375,1113.79548940703,100,0,0,0.591597458760418,-570.49170520147,1147.29509871463,0.00185409956410315,2174.17491109134,1110.86366277131,100,0,2.09746285472352,0.207285072550858,-570.521911050711,1147.35551041311,-1e-06,2045.11722873503,1113.79628720152,100,0,2.15787455320446,0.201117468688724,"BM",0.591597458760418
"72",-567.400187501348,1138.95422115654,892.394981920333,1134.23288754499,100,0,0,0.592030637897347,-567.400187501348,1141.11206331438,7.12457640674129e-218,892.394994659653,1134.23288769538,100,0,2.1578421578422,0.201267990849528,-567.373549708485,1141.05878772866,-0.00156886802309844,1142.872257971,1134.45270722509,100,0,2.10456657211671,0.206701371253125,"BM",0.592030637897347
"73",-568.749071108994,1141.65198837183,1157.31811638275,1083.53136804484,100,0,0,0.593618119165577,-568.749071108994,1143.80983052968,7.12457640733742e-218,1157.31813257576,1083.53136817249,100,0,2.1578421578422,0.201807674347163,-568.73545546809,1143.78259924787,-0.00141950444771085,1363.33546864466,1083.05317351752,100,0,2.13061087603501,0.20457420648726,"BM",0.593618119165577
