"Tree","BM_lnL","BM_AICc","BM_sigsq","BM_z0","BM_rows","BM_convergence","BM_Delta_AICc","BM_AICc_Weight","OU_lnL","OU_AICc","OU_alpha","OU_sigsq","OU_z0","OU_rows","OU_convergence","OU_Delta_AICc","OU_AICc_Weight","EB_lnL","EB_AICc","EB_a","EB_sigsq","EB_z0","EB_rows","EB_convergence","EB_Delta_AICc","EB_AICc_Weight","Best","Best_AICc_Weight"
"11",-546.790253710936,1097.73435357572,610.690111539394,554.108376977076,100,0,0,0.572901373001656,-546.613808756065,1099.53930582382,0.00237716567465266,701.124518729651,552.733095199821,100,0,1.80495224809943,0.232348280247546,-546.790327744767,1099.89234380122,-1e-06,610.760475653501,554.108685340414,100,0,2.15799022550436,0.194750346750799,"BM",0.572901373001656
"12",-544.36057384563,1092.87499384511,629.89364924325,539.365737716365,100,0,0,0.571909665574567,-544.176698326809,1094.66508496531,0.00267204578188346,724.654445323174,539.847033031808,100,0,1.79009112019958,0.233675988546031,-544.36064213332,1095.03297257833,-1e-06,629.979734008453,539.365664652131,100,0,2.15797873322254,0.194414345879402,"BM",0.571909665574567
"13",-542.05713991507,1088.26812598399,578.3666082485,672.178773454823,100,0,0,0.586246201166485,-541.98382381283,1090.27933593735,0.00142362378397503,626.956527434053,664.728113629711,100,0,2.01120995336305,0.214462492549966,-542.057191070991,1090.42607045367,-1e-06,578.437983464326,672.181360564302,100,0,2.15794446968448,0.199291306283549,"BM",0.586246201166485
"14",-545.367588845442,1094.88902384473,571.415604296071,539.927239611453,100,0,0,0.593468376085209,-545.35272143166,1097.01713117501,0.000764358654632595,598.612089155563,539.708928797516,100,0,2.12810733027891,0.204778777790297,-545.367608281151,1097.04690487399,-1e-06,571.477289918252,539.92738438582,100,0,2.15788102925899,0.201752846124493,"BM",0.593468376085209
"15",-545.068658904227,1094.2911639623,648.197292154603,569.208059096367,100,0,0,0.587721599255813,-545.007126435953,1096.32594118359,0.00148597050216196,703.351421482449,567.057355208678,100,0,2.03477722129446,0.212483588432344,-545.068700288956,1096.4490888896,-1e-06,648.269894724091,569.208798417536,100,0,2.15792492730088,0.199794812311843,"BM",0.587721599255813
"16",-547.38642722311,1098.92670060007,572.573843179727,533.026228263288,100,0,0,0.561547199916431,-547.126518091152,1100.56472449399,0.00252542981182458,673.939616740004,535.178967385639,100,0,1.63802389392708,0.247567651508185,-547.386530044413,1101.08474840052,-1e-06,572.654964767077,533.025832307166,100,0,2.15804780044937,0.190885148575385,"BM",0.561547199916431
"17",-548.444949874146,1101.04374590214,645.277499414123,510.552506919635,100,0,0,0.512542042061926,-547.85846105306,1102.02861041781,0.00488141059345838,842.507935039127,513.615247508892,100,0,0.984864515671234,0.313233989991073,-548.445069892536,1103.20182809676,-1e-06,645.349777876564,510.552187598771,100,0,2.15808219462338,0.174223967947001,"BM",0.512542042061926
"18",-548.097143073438,1100.34813230072,706.029448279415,554.078247998284,100,0,0,0.525314620031574,-547.591456227806,1101.4946007673,0.00423288388456021,875.337919019738,557.700869782222,100,0,1.14646846657888,0.296119510953367,-548.097261806624,1102.50621192494,-1e-06,706.109596836014,554.077807886406,100,0,2.15807962421445,0.17856586901506,"BM",0.525314620031574
"19",-542.192190601283,1088.53822735641,714.485293744986,547.163479056763,100,0,0,0.595223068650544,-542.192190601283,1090.69606951425,8.28991988771515e-218,714.485296109791,547.163479083783,100,0,2.15784215784197,0.202353296376819,-542.191843058767,1090.69537442922,-0.000299161332668982,731.204166202494,547.311058638301,100,0,2.1571470728104,0.202423634972637,"BM",0.595223068650544
"20",-543.573925829952,1091.30169781375,539.959849818843,584.114340085373,100,0,0,0.591587287571386,-543.543638179799,1093.39896467129,0.000953844075641529,573.952437255432,581.68413895657,100,0,2.0972668575364,0.207301823041486,-543.573957548993,1093.45960340967,-1e-06,540.01604363807,584.115625090688,100,0,2.15790559592324,0.201110889387128,"BM",0.591587287571386
"21",-545.355874078925,1094.8655943117,626.886376811222,631.713510142969,100,0,0,0.543148415145608,-544.967714759524,1096.24711783074,0.0033845528182115,754.823457119028,612.868430751307,100,0,1.38152351903977,0.272222799676557,-545.355988364365,1097.02366504042,-1e-06,626.964209107465,631.716334875833,100,0,2.15807072872167,0.184628785177835,"BM",0.543148415145608
"22",-547.114300462823,1098.38244707949,751.347931657586,662.289156350684,100,0,0,0.564692679534896,-546.877167323231,1100.06602295815,0.00298230528324866,866.069943375209,649.836001252591,100,0,1.68357587865739,0.243348291087426,-547.114379076439,1100.54044646457,-1e-06,751.428671662407,662.291218970228,100,0,2.15799938507371,0.191959029377678,"BM",0.564692679534896
"23",-545.233020038248,1094.61988623034,728.845349646401,576.956886646996,100,0,0,0.558307565882192,-544.949959683788,1096.21160767926,0.00349330478970493,856.783020926313,571.397502392225,100,0,1.59172144892182,0.251904306531265,-545.233100631206,1096.7778895741,-1e-06,728.917248703115,576.95767283032,100,0,2.15800334375808,0.189788127586542,"BM",0.558307565882192
"24",-548.026386953346,1100.20662006054,784.144822756635,524.270344876013,100,0,0,0.540730784430945,-547.621959213734,1101.55560673916,0.00501845241449098,983.61569170573,523.44602813786,100,0,1.34898667861899,0.275456078130409,-548.026467719411,1102.36462375051,-1e-06,784.215880862735,524.27045156589,100,0,2.1580036899727,0.183813137438646,"BM",0.540730784430945
"25",-544.529925640509,1093.21369743486,594.725234364533,567.245016010003,100,0,0,0.56270609716128,-544.278382294008,1094.86845289971,0.0028626660599282,696.61053199085,565.208717341214,100,0,1.65475546484208,0.246011855904477,-544.530012999175,1095.37171431004,-1e-06,594.806651127959,567.24540561054,100,0,2.15801687517478,0.191282046934243,"BM",0.56270609716128
"26",-546.32867320655,1096.81119256695,855.40617438568,593.626998955717,100,0,0,0.535048039461095,-545.886405471933,1098.08449925555,0.00477328729313787,1035.63893359671,583.48320178025,100,0,1.27330668860827,0.283072540583128,-546.328764724086,1098.96921775986,-1e-06,855.482157041128,593.628137008243,100,0,2.15802519291447,0.181879419955777,"BM",0.535048039461095
"27",-544.571549859876,1093.2969458736,648.537549850831,553.729522908679,100,0,0,0.585402303007325,-544.491535961337,1095.29476023436,0.00161305210032145,708.528016604657,554.11936332595,100,0,1.9978143607641,0.215592947603879,-544.571599398565,1095.45488710882,-1e-06,648.612766892088,553.729455115633,100,0,2.15794123521937,0.199004749388796,"BM",0.585402303007325
"28",-544.523108897344,1093.20006394853,658.049912692539,554.822460155693,100,0,0,0.584489757847543,-544.435880953263,1095.18345021822,0.00181968381152328,722.997010460875,555.241546040215,100,0,1.98338626968075,0.216815361566298,-544.523156691565,1095.35800169482,-1e-06,658.122963092958,554.822338854547,100,0,2.15793774628332,0.198694880586159,"BM",0.584489757847543
"29",-547.689061127828,1099.5319684095,600.567870254293,603.430679452837,100,0,0,0.595215946962462,-547.68865079974,1101.68898991117,0.000111656863452072,604.877940054485,603.342620256674,100,0,2.15702150166703,0.202433922557439,-547.689064808533,1101.68981792875,-1e-06,600.631819136124,603.431070355763,100,0,2.1578495192523,0.202350130480099,"BM",0.595215946962462
"30",-547.068940731409,1098.29172761666,572.110328021745,621.334817929706,100,0,0,0.555523847474336,-546.766157871732,1099.84400405515,0.00260948159111437,671.814915835256,611.692390512782,100,0,1.55227643848707,0.255640796033368,-547.069055684658,1100.449799681,-1e-06,572.182580267946,621.336721360738,100,0,2.15807206433942,0.188835356492296,"BM",0.555523847474336
"31",-546.871730538253,1097.89730723035,594.759159693906,551.9200581196,100,0,0,0.543670474436847,-546.487108327202,1099.28590496609,0.00353418895934554,731.256349190048,550.182836426583,100,0,1.38859773573995,0.27152234823502,-546.871839780321,1100.05536787233,-1e-06,594.832400804447,551.920315331139,100,0,2.15806064197682,0.184807177328133,"BM",0.543670474436847
"32",-549.662500820054,1103.47884779395,728.268870681309,544.403458024647,100,0,0,0.491901413057158,-548.950296022995,1104.21228035768,0.0059601119970896,975.190279565796,537.673011609357,100,0,0.733432563722999,0.340890746546136,-549.662620465706,1105.6369292431,-1e-06,728.340998401196,544.404005006743,100,0,2.1580814491449,0.167207840396705,"BM",0.491901413057158
"33",-547.213093230319,1098.58003261448,785.39620712425,523.767075520694,100,0,0,0.542232399330923,-546.818761386563,1099.94921108481,0.0042055412364346,952.461166422954,524.703307856965,100,0,1.36917847032964,0.273446353742223,-547.213186699495,1100.73806171068,-1e-06,785.483675762954,523.767043801772,100,0,2.15802909619379,0.184321246926854,"BM",0.542232399330923
"34",-545.708762992022,1095.57137213789,970.429638708815,538.241558831687,100,0,0,0.571761594240878,-545.523795181158,1097.359278674,0.00370752002976756,1111.19621498429,538.998670038342,100,0,1.78790653611395,0.233870803983578,-545.708812803709,1097.72931391911,-1e-06,970.502026972713,538.241477755074,100,0,2.15794178121587,0.194367601775544,"BM",0.571761594240878
"35",-547.849776168955,1099.85339849176,742.052094268708,529.422419471838,100,0,0,0.520592792487552,-547.313923884202,1100.93953608009,0.00481731737487038,934.218159545834,532.377918571063,100,0,1.0861375883369,0.302444973055702,-547.849886892715,1102.01146209712,-1e-06,742.136940468638,529.422115962754,100,0,2.15806360536226,0.176962234456747,"BM",0.520592792487552
"36",-546.079202868206,1096.31225189026,836.679887488358,533.703577856028,100,0,0,0.577495097253332,-545.937613967869,1098.18691624743,0.00282512569068474,943.771094152581,534.380344389334,100,0,1.87466435716669,0.226188285516167,-546.079252992123,1098.47019429593,-1e-06,836.755771485762,533.703472589583,100,0,2.15794240567425,0.196316617230501,"BM",0.577495097253332
"37",-545.746920498333,1095.64768715051,430.812690991527,526.846440155859,100,0,0,0.5905766953244,-545.708402395239,1097.72849310217,0.000920836307005471,464.72947383687,526.932233727048,100,0,2.08080595165256,0.208657996945212,-545.746962325998,1097.80561296368,-1e-06,430.871019926474,526.846412251794,100,0,2.15792581317032,0.200765307730387,"BM",0.5905766953244
"38",-546.374968118546,1096.90378239094,923.539574627972,624.543762133879,100,0,0,0.530000110543967,-545.899608454131,1098.11090521995,0.00522418511923003,1125.51890022305,611.442474586406,100,0,1.20712282901263,0.289836160812476,-546.375058213717,1099.06180473912,-1e-06,923.625458330788,624.545054389414,100,0,2.15802234818557,0.180163728643557,"BM",0.530000110543967
"39",-547.682855512689,1099.51955717922,671.430299157123,564.072733541598,100,0,0,0.548622286813588,-547.332041293709,1100.97577089911,0.0032444397368747,799.742261287052,560.704839946947,100,0,1.45621371988204,0.264887006006116,-547.682963225944,1101.67761476358,-1e-06,671.503500594862,564.073276703185,100,0,2.1580575843509,0.186490707180295,"BM",0.548622286813588
"40",-546.360027765185,1096.87390168422,725.851216543283,605.675816614514,100,0,0,0.54383466312506,-545.976524274917,1098.26473686152,0.00378492357538569,872.643781063476,594.681118391949,100,0,1.39083517730683,0.271300668555433,-546.360127924057,1099.0319441598,-1e-06,725.929925248211,605.677316679591,100,0,2.15804247558731,0.184864668319507,"BM",0.54383466312506
"41",-548.592852555885,1101.33955126562,875.636729808868,542.718116795774,100,0,0,0.430025986749523,-547.52850819124,1101.36870469417,0.00712442413619197,1162.55412681619,542.776669358023,100,0,0.0291534285531725,0.423803085721055,-548.593000444693,1103.49768920107,-1e-06,875.735545363287,542.718135852608,100,0,2.15813793545817,0.146170927529422,"BM",0.430025986749523
"42",-542.038513441829,1088.2308730375,833.440394077197,610.900862664278,100,0,0,0.58054479042812,-541.920431500872,1090.15255131343,0.0028590577528226,929.798808405831,603.177240693615,100,0,1.92167827592698,0.22210001946879,-542.03855421869,1090.38879674907,-1e-06,833.517944161122,610.902244213036,100,0,2.1579237115634,0.19735519010309,"BM",0.58054479042812
"43",-546.013374474843,1096.18059510353,697.907540123643,625.899637379669,100,0,0,0.575621620419681,-545.857485737665,1098.02665978702,0.00237298200471505,786.16252363447,619.581665366038,100,0,1.8460646834867,0.228701622191078,-546.013439830951,1098.33856797359,-1e-06,697.980524021514,625.900997678493,100,0,2.15797287005716,0.195676757389241,"BM",0.575621620419681
"44",-545.530950041142,1095.21574623613,661.590819175828,573.215667598845,100,0,0,0.575607258739359,-545.374948746145,1097.06158580398,0.00223216334931372,743.958595553889,573.061899886247,100,0,1.84583956784809,0.228721659079396,-545.531019450471,1097.37372721263,-1e-06,661.670414415033,573.215708531019,100,0,2.15798097649963,0.195671082181244,"BM",0.575607258739359
"45",-542.530529363811,1089.21490488147,700.257903762197,539.533436449972,100,0,0,0.585776839238244,-542.453496924573,1091.21868216084,0.00206225653943968,773.715271845562,538.575622068894,100,0,2.00377727936666,0.215088647467201,-542.530566638944,1091.37282158958,-1e-06,700.340213017644,539.533661992275,100,0,2.15791670810881,0.199134513294555,"BM",0.585776839238244
"46",-547.388338149368,1098.93052245258,765.5727930492,692.975117141888,100,0,0,0.547130015342606,-547.027289102654,1100.366266517,0.00380050416308435,917.423473001412,671.933977196426,100,0,1.4357440644153,0.266884086180976,-547.388432676441,1101.08855366457,-1e-06,765.651837545639,692.977877600431,100,0,2.15803121198906,0.185985898476418,"BM",0.547130015342606
"47",-544.580937665255,1093.31572148436,739.525465327172,639.602583320343,100,0,0,0.555610722001209,-544.278795314602,1094.86927894089,0.00390744439157976,881.278719123856,624.979549673813,100,0,1.55355745653605,0.255517060519321,-544.581013806676,1095.47371592504,-1e-06,739.598331541154,639.604411663021,100,0,2.15799444068443,0.188872217479469,"BM",0.555610722001209
"48",-545.934336156108,1096.02251846606,763.860675966092,523.485238745643,100,0,0,0.576717169101403,-545.78679701366,1097.88528233901,0.00266466135975121,866.699158355453,526.690837545397,100,0,1.86276387294697,0.227231662104534,-545.934391358217,1098.18047102812,-1e-06,763.930389424906,523.484622276774,100,0,2.15795256206161,0.196051168794062,"BM",0.576717169101403
"49",-545.742617200683,1095.63908055521,876.856793971192,575.679956803822,100,0,0,0.538243209807281,-545.321543337048,1096.95477498579,0.0045664907996203,1054.68389921703,565.060434028563,100,0,1.31569443057401,0.278791253254923,-545.74270883025,1097.79710597219,-1e-06,876.952960081101,575.681147656454,100,0,2.15802541697758,0.182965536937797,"BM",0.538243209807281
"50",-548.017113221839,1100.18807259752,677.924312950863,543.273113433487,100,0,0,0.58638008632543,-547.944869519994,1102.20142735168,0.00166519859182928,743.703729254122,544.013708859997,100,0,2.01335475415203,0.214281551972998,-548.017156642822,1102.34600159733,-1e-06,677.991217576888,543.272906043113,100,0,2.15792899980875,0.199338361701572,"BM",0.58638008632543
"51",-544.737132604328,1093.6281113625,537.054218071152,609.313793567664,100,0,0,0.557425120275663,-544.447790101925,1095.20726851554,0.00274826500843175,639.879463055266,600.179249532322,100,0,1.57915715303784,0.25309112566891,-544.737236416044,1095.78616114378,-1e-06,537.119889099696,609.315494680806,100,0,2.15804978127471,0.189483754055427,"BM",0.557425120275663
"52",-545.958189634205,1096.07022542226,803.031953444983,548.091348185711,100,0,0,0.544330615558875,-545.578055427409,1097.46779916651,0.00408757613305995,961.232385003635,548.459696514361,100,0,1.3975737442488,0.270634699525137,-545.958282073187,1098.22825245806,-1e-06,803.115708215293,548.091325754234,100,0,2.15802703580584,0.185034684915988,"BM",0.544330615558875
"53",-542.560449683998,1089.27474552184,605.682853597036,623.660059802134,100,0,0,0.591897010682816,-542.532692507497,1091.37707332668,0.000968587525327711,639.394540424767,619.931919888816,100,0,2.10232780484057,0.206886172122002,-542.560478237184,1091.43264478606,-1e-06,605.75239376242,623.661989440319,100,0,2.15789926421371,0.201216817195183,"BM",0.591897010682816
"54",-546.692896660182,1097.53963947421,779.943842035194,540.197475437132,100,0,0,0.588755231278184,-546.639668720153,1099.59102575199,0.00160579731427866,842.120867898416,540.307373065808,100,0,2.05138627778297,0.211096925761176,-546.692929803684,1099.69754791906,-1e-06,780.003146370524,540.197450502429,100,0,2.15790844484559,0.200147842960641,"BM",0.588755231278184
"55",-544.193073788249,1092.53999373034,811.087947957047,617.474865600903,100,0,0,0.548285872452921,-543.839960705913,1093.99160972351,0.00401623997741809,954.363948175405,599.36830229086,100,0,1.45161599317112,0.265333843364547,-544.193160400211,1094.69800911211,-1e-06,811.177900400765,617.477157546431,100,0,2.15801538176765,0.186380284182532,"BM",0.548285872452921
"56",-545.97062589663,1096.09509794711,804.303023508771,532.032887018877,100,0,0,0.56894995832184,-545.764741949227,1097.84117221014,0.00361404024258904,939.68565510803,532.437456156128,100,0,1.74607426303578,0.237639626559267,-545.970682866954,1098.2530540456,-1e-06,804.376799631829,532.032859502252,100,0,2.15795609848919,0.193410415118893,"BM",0.56894995832184
"57",-543.871728452861,1091.89730305957,612.291800861245,572.60608003376,100,0,0,0.593705781453877,-543.858815353575,1094.02931901884,0.000654236316767133,636.500778746779,572.363519626177,100,0,2.13201595927035,0.204460724253949,-543.871748181366,1094.05518467442,-1e-06,612.349961754424,572.606270530638,100,0,2.15788161485216,0.201833494292175,"BM",0.593705781453877
"58",-546.528206669472,1097.21025949279,662.975990787209,593.538479426619,100,0,0,0.562005226040187,-546.271605476922,1098.85489926553,0.00286363369182232,773.453288986708,586.441978113594,100,0,1.64463977274318,0.246951327482336,-546.528295868757,1099.3682800492,-1e-06,663.046507603842,593.539769682595,100,0,2.15802055641257,0.191043446477477,"BM",0.562005226040187
"59",-545.434077992591,1095.02200213903,711.142986829172,551.778331281277,100,0,0,0.565967451715367,-545.206246411895,1096.72418113548,0.00301166359918431,825.820128390304,553.127859357051,100,0,1.70217899645104,0.241639530554434,-545.434153237227,1097.17999478614,-1e-06,711.226717167309,551.778132861802,100,0,2.15799264711382,0.192393017730199,"BM",0.565967451715367
"60",-547.062578993847,1098.27900414154,530.973018645946,558.288467736071,100,0,0,0.57750798856893,-546.921064611689,1100.15381753507,0.00181554388833535,599.779044391667,558.255988516039,100,0,1.87481339352667,0.226176479787558,-547.062656970119,1100.43700225193,-1e-06,531.044528440116,558.28844773988,100,0,2.1579981103871,0.196315531643512,"BM",0.57750798856893
"61",-542.5922425653,1089.33833128445,521.88750225598,637.572262349511,100,0,0,0.585905345991756,-542.516211024936,1091.34411036156,0.00129845927663236,566.89058795954,630.643869080464,100,0,2.00577907711295,0.214920611771062,-542.592300710693,1091.49628973307,-1e-06,521.959814169505,637.574917400553,100,0,2.15795844862782,0.199174042237182,"BM",0.585905345991756
"62",-545.13515172604,1094.42414960593,942.913687331788,527.673347247451,100,0,0,0.58388490614832,-545.043165164134,1096.39801863996,0.00234716105747772,1034.76955578619,529.223515300731,100,0,1.97386903403049,0.217624122927089,-545.135190919444,1096.58207015058,-1e-06,942.992957207156,527.673048164018,100,0,2.15792054465169,0.198490970924591,"BM",0.58388490614832
"63",-545.522227560157,1095.19830127416,871.239265463494,625.481453266622,100,0,0,0.527729260018276,-545.03212430095,1096.37593691359,0.00483155000057627,1054.89599393781,612.253814875901,100,0,1.17763563942935,0.2928807610654,-545.522327779135,1097.35634386996,-1e-06,871.323915218973,625.482865409328,100,0,2.15804259579841,0.179389978916325,"BM",0.527729260018276
"64",-547.561265875857,1099.27637790556,566.387468121744,557.048726649525,100,0,0,0.489712261936736,-546.836000120926,1099.98368855354,0.00382992113685749,715.185230952438,559.996100395278,100,0,0.707310647979057,0.343835269207497,-547.561452998694,1101.43459430908,-1e-06,566.481793533324,557.048302867759,100,0,2.15821640351624,0.166452468855767,"BM",0.489712261936736
"65",-545.711924505224,1095.5776951643,1212.08396486318,581.82790818832,100,0,0,0.551291307379875,-545.379595557503,1097.0708794267,0.00620017977338228,1450.75279432769,571.251135732462,100,0,1.49318426240006,0.261300536775944,-545.711977894375,1097.73564410044,-1e-06,1212.15544431471,581.8288073113,100,0,2.15794893614384,0.187408155844182,"BM",0.551291307379875
"66",-546.21722250469,1096.58829116323,505.53271899475,576.840774707306,100,0,0,0.587319225308469,-546.152464752601,1098.61661781689,0.00134602376639806,556.678659638042,575.067256460225,100,0,2.02832665366577,0.213024071323574,-546.217270514292,1098.74622934027,-1e-06,505.582286921876,576.841434920521,100,0,2.15793817704639,0.199656703367957,"BM",0.587319225308469
"67",-547.238531656737,1098.63090946732,606.462323584657,529.198465560299,100,0,0,0.5380589373831,-546.816208009718,1099.94410433113,0.00337159312492631,743.152504138249,532.210175041633,100,0,1.31319486380585,0.279044333685972,-547.238657010247,1100.78900233218,-1e-06,606.5411227159,529.198077677642,100,0,2.15809286486274,0.182896728930928,"BM",0.5380589373831
"68",-550.780069481578,1105.713985117,700.739191076902,519.809824238292,100,0,0,0.515662167197258,-550.21308904901,1106.73786640971,0.00491047331901145,916.043945162289,526.390120207935,100,0,1.02388129270571,0.309052507601741,-550.78018516305,1107.87205863779,-1e-06,700.821487849846,519.809240671062,100,0,2.15807352078468,0.175285325201,"BM",0.515662167197258
"69",-546.565292463688,1097.28443108122,1012.58039615644,562.730262282695,100,0,0,0.552022795445291,-546.238042927964,1098.78777416762,0.00547091740871899,1222.35693884017,559.910415951563,100,0,1.50334308639367,0.260321602236371,-546.565352346006,1099.4423930037,-1e-06,1012.66913209633,562.730494649829,100,0,2.15796192247717,0.187655602318338,"BM",0.552022795445291
"70",-550.88220408867,1105.91825433119,697.050435256599,556.717729977844,100,0,0,0.432520935264654,-549.831547499883,1105.97478331145,0.00544434152235705,935.091807699057,553.77873671952,100,0,0.0565289802677853,0.420467101741117,-550.882399775805,1108.0764878633,-1e-06,697.139517328471,556.717992070597,100,0,2.15823353211204,0.147011962994229,"BM",0.432520935264654
"71",-546.099846741964,1096.35353963777,1074.14819046858,557.49367595825,100,0,0,0.532478658279915,-545.640693919603,1097.59307615089,0.00708902027826176,1335.17844258377,549.696562337062,100,0,1.23953651312013,0.286510321554122,-546.099910567169,1098.51150944603,-1e-06,1074.22669718742,557.494250122819,100,0,2.15796980825121,0.181011020165963,"BM",0.532478658279915
"72",-542.328324130479,1088.8104944148,503.264409632506,558.926453212696,100,0,0,0.574788245668382,-542.166098083168,1090.64388447802,0.00186582213688516,568.180002073714,560.05526739059,100,0,1.83339006321989,0.229822362361256,-542.328410306781,1090.96850892525,-1e-06,503.3464442373,558.926170253895,100,0,2.1580145104449,0.195389391970362,"BM",0.574788245668382
"73",-545.62569243371,1095.40523102127,680.039959590169,526.652890288858,100,0,0,0.542496438864366,-545.233133193327,1096.77795469834,0.003641560747581,812.439889234949,527.929910317679,100,0,1.37272367707601,0.2730949897725,-545.625799083388,1097.56328647846,-1e-06,680.12238525563,526.652709160375,100,0,2.15805545719809,0.184408571363133,"BM",0.542496438864366
"74",-545.75497122417,1095.66378860219,1454.18520222331,527.025378926697,100,0,0,0.583404063754269,-545.659221046036,1097.63013040376,0.00454600457388391,1619.57742389322,526.40900194091,100,0,1.96634180157344,0.218264825689735,-545.754992258764,1097.82167282922,-1e-06,1454.24767818999,527.025460676868,100,0,2.15788422703031,0.198331110555996,"BM",0.583404063754269
"75",-543.837662477715,1091.82917110928,588.97860657111,512.402725798471,100,0,0,0.584943190108028,-543.754014907338,1093.81971812636,0.00169848053372185,648.869809537434,512.487517451449,100,0,1.99054701708792,0.216208068267718,-543.837711687017,1093.98711168572,-1e-06,589.046300880561,512.402731191658,100,0,2.15794057644484,0.198848741624254,"BM",0.584943190108028
"76",-545.190599220507,1094.53504459486,756.33804146312,566.641817959946,100,0,0,0.559096419329538,-544.913159123133,1096.13800655795,0.00364139628124608,888.206738983743,560.354938609845,100,0,1.60296196309469,0.250846440761608,-545.19067532194,1096.69303895557,-1e-06,756.416156826961,566.642684751434,100,0,2.15799436070847,0.190057139908854,"BM",0.559096419329538
"77",-549.180489170771,1102.51482449539,802.287633902435,542.98013159467,100,0,0,0.525503871297328,-548.676029751407,1103.6637478145,0.00501398643408283,1014.93810721172,542.660694772107,100,0,1.14892331911551,0.295862819012367,-549.180590493546,1104.67286929878,-1e-06,802.357985288892,542.980199882427,100,0,2.1580448033917,0.178633309690305,"BM",0.525503871297328
