"Tree","BM_lnL","BM_AICc","BM_sigsq","BM_z0","BM_rows","BM_convergence","BM_Delta_AICc","BM_AICc_Weight","OU_lnL","OU_AICc","OU_alpha","OU_sigsq","OU_z0","OU_rows","OU_convergence","OU_Delta_AICc","OU_AICc_Weight","EB_lnL","EB_AICc","EB_a","EB_sigsq","EB_z0","EB_rows","EB_convergence","EB_Delta_AICc","EB_AICc_Weight","Best","Best_AICc_Weight"
"244",-288.299252426121,580.752351006088,0.984526264733684,3.34407718503985,100,0,0,0.593586668774587,-288.285361945222,582.882412202131,0.000863676070916085,1.03371843674917,3.3718355212135,100,0,2.13006119604358,0.204619597894381,-288.29926852696,582.910225365608,-1e-06,0.984612044370042,3.34406161959371,100,0,2.15787435951984,0.201793733331032,"BM",0.593586668774587
"245",-289.403644855514,582.961135864875,1.46032785107533,4.24566460725036,100,0,0,0.521693505717993,-288.874811349739,584.061311011166,0.00657526305228472,1.86233993695329,4.23442764023171,100,0,1.10017514629067,0.300964611628962,-289.403724628276,585.11913756824,-1e-06,1.46045181574589,4.24566600811199,100,0,2.1580017033649,0.177341882653044,"BM",0.521693505717993
"246",-293.723813633141,591.601473420128,1.27471448742301,5.3199328652074,100,0,0,0.430881320535689,-292.664167106287,591.640022524261,0.00753320076082313,1.79405855919034,4.91767672502737,100,0,0.0385491041333808,0.422655802330408,-293.723953250077,593.759594811842,-1e-06,1.27485384300226,5.31996322066378,100,0,2.15812139171373,0.146462877133903,"BM",0.430881320535689
"247",-292.024644039644,588.203134233134,1.25685655053982,3.88980024284353,100,0,0,0.468893161833865,-291.177953628693,588.667595569074,0.00660911674627583,1.69228253691719,3.8678311483511,100,0,0.464461335939632,0.371721260842622,-292.024771622061,590.361231555809,-1e-06,1.25701102833877,3.88980295877946,100,0,2.15809732267519,0.159385577323513,"BM",0.468893161833865
"248",-292.261552768498,588.676951690841,1.44197479430178,3.5983403591522,100,0,0,0.44055963199665,-291.255287854097,588.822264019883,0.00807601731484476,1.98725236990324,3.63626045815386,100,0,0.145312329041644,0.409685439755122,-292.26167735293,590.835043017549,-1e-06,1.44213115458826,3.59833853402296,100,0,2.15809132670756,0.149754928248229,"BM",0.44055963199665
"249",-291.960320091819,588.074486337484,0.812858686386316,3.63171048142724,100,0,0,0.546747479414367,-291.596629610914,589.504947533516,0.00284163019157918,1.00885823864582,3.69472157357872,100,0,1.43046119603252,0.267402884389172,-291.96044812309,590.232584557868,-1e-06,0.812990946468088,3.63170349661954,100,0,2.15809822038386,0.185849636196461,"BM",0.546747479414367
"250",-290.348400807232,584.850647768311,1.09985787307341,6.7096139973617,100,0,0,0.495210508046878,-289.655989374838,585.623667061364,0.00537496242842751,1.43010826134661,6.10348715459581,100,0,0.773019293052812,0.336457989028902,-290.34852740243,587.008743116548,-1e-06,1.09999049661532,6.70967135003417,100,0,2.158095348237,0.16833150292422,"BM",0.495210508046878
"251",-292.221177394765,588.596200943375,0.91957054157924,5.05840616376324,100,0,0,0.507898807293737,-291.605911483526,589.52351127874,0.00446477526919924,1.21036853387284,4.68616139632791,100,0,0.927310335364723,0.319458399972953,-292.22131386733,590.754316046349,-1e-06,0.91968138866537,5.05845028179755,100,0,2.15811510297351,0.17264279273331,"BM",0.507898807293737
"252",-290.19672497019,584.547296094226,0.798759125254279,4.28876070737958,100,0,0,0.556869003825052,-289.903442604514,586.118573520715,0.00276462505898783,0.976348586973001,4.28342866491315,100,0,1.57127742648925,0.253836743280484,-290.196831223915,586.705350759519,-1e-06,0.798865681831064,4.28876148014597,100,0,2.15805466529275,0.189294252894464,"BM",0.556869003825052
"253",-291.413171003045,586.980188159936,1.15393420082863,6.1359326202769,100,0,0,0.502199883915619,-290.763006226784,587.837700765256,0.00519550824366116,1.48852661479888,5.97594810020904,100,0,0.85751260532038,0.327092142618296,-291.413293800581,589.138275912851,-1e-06,1.15407900082449,6.13594678558866,100,0,2.15808775291509,0.170707973466085,"BM",0.502199883915619
"254",-292.872944949737,589.899736053319,1.23376260491744,3.27789254063503,100,0,0,0.53700635011076,-292.443644882117,591.198978075922,0.00482413361935314,1.5644882331342,3.41452010472931,100,0,1.29924202260247,0.280448163715626,-292.873034409139,592.057757129966,-1e-06,1.23388337395613,3.27788251495935,100,0,2.15802107664717,0.182545486173614,"BM",0.53700635011076
"255",-292.9737245864,590.101295326645,1.23330262244823,4.02668682263716,100,0,0,0.489469613929372,-292.247055469128,590.805799249944,0.00662639366464336,1.68970407092537,3.95012581717553,100,0,0.704503923298716,0.344147526884501,-292.973834378408,592.259357068505,-1e-06,1.23343687437956,4.02669492526374,100,0,2.15806174185934,0.166382859186128,"BM",0.489469613929372
"256",-289.157488651289,582.468823456423,1.20961841049709,4.90706491016217,100,0,0,0.511702288539707,-288.56578395991,583.443256231508,0.00573321976076537,1.56327011301463,4.85281861399948,100,0,0.974432775084665,0.314356156873599,-289.157591210983,584.626870733655,-1e-06,1.20974670232683,4.90706800354721,100,0,2.15804727723173,0.173941554586693,"BM",0.511702288539707
"257",-290.313697798296,584.781241750439,1.36381182209058,4.97405674227124,100,0,0,0.559304243617971,-290.037751668254,586.387191648197,0.00449839449973784,1.64058247975768,4.90890861352668,100,0,1.60594989775848,0.250565068251286,-290.313758640568,586.939205592824,-1e-06,1.36394037394886,4.97406361785002,100,0,2.1579638423857,0.190130688130743,"BM",0.559304243617971
"258",-289.44414823868,583.042142631207,1.05794776555869,3.86980729687139,100,0,0,0.562243542656048,-289.189278733404,584.690245778496,0.00356725929291372,1.28056045224721,3.7925365681837,100,0,1.6481031472897,0.246628592849033,-289.444219614022,585.200127539732,-1e-06,1.05806673554151,3.86981917703901,100,0,2.15798490852524,0.191127864494919,"BM",0.562243542656048
"259",-290.463714379616,585.081274913079,1.32328967825104,6.20960552702798,100,0,0,0.483928786550961,-289.704313872057,585.720316055802,0.00648969459221616,1.74724153502286,5.69851590718406,100,0,0.63904114272259,0.351572936101998,-290.463830963265,587.239350238218,-1e-06,1.32341738313648,6.20964638860885,100,0,2.15807532513952,0.164498277347041,"BM",0.483928786550961
"260",-292.21929525899,588.592436671827,1.19403683273142,4.46929773897023,100,0,0,0.568384103896566,-292.009229122124,590.330146555937,0.00357714371470349,1.42734478194053,4.40988354033084,100,0,1.73770988410968,0.238398224447016,-292.219354223702,590.750396759092,-1e-06,1.19413054116073,4.46930613737398,100,0,2.15796008726511,0.193217671656418,"BM",0.568384103896566
"261",-289.462511551648,583.078869257141,1.15957943643044,4.94066380287566,100,0,0,0.543396447800072,-289.07605251647,584.463793344629,0.00469597299653834,1.44804970282885,4.84133026378441,100,0,1.38492408748778,0.271884438139919,-289.462593263797,585.236874839283,-1e-06,1.15972916299669,4.94067471469101,100,0,2.15800558214153,0.184719114060009,"BM",0.543396447800072
"262",-294.528097696143,593.210041546132,1.45044463065348,3.47220791520424,100,0,0,0.452111083652419,-293.586230586442,593.484149484573,0.00820139951200488,2.05172327755966,3.63953732708405,100,0,0.274107938441261,0.394206128277614,-294.528213866809,595.368116045306,-1e-06,1.45058507868678,3.47219980050331,100,0,2.15807449917429,0.153682788069967,"BM",0.452111083652419
"263",-290.939122749588,586.032091653022,1.04093865712014,4.22670873586567,100,0,0,0.554824981662405,-290.631446033842,587.574580379372,0.00357303385134734,1.27138261101156,4.28576655444156,100,0,1.54248872635003,0.256571749972452,-290.939208686662,588.190105685012,-1e-06,1.04105728062292,4.22670082644312,100,0,2.15801403198952,0.188603268365143,"BM",0.554824981662405
"264",-289.78640730221,583.726660758267,1.42264187649029,4.0421573414055,100,0,0,0.563491326377411,-289.540570464677,585.392829241043,0.00454566010802477,1.70846672848218,4.05114778038678,100,0,1.66616848277567,0.244953329255586,-289.786461392847,585.884611097383,-1e-06,1.42275974951672,4.04215664107112,100,0,2.15795033911559,0.191555344367003,"BM",0.563491326377411
"265",-289.043657734829,582.241161623504,0.835826854699835,6.02192336054621,100,0,0,0.554853578092763,-288.736169577232,583.784027466152,0.00296179730757354,1.01435911462178,5.77554181750093,100,0,1.54286584264821,0.256536597400905,-289.043760450986,584.39920921366,-1e-06,0.835942408842976,6.02196335901899,100,0,2.15804759015589,0.188609824506332,"BM",0.554853578092763
"266",-290.958851414476,586.071548982799,1.00246585516959,6.04724636042802,100,0,0,0.512463482199197,-290.371868590592,587.055425492873,0.00451628694783,1.29149873685595,5.54176173609899,100,0,0.983876510073856,0.313340732033948,-290.958979917582,588.229648146852,-1e-06,1.00259522036758,6.04730146909659,100,0,2.15809916405306,0.174195785766855,"BM",0.512463482199197
"267",-292.761410615494,589.676667384835,1.07766017936728,3.53925721801618,100,0,0,0.54237205619034,-292.368021810429,591.047731932546,0.00431083084721235,1.37937590967846,3.51511138787179,100,0,1.3710645477114,0.273258966999876,-292.761502694639,591.834693700966,-1e-06,1.07778425233308,3.53926225856118,100,0,2.15802631613155,0.184368976809785,"BM",0.54237205619034
"268",-289.658347179582,583.470540513011,1.42940606210623,3.89468531670896,100,0,0,0.487877964022997,-288.922250759439,584.156189830567,0.00786941890972771,1.92969909395337,3.72473447739406,100,0,0.685649317556113,0.346277557256175,-289.658440927478,585.628570166645,-1e-06,1.42952538259568,3.89469609025736,100,0,2.15802965363434,0.165844478720828,"BM",0.487877964022997
"269",-290.3614887508,584.876823655446,0.973201612604669,3.93430002177178,100,0,0,0.542995382124162,-289.972303665568,586.256295642825,0.00386014599305017,1.21867486238478,3.95953705913596,100,0,1.37947198737857,0.272425401819039,-290.361589760746,587.03486783318,-1e-06,0.973331841211781,3.93429784474438,100,0,2.15804417773404,0.184579216056798,"BM",0.542995382124162
"270",-289.222630114712,582.59910638327,0.981351526936698,6.72527514445257,100,0,0,0.54172623998841,-288.824884053086,583.961456417859,0.00399825513773026,1.22565658290084,6.24141169537635,100,0,1.36235003458899,0.274125426958991,-289.222728226624,584.757144764935,-1e-06,0.981478549650508,6.72533152889355,100,0,2.15803838166494,0.184148333052599,"BM",0.54172623998841
"271",-291.014997401479,586.183840956803,1.05539703746708,6.6396224421413,100,0,0,0.489023163684709,-290.285665261498,586.883018834684,0.00518601348830632,1.38124282666255,6.13381610300271,100,0,0.699177877880629,0.344750483421762,-291.015135749224,588.341959810137,-1e-06,1.05552856774717,6.63967117769497,100,0,2.15811885333324,0.166226352893529,"BM",0.489023163684709
"272",-296.212614036119,596.579074226084,1.47253520747109,4.55903376995047,100,0,0.600798433842783,0.371704372610809,-294.833293740276,595.978275792241,0.00940743656560013,2.18929321345981,4.43385997614049,100,0,0,0.501948767631416,-296.212760818243,598.737209948175,-1e-06,1.47269161503896,4.5590417874049,100,0,2.75893415593384,0.126346859757775,"OU",0.501948767631416
"273",-292.23422970495,588.622305563747,1.3032836368697,5.14518093147664,100,0,0,0.48274912368499,-291.46790646378,589.247501239248,0.00702749261424044,1.76446987173241,4.81931105640038,100,0,0.625195675501459,0.353152250436105,-292.2343381077,590.780364527089,-1e-06,1.30343136161832,5.14520361608817,100,0,2.15805896334177,0.164098625878905,"BM",0.48274912368499
"274",-291.844383455464,587.842613064773,0.938254329072921,7.43353879796234,100,0,0,0.441864666919765,-290.845335484778,588.002359281244,0.00567883876597241,1.30952790844898,6.50118985212593,100,0,0.159746216471149,0.407944258406935,-291.84455771368,590.000803739048,-1e-06,0.93837848677122,7.43361514103466,100,0,2.15819067427503,0.1501910746733,"BM",0.441864666919765
"275",-292.412514499881,588.978875153607,0.997066870547056,2.89918020005711,100,0,0,0.587230549753994,-292.347057418821,591.005803149329,0.00172706072233925,1.10817163093051,2.94181920568125,100,0,2.02692799572208,0.213140911695715,-292.412552590689,591.136793493065,-1e-06,0.997176505474976,2.89916889937255,100,0,2.15791833945809,0.199628538550291,"BM",0.587230549753994
"276",-290.465887825068,585.085621803983,0.988665189921919,3.4831282069576,100,0,0,0.485711578564284,-289.716971339547,585.745630990783,0.00535920477910175,1.33864927295475,3.66565097783852,100,0,0.660009186799812,0.349187977468843,-290.466027694136,587.24374369996,-1e-06,0.98879355977187,3.48311023089785,100,0,2.15812189597648,0.165100443966874,"BM",0.485711578564284
"277",-292.5981283694,589.350102892647,0.971015568385021,4.84255780064885,100,0,0,0.502131883847882,-291.947542134092,590.206772579873,0.00476028709077554,1.29340851200207,4.65926965630051,100,0,0.85666968722569,0.327185719234022,-292.59826559093,591.508219493547,-1e-06,0.971133253738843,4.84257817232949,100,0,2.15811660090026,0.170682396918096,"BM",0.502131883847882
"278",-288.333137543414,580.820121240674,1.26971238278135,3.48477706472128,100,0,0,0.592222893766802,-288.308055086481,582.927798484651,0.00148824853235144,1.35683398930217,3.48584873423874,100,0,2.10767724397704,0.206447150894585,-288.33315440725,582.977997126187,-1e-06,1.26981379153652,3.48477705276488,100,0,2.15787588551348,0.201329955338613,"BM",0.592222893766802
"279",-291.20674288799,586.567331929825,1.31983488481972,4.35373052616619,100,0,0,0.58979765580888,-291.161932021617,588.635552354922,0.00191151175364332,1.4389653049347,4.3329260975022,100,0,2.06822042509634,0.209698190582971,-291.206766368107,588.725221047902,-1e-06,1.31991399841672,4.35373623115333,100,0,2.15788911807704,0.200504153608149,"BM",0.58979765580888
"280",-293.056532702055,590.266911557956,1.3135777699447,4.24773423838482,100,0,0,0.486357795252048,-292.311442062253,590.934572436194,0.00668455331660828,1.76712151334268,4.2265289916356,100,0,0.667660878238848,0.348317394803163,-293.056644096416,592.424976504521,-1e-06,1.31369705913363,4.24773652904169,100,0,2.15806494656556,0.165324809944789,"BM",0.486357795252048
"281",-293.305234454293,590.764315062431,0.816269912388336,3.8503980715597,100,0,0,0.503139167352256,-292.660767860931,591.633224033551,0.00376961064591558,1.07235948833943,3.89136658630138,100,0,0.86890897111914,0.325841908642458,-293.305405964783,592.922500241255,-1e-06,0.816384326331238,3.85039804211085,100,0,2.1581851788236,0.171018924005287,"BM",0.503139167352256
"282",-290.939113003699,586.032072161243,0.976956178788511,3.49593390035648,100,0,0,0.551981432438604,-290.611549848401,587.53478800849,0.00341356919617934,1.19892349104372,3.60659330318402,100,0,1.50271584724669,0.260383745002737,-290.939208692941,588.19010569757,-1e-06,0.977082184381313,3.49591795944472,100,0,2.15803353632668,0.187634822558659,"BM",0.551981432438604
"283",-293.518868136582,591.191582427011,0.965381601849738,5.95696062852719,100,0,0.0456346995320018,0.423195883745319,-292.417129707895,591.145947727479,0.00536540329651048,1.34884193944001,5.36535251646883,100,0,0,0.432963099476763,-293.519073572148,593.349835455984,-1e-06,0.965508770105043,5.95701533105792,100,0,2.20388772850549,0.143841016777918,"OU",0.432963099476763
"284",-288.420230562347,580.99430727854,0.907962937200789,3.45514270359703,100,0,0,0.579613442536465,-288.294926027735,582.901540367159,0.00221437056211824,1.04219492795988,3.54817749314523,100,0,1.90723308861959,0.223351074506309,-288.420287057332,583.152262426353,-1e-06,0.908072428496993,3.45512268319191,100,0,2.15795514781303,0.197035482957226,"BM",0.579613442536465
"285",-292.567670914938,589.289187983723,0.894753660212285,3.61345081192501,100,0,0.111410753540099,0.417156947882041,-291.433044459247,589.177777230183,0.00565915797259005,1.2913014693976,3.46965753057087,100,0,0,0.441054257860384,-292.56787377483,591.447435861347,-1e-06,0.894903976003796,3.61346793248505,100,0,2.26965863116459,0.141788794257574,"OU",0.441054257860384
"286",-291.547427717014,587.248701587874,1.23178950105273,5.0065174892903,100,0,0,0.485100696237952,-290.794918626351,587.901525564391,0.00598085209462958,1.62264854337597,4.71726397585808,100,0,0.652823976516743,0.350003971736629,-291.547552207336,589.40679272636,-1e-06,1.2319207091012,5.00654611116381,100,0,2.1580911384857,0.164895332025419,"BM",0.485100696237952
"287",-291.138899234374,586.431644622594,0.943844877064184,5.54152133073811,100,0,0,0.556910539778631,-290.845921869893,588.003532051474,0.00319922594814028,1.14918008617165,5.3113798326132,100,0,1.57188742888002,0.253778262072001,-291.138990559635,588.589669430958,-1e-06,0.943938321780346,5.54155750268691,100,0,2.1580248083643,0.189311198149367,"BM",0.556910539778631
"288",-289.084162068578,582.322170291002,0.871205317045769,3.39604022018331,100,0,0,0.58221739173721,-288.979087774903,584.269863861495,0.00196114446732012,0.988106206257866,3.41339444169458,100,0,1.94769357049313,0.219861349485607,-289.084215624312,584.480119560313,-1e-06,0.871335213955179,3.39603771844199,100,0,2.15794926931142,0.197921258777183,"BM",0.58221739173721
"289",-293.589950418805,591.333746991457,1.08162569408865,3.94141923210081,100,0,0,0.479187801287305,-292.802787366865,591.917263045417,0.00571623993862681,1.48177327400762,4.02309918267873,100,0,0.583516053960579,0.357928971499995,-293.590088383346,593.49186507838,-1e-06,1.08176001916406,3.94141345350924,100,0,2.15811808692342,0.1628832272127,"BM",0.479187801287305
"290",-290.1484309412,584.450708036247,1.13704348787477,5.45652538762577,100,0,0,0.53142120923367,-289.682340484756,585.676369281201,0.00518105039375596,1.46500066182316,4.90154622990059,100,0,1.22566124495461,0.287931994500453,-290.148521083848,586.608730479384,-1e-06,1.13714637365056,5.45657923572746,100,0,2.15802244313738,0.180646796265877,"BM",0.53142120923367
"291",-290.399369428328,584.952585010501,1.1282565149753,3.96609684762347,100,0,0,0.570381986678276,-290.204107527587,586.719903366862,0.00351041795476594,1.34958690451282,3.85058810130372,100,0,1.76731835636099,0.235720577583989,-290.399425300353,587.110538912394,-1e-06,1.12834938705805,3.96611388508755,100,0,2.15795390189305,0.193897435737735,"BM",0.570381986678276
"292",-292.559476595732,589.272799345309,1.39809193671939,4.20808360491411,100,0,0,0.454199870299681,-291.629342558763,589.570373429214,0.00780193639311032,1.93234399895777,4.19727831630899,100,0,0.297574083905033,0.391407924833994,-292.559596711225,591.430881734138,-1e-06,1.39822615311472,4.20808703004025,100,0,2.15808238882914,0.154392204866325,"BM",0.454199870299681
"293",-291.196518436728,586.546883027302,0.88409338528336,5.152635359972,100,0,0,0.573970497082803,-291.028127501291,588.367943314271,0.00246538872369688,1.04099088126664,5.07570130847527,100,0,1.8210602869691,0.230914578641851,-291.196586613775,588.704861539238,-1e-06,0.884189643983701,5.15265090694283,100,0,2.15797851193565,0.195114924275346,"BM",0.573970497082803
"294",-292.476617469384,589.107081092613,1.1074040279211,3.32299110937618,100,0,0,0.476282677830406,-291.672556513345,589.656801338377,0.0058304943765117,1.50045018832084,3.44311123283556,100,0,0.549720245763979,0.361821651885349,-292.476755812239,591.265199936167,-1e-06,1.10752436668714,3.32298396252345,100,0,2.15811884355321,0.161895670284245,"BM",0.476282677830406
"295",-288.188676943925,580.531200041696,1.07089803480213,7.27777672917312,100,0,0,0.581706836023044,-288.079628077385,582.470944466459,0.0025101391152004,1.2130518711051,7.03731440801059,100,0,1.93974442476292,0.220543375597259,-288.188719931147,582.689128173981,-1e-06,1.07100186488298,7.27782412077282,100,0,2.15792813228552,0.197749788379697,"BM",0.581706836023044
"296",-288.47230267563,581.098451505106,0.596652821458331,2.81911803265796,100,0,0,0.589412836390143,-288.424358605484,583.160405522657,0.000974436121219248,0.652680766996551,2.805555714273,100,0,2.06195401755076,0.210218999068692,-288.4723519485,583.256392208689,-1e-06,0.596756114617323,2.81912680577723,100,0,2.15794070358322,0.200368164541165,"BM",0.589412836390143
"297",-289.950958659734,584.055763473314,0.950008541195783,4.33958717113699,100,0,0,0.50664988486376,-289.328005647742,584.967699607171,0.00449428251428139,1.23355835849254,4.17519733862445,100,0,0.911936133857694,0.321131962157104,-289.951095779022,586.213879869732,-1e-06,0.950144791982271,4.3396063083145,100,0,2.15811639641879,0.172218152979136,"BM",0.50664988486376
"298",-291.046369080748,586.246584315343,1.08878761914972,5.59653146988864,100,0,0,0.57749882926154,-290.904804278969,588.121296869627,0.0025682825340655,1.25483554235546,5.37854042116168,100,0,1.87471255428409,0.226184296455646,-291.046424357675,588.404537027038,-1e-06,1.08887903081371,5.59657555969464,100,0,2.1579527116952,0.196316874282815,"BM",0.57749882926154
"299",-290.451769844669,585.057385843184,0.890318533903585,5.62070504795747,100,0,0,0.54010721059579,-290.043138568694,586.397965449077,0.00361661686696984,1.12284469438489,5.13780699128622,100,0,1.34057960589314,0.276297409179275,-290.451882108044,587.215452527776,-1e-06,0.890435638187675,5.62077237396628,100,0,2.15806668459265,0.183595380224934,"BM",0.54010721059579
"300",-292.302829216375,588.759504586596,1.39404062999916,5.03689096854418,100,0,0,0.491090417864523,-291.585800254045,589.483288819779,0.00698953766206618,1.85980088685904,5.07312899445551,100,0,0.7237842331823,0.341974490358855,-292.302931333864,590.917550979416,-1e-06,1.39420941501357,5.03688826612915,100,0,2.15804639281976,0.166935091776622,"BM",0.491090417864523
"301",-291.484846764522,587.123539682891,1.35118662996019,5.33059800225247,100,0,0,0.581160420110251,-291.371549103007,589.054786517702,0.00305641500522777,1.54579913627489,5.14647764662584,100,0,1.93124683481176,0.22127436711553,-291.484883793584,589.281455898857,-1e-06,1.35127421552396,5.33062858450653,100,0,2.15791621596645,0.197565212774219,"BM",0.581160420110251
"302",-290.974359781461,586.102565716768,0.942518624262757,4.32697839131266,100,0,0,0.582662724049839,-290.872771806442,588.057231924572,0.00206559759824441,1.0741739444925,4.30910770426088,100,0,1.95466620780405,0.219263761847851,-290.974408958429,588.260506228545,-1e-06,0.942616108835481,4.32698336483347,100,0,2.15794051177738,0.198073514102311,"BM",0.582662724049839
"303",-289.64230556482,583.438457283487,0.918746591529568,4.11965250370048,100,0,0,0.579744277692735,-289.518014241448,585.347716794585,0.0022998115368394,1.05443800915396,4.11386564662233,100,0,1.9092595110983,0.22317525289556,-289.642359472178,585.596407256045,-1e-06,0.918852193456487,4.11965324245073,100,0,2.15794997255853,0.197080469411705,"BM",0.579744277692735
"304",-289.356167064973,582.866180283792,1.27639733923557,4.95746268408576,100,0,0,0.497514864770917,-288.677627438456,583.666943188601,0.00630104618714843,1.67259667214619,5.00367097219736,100,0,0.800762904808607,0.333366999156789,-289.356273920412,585.024236152512,-1e-06,1.27654365166431,4.95745650884483,100,0,2.15805586871966,0.169118136072294,"BM",0.497514864770917
"305",-290.391056782134,584.935959718115,1.00066464379613,4.46416626911129,100,0,0,0.548915408446844,-290.042272843239,586.396233998166,0.0038438005088694,1.24112080715961,4.41088629613431,100,0,1.46027428005175,0.264490995340319,-290.391147080311,587.09398247231,-1e-06,1.00078241677074,4.46417312773977,100,0,2.15802275419514,0.186593596212836,"BM",0.548915408446844
"306",-291.985196669077,588.124239491999,0.803327453111258,3.64108304524418,100,0,0,0.536128212512097,-291.550041986258,589.411772284203,0.00317283850094411,1.01440666017263,3.61973555596425,100,0,1.28753279220416,0.281633600975709,-291.985334376517,590.282357064722,-1e-06,0.803442311726253,3.64108961726872,100,0,2.15811757272286,0.182238186512194,"BM",0.536128212512097
"307",-290.023054072665,584.199954299177,1.04935011298919,6.04936308559,100,0,0,0.485572661003915,-289.273316116143,584.858320543975,0.00512095154221064,1.36853390273225,5.33910088703111,100,0,0.658366244798572,0.34937499036998,-290.023199244506,586.3580868007,-1e-06,1.04949076767168,6.04943463832673,100,0,2.15813250152314,0.165052348626106,"BM",0.485572661003915
"308",-290.306412516274,584.766671186394,0.793740707850576,6.39831220843988,100,0,0,0.561914872312928,-290.049157160081,586.41000263185,0.00274645996527172,0.961706465760644,5.98787890647209,100,0,1.6433314454556,0.247073198503108,-290.306505920464,586.924700152616,-1e-06,0.7938441878513,6.39838638734165,100,0,2.15802896622176,0.191011929183965,"BM",0.561914872312928
"309",-293.203827330685,590.561500815216,1.40315807912006,3.02986748397046,100,0,0,0.466101550625653,-292.341157995749,590.994004303186,0.00750629005349194,1.9153614315661,3.06726782953542,100,0,0.432503487969939,0.375459941916691,-293.203943229474,592.719574770636,-1e-06,1.40328938506467,3.02987147052432,100,0,2.15807395541947,0.158438507457655,"BM",0.466101550625653
"310",-288.702878123231,581.559602400308,0.919606505724781,4.58105467567508,100,0,0,0.587706987134296,-288.64122912231,583.594146556309,0.00150313217794971,1.00642129569879,4.58285414362022,100,0,2.03454415600049,0.212503067699865,-288.702919006352,583.717526324393,-1e-06,0.919713959971684,4.58105425355494,100,0,2.15792392408468,0.199789945165839,"BM",0.587706987134296
"311",-289.356189915712,582.866225985271,1.26773347506982,4.57882731694557,100,0,0,0.540140157252476,-288.94780116567,584.207290643029,0.00510927373076691,1.58018134222118,4.65551548045959,100,0,1.34106465775778,0.276247258132249,-289.356269473646,585.024227258981,-1e-06,1.26785462578602,4.57881956569837,100,0,2.15800127370983,0.183612584615274,"BM",0.540140157252476
"312",-291.326804869718,586.807455893281,1.37073110574451,3.79354750111605,100,0,0.31243440109597,0.398565880318357,-290.091666590249,586.495021492185,0.00897384131396872,1.97227453905469,3.77253951688347,100,0,0,0.465955439360262,-291.326942308973,588.965572929634,-1e-06,1.37087779647521,3.79354715135841,100,0,2.47055143744842,0.135478680321381,"OU",0.465955439360262
"313",-288.038831888002,580.23150992985,0.970619840422753,3.87981860968462,100,0,0,0.521328804629724,-287.507654523839,581.326997359367,0.00447318429490553,1.23502984249995,3.97245080083899,100,0,1.09548742951642,0.30145996789065,-288.038949358051,582.389587027789,-1e-06,0.97076037485127,3.87980914183085,100,0,2.15807709793899,0.177211227479626,"BM",0.521328804629724
"314",-291.902846220289,587.959538594425,0.882659309726771,6.76095477543456,100,0,0,0.543871518466662,-291.519580146771,589.35084860523,0.00323233767276681,1.09539361412917,6.10522325573093,100,0,1.39131001080557,0.27125464639349,-291.902964560828,590.117617433344,-1e-06,0.882779552084988,6.76105944318637,100,0,2.1580788389191,0.184873835139847,"BM",0.543871518466662
"315",-291.7077187704,587.569283694646,0.972843986625468,3.2798860853348,100,0,0,0.51197224063338,-291.117679628,588.547047567689,0.00470577831956492,1.28295481677474,3.26465444095751,100,0,0.977763873042818,0.31399858186211,-291.707845125571,589.727378562831,-1e-06,0.972974366357642,3.27989113249069,100,0,2.15809486818512,0.17402917750451,"BM",0.51197224063338
"316",-292.185179865551,588.524205884948,1.04182717463628,3.56543685075505,100,0,0,0.522829831201261,-291.663576928627,589.638842168942,0.00484252122077842,1.36374089195671,3.48371388198587,100,0,1.11463628399326,0.299447137230137,-292.185288491159,590.682265294006,-1e-06,1.04195074791715,3.56544779910068,100,0,2.15805940905773,0.177723031568602,"BM",0.522829831201261
"317",-291.704586585134,587.563019324115,1.23228446427824,4.10824430923018,100,0,0,0.552918922921763,-291.383575101541,589.078838514769,0.0046080515115072,1.53299468243701,4.06129701347235,100,0,1.51581919065438,0.259122722697477,-291.704656464786,589.72100124126,-1e-06,1.23241382788592,4.10825049965398,100,0,2.15798191714509,0.18795835438076,"BM",0.552918922921763
"318",-291.42130924333,586.996464640506,1.02938184340495,3.84940982188137,100,0,0,0.489399727158991,-290.694210647713,587.700109607115,0.00522352593776883,1.38900182289103,3.850783599523,100,0,0.703644966609431,0.344246203836379,-291.421449295248,589.154586902184,-1e-06,1.02950317185862,3.84941511477144,100,0,2.15812226167861,0.16635406900463,"BM",0.489399727158991
"319",-290.864600251374,585.883046656595,1.14554288331868,3.64787778820217,100,0,0,0.55401559633047,-290.551248621185,587.414185554059,0.00382421298673107,1.39042649776756,3.62057610915168,100,0,1.53113889746407,0.257655491885236,-290.864682046074,588.041052403837,-1e-06,1.14566142474729,3.64788447950792,100,0,2.15800574724176,0.188328911784294,"BM",0.55401559633047
"320",-292.004307099229,588.162460352304,1.17213752689328,4.63072346112125,100,0,0,0.540122549715916,-291.595802732167,589.503293776023,0.00537860919962893,1.52207752509765,4.58851284548237,100,0,1.34083342371844,0.276270192689608,-292.00438307125,590.320454454188,-1e-06,1.17228329501474,4.63072644957453,100,0,2.15799410188401,0.183607257594476,"BM",0.540122549715916
