"Tree","BM_lnL","BM_AICc","BM_sigsq","BM_z0","BM_rows","BM_convergence","BM_Delta_AICc","BM_AICc_Weight","OU_lnL","OU_AICc","OU_alpha","OU_sigsq","OU_z0","OU_rows","OU_convergence","OU_Delta_AICc","OU_AICc_Weight","EB_lnL","EB_AICc","EB_a","EB_sigsq","EB_z0","EB_rows","EB_convergence","EB_Delta_AICc","EB_AICc_Weight","Best","Best_AICc_Weight"
"11",-552.488700781916,1109.13124771768,717.644583845314,770.285936810432,100,0,0,0.58855006642928,-552.488700781916,1111.28908987552,5.0677945384058e-17,717.644614801294,770.285937136262,100,0,2.1578421578422,0.200084728393933,-552.433854233185,1111.17939677806,-0.00262648533618838,961.590232989978,771.51458319091,100,0,2.04814906038109,0.211365205176787,"BM",0.58855006642928
"12",-549.692540097395,1103.53892634864,741.522140224134,757.868103683774,100,0,0,0.588778051928368,-549.692540097395,1105.69676850648,1.37847446130709e-217,741.522122634761,757.868103536363,100,0,2.1578421578422,0.200162234827564,-549.639527214661,1105.59074274101,-0.00292559319987937,1096.06643465055,758.270726136258,100,0,2.05181639237503,0.211059713244068,"BM",0.588778051928368
"13",-546.693234799591,1097.54031575303,656.679873127241,914.828448217012,100,0,0,0.574733395626073,-546.693234799591,1099.69815791087,1.06307889873485e-192,656.679897461734,914.828448781684,100,0,2.1578421578422,0.195387583694349,-546.53066682067,1099.37302195303,-0.00428899119290939,1096.19158522331,927.463847487821,100,0,1.83270620000053,0.229879020679578,"BM",0.574733395626073
"14",-550.735199086979,1105.6242443278,673.123699313623,756.372288690988,100,0,0,0.545296382513666,-550.735199086979,1107.78208648565,5.1046024838481e-17,673.123733652636,756.372289089508,100,0,2.1578421578422,0.185380114305961,-550.361694204936,1107.03507672156,-0.0078295121680796,1529.39289862773,759.495960953951,100,0,1.41083239375575,0.269323503180373,"BM",0.545296382513666
"15",-550.225341235432,1104.60452862471,754.026200468554,793.228795483628,100,0,0,0.577207239579053,-550.225341235432,1106.76237078255,7.1245764068563e-218,754.026231551807,793.228795902649,100,0,2.1578421578422,0.196228596929508,-550.081593338586,1106.47487498886,-0.00449492998307646,1229.27398856186,797.554259215403,100,0,1.87034636415046,0.226564163491439,"BM",0.577207239579053
"16",-548.602631853558,1101.35910986096,606.143032762854,745.040379709966,100,0,0,0.531537294238752,-548.602631853558,1103.5169520188,1.08185164329433e-17,606.143046581223,745.040379877748,100,0,2.1578421578422,0.180702545484779,-548.13735678149,1102.58640187467,-0.00692188634883273,1548.91265495414,743.69094048935,100,52,1.22729201370657,0.287760160276469,"BM",0.531537294238752
"17",-552.929115027052,1110.01207620795,745.657443856641,715.48271886331,100,0,0,0.594521252871943,-552.922940254164,1112.15756882002,0.000491857714504354,768.410139309409,715.81047652372,100,0,2.14549261206457,0.203366579040805,-552.92912758193,1112.16994347555,-1e-06,745.738185247341,715.482385374176,100,0,2.15786726759779,0.202112168087252,"BM",0.594521252871943
"18",-553.993995303819,1112.14183676148,826.566656773413,774.035371682899,100,0,0,0.591955346803897,-553.9667150686,1114.24511844889,0.000970630885215284,873.550915431772,774.788415404784,100,0,2.10328168740307,0.206807903634932,-553.9940233558,1114.29973502329,-1e-06,826.657407557087,774.034986912709,100,0,2.15789826180367,0.20123674956117,"BM",0.591955346803897
"19",-547.36386596033,1098.88157807451,831.665150896288,764.691276871092,100,0,0,0.521620327965172,-547.36386596033,1101.03942023235,3.53129586228686e-38,831.665146339334,764.691276816464,100,0,2.15784215784197,0.17733115260504,-546.83461341771,1099.98091514711,-0.0116849392039207,1997.40631313982,772.632672357118,100,0,1.09933707260302,0.301048519429788,"BM",0.521620327965172
"20",-547.796404762205,1099.74665567826,612.324833147923,806.995415006185,100,0,0,0.540312542404769,-547.796404762205,1101.9044978361,2.6514058415653e-22,612.324867429449,806.995415544928,100,0,2.1578421578422,0.183685797456084,-547.389224556947,1101.09013742558,-0.00698727837789334,1228.96940991311,818.203113071205,100,0,1.34348174732713,0.276001660139148,"BM",0.540312542404769
"21",-549.576495739043,1103.30683763193,709.511307589845,861.893026081872,100,0,0,0.595232072228714,-549.576495739043,1105.46467978978,1.16094729632934e-22,709.511308628912,861.893026102027,100,0,2.1578421578422,0.20235635725232,-549.576222924607,1105.4641341609,-0.000176810314605282,724.729195402556,862.474051769161,100,0,2.15729652896994,0.202411570518966,"BM",0.595232072228714
"22",-553.559798113342,1111.27344238053,916.715294219272,901.568119317955,100,0,0,0.594567185374357,-553.554003154567,1113.41969462082,0.000455940536219381,938.073269325393,899.366286368979,100,0,2.14625224029282,0.20330505827428,-553.55981080106,1113.43130991381,-1e-06,916.812029264676,901.570526817903,100,0,2.1578675332787,0.202127756351364,"BM",0.594567185374357
"23",-549.574353284112,1103.30255272207,822.180331901722,801.054870297685,100,0,0,0.592907727351593,-549.574353284112,1105.46039487991,3.59724574238999e-87,822.180297855872,801.054869821254,100,0,2.1578421578422,0.201566168039949,-549.554897933371,1105.42148417843,-0.00180982335104947,976.141172432073,802.862849764537,100,0,2.11893145635941,0.205526104608459,"BM",0.592907727351593
"24",-553.496573937937,1111.14699402972,919.267947369159,732.797155292782,100,0,0,0.595139614413196,-553.496573937937,1113.30483618756,7.12457640686562e-218,919.26799273451,732.797155477912,100,0,2.1578421578422,0.202324925097332,-553.495533898364,1113.30275610842,-0.000508859432244099,961.320815373677,732.899710713208,100,0,2.15576207869776,0.202535460489471,"BM",0.595139614413196
"25",-549.07153927717,1102.29692470819,677.836961063125,786.616621417538,100,0,0,0.591764113638739,-549.07153927717,1104.45476686603,6.48495267045643e-16,677.836980969331,786.616621679437,100,0,2.1578421578422,0.201177382697502,-549.042724917308,1104.3971381463,-0.00194060809979354,877.22135601052,787.669146462597,100,0,2.10021343811741,0.207058503663759,"BM",0.591764113638739
"26",-550.387935462492,1104.92971707883,960.626916936871,822.798080556011,100,0,0,0.595250962044188,-550.38781792125,1107.08732415419,7.75637608306761e-05,963.997161225327,822.580320606138,100,0,2.15760707535787,0.202386566444428,-550.387936982351,1107.08756227639,-1e-06,960.70912803578,822.799485953414,100,0,2.15784519756016,0.202362471511383,"BM",0.595250962044188
"27",-549.500618952614,1103.15508405908,738.185648172228,772.800139924515,100,0,0,0.572394847984464,-549.500618952614,1105.31292621692,7.12457640674129e-218,738.185678995903,772.800140255924,100,0,2.1578421578422,0.19459256608005,-549.320434451612,1104.95255721491,-0.00479639920688063,1260.96216713064,773.595484859478,100,0,1.797473155837,0.233012585935486,"BM",0.572394847984464
"28",-548.152892275074,1100.45963070399,735.867851191132,774.025692344063,100,0,0,0.56350726062487,-548.152892275074,1102.61747286184,8.51159960239445e-218,735.867805971661,774.02569179942,100,0,2.1578421578422,0.191571123038322,-547.907213188385,1102.12611468846,-0.00609372822535275,1414.04818620541,774.159502418137,100,0,1.66648398446387,0.244921616336809,"BM",0.56350726062487
"29",-554.320833233592,1112.79551262103,736.739125251433,832.965722440103,100,0,0,0.557216614981784,-554.320833233592,1114.95335477887,9.18295625144325e-161,736.739143044902,832.965722637324,100,0,2.1578421578422,0.189432541808426,-554.030090954679,1114.37187022105,-0.00585427638750292,1354.82029915103,835.321829258898,100,0,1.57635760001563,0.25335084320979,"BM",0.557216614981784
"30",-551.052162587631,1106.25817132911,635.88642288196,849.865692860035,100,0,0,0.591712606619413,-551.052162587631,1108.41601348695,1.47144603010576e-37,635.886396976797,849.865692379159,100,0,2.1578421578422,0.201159872262009,-551.022927916288,1108.35754414426,-0.0016233228676905,773.877718121904,853.53524602644,100,0,2.09937281515704,0.207127521118578,"BM",0.591712606619413
"31",-551.549494303939,1107.25283476172,679.428579045451,775.154322690106,100,0,0,0.595231393857154,-551.549494303939,1109.41067691957,7.12457640674129e-218,679.428637386483,775.154323522739,100,0,2.1578421578422,0.202356126631686,-551.549215859025,1109.41012002974,-0.000183685837024214,694.47186442267,775.245357522218,100,0,2.15728526801445,0.20241247951116,"BM",0.595231393857154
"32",-555.59620694817,1115.34626005019,877.647474153728,760.265695238836,100,0,0,0.583463490625503,-555.500901987362,1117.31349228641,0.00212892371535308,983.014438947338,756.983851704753,100,0,1.96723223622553,0.218189895094191,-555.596251672002,1117.50419165569,-1e-06,877.732287887976,760.266455581117,100,0,2.15793160550697,0.198346614280306,"BM",0.583463490625503
"33",-551.474802995763,1107.10345214537,887.269746984793,734.74770322465,100,0,0,0.593096115423816,-551.474802995763,1109.26129430321,2.6270514947051e-147,887.269694735076,734.747702824075,100,0,2.1578421578422,0.201630212848392,-551.456894313173,1109.22547693803,-0.00176480648734925,1072.96982668189,734.848021810424,100,0,2.12202479266307,0.205273671727792,"BM",0.593096115423816
"34",-549.51653839363,1103.18692294111,1078.80733357705,756.988839947261,100,0,0,0.573328502639634,-549.51653839363,1105.34476509895,1.96924446505306e-22,1078.80737337606,756.988840281848,100,0,2.1578421578422,0.194909973296104,-549.3433672407,1104.99842279309,-0.0071607290280487,1801.42888139758,757.283185254034,100,0,1.81149985198113,0.231761524064262,"BM",0.573328502639634
"35",-551.205983168709,1106.56581249126,828.074584275479,745.637938118634,100,0,0,0.594390146576541,-551.205983168709,1108.72365464911,1.07749275545061e-22,828.074617177256,745.63793839623,100,0,2.1578421578422,0.202070134422603,-551.198736840759,1108.70916199321,-0.00112403829612702,937.498955705313,745.481694732817,100,0,2.14334950194234,0.203539719000856,"BM",0.594390146576541
"36",-550.630031077246,1105.41390830834,953.501499286859,749.803968440549,100,0,0,0.575801711810423,-550.630031077246,1107.57175046618,1.35085250487764e-217,953.501493344711,749.803968383284,100,0,2.1578421578422,0.195750770729364,-550.475566848358,1107.2628220084,-0.00586329072747301,1593.49701838824,749.901957279286,100,0,1.84891370006676,0.228447517460214,"BM",0.575801711810423
"37",-552.570729157135,1109.29530446812,529.830697083927,737.314777696714,100,0,0,0.584938138574147,-552.570729157135,1111.45314662596,2.5209095064053e-167,529.830716609965,737.314777807632,100,0,2.15784215784197,0.198856809742518,-552.487086903108,1111.2858621179,-0.00263708148741322,750.858790498351,737.891621066563,100,0,1.99055764978652,0.216205051683335,"BM",0.584938138574147
"38",-550.857304977894,1105.86845610963,1056.54835812258,856.189532893427,100,0,0,0.593975993346073,-550.846625241436,1108.00493879456,0.000774504113609208,1091.60109637389,853.835352983888,100,0,2.13648268492716,0.204097446934017,-550.857318736724,1108.02632578514,-1e-06,1056.64380472537,856.191057207252,100,0,2.15786967550298,0.20192655971991,"BM",0.593975993346073
"39",-551.629879110499,1107.41360437484,741.302364409109,785.806388960252,100,0,0,0.591812887789759,-551.629879110499,1109.57144653269,1.05112343437667e-22,741.302394593986,785.806389344684,100,0,2.1578421578422,0.201193964061291,-551.601462856592,1109.51461402487,-0.00181787885780196,895.127099383473,787.224465341601,100,0,2.10100965002698,0.20699314814895,"BM",0.591812887789759
"40",-550.920459823171,1105.99476580019,830.277009216456,831.509036491163,100,0,0,0.595264900921679,-550.92045939382,1108.15260709933,3.95927785250312e-06,830.456522407332,831.494777419392,100,0,2.15784129913982,0.202367604651135,-550.920459938492,1108.15260818867,-1e-06,830.36397797594,831.51083762828,100,0,2.15784238848391,0.202367494427187,"BM",0.595264900921679
"41",-553.076421549829,1110.3066892535,994.565988989963,763.506123904724,100,0,0,0.577875495809916,-552.937743395408,1112.1871751025,0.00252967467470639,1114.15236275445,762.629138754391,100,0,1.88048584900002,0.225679424314173,-553.076476010685,1112.46464033306,-1e-06,994.675054123942,763.506311920329,100,0,2.15795107955523,0.196445079875911,"BM",0.577875495809916
"42",-546.848907359095,1097.85166087204,963.880483199158,840.965318681014,100,0,0,0.582691545155709,-546.848907359095,1100.00950302988,1.41126292656144e-217,963.88045816159,840.965318378484,100,0,2.1578421578422,0.198093053080863,-546.747589428321,1099.80686716833,-0.00544008073693759,1578.94605030534,850.342377562878,100,0,1.95520629629345,0.219215401763428,"BM",0.582691545155709
"43",-550.747104059303,1105.64805427245,798.478740452368,857.260469639402,100,0,0,0.588884166598139,-550.747104059303,1107.80589643029,9.16919523582205e-218,798.478724232115,857.260469372915,100,0,2.1578421578422,0.200198309795678,-550.694945309892,1107.70157893147,-0.00273241760301687,1052.55343477178,861.62146229315,100,0,2.05352465901865,0.210917523606183,"BM",0.588884166598139
"44",-550.586390656902,1105.32662746765,757.98694951133,797.977374335954,100,0,0,0.589284726478146,-550.586390656902,1107.48446962549,7.12457640685833e-218,757.986959081295,797.977374474619,100,0,2.1578421578422,0.20033448498173,-550.537459883939,1107.38660807957,-0.00248743274547771,1012.63285127966,798.154564091363,100,0,2.05998061191576,0.210380788540124,"BM",0.589284726478146
"45",-544.960176588704,1094.07419933125,771.912543076267,751.084702677119,100,0,0,0.50138701177731,-544.960176588704,1096.2320414891,7.54319100485462e-202,771.912527906529,751.084702588374,100,0,2.1578421578422,0.170452591536259,-544.305131288114,1094.92195088792,-0.0126451137009359,3257.38941723519,754.944277096659,100,0,0.847751556661478,0.328160396686431,"BM",0.50138701177731
"46",-552.901009882353,1109.95586591855,901.466876250834,937.817206848367,100,0,0,0.594208332255603,-552.892246237279,1112.09618078625,0.000572348052801187,929.081579059841,934.183977093573,100,0,2.14031486769386,0.203786433677032,-552.901025180717,1112.11373867312,-1e-06,901.557145660368,937.820371800073,100,0,2.15787275457001,0.202005234067365,"BM",0.594208332255603
"47",-549.934186066721,1104.02221828729,868.080590817274,868.483519761562,100,0,0,0.595256153843787,-549.934111928598,1106.17991216888,6.13366338966201e-05,870.702382727865,868.224693247086,100,0,2.15769388159515,0.202379547572961,-549.934187279909,1106.18006287151,-1e-06,868.163849173861,868.485628930719,100,0,2.15784458421717,0.202364298583252,"BM",0.595256153843787
"48",-550.878261195645,1105.91036854514,885.047287844409,726.690751743682,100,0,0,0.578744812701456,-550.878261195644,1108.06821070298,1.42668361950717e-217,885.047301906916,726.690751806042,100,0,2.15784215784197,0.196751313548098,-550.746308797102,1107.80430590589,-0.00501979171231957,1374.35485211548,722.761563678089,100,0,1.89393736075772,0.224503873750446,"BM",0.578744812701456
"49",-550.930412908589,1106.01467197102,1024.16887240076,796.140275974915,100,0,0,0.594067810327003,-550.92048998862,1108.15266828893,0.000683091134848838,1055.98679125051,794.210359723946,100,0,2.13799631790425,0.203974566631035,-550.930427412843,1108.17254313737,-1e-06,1024.27838473252,796.14169070647,100,0,2.15787116634965,0.201957623041962,"BM",0.594067810327003
"50",-553.072693134727,1110.2992324233,787.849048419604,756.645166612143,100,0,0,0.562748082615356,-553.072693134727,1112.45707458114,1.31566827396866e-217,787.849101728553,756.645167161438,100,0,2.15784215784197,0.191313031272663,-552.821521053788,1111.95473041926,-0.00621762257248289,1422.83638411497,755.611297425602,100,0,1.65549799596442,0.245938886111982,"BM",0.562748082615356
"51",-549.634568026569,1103.42298220698,621.609038950855,836.462813799861,100,0,0,0.595094010589644,-549.634568026569,1105.58082436483,2.47312506183287e-191,621.609023233201,836.462813655234,100,0,2.1578421578422,0.202309421524791,-549.633149690381,1105.57798769245,-0.00038697997521193,650.641673378174,837.259883414251,100,0,2.1550054854647,0.202596567885565,"BM",0.595094010589644
"52",-548.703556754182,1101.56095966221,867.853474952447,767.489841529565,100,0,0,0.584234783176778,-548.703556754182,1103.71880182005,1.10645532292147e-22,867.85351274225,767.489841902011,100,0,2.1578421578422,0.198617695550392,-548.614361659185,1103.54041163006,-0.004023987243268,1297.7150349294,767.919054963218,100,0,1.97945196784963,0.21714752127283,"BM",0.584234783176778
"53",-547.072470842163,1098.29878783817,695.823616279858,854.952406037237,100,0,0,0.561562391137908,-547.072470842163,1100.45662999602,1.29529302056167e-22,695.823648749244,854.952406559386,100,0,2.1578421578422,0.190909941084132,-546.812750281602,1099.93718887489,-0.00593432191392086,1351.3868296298,868.496064596938,100,0,1.63840103671896,0.24752766777796,"BM",0.561562391137908
"54",-551.026554067055,1106.20695428796,887.654084755021,755.393401414037,100,0,0,0.545037638095249,-551.026554067055,1108.3647964458,2.34451962837771e-16,887.65410106786,755.393401551108,100,0,2.1578421578422,0.1852921510049,-550.651288069819,1107.61426445133,-0.00845963370019095,1640.62380143763,756.265515614336,100,0,1.40731016336872,0.269670210899851,"BM",0.545037638095249
"55",-548.221844595632,1100.59753534511,902.54027701622,844.836538798847,100,0,0,0.593469172158012,-548.221844595632,1102.75537750295,3.97572463088344e-16,902.540239740516,844.836538333788,100,0,2.1578421578422,0.201757038006683,-548.20700288131,1102.72569407431,-0.00164960917546939,1077.55593960932,849.328183623296,100,0,2.12815872919737,0.204773789835305,"BM",0.593469172158012
"56",-551.334242518327,1106.8223311905,937.487785363418,747.181434866969,100,0,0,0.588475870453762,-551.334242518327,1108.98017334834,4.38116220665964e-16,937.487824046534,747.181435121581,100,0,2.1578421578422,0.200059504572789,-551.278799636799,1108.86928758529,-0.00367862128476378,1299.40324530763,747.3965960167,100,0,2.046956394787,0.211464624973448,"BM",0.588475870453762
"57",-549.576197700256,1103.30624155436,720.488167460675,794.486044480419,100,0,0,0.569938226627945,-549.576197700256,1105.4640837122,9.33957159454031e-218,720.48815411726,794.486044314582,100,0,2.15784215784197,0.19375740787532,-549.377683943548,1105.06705619878,-0.00503592873432161,1141.29087491811,795.917212217216,100,0,1.76081464442677,0.236304365496735,"BM",0.569938226627945
"58",-552.209518776845,1108.57288370754,776.560073505592,820.30923470662,100,0,0,0.595225046304727,-552.209518776845,1110.73072586538,6.49347122792445e-15,776.560069760184,820.309234655603,100,0,2.1578421578422,0.202353968704305,-552.209187648219,1110.73006360813,-0.000203042756039815,792.9165739123,820.629359180006,100,0,2.15717990058874,0.202420984990968,"BM",0.595225046304727
"59",-548.590782927505,1101.33541200886,778.986703788492,770.875215983762,100,0,0,0.568675379640353,-548.590782927505,1103.4932541667,1.30935551144066e-217,778.986727661822,770.875216163145,100,0,2.1578421578422,0.19332808773598,-548.382915504852,1103.07751932139,-0.00592368875930789,1523.66538580596,770.240065511036,100,0,1.74210731253606,0.237996532623667,"BM",0.568675379640353
"60",-550.928883738242,1106.01161363033,593.054359282244,775.973670756805,100,0,0,0.565869715256481,-550.928883738242,1108.16945578817,1.31666489817142e-217,593.054284986062,775.973669666084,100,0,2.1578421578422,0.192374268123627,-550.700397504168,1107.71248332002,-0.0045852285556429,1073.01103599859,776.318488927949,100,0,1.70086968969485,0.241756016619891,"BM",0.565869715256481
"61",-546.965985584711,1098.08581732327,589.24422556155,867.732953440043,100,0,0,0.566818764151833,-546.965985584711,1100.24365948111,5.18546593924192e-17,589.244240032663,867.732953792349,100,0,2.1578421578422,0.192696908798211,-546.744449199247,1099.80058671018,-0.00450935531245593,1076.67958200691,881.374059819295,100,0,1.71476938691467,0.240484327049956,"BM",0.566818764151833
"62",-549.258633956757,1102.67111406736,1068.95804261471,741.565751928837,100,0,0,0.558772948793157,-549.258633956757,1104.8289562252,7.72593369144859e-25,1068.95803201834,741.565751862246,100,0,2.15784215784197,0.189961636350613,-548.978946284433,1104.26958088055,-0.00820282844787191,2075.73450630165,740.36085093769,100,0,1.59846681319414,0.25126541485623,"BM",0.558772948793157
"63",-549.254915657938,1102.66367746972,965.810660746838,857.418794818904,100,0,0,0.595097148848606,-549.253517842153,1104.81872399599,0.000253293064705985,976.959456004076,856.568157637882,100,0,2.15504652627305,0.202593478946289,-549.254921175259,1104.82153066221,-1e-06,965.900965573386,857.420475889299,100,0,2.15785319248448,0.202309372205105,"BM",0.595097148848606
"64",-551.630827221319,1107.41550059649,635.413046686687,782.94828318276,100,0,0,0.590269597274785,-551.589815704799,1109.49131972129,0.000905916192598939,676.200835366055,783.32397251696,100,0,2.07581912480168,0.209070144372619,-551.630872298453,1109.5734329086,-1e-06,635.515789274136,782.948076037242,100,0,2.15793231211023,0.200660258352596,"BM",0.590269597274785
"65",-549.325805951951,1102.80545805775,1353.01308386745,805.815161321368,100,0,0,0.589811940512448,-549.325805951951,1104.96330021559,6.12988363646734e-17,1353.01308373665,805.815161320245,100,0,2.15784215784197,0.200513717782623,-549.281133040957,1104.8739543936,-0.00452711797445774,1748.22418214351,810.924393524265,100,0,2.06849633585489,0.209674341704929,"BM",0.589811940512448
"66",-553.967168459616,1112.08818307308,636.587098727292,795.870632979572,100,0,0,0.594493382594788,-553.967168459616,1114.24602523092,5.15324632169028e-17,636.58716310913,795.870633784286,100,0,2.1578421578422,0.202105230758242,-553.960775664789,1114.23323964127,-0.000830154907478201,689.145367436987,796.620621498466,100,0,2.14505656818869,0.20340138664697,"BM",0.594493382594788
"67",-552.502187057762,1109.15822026937,705.579093208815,751.467193667155,100,0,0,0.594528683449682,-552.496070958285,1111.30383022826,0.000398411658800162,724.630639658375,751.676814321003,100,0,2.14560995888905,0.203357188791998,-552.502202415073,1111.31609314183,-1e-06,705.668095959062,751.466940345432,100,0,2.15787287246462,0.20211412775832,"BM",0.594528683449682
"68",-558.913671873051,1121.98118989995,880.149703456905,733.78597163751,100,0,0,0.572205271066535,-558.732010520528,1123.77570935274,0.00270729575467124,1030.88211898256,737.001376485374,100,0,1.79451945279629,0.233279677440577,-558.913739041002,1124.13916639369,-1e-06,880.251237327377,733.785452656442,100,0,2.15797649374394,0.194515051492888,"BM",0.572205271066535
"69",-552.653825599389,1109.46149735262,1204.1100130862,780.544179154026,100,0,0,0.595015388931808,-552.65175041071,1111.61518913311,0.000426102427644226,1223.75315041592,780.259529969233,100,0,2.15369178048559,0.202702903751276,-552.653830472889,1111.61934925747,-1e-06,1204.21307408781,780.544510904572,100,0,2.15785190484303,0.202281707316917,"BM",0.595015388931808
"70",-554.798873491352,1113.75159313655,775.683998825787,777.421675629568,100,0,0,0.58428900019298,-554.71005214217,1115.73179259603,0.00151850337367142,853.170503063342,775.982549664816,100,0,1.98019945947794,0.217086522230481,-554.798932141545,1115.90955259478,-1e-06,775.779072067573,777.42214269205,100,0,2.15795945822879,0.198624477576539,"BM",0.58428900019298
"71",-552.365891775843,1108.88562970553,1298.17808791127,772.784378729556,100,0,0,0.587470859392629,-552.302368755143,1110.91642582197,0.00260522341403148,1415.4487672307,769.170562898285,100,0,2.0307961164433,0.212816136824075,-552.365915985783,1111.04352028325,-1e-06,1298.27094865673,772.785081902875,100,0,2.15789057772236,0.199713003783296,"BM",0.587470859392629
"72",-546.09861309069,1096.35107233523,567.571711777672,783.92815522934,100,0,0,0.584842956140392,-546.09861309069,1098.50891449307,7.12457640674129e-218,567.571765522642,783.92815599848,100,0,2.1578421578422,0.198824451320516,-546.014218368208,1098.3401250481,-0.00271991970094297,873.830162492547,783.947101784499,100,0,1.98905271287754,0.216332592539092,"BM",0.584842956140392
"73",-550.484268894996,1105.12238394384,767.296501966691,742.556920328898,100,0,0,0.59522069729187,-550.484268894996,1107.28022610168,6.34622497976003e-15,767.296509996282,742.556920411265,100,0,2.1578421578422,0.202352490204674,-550.483901671182,1107.27949165405,-0.000221141461166979,787.418052285529,742.512138579064,100,0,2.15710771021486,0.202426812503456,"BM",0.59522069729187
"74",-551.054400616917,1106.26264738768,1700.32955192434,741.380969932919,100,0,0,0.578750482307245,-551.054400616917,1108.42048954552,1.32749380232999e-217,1700.32951231212,741.380969777013,100,0,2.15784215784197,0.196753240999303,-550.922491854596,1108.15667202088,-0.0105478125819324,2630.2378315721,743.464774993492,100,0,1.89402463319993,0.224496276693453,"BM",0.578750482307245
"75",-549.248960618866,1102.65176739158,681.309245442742,728.443145161928,100,0,0,0.569189115540718,-549.248960618866,1104.80960954942,1.35483487678615e-217,681.309229744675,728.443145008092,100,0,2.1578421578422,0.193502738481862,-549.044892792985,1104.40147389766,-0.00521790557233254,1214.21636857493,730.169201029748,100,0,1.74970650607884,0.23730814597742,"BM",0.569189115540718
