"Tree","BM_lnL","BM_AICc","BM_sigsq","BM_z0","BM_rows","BM_convergence","BM_Delta_AICc","BM_AICc_Weight","OU_lnL","OU_AICc","OU_alpha","OU_sigsq","OU_z0","OU_rows","OU_convergence","OU_Delta_AICc","OU_AICc_Weight","EB_lnL","EB_AICc","EB_a","EB_sigsq","EB_z0","EB_rows","EB_convergence","EB_Delta_AICc","EB_AICc_Weight","Best","Best_AICc_Weight"
"24",-845.660361576557,1695.47456930696,1184238.64680856,20478.942357725,100,0,6.91361916813958,0.0302521407357834,-841.124630913566,1688.56095013882,0.0212486854709415,2451512.82335909,20375.7590678345,100,0,0,0.959465668476064,-845.660594098724,1697.63287650914,-1e-06,1184351.68304225,20478.9498337253,100,0,9.07192637031562,0.0102821907881527,"OU",0.959465668476064
"25",-842.075867750785,1688.30558165542,906232.417615915,21523.3766742198,100,0,3.75495050146765,0.126954106718567,-839.11947142113,1684.55063115395,0.0128959983876855,1602877.50257002,21350.9846510555,100,0,0,0.829896428001426,-842.076102303262,1690.46389291821,-1e-06,906361.083813399,21523.3859118366,100,0,5.9132617642631,0.0431494652800059,"OU",0.829896428001426
"26",-844.382301810326,1692.9184497745,1299326.47659427,22372.9369561217,100,0,4.68144756963079,0.0852613166366215,-840.96265694659,1688.23700220487,0.0180128144783394,2315685.82318525,21699.1819776958,100,0,0,0.885758764445758,-844.382498446215,1695.07668520412,-1e-06,1299446.76982298,22372.9598247652,100,0,6.83968299924936,0.0289799189176207,"OU",0.885758764445758
"27",-842.389234166648,1688.93231448714,958296.028387866,21425.2587382154,100,0,2.5870193335254,0.200583740036191,-840.016803420964,1686.34529515362,0.0116335819820037,1603433.24044326,21466.3498096336,100,0,0,0.731239823856946,-842.389445909803,1691.09058013129,-1e-06,958412.202591243,21425.2650146852,100,0,4.74528497767847,0.0681764361068625,"OU",0.731239823856946
"28",-844.477503876321,1693.10885390649,1011374.54774744,21474.9584782743,100,0,4.47643715442086,0.0933141006709157,-841.160364220189,1688.63241675207,0.0146480168438999,1842060.12398294,21261.4968141138,100,0,0,0.874970180402794,-844.477741603261,1695.26717151821,-1e-06,1011492.40857438,21474.9663844401,100,0,6.63475476614371,0.03171571892629,"OU",0.874970180402794
"29",-846.474438437516,1697.10272302888,899123.34583222,22353.3069748032,100,0,4.38413976871971,0.09714774059564,-843.203447474235,1692.71858326016,0.0138940344165021,1754502.81125675,21843.2653787943,100,0,0,0.869834360288111,-846.4747004654,1699.26108924249,-1e-06,899226.023438532,22353.3139113047,100,0,6.54250598232875,0.0330178991162495,"OU",0.869834360288111
"30",-842.471531514608,1689.09690918306,769996.087451139,22458.6014855259,100,0,2.10763408064804,0.237616410669631,-840.338793395363,1686.98927510241,0.00938186207086393,1281216.75042717,21959.8311395739,100,0,0,0.681621619595558,-842.471761906138,1691.25521212396,-1e-06,770095.68734782,22458.6279169422,100,0,4.26593702154946,0.0807619697348116,"OU",0.681621619595558
"31",-842.955940299381,1690.06572675261,839028.857240266,21548.3449899147,100,0,4.53135294989534,0.0910953056369282,-839.611342745512,1685.53437380271,0.0133708465406817,1586856.37899859,21198.9289917612,100,0,0,0.877943945413666,-842.956205254315,1692.22409882032,-1e-06,839136.047899409,21548.3620445651,100,0,6.68972501760686,0.0309607489494053,"OU",0.877943945413666
"32",-845.001956118561,1694.15775839097,1094992.16308721,20975.6287447611,100,0,6.17792359628788,0.0429292232834806,-840.834073241496,1687.97983479468,0.0189217000016655,2210874.95420157,20450.9329400579,100,0,0,0.942479895055695,-845.002191039258,1696.3160703902,-1e-06,1095106.3316759,20975.6444744343,100,0,8.33623559552461,0.0145908816608246,"OU",0.942479895055695
"33",-846.024756535433,1696.20335922471,1241295.82279613,20713.1126545475,100,0,6.06695119371398,0.0452300977422096,-841.912359859655,1690.136408031,0.0184383838175765,2354176.72884735,20751.2250309699,100,0,0,0.939397151513817,-846.025001691087,1698.36169169386,-1e-06,1241440.61227822,20713.1178133687,100,0,8.22528366286519,0.015372750743973,"OU",0.939397151513817
"34",-847.354519184653,1698.86288452315,1558046.10187514,21377.3920289194,100,0,6.99825105964123,0.0290474748968253,-842.776472575911,1691.86463346351,0.025616217190469,3157798.47953906,21113.4878873677,100,0,0,0.961079456567403,-847.354718962253,1701.02112623619,-1e-06,1558168.95507835,21377.3990640902,100,0,9.1564927726829,0.00987306853577199,"OU",0.961079456567403
"35",-846.644040974704,1697.44192810325,1121696.24669561,21019.8740649057,100,0,7.22921382255845,0.0259898103800952,-841.950512984504,1690.2127142807,0.0191402774178599,2297659.19257205,20810.199566229,100,0,0,0.965176961217134,-846.644303883209,1699.60029607811,-1e-06,1121829.49990895,21019.8830906166,100,0,9.38758179740944,0.00883322840277096,"OU",0.965176961217134
"36",-844.778955283585,1693.71175672102,1233010.1203392,21038.9833189179,100,0,4.53347429850305,0.0910103227560956,-841.433297055413,1689.17828242251,0.0181330978177474,2291278.55149487,20997.6009641753,100,0,0,0.878055748254982,-844.779153534582,1695.86999538085,-1e-06,1233126.96195067,21038.9878250103,100,0,6.69171295833803,0.0309339289889225,"OU",0.878055748254982
"37",-842.510411689861,1689.17466953357,655375.159958069,20584.9853689664,100,0,3.11941595905932,0.164007201835287,-839.87178263141,1686.05525357451,0.00935894512886379,1169271.55211049,20535.2612729987,100,0,0,0.780253073308275,-842.510707865584,1691.33310404286,-1e-06,655470.428326956,20584.9957494098,100,0,5.27785046834765,0.0557397248564373,"OU",0.780253073308275
"38",-846.05289008441,1696.25962632267,1487623.64152898,22472.5882801224,100,0,6.86450048830488,0.0309730893269105,-841.541718761336,1689.39512583436,0.023115747901558,2865636.30435556,21665.8226149826,100,0,0,0.958499446867203,-846.053100303746,1698.41788891918,-1e-06,1487768.54404695,22472.6062639651,100,0,9.02276308481964,0.0105274638058864,"OU",0.958499446867203
"39",-844.468805354843,1693.09145686353,998466.169018284,21645.2278435371,100,0,4.34569610242011,0.0987836093395815,-841.217036224712,1688.74576076111,0.0131227038095632,1748552.70559156,21314.86712295,100,0,0,0.867642483834145,-844.46906678682,1695.24982188533,-1e-06,998580.713629195,21645.2427329213,100,0,6.50406112421479,0.0335739068262733,"OU",0.867642483834145
"40",-846.401917133127,1696.9576804201,1155601.39499684,22007.2505237006,100,0,6.52542536632996,0.0364163783281373,-842.06028337104,1690.43225505377,0.0181868992622713,2257255.67048238,21211.1451020542,100,0,0,0.951206625418174,-846.402175072844,1699.11603845738,-1e-06,1155733.41103044,22007.2734252675,100,0,8.68378340360778,0.0123769962536885,"OU",0.951206625418174
"41",-843.936592356545,1692.02703086694,1279400.89410681,21503.6684904268,100,0,4.87727349041006,0.0781414813049694,-840.419034532419,1687.14975737653,0.0171959360867169,2244643.41697389,21224.4909893136,100,0,0,0.895299045678764,-843.936805840979,1694.18529999365,-1e-06,1279549.07792909,21503.6796767141,100,0,7.03554261711952,0.0265594730162665,"OU",0.895299045678764
"42",-844.276421719761,1692.70668959337,1349236.32794616,22408.1500314643,100,0,4.85262377575486,0.079007858319348,-840.771188752962,1687.85406581761,0.0205199171778593,2525394.42893509,21444.3300620408,100,0,0,0.894137179286524,-844.276597337731,1694.86488298715,-1e-06,1349366.80328544,22408.1778826213,100,0,7.01081716953627,0.0268549623941281,"OU",0.894137179286524
"43",-841.031092902157,1686.21603195816,989921.776391041,22621.9445233096,100,0,2.23735718812031,0.227236310938453,-838.833493229176,1683.97867477004,0.0118235202492247,1605704.95496084,22218.4924261398,100,0,0,0.695526482393657,-841.031281023999,1688.37425035969,-1e-06,990029.79907107,22621.9602317391,100,0,4.39557558964566,0.0772372066678902,"OU",0.695526482393657
"44",-842.307693811822,1688.76923377749,984958.462093798,21942.2681497512,100,0,2.49297126701708,0.207555348427618,-839.982287099392,1686.27626251047,0.0119357979718245,1628948.06330766,21930.2842410709,100,0,0,0.721897871752243,-842.307894743095,1690.92747779788,-1e-06,985081.947865752,21942.2673115041,100,0,4.65121528740451,0.0705467798201392,"OU",0.721897871752243
"45",-845.380585892978,1694.9150179398,1162732.91612888,20735.8137202214,100,0,8.0099939808083,0.0177899431310126,-840.296667823653,1686.90502395899,0.0214952294861477,2477517.98717597,20397.9559714424,100,0,0,0.976163697691736,-845.380841817036,1697.07337194576,-1e-06,1162876.44557372,20735.8215693164,100,0,10.1683479867659,0.00604635917725115,"OU",0.976163697691736
"46",-846.418910233415,1696.99166662068,1161145.64521743,23521.6497546193,100,0,5.55869588831911,0.0573118583780099,-842.560641210334,1691.43297073236,0.0177851497272389,2260835.94598924,22238.0408169329,100,0,0,0.923208865726511,-846.419145583465,1699.14997947862,-1e-06,1161270.88022092,23521.6794187417,100,0,7.71700874626163,0.0194792758954793,"OU",0.923208865726511
"47",-843.919500950644,1691.99284805513,1191218.81094836,22508.653748575,100,0,4.33808161453408,0.0991101594753748,-840.671539064456,1687.6547664406,0.0168480052263518,2141703.59994742,21531.6740785305,100,0,0,0.867202714403979,-843.919696075067,1694.15108046182,-1e-06,1191341.96315749,22508.6775909373,100,0,6.49631402122145,0.0336871261206462,"OU",0.867202714403979
"48",-847.046471990508,1698.24679013486,1193420.34305833,20165.0370691171,100,0,5.11792809798999,0.0701148607001536,-843.408586862592,1693.12886203687,0.01819135649411,2335851.42625917,20571.379550721,100,0,0,0.906053915303826,-847.046689022578,1700.40506635684,-1e-06,1193535.24115379,20165.0212963783,100,0,7.27620431997207,0.023831223996021,"OU",0.906053915303826
"49",-845.965074679101,1696.08399551205,1306577.19030124,21411.9763847848,100,0,6.07392725828709,0.0450821039056947,-841.849189971036,1690.01006825376,0.0212195585330324,2615179.28411175,21011.7477675356,100,0,0,0.939595052954612,-845.965294228128,1698.24227676794,-1e-06,1306724.52240209,21411.9942222012,100,0,8.23220851418273,0.0153228431396932,"OU",0.939595052954612
"50",-845.583832049957,1695.32151025376,922492.246465901,20913.2651508283,100,0,3.79484408469261,0.124866305338148,-842.607488928689,1691.52666616907,0.0140927015497554,1776042.40227359,21061.4668798227,100,0,0,0.832693518894167,-845.584059123364,1697.47980655842,-1e-06,922587.041019526,20913.2599920355,100,0,5.95314038934976,0.0424401757676849,"OU",0.832693518894167
"51",-844.057827527,1692.26950120785,820519.120684013,22530.9843449505,100,0,3.14581615306338,0.162323843704369,-841.405998371547,1689.12368505478,0.0109074090428185,1424918.36596216,21864.8021143649,100,0,0,0.782505891581941,-844.058075697693,1694.42783970707,-1e-06,820624.706512216,22531.0176179099,100,0,5.30415465229157,0.0551702647136899,"OU",0.782505891581941
"52",-846.02393352434,1696.20171320253,1156529.36166697,21368.2945074113,100,0,5.95069332278695,0.0477639386054861,-841.969665784025,1690.25101987974,0.0180087256953285,2241390.1879689,21259.6719209778,100,0,0,0.93600198171447,-846.02417066117,1698.36002963403,-1e-06,1156653.77430424,21368.3004716576,100,0,8.10900975428945,0.0162340796800435,"OU",0.93600198171447
"53",-842.880991931158,1689.91583001616,963886.240724523,22548.2773659192,100,0,3.48852763886589,0.141611533084067,-840.057807032804,1686.4273023773,0.0124968775684482,1658659.79048076,21814.6258983861,100,0,0,0.810256971168172,-842.881221718438,1692.07413174856,-1e-06,964003.203109629,22548.3062879913,100,0,5.64682937126668,0.0481314957477616,"OU",0.810256971168172
"54",-843.581351633857,1691.31654942156,1173669.82334863,21028.7078024661,100,0,3.08814219102692,0.166015954216117,-840.958359459422,1688.22840723053,0.0149673302741836,2043421.83692273,20987.6340476236,100,0,0,0.77755547266502,-843.581538802609,1693.47476591691,-1e-06,1173765.26115407,21028.7115115018,100,0,5.24635868637415,0.0564285731188623,"OU",0.77755547266502
"55",-844.551791070137,1693.25742829412,1291152.99901921,22195.1925583567,100,0,4.9884246213403,0.0743379486316226,-840.978657680546,1688.26900367278,0.0177792463283558,2303299.43313805,21096.7672003178,100,0,0,0.900395292466095,-844.552001906836,1695.41569212536,-1e-06,1291301.28114752,22195.2296928954,100,0,7.14668845257938,0.0252667589022824,"OU",0.900395292466095
"56",-841.51631754241,1687.18648123867,1155243.2827234,21022.8299335784,100,0,2.21753054208648,0.228805508945213,-839.328631192446,1684.96895069658,0.0150680033310056,1973039.82191937,20909.0275535579,100,0,0,0.69342120072806,-841.516470740019,1689.34462979173,-1e-06,1155353.09688979,21022.8347620777,100,0,4.37567909514655,0.0777732903267272,"OU",0.69342120072806
"57",-843.794024423686,1691.74189500122,894422.209406482,21647.6875245581,100,0,3.35833278575478,0.149232138155963,-841.035936951888,1688.38356221546,0.012813318573695,1628979.2643216,21570.4622310054,100,0,0,0.800046187711894,-843.794253095607,1693.9001945029,-1e-06,894512.78522723,21647.689770454,100,0,5.51663228743951,0.0507216741321438,"OU",0.800046187711894
"58",-843.225733507313,1690.60531316847,934598.725177303,22063.4557299859,100,0,3.81437098851916,0.123854479952951,-840.239626934132,1686.79094217995,0.0132408294557214,1675471.38810596,21547.0158870646,100,0,0,0.834049557411863,-843.225967919395,1692.76362415048,-1e-06,934702.227892191,22063.4768575502,100,0,5.97268197052517,0.0420959626351858,"OU",0.834049557411863
"59",-845.019349483504,1694.19254512086,1090663.53180482,21456.8966484567,100,0,5.94292732379495,0.0479378441733193,-840.968964742686,1688.24961779706,0.0170901160307783,2114547.26529731,21394.4596955246,100,0,0,0.93576925216938,-845.019604008742,1696.35089632917,-1e-06,1090797.35917245,21456.8992828738,100,0,8.10127853211247,0.0162929036573006,"OU",0.93576925216938
"60",-846.195269429976,1696.5443850138,748410.429599165,21170.1821371438,100,0,4.99280250067159,0.0741917446266051,-842.619947100719,1691.55158251313,0.0125607197758301,1495489.77351356,20998.9116838542,100,0,0,0.900593631024741,-846.195577079151,1698.70284246999,-1e-06,748515.423531089,21170.1866989069,100,0,7.15125995686367,0.0252146243486536,"OU",0.900593631024741
"61",-843.751666743116,1691.65717964008,858419.663696545,22475.663382716,100,0,4.44845628546273,0.0944625712774404,-840.448517521463,1687.20872335462,0.0114066299528906,1499650.48522285,21566.8355996849,100,0,0,0.873433352799724,-843.751966351235,1693.81562101416,-1e-06,858545.393563215,22475.6982847792,100,0,6.60689765954294,0.0321040759228358,"OU",0.873433352799724
"62",-842.798703884485,1689.75125392282,1371386.46793415,20812.3913864425,100,0,3.36274725006547,0.148968337183081,-840.038409180531,1686.38850667275,0.0173042725715247,2374596.79535228,20996.8090718572,100,0,0,0.800396641176365,-842.798873122633,1691.90943455695,-1e-06,1371506.97012321,20812.3918850363,100,0,5.52092788420396,0.0506350216405539,"OU",0.800396641176365
"63",-841.720431807323,1687.59470976849,1326565.25016943,22628.4946759674,100,0,3.46604198474733,0.142905739067203,-838.908489736029,1684.12866778375,0.0154927868072581,2161279.57241526,21992.8836412075,100,0,0,0.808520664641096,-841.720615876859,1689.75292006541,-1e-06,1326699.37769505,22628.516045385,100,0,5.62425228166194,0.0485735962917018,"OU",0.808520664641096
"64",-846.102324213214,1696.35849458027,793022.441865271,21879.9887792374,100,0,5.57855112436528,0.056788880447307,-842.23412757211,1690.77994345591,0.0123984386155916,1517228.22356974,21623.8576026878,100,0,0,0.923911328280329,-846.102649393133,1698.51698709795,-1e-06,793157.038287706,21879.997861757,100,0,7.7370436420465,0.0192997912723635,"OU",0.923911328280329
"65",-849.375591485243,1702.90502912433,1990714.80172692,21813.2500018807,100,0,9.16332973786575,0.0100992983113923,-843.715005537389,1693.74169938647,0.0376835063818945,4483092.34586714,20857.5493663893,100,0,0,0.986467930180106,-849.375768398759,1705.06322510921,-1e-06,1990838.72505251,21813.2688037725,100,0,11.3215257227405,0.00343277150850183,"OU",0.986467930180106
"66",-843.884392062962,1691.92263027977,742053.674208804,21497.9742442223,100,0,3.0502882272508,0.168472505673143,-841.280326870415,1688.87234205252,0.0113112788129,1402002.70279665,21123.0998305179,100,0,0,0.774266925422692,-843.884631314364,1694.08095094042,-1.00013753065675e-06,742133.830043554,21497.9913170275,100,0,5.20860888789775,0.0572605689041653,"OU",0.774266925422692
"67",-842.509943998185,1689.17373415022,855536.295806059,21516.0936398692,100,0,3.91003266992516,0.118992300989931,-839.476006584302,1685.26370148029,0.0119158578253586,1525018.64214881,21416.1581366161,100,0,0,0.840565709134012,-842.510213114138,1691.33211453996,-1e-06,855651.928947181,21516.1008425954,100,0,6.06841305967282,0.0404419898760573,"OU",0.840565709134012
"68",-840.125881749652,1684.40560965315,908688.724896637,20956.6701966163,100,0,0.932558098721074,0.34083609702973,-838.58068162137,1683.47305155443,0.0103230266921047,1453590.08472913,21095.4436373869,100,0,0,0.543310379119636,-840.12603571082,1686.56375973333,-1e-06,908799.13064269,20956.6698205137,100,0,3.09070817889983,0.115853523850634,"OU",0.543310379119636
"69",-841.174433969609,1686.50271409306,1409159.26162395,21183.459939814,100,0,2.92838058874918,0.17655502258929,-838.631322596313,1683.57433350432,0.0195344365363146,2450261.73687682,20994.2153006566,100,0,0,0.763431089770306,-841.174569465083,1688.66082724185,-1e-06,1409286.67872135,21183.4664368359,100,0,5.08649373753838,0.0600138876404041,"OU",0.763431089770306
"70",-847.436742567311,1699.02733128847,975293.276148857,21282.4706884337,100,0,7.17443102919901,0.0266857572543102,-842.77060597379,1691.85290025927,0.015988538607307,1984806.8971548,21019.1320846071,100,0,0,0.964245086600974,-847.43707225357,1701.18583281883,-1e-06,975421.548596954,21282.4813433805,100,0,9.33293255955982,0.00906915614471612,"OU",0.964245086600974
"71",-843.189448827081,1690.53274380801,1729996.83165118,21248.8647902117,100,0,4.07141050992436,0.111141123665513,-840.074822493198,1686.46133329808,0.0250795911955196,3087694.09806891,20825.5187457629,100,0,0,0.851079916524593,-843.189576197452,1692.69084070659,-1e-06,1730129.51728914,21248.8755712672,100,0,6.22950740850774,0.0377789598098932,"OU",0.851079916524593
"72",-846.732505757607,1697.61885766906,828292.22476759,21914.6351033727,100,0,6.37537904039164,0.0391049351540039,-842.46589515849,1691.24347862867,0.0131067760049217,1599730.72777381,21501.417285177,100,0,0,0.947605425698393,-846.732848636303,1699.77738558429,-1e-06,828433.5318203,21914.6519766134,100,0,8.53390695562507,0.0132896391476027,"OU",0.947605425698393
"73",-842.127950478135,1688.40974711012,1000136.62342324,21110.0119056579,100,0,3.58124951956393,0.136368272595431,-839.258404639432,1684.82849759055,0.0136015272462902,1722476.69471898,21173.1347596661,100,0,0,0.817281731920299,-842.128167317376,1690.56802294644,-1e-06,1000261.85173401,21110.0076697438,100,0,5.73952535588796,0.0463499954842705,"OU",0.817281731920299
"74",-843.139977839925,1690.4338018337,2105986.39649599,20904.0966714215,100,0,2.60725834863797,0.199101176753204,-840.757427586685,1687.82654348506,0.0305859552889375,3813424.50020942,20700.115815112,100,0,0,0.73321743553377,-843.140058663297,1692.59180563828,-1e-06,2106080.55745522,20904.1027635862,100,0,4.76526215322497,0.0676813877130263,"OU",0.73321743553377
"75",-842.111211097609,1688.37626834906,903000.267744057,21017.9651030145,100,0,2.42024466607563,0.213047632911198,-839.82216768565,1685.95602368299,0.0116551348082319,1548857.65109905,20725.7788997201,100,0,0,0.714539373655363,-842.111420037485,1690.53452838666,-1e-06,903108.546941946,21017.9850424106,100,0,4.57850470367021,0.0724129934334395,"OU",0.714539373655363
