"Tree","BM_lnL","BM_AICc","BM_sigsq","BM_z0","BM_rows","BM_convergence","BM_Delta_AICc","BM_AICc_Weight","OU_lnL","OU_AICc","OU_alpha","OU_sigsq","OU_z0","OU_rows","OU_convergence","OU_Delta_AICc","OU_AICc_Weight","EB_lnL","EB_AICc","EB_a","EB_sigsq","EB_z0","EB_rows","EB_convergence","EB_Delta_AICc","EB_AICc_Weight","Best","Best_AICc_Weight"
"12",-563.971737615588,1132.09732138502,870.204902743433,610.852668098499,100,0,4.89357048297256,0.0775732856905731,-560.446031295181,1127.20375090205,0.0156311075317479,1724.54801837134,618.995558800011,100,0,0,0.896060876187738,-563.971970486366,1134.25562928442,-1e-06,870.327256673726,610.852447966591,100,0,7.05187838237043,0.0263658381216884,"OU",0.896060876187738
"13",-562.411946106621,1128.97773836709,773.209899970262,557.799936570757,100,0,2.80098768003199,0.185284987804837,-559.932531187684,1126.17675068706,0.0116619764549889,1373.17480777799,590.116142451395,100,0,0,0.751738823464416,-562.412163443792,1131.13601519927,-1e-06,773.308288694011,557.798650171405,100,0,4.95926451221612,0.0629761887307474,"OU",0.751738823464416
"14",-565.42885668156,1135.01155951697,765.636500410977,616.355115937601,100,0,3.77565934997506,0.125866824137345,-562.462105927651,1131.23590016699,0.0139349554557609,1562.35355357691,625.081486320998,100,0,0,0.831352648847255,-565.429076976554,1137.1698422648,-1.00000000000048e-06,765.722527828768,616.35494389541,100,0,5.93394209780445,0.0427805270154005,"OU",0.831352648847255
"15",-563.771302993083,1131.69645214001,878.063104703741,615.024670174075,100,0,3.39347436289518,0.147145236278403,-560.995644732714,1128.30297777712,0.0139246112127896,1658.98699880916,623.735926219995,100,0,0,0.802841478091058,-563.771513332338,1133.85471497636,-1e-06,878.165130103648,615.024322634623,100,0,5.55173719924801,0.0500132856305393,"OU",0.802841478091058
"16",-570.103545162303,1144.36093647845,833.360859584106,618.366938402594,100,0,9.38330968146875,0.00906016304892128,-564.332969242648,1134.97762679698,0.0155160021511015,1817.8016659448,627.777377031454,100,0,0,0.98786095812039,-570.103945685139,1146.51957968197,-1e-06,833.484916170658,618.367005750716,100,0,11.5419528849829,0.00307887883068906,"OU",0.98786095812039
"17",-568.702108135853,1141.55806242555,936.331539773669,625.216527408759,100,0,8.75612456702106,0.0123421222331825,-563.245124773421,1132.80193785853,0.0197285923903115,2159.19803228532,636.93591267544,100,0,0,0.983463246672513,-568.702399643947,1143.71648759958,-1e-06,936.441378892585,625.216390398469,100,0,10.9145497410527,0.00419463109430446,"OU",0.983463246672513
"18",-563.783079630743,1131.72000541533,907.077312080126,605.106424611821,100,0,4.62737535892802,0.0873245936980785,-560.390470872358,1127.0926300564,0.015190320898438,1728.28971302488,607.673555605656,100,0,0,0.882995246634901,-563.783311891847,1133.87831209538,-1e-06,907.18370308366,605.106603091672,100,0,6.78568203897748,0.0296801596670203,"OU",0.882995246634901
"19",-565.007803587602,1134.16945332905,1073.33516830247,619.369319834826,100,0,4.81785970157648,0.0802442537138012,-561.519952657893,1129.35159362747,0.019682789433884,2175.50794690811,630.944010241656,100,0,0,0.892480804109713,-565.007989251617,1136.32766681492,-1e-06,1073.42326331024,619.369013882053,100,0,6.97607318744826,0.0272749421764859,"OU",0.892480804109713
"20",-565.339641479216,1134.83312911228,795.467112951642,586.693734963779,100,0,6.33056053741416,0.039943685330225,-561.095440131588,1128.50256857486,0.0152341944276227,1679.67197661699,615.238383791715,100,0,0,0.946480969343375,-565.339935691783,1136.99155969526,-1e-06,795.555440284878,586.692835565697,100,0,8.48899112039157,0.0135753453264003,"OU",0.946480969343375
"21",-566.645361297308,1137.44456874846,917.787418635624,571.139168206402,100,0,6.49502301163739,0.0369465754313442,-562.318928712568,1130.94954573682,0.0168996928700092,1933.55568196406,608.911324647665,100,0,0,0.950496488702497,-566.645640008755,1139.6029683292,-1e-06,917.90541809694,571.137767564056,100,0,8.653422592374,0.0125569358661589,"OU",0.950496488702497
"22",-565.534908364447,1135.22366288274,970.033828428166,552.849641421655,100,0,4.55175103184388,0.0902826430681634,-562.180111769604,1130.6719118509,0.0158155048655294,1854.61269181013,594.178157238954,100,0,0,0.879031509286321,-565.535130953829,1137.38195021935,-1e-06,970.141221263632,552.848424312383,100,0,6.71003836845011,0.0306858476455157,"OU",0.879031509286321
"23",-566.54048837593,1137.23482290571,1041.55936009007,598.26737897556,100,0,6.67845302826322,0.0338556259717363,-562.122340782877,1130.55636987744,0.0194794517380691,2160.07257963089,622.026157045195,100,0,0,0.954637514716188,-566.540729166087,1139.39314664386,-1e-06,1041.666627996,598.266832856238,100,0,8.8367767664181,0.0115068593120761,"OU",0.954637514716188
"24",-564.520153242798,1133.19415263944,1027.27118381381,621.266538369636,100,0,4.62030823070381,0.0875973295040958,-561.131078048525,1128.57384440874,0.0179398847121649,2042.24587075796,632.783341638239,100,0,0,0.88262871222264,-564.520348548236,1135.35238540816,-1e-06,1027.36723740683,621.266307961832,100,0,6.77854099942283,0.0297739582732638,"OU",0.88262871222264
"25",-565.128887119442,1134.41162039273,866.110370829684,607.535743949194,100,0,6.22404255527385,0.0420057235591132,-560.937944762884,1128.18757783746,0.0163486318234299,1782.8007522554,615.281063259234,100,0,0,0.943717782141829,-565.129157495229,1136.57000330215,-1e-06,866.233334986407,607.53558896027,100,0,8.38242546469087,0.0142764942990582,"OU",0.943717782141829
"26",-566.957369141293,1138.06858443643,1211.84360642913,594.43906096034,100,0,6.0666684482901,0.0452360789314772,-562.845113838227,1132.00191598814,0.0210599788643819,2443.70632674254,616.673442068355,100,0,0,0.939388563289462,-566.957576953657,1140.226842219,-1e-06,1211.95481154064,594.4384380646,100,0,8.22492623085964,0.0153753577790612,"OU",0.939388563289462
"27",-565.590195943297,1135.33423804044,923.834993613224,611.290530631769,100,0,6.61955586427234,0.0348202586166043,-561.20149693224,1128.71468217617,0.0174119486474139,1920.1104411868,609.473307698682,100,0,0,0.95334542029041,-565.590470348956,1137.4926290096,-1e-06,923.947836034006,611.290617561092,100,0,8.77794683343086,0.0118343210929857,"OU",0.95334542029041
"28",-566.805236321398,1137.76431879664,961.546956969425,607.928968554178,100,0,6.62076628435125,0.0348001700296468,-562.415932100301,1131.14355251229,0.0173706475678605,1965.29126755859,618.558704999198,100,0,0,0.953372229848169,-566.805501721465,1139.92269175462,-1e-06,961.65909273913,607.928932268048,100,0,8.77913924232712,0.0118276001221839,"OU",0.953372229848169
"29",-565.449631416646,1135.05310898714,769.780912965328,589.031007632275,100,0,3.39564942879838,0.147016955383767,-562.672885623325,1131.65745955834,0.0128274149041073,1511.81916799435,608.150982661914,100,0,0,0.803014392560095,-565.449862410669,1137.21141313303,-1e-06,769.866890113483,589.030642958017,100,0,5.55395357468637,0.0499686520561375,"OU",0.803014392560095
"30",-567.760820694405,1139.67548754266,813.900164171724,567.352564399442,100,0,7.14738912284497,0.0270358650855214,-563.108205054061,1132.52809841981,0.0153654364808843,1734.58986083624,600.467925943722,100,0,0,0.963775980729124,-567.761148870678,1141.83398605304,-1e-06,814.007521398343,567.351472028533,100,0,9.30588763323385,0.00918815418535502,"OU",0.963775980729124
"31",-564.684365320186,1133.52257679422,798.776430691162,612.472356954236,100,0,4.42170870390237,0.095571341287091,-561.394589889314,1129.10086809032,0.0144255755097217,1625.19555625591,625.569270433325,100,0,0,0.871945872999945,-564.684606960408,1135.6809022325,-1e-06,798.87754869177,612.471993321921,100,0,6.58003414218842,0.0324827857129636,"OU",0.871945872999945
"32",-565.8086379589,1135.77112207165,965.358336692002,612.906321694288,100,0,6.38066840324132,0.0390069941739631,-561.539382678358,1129.3904536684,0.0189812003211903,2062.00601860554,636.089096752894,100,0,0,0.947735229496447,-565.808873574746,1137.92943546118,-1e-06,965.457780374925,612.9057515463,100,0,8.53898179277576,0.01325777632959,"OU",0.947735229496447
"33",-566.642114136638,1137.43807442712,1101.80169494006,622.916016847717,100,0,7.0355943773784,0.0285306964902267,-562.045395869028,1130.40248004974,0.0199326404080785,2281.37160689883,623.03518206427,100,0,0,0.96177233646107,-566.642360473976,1139.59640925964,-1e-06,1101.92900925592,622.916080068948,100,0,9.19392920989594,0.00969696704870344,"OU",0.96177233646107
"34",-567.755538448305,1139.66492305046,1383.57600381931,626.59959811641,100,0,7.34082081301653,0.0246257424605123,-563.006206962875,1132.32410223744,0.0256504768955519,2953.70468100977,629.05735095233,100,0,0,0.967004108152833,-567.755737974458,1141.8231642606,-1e-06,1383.68371919627,626.59965327486,100,0,9.49906202316515,0.0083701493866544,"OU",0.967004108152833
"35",-566.971653741262,1138.09715363637,1019.7602151464,631.020993062523,100,0,7.08149507206599,0.0279075725549905,-562.351985126308,1131.0156585643,0.0188275402600164,2133.55996752973,632.359568656665,100,0,0,0.962607362864854,-566.971912320058,1140.2555129518,-1e-06,1019.88086688511,631.021201203467,100,0,9.23985438749878,0.00948506458015519,"OU",0.962607362864854
"36",-566.744599533756,1137.64304522136,1130.97272111912,621.147548112213,100,0,6.89250004605879,0.0305601318027951,-562.219428431805,1130.7505451753,0.0216356172969213,2398.74069376917,626.57857123045,100,0,0,0.959052962576587,-566.744828794137,1139.80134589996,-1e-06,1131.07980119704,621.147526675637,100,0,9.05080072466239,0.0103869056206176,"OU",0.959052962576587
"37",-562.873396691431,1129.90063953671,564.627044671768,620.721335938224,100,0,3.34178272441909,0.150222978685485,-560.1235842503,1126.55885681229,0.0101292849681504,1113.57629194776,625.471167586211,100,0,0,0.798721302546315,-562.873678766172,1132.05904584403,-1e-06,564.707321415609,620.721195783693,100,0,5.5001890317435,0.0510557187682003,"OU",0.798721302546315
"38",-565.160081712492,1134.47400957883,1278.26440784339,576.019346316848,100,0,5.27491530749262,0.0652847101562795,-561.443702979824,1129.19909427134,0.022007763373215,2525.37885654292,603.816144266449,100,0,0,0.912525029736369,-565.160265036049,1136.63221838379,-1e-06,1278.38709060337,576.01868696228,100,0,7.43312411245051,0.0221902601073516,"OU",0.912525029736369
"39",-568.09379477398,1140.34143570181,972.479973235021,605.342183430361,100,0,7.5124152698429,0.022662520293946,-563.258666060138,1132.82902043196,0.0176103913597526,2034.71875356192,619.698164209348,100,0,0,0.969635382486647,-568.094093508694,1142.49987532908,-1e-06,972.591682268793,605.341940721507,100,0,9.67085489711258,0.0077020972194072,"OU",0.969635382486647
"40",-566.307744150566,1136.76933445498,1041.92105624866,581.089339920697,100,0,6.72146358977579,0.0331673374168059,-561.868091276757,1130.0478708652,0.0190594725021157,2148.73512655306,614.71405930185,100,0,0,0.955559825844214,-566.307992647084,1138.92767360586,-1e-06,1042.03940671709,581.08843153699,100,0,8.8798027406533,0.0112728367389799,"OU",0.955559825844214
"41",-567.428285016602,1139.01041618705,1206.64765959238,617.557727072514,100,0,8.69377400177223,0.0127262855361526,-562.002476936794,1130.31664218528,0.0232210746032454,2570.01706058186,621.736007793085,100,0,0,0.982948357018658,-567.428538736211,1141.16876578411,-1e-06,1206.78726657386,617.557769208084,100,0,10.8521235988337,0.00432535744518893,"OU",0.982948357018658
"42",-563.810436986178,1131.7747201262,1205.72157256875,573.035479763791,100,0,5.32025517863053,0.0639467295893516,-560.071388317942,1126.45446494757,0.0222537520581264,2403.51857291337,605.971779150164,100,0,0,0.914317582836875,-563.81061079551,1133.93290990271,-1e-06,1205.83801946722,573.034635097494,100,0,7.47844495513664,0.0217356875737731,"OU",0.914317582836875
"43",-566.048773297246,1136.25139274834,1001.45772346595,585.037039358088,100,0,5.50990601916988,0.0586160185605914,-562.21489920874,1130.74148672917,0.017473399957294,2014.16481438923,606.561605199917,100,0,0,0.921461524473699,-566.049012645628,1138.40971360294,-1e-06,1001.56739790348,585.036465079446,100,0,7.6682268737743,0.0199224569657096,"OU",0.921461524473699
"44",-565.178188186768,1134.51022252738,942.332072512576,597.988366976383,100,0,4.47038385266842,0.093561493106294,-561.864075181513,1130.03983867471,0.0147884808605394,1777.9667864942,607.208014758012,100,0,0,0.874638647463823,-565.178424138914,1136.66853658952,-1e-06,942.449823843065,597.988144998377,100,0,6.62869791480148,0.0317998594298831,"OU",0.874638647463823
"45",-563.941585437686,1132.03701702922,995.825678085943,613.73073731809,100,0,5.62213319460375,0.0556559439190686,-560.051597761463,1126.41488383462,0.0187635355599813,2074.16907788971,634.343063284342,100,0,0,0.925427208839451,-563.941800326298,1134.19528896428,-1e-06,995.946755512492,613.730252521937,100,0,7.78040512966959,0.01891684724148,"OU",0.925427208839451
"46",-565.85646595474,1135.86677806333,1084.96360354611,539.172155258007,100,0,6.47945799702461,0.037220817713815,-561.537815877306,1129.3873200663,0.0208601948887244,2304.09701175871,595.743484433696,100,0,0,0.950128481588705,-565.856700491789,1138.02508929527,-1e-06,1085.08128130694,539.170741436994,100,0,8.63776922896591,0.0126507006974796,"OU",0.950128481588705
"47",-565.254703222189,1134.66325259822,1065.57876823369,563.768540491093,100,0,5.43128029642071,0.0607748425590238,-561.460141995058,1129.2319723018,0.0197133784959612,2194.51884105007,608.201125882134,100,0,0,0.918568130610048,-565.254902529019,1136.82149336973,-1e-06,1065.68755558185,563.76751445737,100,0,7.5895210679214,0.0206570268309286,"OU",0.918568130610048
"48",-567.463649827793,1139.08114580943,1080.82187639144,609.810379848208,100,0,7.89888515475059,0.018780646714953,-562.435286171497,1131.18226065468,0.0216010207222045,2370.70267555115,618.91597604855,100,0,0,0.974836229288174,-567.463898026228,1141.23948436414,-1e-06,1080.9262410797,609.810397419164,100,0,10.0572237094625,0.00638312399687276,"OU",0.974836229288174
"49",-564.511708049876,1133.1772622536,1208.28766233096,584.884278673233,100,0,6.30768834318678,0.040378211895057,-560.278942799361,1126.86957391041,0.0212078848387642,2379.02436691705,617.776552676222,100,0,0,0.945897773669371,-564.511930124069,1135.33554855983,-1e-06,1208.42514885215,584.883315174768,100,0,8.46597464941624,0.0137240144355721,"OU",0.945897773669371
"50",-565.004222431613,1134.16229101707,826.111857284301,621.229175716205,100,0,3.62988379155422,0.13367898533365,-562.110359456914,1130.53240722552,0.0141777253525754,1639.62730018391,623.973109164415,100,0,0,0.820885133978974,-565.00444053027,1136.32056937223,-1e-06,826.19604612978,621.229171456488,100,0,5.78816214671178,0.0454358806873758,"OU",0.820885133978974
"51",-565.03881269047,1134.23147153479,768.936891381494,579.689808141174,100,0,5.00842184409271,0.0736714943767238,-561.455680689502,1129.22304969069,0.0136817156821861,1540.41705903228,605.348787710233,100,0,0,0.901289816910554,-565.039085379619,1136.38985907093,-1e-06,769.035482046309,579.688795923807,100,0,7.16680938023296,0.0250386887127225,"OU",0.901289816910554
"52",-567.645403159133,1139.44465247211,1139.45613446564,610.536220386052,100,0,7.60782302790994,0.0216374109535477,-562.762570566257,1131.8368294442,0.0199111592195361,2337.50964056117,623.669069043798,100,0,0,0.971008594146693,-567.645662195984,1141.60301270366,-1e-06,1139.57930378053,610.535997796013,100,0,9.76618325945333,0.00735399489975935,"OU",0.971008594146693
"53",-565.398548286728,1134.9509427273,876.94816556639,571.358394399773,100,0,5.35187182778304,0.0630285887689144,-561.643691293916,1129.59907089952,0.0161013597339132,1814.68044152013,603.480109372369,100,0,0,0.915549404660659,-565.398796883194,1137.10928207808,-1e-06,877.05333265745,571.357278583189,100,0,7.51021117855589,0.0214220065704262,"OU",0.915549404660659
"54",-564.301090433775,1132.7560270214,1026.95401906576,616.32108960631,100,0,4.33364226056256,0.0993010876252457,-561.055348224573,1128.42238476083,0.0178008547037078,2040.34313925676,618.600600156481,100,0,0,0.866946834948755,-564.301283909981,1134.91425613165,-1e-06,1027.03637882132,616.321151440043,100,0,6.4918713708164,0.033752077425999,"OU",0.866946834948755
"55",-566.329236111483,1136.81231837681,1190.14792938639,567.575499551445,100,0,7.26320111413179,0.0255668754044689,-561.618714475496,1129.54911726268,0.0217532771234536,2438.05241633665,614.228477644698,100,0,0,0.965743374632442,-566.329468450769,1138.97062521323,-1e-06,1190.2841854673,567.574213443949,100,0,9.42150795054545,0.00868974996308871,"OU",0.965743374632442
"56",-564.516318857128,1133.1864838681,1093.70554844053,610.645200767581,100,0,5.78653037795493,0.0515675208014564,-560.544132589229,1127.39995349015,0.0206225457884355,2226.50073606375,621.925257688845,100,0,0,0.930904990874192,-564.516519400715,1135.34472711312,-1e-06,1093.81038365654,610.645007578063,100,0,7.94477362297084,0.0175274883243517,"OU",0.930904990874192
"57",-564.292908724934,1132.73966360371,838.017621225442,604.593988134664,100,0,3.97221764002461,0.115915047616366,-561.227878826001,1128.76744596369,0.0144576996502195,1652.61506307576,610.582117484479,100,0,0,0.844687211298727,-564.293136738897,1134.89796178948,-1e-06,838.10222409369,604.593889119308,100,0,6.13051582579214,0.0393977410849074,"OU",0.844687211298727
"58",-565.212236535707,1134.57831922526,902.944407818882,597.356184071912,100,0,4.64891497154713,0.0864976080551185,-561.808857971012,1129.92940425371,0.0151132772692192,1776.57951413785,616.890843142368,100,0,0,0.884103596857935,-565.212478527732,1136.73664536715,-1e-06,903.044013570383,597.355534486205,100,0,6.80724111343898,0.0293987950869462,"OU",0.884103596857935
"59",-565.747429339513,1135.64870483287,1002.68294267138,602.70300035287,100,0,6.83509610462829,0.0314125335184489,-561.250960208277,1128.81360872824,0.0189105990316333,2106.69462940384,615.932098924428,100,0,0,0.95791114411651,-565.747686804114,1137.80706191992,-1e-06,1002.8058492454,602.702672388252,100,0,8.99345319167378,0.0106763223650413,"OU",0.95791114411651
"60",-566.093699736893,1136.34124562763,704.186785115237,605.159064472864,100,0,4.84695581909523,0.0792085485540318,-562.591300748424,1131.49428980854,0.0123239742316885,1408.97942953926,617.320041267992,100,0,0,0.893871598332098,-566.093998838888,1138.49968598947,-1e-06,704.285166621617,605.158931558718,100,0,7.00539618092807,0.0269198531138707,"OU",0.893871598332098
"61",-564.01197776584,1132.17780168553,768.024140539749,559.041635978927,100,0,5.32379178837732,0.0638435975511562,-560.27116079273,1126.85400989715,0.0128126771390414,1467.1547891852,600.217794067673,100,0,0,0.914458602006639,-564.012282097792,1134.33625250727,-1e-06,768.135941669089,559.040115846664,100,0,7.48224261012456,0.0216978004422047,"OU",0.914458602006639
"62",-565.55231972874,1135.25848561133,1312.28799536343,626.608793967534,100,0,6.8753224851182,0.0308128475162133,-561.03573740726,1128.38316312621,0.0235625279515574,2688.22933374646,620.018111602404,100,0,0,0.958714162627021,-565.552530831697,1137.41674997508,-1e-06,1312.40418409942,626.608981889956,100,0,9.03358684887462,0.0104729898567656,"OU",0.958714162627021
"63",-564.481861300318,1133.11756875448,1216.49777568334,572.703686106128,100,0,6.26975221958992,0.0411088216357169,-560.268064111602,1126.84781653489,0.0214755728562807,2409.35395593261,602.321655668129,100,0,0,0.944918657060513,-564.482070321353,1135.27582895439,-1e-06,1216.62016928621,572.702922043551,100,0,8.42801241950178,0.0139725213037702,"OU",0.944918657060513
"64",-566.281124257756,1136.71609466936,749.774111893397,620.477451203957,100,0,5.92627571459707,0.0483127508517516,-562.239065321537,1130.78981895476,0.0126923166646891,1467.19677151094,622.008268059013,100,0,0,0.935268240058146,-566.281458942981,1138.87460619765,-1e-06,749.901569963089,620.477773013223,100,0,8.0847872428883,0.0164190090901019,"OU",0.935268240058146
"65",-566.810192338485,1137.77423083082,1728.3532687558,587.289890506946,100,0,7.46749297966767,0.0231613048596479,-561.99752476973,1130.30673785115,0.0334057116103086,3711.86195702703,618.353669316989,100,0,0,0.968965959774152,-566.810348680963,1139.93238567361,-1e-06,1728.45999927458,587.289354810596,100,0,9.62564782246568,0.00787273536620068,"OU",0.968965959774152
"66",-563.108744405833,1130.37133496551,656.594574729112,601.051163054312,100,0,3.04754639716066,0.168651364673738,-560.506050128331,1127.32378856835,0.0113729759791202,1281.96426766486,612.370553971918,100,0,0,0.774027073612767,-563.108980132023,1132.52964857574,-1e-06,656.662673640255,601.050850632531,100,0,5.20586000738399,0.0573215617134949,"OU",0.774027073612767
"67",-563.480956173367,1131.11575850058,763.072250626534,640.70812090351,100,0,3.3818664368398,0.147832339148972,-560.711101876026,1127.73389206374,0.0120223718588595,1441.64109578661,632.179332988782,100,0,0,0.801922529400828,-563.481200226787,1133.27408876526,-1e-06,763.173437146063,640.708567656053,100,0,5.54019670152297,0.0502451314501997,"OU",0.801922529400828
"68",-562.838479978603,1129.83080611105,844.820793819926,634.13027507619,100,0,3.03021007056577,0.169785198495824,-560.244453864399,1126.80059604049,0.0136640912490246,1597.11227920462,627.555331370587,100,0,0,0.772505505135695,-562.838674723427,1131.98903775854,-1e-06,844.922740651106,634.130574258794,100,0,5.18844171805563,0.0577092963684818,"OU",0.772505505135695
"69",-562.47713452642,1129.10811520669,1272.48854427994,586.769832436672,100,0,3.35633439187109,0.149350792375748,-559.720046251563,1125.75178081481,0.0202010863473052,2330.69062138814,609.648488514929,100,0,0,0.799882663334676,-562.477273736992,1131.26623578567,-1e-06,1272.60268523594,586.769351112198,100,0,5.51445497085706,0.0507665442895768,"OU",0.799882663334676
"70",-567.498188428589,1139.15022301102,897.548687058399,599.925853124784,100,0,8.15234466938523,0.016594930965748,-562.343095014975,1130.99787834164,0.0172789566436247,1923.21173516141,617.50543029102,100,0,0,0.977765259156796,-567.498514279617,1141.30871687092,-1e-06,897.666825356278,599.925522526007,100,0,10.3108385292844,0.00563980987745575,"OU",0.977765259156796
"71",-564.053890433169,1132.26162702019,1527.42559659991,607.550965897607,100,0,4.23031665652729,0.103833343775367,-560.859811025985,1128.03131036366,0.0258154696944993,2914.2283536964,628.724440720833,100,0,0,0.86087169814051,-564.054016381113,1134.41972107391,-1e-06,1527.54109830221,607.55056048281,100,0,6.38841071025695,0.0352949580841228,"OU",0.86087169814051
"72",-567.531483518532,1139.21681319091,767.42777742628,616.121996211205,100,0,7.7024922707692,0.0206647873940972,-562.601316304226,1131.51432092014,0.014416265855558,1614.9256771685,620.186681257784,100,0,0,0.972312539121909,-567.531849615596,1141.37538754288,-1e-06,767.558208633299,616.122125664263,100,0,9.86106662274051,0.00702267348399382,"OU",0.972312539121909
"73",-564.70528744894,1133.56442105173,939.263969666561,642.250157149056,100,0,4.97145380912275,0.0749079043744538,-561.140639465457,1128.5929672426,0.0151850580449098,1763.73316453055,640.23655450048,100,0,0,0.899632477765933,-564.705532203768,1135.72275271922,-1e-06,939.381197601227,642.25034089376,100,0,7.12978547662146,0.0254596178596133,"OU",0.899632477765933
"74",-566.109667787229,1136.3731817283,2010.97021220181,622.094161571883,100,0,5.16520527625744,0.0686273123432116,-562.448144070179,1131.20797645205,0.0373450657977928,4165.05626489028,631.63626140776,100,0,0,0.908044360639798,-566.109768928971,1138.53122616963,-1e-06,2011.06025282329,622.094058347348,100,0,7.32324971758408,0.0233283270169907,"OU",0.908044360639798
"75",-565.084653015548,1134.32315218494,837.129307547717,618.041809697982,100,0,6.07513171330811,0.0450566379669486,-560.968166079973,1128.24802047163,0.0156570359793592,1717.07617383236,631.821430520951,100,0,0,0.939629996012978,-565.084926213366,1136.48154073842,-1e-06,837.230101738617,618.041453082468,100,0,8.23352026678685,0.0153133660200734,"OU",0.939629996012978
"76",-562.800807482427,1129.7554611187,1009.44568285378,603.847150431689,100,0,3.84325029750516,0.122369793938139,-559.800261254753,1125.91221082119,0.0167944610390625,1896.81552887774,622.657963208081,100,0,0,0.836036863178832,-562.800993833966,1131.91367597962,-1e-06,1009.55298140594,603.846572218073,100,0,6.00146515842562,0.0415933428830282,"OU",0.836036863178832
