"Tree","BM_lnL","BM_AICc","BM_sigsq","BM_z0","BM_rows","BM_convergence","BM_Delta_AICc","BM_AICc_Weight","OU_lnL","OU_AICc","OU_alpha","OU_sigsq","OU_z0","OU_rows","OU_convergence","OU_Delta_AICc","OU_AICc_Weight","EB_lnL","EB_AICc","EB_a","EB_sigsq","EB_z0","EB_rows","EB_convergence","EB_Delta_AICc","EB_AICc_Weight","Best","Best_AICc_Weight"
"28",-261.06653106139,526.286908276626,0.412353120349363,19.1582526230649,100,0,0,0.555675309498267,-261.06653106139,528.444750434468,3.01130006047061e-110,0.412353116742373,19.1582526228484,100,0,2.15784215784208,0.188908556328472,-260.764900016639,527.841488344967,-0.00933657152309825,1.09134087304783,19.1037721269209,100,0,1.55458006834112,0.255416134173261,"BM",0.555675309498267
"29",-267.31541921,538.784684573846,0.437362402252342,19.9559175271343,100,0,0,0.595158801506284,-267.314534143773,540.940756599233,0.000210125977314977,0.443313149144696,19.9536242357144,100,0,2.15607202538752,0.202510603984284,-267.3154234282,540.942535168088,-1e-06,0.437408869798978,19.9559228601605,100,0,2.15785059424252,0.202330594509432,"BM",0.595158801506284
"30",-262.072409448236,528.298665050317,0.336310372042217,19.9727106284941,100,0,0,0.530937964328374,-262.072409448236,530.456507208159,4.90171364020505e-19,0.336310391887017,19.9727106335728,100,0,2.15784215784208,0.180498796017791,-261.603219292225,529.518126896137,-0.00936258032067405,0.993437782660193,20.1255846070118,100,52,1.21946184582021,0.288563239653835,"BM",0.530937964328374
"31",-260.854164184341,525.862174522527,0.330789949873044,19.074048460542,100,0,0,0.559611352049032,-260.854164184341,528.02001668037,5.60678973975481e-17,0.330789945665342,19.0740484592854,100,0,2.15784215784208,0.190246661699005,-260.580456932361,527.47260217641,-0.00870150092650493,0.882112306012573,19.0434618473969,100,0,1.61042765388265,0.250141986251963,"BM",0.559611352049032
"32",-262.244593550831,528.643033255508,0.431191741104947,19.0978625607951,100,0,0,0.575105073528447,-262.244593550831,530.80087541335,1.14061364720933e-217,0.431191725174075,19.0978625635145,100,0,2.15784215784208,0.195513940102061,-262.084840915502,530.481370142693,-0.00792374468444602,0.893719852425909,19.1477661253439,100,0,1.83833688718482,0.229380986369491,"BM",0.575105073528447
"33",-263.466519153985,531.086884461817,0.477115179594078,18.4747955348546,100,0,0,0.588431649382739,-263.466519153985,533.244726619659,1.19877252329403e-217,0.477115154079885,18.4747955374953,100,0,2.15784215784208,0.200044471083741,-263.410720953526,533.13313021874,-0.00407720282702128,0.73021462011638,18.4792990128437,100,0,2.04624575692333,0.21152387953352,"BM",0.588431649382739
"34",-262.458413223456,529.070672600759,0.568013841821574,18.8624625492167,100,0,0,0.577161569070174,-262.458413223456,531.228514758601,1.68266815278641e-16,0.568013872776903,18.8624625504339,100,0,2.15784215784208,0.196213070686493,-262.314316128891,530.940320569471,-0.00889273954719621,1.04138906040713,18.8243824508405,100,0,1.86964796871155,0.226625360243333,"BM",0.577161569070174
"35",-262.015640439337,528.185127032519,0.432401380048589,18.8414629065067,100,0,0,0.576557009536999,-262.015640439337,530.342969190361,2.13277000695254e-16,0.432401390097462,18.8414629062071,100,0,2.15784215784208,0.196007543345841,-261.866927135094,530.045542581876,-0.00713038524357307,0.9253531361898,18.8084302962409,100,52,1.8604155493565,0.22743544711716,"BM",0.576557009536999
"36",-263.52236017847,531.198566510787,0.524115237241429,18.6221862737048,100,0,0,0.576259706483869,-263.52236017847,533.356408668629,2.44200937934312e-16,0.52411521580188,18.6221862702336,100,0,2.15784215784208,0.195906471569574,-263.37138102584,533.054450363368,-0.00745631711421645,0.986734241794186,18.5902699852283,100,52,1.85588385258177,0.227833821946557,"BM",0.576259706483869
"37",-261.822277940831,527.798402035509,0.286919057494728,18.3246945540306,100,0,0,0.52558071378849,-261.822277940831,529.956244193351,1.39827980638535e-217,0.286919042926357,18.3246945649209,100,0,2.15784215784208,0.178677533766112,-261.318374019146,528.94843634998,-0.00859918542710078,0.87260912258126,18.2844965270397,100,0,1.15003431447099,0.295741752445398,"BM",0.52558071378849
"38",-263.796922278604,531.747690711054,0.601091098202055,20.2651688688807,100,0,0,0.595044764105398,-263.795091632282,533.901871576253,0.000468981967689619,0.613789142734279,20.2503392874526,100,0,2.15418086519878,0.202663345110612,-263.79692617792,533.905540667529,-1e-06,0.601144587093869,20.265184645817,100,0,2.15784995647482,0.20229189078399,"BM",0.595044764105398
"39",-262.726838607958,529.607523369762,0.406939936443625,18.9714903691468,100,0,0,0.56147937785556,-262.726838607958,531.765365527605,2.23199319961993e-215,0.406939943164267,18.9714903693835,100,0,2.15784215784208,0.190881719712675,-262.46652092913,531.244730169948,-0.00726769397226739,0.847051666583435,19.0122666890041,100,0,1.63720680018514,0.247638902431764,"BM",0.56147937785556
"40",-261.896759506714,527.947365167274,0.454150660966633,19.6753392178667,100,0,0,0.5705964803789,-261.896759506714,530.105207325116,1.97808138902198e-16,0.454150653378082,19.67533921815,100,0,2.15784215784208,0.193981189216076,-261.703139646412,529.717967604512,-0.00772816375220056,0.998577903501893,19.8093089297985,100,0,1.77060243723736,0.235422330405023,"BM",0.5705964803789
"41",-263.70235276156,531.558551676966,0.554364566106112,18.8472530263707,100,0,0,0.595158735656998,-263.701468240279,533.714624792246,0.000283043370748551,0.561985667622296,18.8460534093285,100,0,2.15607311527981,0.202510471220868,-263.702355887494,533.716400086677,-1.00000187205945e-06,0.554423810828362,18.8472553185548,100,0,2.15784840971105,0.202330793122134,"BM",0.595158735656998
"42",-261.661410822691,527.476667799227,0.556676744981538,20.0493257210109,100,0,0,0.561550142695279,-261.661410822691,529.634509957069,6.0392138099956e-136,0.556676771428875,20.0493257219069,100,0,2.15784215784208,0.190905777077618,-261.40160214721,529.114892606108,-0.0127718821558529,1.72227783147203,20.3051925738379,100,52,1.638224806881,0.247544080227104,"BM",0.561550142695279
"43",-1173.43382442594,2351.02149500572,2.42214295966876e-118,17.1199651834834,100,0,1818.2402439163,0,-263.262055402414,532.835799116516,1.88419936259008e-16,0.441518414781468,20.4478060695488,100,0,0.0545480270948246,0.493181919256082,-263.234781388866,532.781251089421,-0.00275446142362639,0.579991920098163,20.4874120424976,100,0,0,0.506818080743918,"EB",0.506818080743918
"44",-262.182335617922,528.518517389691,0.401574237302033,19.115731522199,100,0,0,0.566079761536789,-262.182335617922,530.676359547533,1.41276410363333e-16,0.401574235620746,19.115731522007,100,0,2.15784215784208,0.19244567590242,-261.955385392185,530.222459096059,-0.00762197171128742,0.94614800350857,19.0151471857389,100,0,1.70394170636814,0.241474562560791,"BM",0.566079761536789
"45",-261.169294696096,526.492435546037,0.4573898032548,18.6210081123394,100,0,0,0.547717134059237,-261.169294696096,528.650277703879,7.12457640674129e-218,0.457389764907611,18.6210081340126,100,0,2.15784215784208,0.186203078133745,-260.812336374166,527.936361060021,-0.012561490613539,1.83053378875783,18.618230891538,100,0,1.44392551398346,0.266079787807019,"BM",0.547717134059237
"46",-262.999919803869,530.153685761583,0.467759587701419,21.071655731686,100,0,0,0.590257950115915,-262.999919803869,532.311527919425,1.22741320688191e-217,0.467759606990417,21.071655739661,100,0,2.15784215784197,0.200665344153022,-262.958857172189,532.229402656066,-0.00351283695703778,0.6593834175122,21.1694709769159,100,0,2.0757168944823,0.209076705731062,"BM",0.590257950115915
"47",-261.451542672287,527.05693149842,0.492689447537098,20.5964884972279,100,0,0,0.578442190810993,-261.451542672287,529.214773656262,6.65378029074249e-17,0.492689441916646,20.5964884972965,100,0,2.15784215784208,0.196648433568603,-261.317262659504,528.946213630697,-0.00760660965649253,1.00959408164144,20.7623291599556,100,0,1.88928213227666,0.224909375620404,"BM",0.578442190810993
"48",-261.778728718442,527.711303590731,0.473579464556066,17.9855444355461,100,0,0.323688926218097,0.397513238899685,-261.778728718442,529.869145748573,8.98895254475383e-17,0.473579451608036,17.9855444418584,100,0,2.48153108406018,0.135139443481479,-260.537963176412,527.387614664513,-0.0224738136024744,3.02448975286828,17.4052599946548,100,0,0,0.467347317618836,"EB",0.467347317618836
"49",-263.286420268987,530.726686691821,0.567183476898188,19.2425354699058,100,0,0,0.595189569065671,-263.286420268987,532.884528849663,3.75606357884009e-16,0.567183492651776,19.2425354710139,100,0,2.15784215784197,0.202341907786922,-263.285794715123,532.883277741935,-0.0004305931200185,0.59343716168668,19.2513925479218,100,0,2.15659105011412,0.202468523147407,"BM",0.595189569065671
"50",-265.021973118907,534.19779239166,0.419691495541177,19.2325266810797,100,0,0,0.554570570690346,-265.021973118907,536.355634549502,1.27772720477471e-217,0.419691484920553,19.2325266797963,100,0,2.15784215784208,0.188532986981126,-264.71257305218,535.736834416049,-0.00928496869091371,0.978423690306206,19.2213642644527,100,0,1.53904202438889,0.256896442328528,"BM",0.554570570690346
"51",-262.265832173259,528.685510500364,0.387081232853448,19.9658160973363,100,0,0,0.584096088515307,-262.265832173259,530.843352658206,1.49715544342561e-16,0.387081258517849,19.9658160873075,100,0,2.15784215784208,0.198570544619237,-262.175544171213,530.662776654114,-0.00439660077193118,0.654746916814094,20.0646419416587,100,0,1.97726615375063,0.217333366865456,"BM",0.584096088515307
"52",-262.708698332286,529.571242818418,0.483291649682616,18.8447392391625,100,0,0,0.589441865019665,-262.708698332286,531.72908497626,3.24611847423415e-16,0.483291623115101,18.84473924012,100,0,2.15784215784208,0.200387906133472,-262.661035535136,531.633759381961,-0.0041390768302325,0.72166751403893,18.819020119643,100,0,2.0625165635422,0.210170228846862,"BM",0.589441865019665
"53",-261.26931065912,526.692467472087,0.403945693603379,19.9735252028896,100,0,0,0.580110200742996,-261.26931065912,528.850309629929,1.06814323625722e-16,0.403945706818704,19.9735252016633,100,0,2.15784215784208,0.197215493761508,-261.147897476575,528.607483264839,-0.00546102875206547,0.736751936512694,20.100866864737,100,0,1.91501579275189,0.222674305495496,"BM",0.580110200742996
"54",-262.793817894628,529.741481943103,0.46997717564748,18.4301645485726,100,0,0,0.457411204416934,-262.793817894628,531.899324100945,1.03925151953686e-217,0.469977168471825,18.4301645495156,100,0,2.15784215784208,0.15550248283101,-261.88183189435,530.075352100388,-0.0190323340206305,1.69037885760703,18.3387183874988,100,0,0.333870157284991,0.387086312752056,"BM",0.457411204416934
"55",-262.807273878613,529.768393911072,0.531348867903488,19.7644760708772,100,0,0,0.587705943737181,-262.807273878613,531.926236068914,1.74235689487631e-16,0.531348844548843,19.7644760716629,100,0,2.15784215784208,0.199797758653876,-262.74565496162,531.802998234928,-0.00458427987445352,0.858404293351196,19.9276748835909,100,0,2.03460432385612,0.212496297608943,"BM",0.587705943737181
"56",-261.52385879446,527.201563742766,0.470613053010195,18.4909469217607,100,0,0,0.478113402320995,-261.52385879446,529.359405900608,1.71471640056718e-16,0.470613049729558,18.490946922277,100,0,2.15784215784208,0.162540445922107,-260.730499528285,527.772687368258,-0.0194747471608245,2.35356826799743,18.361234565352,100,0,0.571123625491282,0.359346151756898,"BM",0.478113402320995
"57",-260.210375845938,524.574597845722,0.376478443086741,19.1712434057483,100,0,0,0.528255701638353,-260.210375845938,526.732440003564,5.69453866932992e-17,0.376478414545422,19.1712434076691,100,0,2.15784215784208,0.17958692830691,-259.723742621265,525.759173554219,-0.0107245920895924,0.982772482499686,19.1284202755209,100,0,1.18457570849637,0.292157370054738,"BM",0.528255701638353
"58",-264.039176603214,532.232199360275,0.426919796649398,19.8737744095562,100,0,0,0.593855683769002,-264.039176603214,534.390041518117,2.6628375843567e-16,0.426919801637039,19.873774410439,100,0,2.15784215784208,0.201888437313426,-264.027518341243,534.366724994175,-0.00173837965386363,0.508208529177564,19.902844295338,100,52,2.13452563390001,0.204255878917571,"BM",0.593855683769002
"59",-263.261718732768,530.677283619383,0.446661994164473,18.9174134845295,100,0,0,0.587250969207479,-263.261718732768,532.835125777225,1.28206236582273e-16,0.446661973772946,18.9174134919494,100,0,2.15784215784208,0.199643084548148,-263.196460485547,532.704609282782,-0.00454601969212096,0.737382082807377,18.8853503796216,100,0,2.0273256633991,0.213105946244374,"BM",0.587250969207479
"60",-262.306438693112,528.76672354007,0.308244017299437,18.9863712844501,100,0,0,0.528186289631368,-262.306438693112,530.924565697912,4.44973011670493e-17,0.308244023837413,18.9863712847498,100,0,2.15784215784208,0.179563330853852,-261.819355757994,529.950399827677,-0.00948520349709566,1.00451292418272,18.9087200666242,100,52,1.18367628760666,0.29225037951478,"BM",0.528186289631368
"61",-261.172943404702,526.499732963251,0.335116749489913,20.081803868663,100,0,0,0.571191584539472,-261.172943404702,528.657575121093,1.17796412020051e-217,0.335116755087306,20.0818038698197,100,0,2.15784215784208,0.194183502088211,-260.98375887806,528.279206067808,-0.00560786965908694,0.694506438781707,20.2370561555456,100,0,1.7794731045575,0.234624913372318,"BM",0.571191584539472
"62",-261.918835248608,527.991516651062,0.570271215935092,18.4001143810643,100,0,0,0.553428951645829,-261.918835248608,530.149358808904,9.79078247159182e-17,0.570271245599706,18.4001143798609,100,0,2.15784215784197,0.188144879750366,-261.601437513152,529.514563337993,-0.0115541857709316,1.39343448652775,18.402579414659,100,52,1.5230466869308,0.258426168603805,"BM",0.553428951645829
"63",-260.972898148526,526.099642450897,0.536809069795291,20.1058484834247,100,0,0,0.592114861136442,-260.972898148526,528.257484608739,3.12628064496129e-16,0.536809096053607,20.1058484832708,100,0,2.15784215784208,0.201296623560467,-260.946948741764,528.205585795217,-0.00313513324761643,0.71493061143311,20.1603436414893,100,0,2.10594334431937,0.206588515303091,"BM",0.592114861136442
"64",-263.351570191011,530.856986535867,0.347142736424499,19.3468939014585,100,0,0,0.595227053670803,-263.351252937836,533.014194187361,0.00011406816312497,0.350135328961242,19.3480309011208,100,0,2.15720765149331,0.2024188589727,-263.351572977095,533.014834265877,-1e-06,0.347197602984879,19.3468889486271,100,0,2.15784773000985,0.202354087356497,"BM",0.595227053670803
"65",-262.774066822041,529.701979797929,0.723113865376807,19.2210964204442,100,0,0,0.568662546083302,-262.774066822041,531.859821955771,8.37829622721397e-218,0.723113840201103,19.2210964200076,100,0,2.15784215784208,0.193323724812726,-262.566104579116,531.443897469919,-0.0137733252209815,1.50926788818749,19.396005963118,100,0,1.74191767199056,0.238013729103972,"BM",0.568662546083302
"66",-263.300388877657,530.75462390916,0.347759959345484,19.8823792902868,100,0,0,0.541142572547276,-263.300388877657,532.912466067002,1.2700884652809e-217,0.347759979213135,19.8823792902176,100,0,2.15784215784208,0.183967976263124,-262.8987815569,532.109251425489,-0.0100089141611692,0.885228200801208,19.9793212458312,100,0,1.35462751632849,0.2748894511896,"BM",0.541142572547276
"67",-262.551417622292,529.25668139843,0.366527592118492,18.7843432842342,100,0,0,0.590735868318275,-262.551417622292,531.414523556272,3.06116084995334e-16,0.366527599181856,18.7843432858599,100,0,2.15784215784208,0.20082781823834,-262.514231994089,531.340152299867,-0.00278048391069569,0.51392447745724,18.7713048657927,100,0,2.08347090143695,0.208436313443384,"BM",0.590735868318275
"68",-266.063788930921,536.281424015688,0.49605221490608,18.9009396734075,100,0,0,0.586345300687458,-265.991277300017,538.294242911723,0.00215901781643887,0.558709036042997,18.9359476794122,100,0,2.01281889603479,0.214326256757238,-266.063822789051,538.439333889791,-1e-06,0.496110227335568,18.900932924727,100,0,2.15790987410264,0.199328442555304,"BM",0.586345300687458
"69",-262.198308981892,528.55046411763,0.667657823815553,18.8746470961598,100,0,0,0.590601196852609,-262.198308981892,530.708306275472,5.11104413668137e-162,0.667657841310933,18.8746470930952,100,0,2.15784215784208,0.20078203504135,-262.160029975428,530.631748262544,-0.00499547951184183,1.02166624905389,18.858347235524,100,52,2.08128414491432,0.208616768106041,"BM",0.590601196852609
"70",-262.493786761471,529.141419676788,0.344341427824585,18.2622841926942,100,0,0,0.545410506155011,-262.493786761471,531.29926183463,3.98388652503331e-17,0.344341405992036,18.2622841888844,100,0,2.15784215784208,0.185418912021041,-262.121059104188,530.553806520063,-0.00898161317399208,0.93898380114712,18.1306211257136,100,0,1.41238684327516,0.269170581823948,"BM",0.545410506155011
"71",-262.008271107429,528.170388368704,0.777257415995914,18.9249199357964,100,0,0,0.592231350580868,-262.008271107429,530.328230526546,3.19275105095327e-16,0.777257421769564,18.9249199333104,100,0,2.15784215784208,0.201336225558969,-261.983274268336,530.278236848361,-0.00472426259976541,1.09266833897445,18.9491177011317,100,0,2.10784847965647,0.206432423860163,"BM",0.592231350580868
"72",-261.13014304092,526.414132235687,0.319681605145752,19.4915681383065,100,0,0,0.592372613201941,-261.13014304092,528.571974393529,1.62664452128403e-113,0.31968159849562,19.4915681376033,100,0,2.15784215784208,0.201384249499126,-261.106302062119,528.524292435926,-0.0020347126669402,0.437933218031718,19.4870957821879,100,52,2.11016020023874,0.206243137298934,"BM",0.592372613201941
"73",-262.306776865456,528.767399884759,0.39264880071358,18.4919300748491,100,0,0,0.584563625382181,-262.306776865456,530.925242042601,1.13699070811814e-217,0.392648792079654,18.491930076434,100,0,2.15784215784208,0.198729489443745,-262.220175735022,530.752039781733,-0.00477351459009779,0.668133795445304,18.4488408177795,100,0,1.98463989697393,0.216706885174075,"BM",0.584563625382181
"74",-260.946161484538,526.046169122923,0.85781165466273,18.4807856860256,100,0,0,0.428416930977174,-260.946161484538,528.204011280765,2.84387208386698e-16,0.857811695318716,18.4807856854968,100,0,2.15784215784208,0.145645528160407,-259.873044547006,526.0577774057,-0.0429160991512797,4.47750846091734,18.5110630871314,100,0,0.011608282777047,0.425937540862419,"BM",0.428416930977174
