"Tree","BM_lnL","BM_AICc","BM_sigsq","BM_z0","BM_rows","BM_convergence","BM_Delta_AICc","BM_AICc_Weight","OU_lnL","OU_AICc","OU_alpha","OU_sigsq","OU_z0","OU_rows","OU_convergence","OU_Delta_AICc","OU_AICc_Weight","EB_lnL","EB_AICc","EB_a","EB_sigsq","EB_z0","EB_rows","EB_convergence","EB_Delta_AICc","EB_AICc_Weight","Best","Best_AICc_Weight"
"22",-276.516141883465,557.186129920776,0.815840025787304,14.1329519190842,100,0,0,0.557500962057271,-276.227357407233,558.766403126154,0.00371618586684035,0.967357792304961,13.8144525869058,100,0,1.58027320537758,0.252984349291775,-276.516218499352,559.344125310391,-1e-06,0.815928380649443,14.1329930276928,100,0,2.15799538961517,0.189514688650954,"BM",0.557500962057271
"23",-272.262981224416,548.679808602679,0.637304605964852,12.0720192153276,100,0,0,0.595227684157447,-272.262981224416,550.837650760521,1.1075503684303e-15,0.637304597770306,12.0720192123878,100,0,2.15784215784208,0.20235486547432,-272.262671989363,550.837032290414,-0.000272121254411409,0.653552838315327,12.0750256419911,100,0,2.1572236877347,0.202417450368233,"BM",0.595227684157447
"24",-274.485608151327,553.125062456499,0.738536250866679,11.1370923643282,100,0,0,0.595023045676517,-274.485608151327,555.282904614341,9.04844417879891e-218,0.738536234977108,11.1370923655229,100,0,2.15784215784208,0.20228529614248,-274.483601310342,555.278890932372,-0.000842308422558931,0.794356714743924,11.1425119916058,100,52,2.15382847587261,0.202691658181002,"BM",0.595023045676517
"25",-271.064307987937,546.28246212972,0.54024923744193,12.3526540519432,100,0,0,0.595256137174928,-271.064307987937,548.440304287562,1.01895616404167e-217,0.540249211874461,12.35265404232,100,0,2.15784215784197,0.202364538422479,-271.064234924543,548.440158160775,-0.000113964391699216,0.548414059698828,12.3535266867909,100,0,2.15769603105434,0.202379324402594,"BM",0.595256137174928
"26",-273.243074390577,550.639994935,0.785877578053241,12.9044400960075,100,0,0,0.591137699840233,-273.20913463206,552.729957575808,0.00157865722059588,0.846256863385296,12.8194167602817,100,0,2.08996264080758,0.207902176652217,-273.243095798709,552.797879909107,-1e-06,0.785944210174674,12.9044673951345,100,0,2.15788497410642,0.20096012350755,"BM",0.591137699840233
"27",-271.544930193504,547.243706540855,0.588271548889163,11.6682876549965,100,0,0,0.58898452109168,-271.544930193504,549.401548698697,7.12457640674129e-218,0.588271526593031,11.6682876484457,100,0,2.15784215784208,0.20023242652208,-271.493579601124,549.298847513936,-0.00294449460345106,0.814664505216419,11.6684755008963,100,0,2.05514097308117,0.21078305238624,"BM",0.58898452109168
"28",-271.415095086374,546.984036326595,0.612271013468845,11.7739429691737,100,0,0,0.591657660061184,-271.415095086374,549.141878484437,2.0979613655914e-16,0.612271047970945,11.7739429784933,100,0,2.15784215784208,0.201141192513591,-271.38541215001,549.082512611709,-0.00248881566170676,0.798245980186526,11.7615105921101,100,0,2.09847628511443,0.207201147425226,"BM",0.591657660061184
"29",-276.883845972475,557.921538098797,0.630623772617282,12.8654678661933,100,0,0,0.594468735858469,-276.877236385995,560.066161083678,0.000506137177521204,0.651066445273591,12.8542203799582,100,0,2.14462298488115,0.203437052628497,-276.883859037032,560.079406385752,-1e-06,0.630691179950591,12.8654785189622,100,0,2.15786828695502,0.202094211513034,"BM",0.594468735858469
"30",-272.377893482184,548.909633118214,0.493654606348717,13.1093294099307,100,0,0,0.585659377588109,-272.377893482184,551.067475276056,2.78412600705277e-16,0.493654570416394,13.1093293907412,100,0,2.15784215784208,0.199102003686824,-272.299963489695,550.911615291078,-0.00322165658228361,0.722027479879805,13.2096434069882,100,0,2.00198217286356,0.215238618725067,"BM",0.585659377588109
"31",-272.025876137995,548.205598429836,0.511725265049303,11.7013366238719,100,0,0,0.595206605941138,-272.025876137995,550.363440587678,1.36511569296e-15,0.511725296044061,11.7013366388032,100,0,2.15784215784208,0.202347699679215,-272.025391966545,550.362472244778,-0.000297531639925203,0.529776900951427,11.7019615095874,100,0,2.15687381494138,0.202445694379648,"BM",0.595206605941138
"32",-272.852326523068,549.858499199982,0.630246903018063,11.6373747424603,100,0,0,0.595146864803053,-272.852326523068,552.016341357824,1.07286132243009e-217,0.630246850617508,11.6373747346174,100,0,2.15784215784208,0.202327389955251,-272.851346635375,552.014381582438,-0.0005183660630787,0.661709000446701,11.6445367466586,100,0,2.15588238245618,0.202525745241696,"BM",0.595146864803053
"33",-274.557011877267,553.26786990838,0.721683364304948,10.9050399383108,100,0,0,0.591343944188063,-274.524748887127,555.361186085942,0.00136221994670911,0.776967416901911,10.9030096048048,100,0,2.09331617756254,0.207626279238443,-274.557035577091,555.42575946587,-1e-06,0.721760359453147,10.905041302583,100,0,2.15788955748974,0.201029776573495,"BM",0.591343944188063
"34",-273.032186396931,550.218218947709,0.854569142373844,11.2687999543609,100,0,0,0.595264799478597,-273.03218512584,552.376058563368,1.13035459067552e-05,0.85500487130721,11.268911426319,100,0,2.15783961565921,0.202367740505326,-273.032186511878,552.376061335444,-1e-06,0.854628906935521,11.2687950228522,100,0,2.15784238773585,0.202367460016077,"BM",0.595264799478597
"35",-272.586122662015,549.326091477877,0.645230581977428,11.1824625664515,100,0,0,0.595252916923478,-272.586021570902,551.483731453493,7.82036735379723e-05,0.648153188952417,11.1836047190287,100,0,2.15763997561589,0.202383901838779,-272.586123958798,551.483936229284,-1e-06,0.645300765074653,11.1824552807479,100,0,2.1578447514072,0.202363181237743,"BM",0.595252916923478
"36",-274.129492541561,552.412831236968,0.790958532875229,11.1073923269426,100,0,0,0.595235106494637,-274.129492541561,554.57067339481,3.98931938643276e-146,0.790958554943124,11.1073923332146,100,0,2.15784215784197,0.202357388787819,-274.129244911735,554.570178135159,-0.000269882460618609,0.809736670593829,11.1063173496053,100,0,2.15734689819089,0.202407504717544,"BM",0.595235106494637
"37",-271.744297067168,547.642440288182,0.417522241189018,10.730328099279,100,0,0,0.563887548362501,-271.744297067168,549.800282446024,1.10432732316644e-217,0.417522217506343,10.730328106734,100,0,2.15784215784197,0.191700406463893,-271.501375326776,549.31443896524,-0.00537881633977689,0.848327466140062,10.7107606846685,100,0,1.67199867705745,0.244412045173606,"BM",0.563887548362501
"38",-273.308111376569,550.770068906983,0.863345378041738,13.3590306999824,100,0,0,0.58645261045295,-273.236458144599,552.784604600887,0.00243193823446551,0.958037926066234,13.2363155856301,100,0,2.01453569390333,0.214181549450734,-273.308140632492,552.927969576672,-1e-06,0.863423100117322,13.3590558827649,100,0,2.15790066968827,0.199365840096317,"BM",0.58645261045295
"39",-273.557680654937,551.269207463719,0.614148648199423,11.6110099769784,100,0,0,0.595063922381803,-273.557680654937,553.427049621561,9.09077891639147e-218,0.614148623402269,11.6110099706285,100,0,2.15784215784197,0.202299192673885,-273.556012775153,553.423713861995,-0.000509577212737673,0.647510024603847,11.6156636494034,100,0,2.1545063982752,0.202636884944312,"BM",0.595063922381803
"40",-272.071945012966,548.297736179778,0.671387707281485,12.6107934978934,100,0,0,0.595243356553733,-272.071945012966,550.45557833762,1.06818236037629e-217,0.671387678232354,12.6107934902884,100,0,2.15784215784208,0.202360193495389,-272.071765861092,550.455220033872,-0.000194993893008869,0.6851728580069,12.6163920782509,100,0,2.15748385409415,0.202396449950878,"BM",0.595243356553733
"41",-273.159990936256,550.473828026358,0.786286613027014,11.3387201959934,100,0,0,0.587043343790937,-273.093045249583,552.497778810855,0.00213476990902323,0.867985526539913,11.3292198004894,100,0,2.02395078449717,0.213390381317075,-273.16002212781,552.631732567309,-1e-06,0.786372009737146,11.338722686721,100,0,2.15790454095043,0.199566274891989,"BM",0.587043343790937
"42",-270.552939137345,545.259724428535,0.795430740446124,13.1216513633215,100,0,0,0.58959230129023,-270.552939137345,547.417566586377,1.0911816843586e-217,0.795430731165485,13.1216513610956,100,0,2.15784215784208,0.20043904876696,-270.506491108114,547.324670527915,-0.00443715897439282,1.18443735971632,13.2583245102983,100,0,2.06494609938022,0.20996864994281,"BM",0.58959230129023
"43",-273.790671079453,551.735188312753,0.645338951646148,13.4342976699831,100,0,0,0.594352198297783,-273.783098876117,553.877886063922,0.000613355567695681,0.668628803007098,13.4061888650895,100,0,2.14269775116895,0.203593059357173,-273.790683408216,553.893055128119,-1e-06,0.64540372704498,13.4343206351673,100,0,2.1578668153669,0.202054742345045,"BM",0.594352198297783
"44",-272.643806345526,549.441458844899,0.596970218125816,11.8673561462551,100,0,0,0.593918198277418,-272.643806345526,551.599301002741,9.51596002701875e-16,0.596970194785558,11.8673561372796,100,0,2.15784215784208,0.201909689878247,-272.632663539494,551.577015390676,-0.00141409736070592,0.702015554875871,11.8527374850227,100,0,2.13555654577704,0.204172111844335,"BM",0.593918198277418
"45",-271.637761005096,547.429368164039,0.683359304916628,11.1095555492785,100,0,0,0.59259499715308,-271.637761005096,549.587210321881,1.13424388588863e-17,0.683359311432536,11.1095555479685,100,0,2.15784215784208,0.201459851618641,-271.615741241917,549.543170795522,-0.00260312454077052,0.917317819907403,11.1227844405471,100,0,2.11380263148294,0.205945151228279,"BM",0.59259499715308
"46",-272.711549314061,549.576944781969,0.670554878703495,14.6241584558187,100,0,0,0.595095812169901,-272.710140842926,551.73196999754,0.00027701167216306,0.68085937170301,14.5976300377107,100,0,2.15502521557084,0.202595182601825,-272.711554399169,551.734797110025,-1e-06,0.670621200588635,14.624206257875,100,0,2.15785232805626,0.202309005228274,"BM",0.595095812169901
"47",-271.356944925008,546.867736003863,0.710031548581756,13.8004388265235,100,0,0,0.594938627321488,-271.356944925008,549.025578161705,1.39977471638253e-15,0.710031507919031,13.8004388189279,100,0,2.15784215784208,0.202256597099525,-271.354238279294,549.020164870277,-0.000899873115978056,0.773726978495432,13.8338737669161,100,0,2.1524288664142,0.202804775578987,"BM",0.594938627321488
"48",-271.325944648429,546.805735450705,0.696938803673902,10.47241656705,100,0,0,0.542783241543766,-271.325944648429,548.963577608547,6.15203122460167e-169,0.696938765613984,10.4724165727095,100,0,2.15784215784197,0.184525741573635,-270.935394274984,548.182476861657,-0.0105215800584434,1.71478769141572,10.1831545340966,100,52,1.37674141095215,0.272691016882599,"BM",0.542783241543766
"49",-272.76328424254,549.680414638926,0.833313926790823,12.1693285557497,100,0,0,0.587315234567704,-272.698508874562,551.708706060812,0.0019705966608185,0.909998485495719,12.0357559373201,100,0,2.02829142188671,0.213026376474938,-272.763317014875,551.838322341439,-1e-06,0.833403123137051,12.1693629119932,100,0,2.15790770251283,0.199658388957358,"BM",0.587315234567704
"50",-276.18128211313,556.516410380106,0.646574531121007,11.7356885319204,100,0,0,0.594287282150547,-276.18128211313,558.674252537948,1.65909756874259e-16,0.646574543746076,11.735688535744,100,0,2.15784215784208,0.202035164414267,-276.173185753709,558.658059819107,-0.00128357973752285,0.729668613405116,11.7337672142816,100,0,2.14164943900096,0.203677553435186,"BM",0.594287282150547
"51",-271.886559592025,547.926965337896,0.551478426501196,12.9306435648168,100,0,0,0.59516657722136,-271.886559592025,550.084807495739,3.37831873650135e-111,0.55147839967273,12.9306435684488,100,0,2.15784215784208,0.202334091430772,-271.885743256629,550.083174824946,-0.000359713669682934,0.575904190450475,12.94348380624,100,0,2.15620948704986,0.202499331347867,"BM",0.59516657722136
"52",-273.469548216153,551.092942586153,0.731360973508428,11.434541126337,100,0,0,0.588601802087686,-273.415089404727,553.141867121142,0.00182814795500361,0.805212566580696,11.4479396667363,100,0,2.0489245349894,0.211301839443986,-273.469577991813,553.250844295314,-1e-06,0.73143364409461,11.4345377251648,100,0,2.15790170916102,0.200096358468329,"BM",0.588601802087686
"53",-271.768223621878,547.690293397602,0.592658162539826,13.0902970665086,100,0,0,0.595179670215732,-271.768223621878,549.848135555444,1.08779420700793e-217,0.592658187749371,13.0902970721168,100,0,2.15784215784197,0.202338542552909,-271.767515926765,549.846720165218,-0.000355190261697614,0.616648461593677,13.1042649252213,100,0,2.15642676761684,0.202481787231359,"BM",0.595179670215732
"54",-273.525838377011,551.205522907869,0.697706337120941,10.9118890661878,100,0,0,0.571240263226332,-273.525838377011,553.363365065711,8.74540789543222e-218,0.697706357560125,10.9118890689754,100,0,2.15784215784197,0.194200050997813,-273.337017116408,552.985722544504,-0.00715987623196303,1.15063961672032,10.8665876909111,100,0,1.7801996366353,0.234559685775855,"BM",0.571240263226332
"55",-272.622506096009,549.398858345864,0.779122566893589,12.8777678208578,100,0,0,0.593001158005356,-272.603800844263,551.519290000213,0.00108945658385319,0.820347828275467,12.7614886657687,100,0,2.12043165434909,0.205404360096377,-272.622523204589,551.556734720867,-1e-06,0.779205840266508,12.8778212154417,100,0,2.15787637500216,0.201594481898267,"BM",0.593001158005356
"56",-272.264153544179,548.682153242204,0.699030514623058,11.0478096764476,100,0,0,0.581979065614024,-272.264153544179,550.839995400046,7.74099320411445e-17,0.699030475255892,11.0478096729314,100,0,2.15784215784208,0.197850837025324,-272.157266525175,550.626221362039,-0.00608544823042271,1.17601062617084,11.0164150112898,100,0,1.94406811983492,0.220170097360652,"BM",0.581979065614024
"57",-269.61085655313,543.375559260107,0.554414652297582,11.8377596654059,100,0,0,0.572263615814818,-269.61085655313,545.533401417949,1.00590374595643e-217,0.554414645362707,11.8377596636189,100,0,2.15784215784208,0.194547952113437,-269.429688378167,545.171065068022,-0.0056473877704498,0.929555130858172,11.8232232557156,100,0,1.79550580791533,0.233188432071745,"BM",0.572263615814818
"58",-273.950658066355,552.055162286556,0.623519073966895,12.6910262143913,100,0,0,0.594001240295107,-273.940185305318,554.192058922324,0.000694307377754584,0.650680853411342,12.6550373700877,100,0,2.13689663576781,0.204063881516925,-273.950673134617,554.213034580923,-1e-06,0.6235826293645,12.6910523517513,100,0,2.15787229436705,0.201934878187967,"BM",0.594001240295107
"59",-273.806073038237,551.765992230321,0.671085753155807,11.582251531356,100,0,0,0.593759498252893,-273.793607023441,553.89890235857,0.000822150975154766,0.703959606941558,11.5892485538224,100,0,2.1329101282488,0.204387824218779,-273.806088199443,553.923864710574,-1e-06,0.671161630527082,11.5822473698692,100,0,2.15787248025299,0.201852677528328,"BM",0.593759498252893
"60",-273.155808377076,550.465462907998,0.473834019839397,11.6523242236902,100,0,0,0.591663940923717,-273.155808377076,552.62330506584,1.08807960763035e-217,0.473833981019342,11.6523242090791,100,0,2.15784215784208,0.201143327768934,-273.126176675289,552.564041662267,-0.00195012624168383,0.608517105804539,11.6403998753299,100,0,2.0985787542686,0.207192731307349,"BM",0.591663940923717
"61",-271.280892312888,546.715630779623,0.495217037295216,13.3206083676704,100,0,0,0.595037126861632,-271.280892312888,548.873472937465,7.59288512738908e-16,0.495217028747135,13.3206083626013,100,0,2.15784215784208,0.202290083212026,-271.279002229359,548.869692770407,-0.00047199876796167,0.527283626378251,13.343893115097,100,0,2.15406199078348,0.202672789926343,"BM",0.595037126861632
"62",-272.198514305187,548.550874764219,0.839234585857581,10.7472950139099,100,0,0,0.591479441643503,-272.198514305187,550.708716922062,3.91160669446778e-16,0.839234552972873,10.74729500848,100,0,2.15784215784208,0.201080605002467,-272.167378236406,550.6464447845,-0.00311363010006012,1.07420125847122,10.7351441347043,100,0,2.09557002028077,0.20743995335403,"BM",0.591479441643503
"63",-272.100903082595,548.355652319036,0.800463458589164,13.1997589689954,100,0,0,0.588428191854985,-272.045049878582,550.401788068851,0.00192776611927987,0.875149878004531,13.0922901068682,100,0,2.04613574981522,0.211534271470689,-272.100931871682,550.513552055052,-1e-06,0.800538030967157,13.1997869769373,100,0,2.15789973601613,0.200037536674326,"BM",0.588428191854985
"64",-273.82000943199,551.793865017826,0.51263318655699,11.8539614092234,100,0,0,0.579241565668054,-273.691825751235,553.695339814158,0.00191362733133271,0.587511274393177,11.8867269312105,100,0,1.90147479633254,0.223851347485473,-273.820075978387,553.951840268463,-1e-06,0.51271535231641,11.8539529071792,100,0,2.15797525063761,0.196907086846472,"BM",0.579241565668054
"65",-272.856734591481,549.867315336808,1.09083751104911,12.1014137666924,100,0,0,0.595230081790817,-272.856443896605,552.024576104897,0.000213928734858093,1.09916279525886,12.0930405429869,100,0,2.15726076808971,0.202414512889066,-272.856735951753,552.025160215195,-1e-06,1.09089798758028,12.101433379739,100,0,2.15784487838755,0.202355405320116,"BM",0.595230081790817
"66",-271.815603385064,547.785052923973,0.483933116934125,12.6240191825631,100,0,0,0.567226915242966,-271.815603385064,549.942895081815,1.02455671857934e-217,0.483933121346998,12.6240191836661,100,0,2.15784215784208,0.192835664708502,-271.597063593518,549.505815498723,-0.00608320500923863,0.861320736409293,12.7117328425323,100,0,1.72076257475021,0.239937420048531,"BM",0.567226915242966
"67",-273.832755639716,551.819357433278,0.547877352723085,11.0849696137822,100,0,0,0.590469851612832,-273.793379764633,553.898447840954,0.00121562293981569,0.597141287074242,11.1089468544385,100,0,2.07909040767618,0.208799273125388,-273.832788057588,553.977264426865,-1e-06,0.547945327822696,11.0849606083336,100,0,2.15790699358695,0.20073087526178,"BM",0.590469851612832
"68",-276.05779769662,556.269441547086,0.697408115430147,11.2211583790969,100,0,0,0.578908821925348,-275.927063970927,558.165816253542,0.00261721590225896,0.805030429201979,11.280242882252,100,0,1.89637470645562,0.224293987793717,-276.057847900297,558.427384112283,-1e-06,0.697489815837028,11.2211489483891,100,0,2.15794256519655,0.196797190280934,"BM",0.578908821925348
"69",-272.081844265104,548.317534684055,0.972334290721367,11.7503697373542,100,0,0,0.594964888160751,-272.079350810212,550.470389932113,0.00055605723372858,0.992427378438439,11.7466927627514,100,0,2.1528552480579,0.202770494049813,-272.081848749322,550.475385810333,-1e-06,0.972418145346753,11.7503730054786,100,0,2.15785112627816,0.202264617789437,"BM",0.594964888160751
"70",-273.777687236546,551.709220626939,0.529512752168414,10.9464494627766,100,0,0,0.595238650211813,-273.777466614049,553.866621539786,9.19396488104431e-05,0.533248368368143,10.9487447612772,100,0,2.15740091284692,0.202403243300912,-273.777689643317,553.867067598322,-1e-06,0.529573854789537,10.9464370047137,100,0,2.15784697138338,0.202358106487275,"BM",0.595238650211813
"71",-271.394458317338,546.942762788522,1.07632830421252,11.4783466433007,100,0,0,0.595252118477827,-271.394351083209,549.100390478106,0.000132254988205173,1.08079820308059,11.4756776061947,100,0,2.15762768958405,0.202384873619743,-271.39445912932,549.100606570329,-1e-06,1.07640617186904,11.4783567255576,100,0,2.15784378180672,0.20236300790243,"BM",0.595252118477827
"72",-271.047422261096,546.248690676038,0.473541066319207,12.0378621889464,100,0,0,0.59328330097723,-271.031028922211,548.37374615611,0.000704577829409789,0.499491940061023,12.0434172885229,100,0,2.12505548007209,0.205027534925977,-271.047445488396,548.40657928848,-1e-06,0.473615439762445,12.0378584417672,100,0,2.15788861244289,0.201689164096792,"BM",0.59328330097723
"73",-272.916110835456,549.986067824758,0.582117735931666,10.6765594838623,100,0,0,0.592278119904571,-272.891473897509,552.094636106706,0.00105730684590734,0.620977391903859,10.6996830328821,100,0,2.10856828194801,0.206374438348247,-272.91613409652,552.143956504728,-1e-06,0.582184207385935,10.676548432073,100,0,2.15788867997037,0.201347441747182,"BM",0.592278119904571
"74",-271.680255873677,547.514357901201,1.28186164718982,10.8936829220646,100,0,0,0.565982818083978,-271.680255873677,549.672200059043,9.21794072923989e-93,1.28186163231851,10.893682920599,100,0,2.15784215784208,0.192412718800668,-271.452596576707,549.216881465102,-0.0167702901872673,2.50429939752916,10.9159962999452,100,0,1.70252356390142,0.241604463115353,"BM",0.565982818083978
"75",-271.167734993151,546.489316140147,0.526249348637892,10.3415893667551,100,0,0,0.564547234733219,-271.167734993151,548.647158297989,3.90148089172392e-17,0.526249328108361,10.3415893628338,100,0,2.15784215784208,0.191924674841101,-270.929605672705,548.170899657099,-0.00676542442865157,1.08200977596375,10.3412620604228,100,0,1.68158351695138,0.24352809042568,"BM",0.564547234733219
