"Tree","BM_lnL","BM_AICc","BM_sigsq","BM_z0","BM_rows","BM_convergence","BM_Delta_AICc","BM_AICc_Weight","OU_lnL","OU_AICc","OU_alpha","OU_sigsq","OU_z0","OU_rows","OU_convergence","OU_Delta_AICc","OU_AICc_Weight","EB_lnL","EB_AICc","EB_a","EB_sigsq","EB_z0","EB_rows","EB_convergence","EB_Delta_AICc","EB_AICc_Weight","Best","Best_AICc_Weight"
"159",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1804.44614910364,0,-236.974921513545,480.261531338778,0.0111113467327986,0.409446664359633,19.870611038013,100,0,0,0.78994590282392,-238.29952087608,482.910730063848,-1e-06,0.215445113133851,19.5418290774921,100,0,2.64919872507016,0.21005409717608,"OU",0.78994590282392
"160",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1805.16013295477,0,-236.617929587981,479.547547487651,0.00914884407454495,0.345921728707926,20.1289663670065,100,0,0,0.76019345040424,-237.771669973914,481.855028259516,-1e-06,0.191543753334417,19.9664595462675,100,0,2.30748077186553,0.23980654959576,"OU",0.76019345040424
"161",-235.455053395019,475.063952943884,0.253264514511403,19.4324887698878,100,0,1.02004181499842,0.332751376433137,-233.866111408599,474.043911128885,0.0135552135325696,0.468067709896358,19.7810533651942,100,0,0,0.55413952283075,-235.455175063739,477.222038439167,-1e-06,0.253297394792476,19.4324745368574,100,0,3.17812731028152,0.113109100736113,"OU",0.55413952283075
"162",-239.341960900924,482.837767955694,0.248132125574904,19.5722494229308,100,0,2.28512048894589,0.223478858084049,-237.12047957753,480.552647466748,0.0161326675834784,0.539537120714309,20.0177087199978,100,0,0,0.700557929242976,-239.342107457557,484.995903226802,-1e-06,0.248161972728304,19.5722318205231,100,0,4.44325576005457,0.0759632126729752,"OU",0.700557929242976
"163",-237.881704692185,479.917255538216,0.389098415131147,19.9562364954251,100,0,0.945460388122797,0.339638905027019,-236.330053419202,478.971795150093,0.019884764120514,0.720313001962122,20.2421435859552,100,0,0,0.54490594580468,-237.88178448681,482.075257285308,-1e-06,0.389125445789582,19.9562283429396,100,0,3.1034621352153,0.115455149168302,"OU",0.54490594580468
"164",-236.026506394359,476.206858942563,0.213883759944667,19.5968896999847,100,0,0,0.440267626290271,-235.018632072273,476.348952456234,0.0100656584030214,0.374397025285665,19.9179886180577,100,0,0.142093513670318,0.410073342046944,-236.026608514631,478.36490534095,-1e-06,0.213908766499861,19.5968729529098,100,0,2.15804639838643,0.149659031662786,"BM",0.440267626290271
"165",-237.499268768182,479.152383690211,0.225990796606123,19.5517282939326,100,0,0.0827631566364744,0.419783836912176,-236.378966110943,479.069620533574,0.0118513161327354,0.423456746473886,19.8898715936814,100,0,0,0.437519590502635,-237.499367088159,481.310422488007,-1e-06,0.226013488957235,19.5517126446528,100,0,2.24080195443275,0.142696572585189,"OU",0.437519590502635
"166",-238.970371141441,482.094588436727,0.168373711003331,19.7190255182842,100,0,1.74997425589618,0.267469807480957,-237.016462934571,480.344614180831,0.0106999932331428,0.357060218100006,19.9872044374243,100,0,0,0.641618454049001,-238.970567624325,484.252823560339,-1e-06,0.168400797871666,19.7190132551534,100,0,3.90820937950741,0.0909117384700427,"OU",0.641618454049001
"167",-237.0586615118,478.271169177446,0.242112791017447,19.7046226430921,100,0,0.94005510248445,0.340140853148455,-235.509712881637,477.331114074962,0.0131502286943898,0.461250101706382,19.9272205631085,100,0,0,0.544238384150521,-237.058784690416,480.429257692521,-1e-06,0.242140298626014,19.7046137204736,100,0,3.0981436175594,0.115620762701024,"OU",0.544238384150521
"168",-235.410506319371,474.974858792587,0.169175211732567,19.7747016050619,100,0,0,0.526357056161944,-234.911548451275,476.134785214239,0.00583849353457905,0.254535558481415,19.8496291306528,100,0,1.15992642165145,0.294717298181851,-235.410594704745,477.132877721179,-1e-06,0.169195341692425,19.7746959521037,100,0,2.15801892859156,0.178925645656205,"BM",0.526357056161944
"169",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1802.34873745418,0,-238.023627338278,482.358942988244,0.0143227805702558,0.527823061445818,19.9804322572392,100,0,0,0.78781154012499,-239.3354113958,484.982511103288,-1e-06,0.278259486020285,19.5533817708425,100,0,2.62356811504384,0.21218845987501,"OU",0.78781154012499
"170",-236.583718955806,477.321284065459,0.29646052924396,19.7857985563725,100,0,0.48307835543352,0.382681589221721,-235.263258699168,476.838205710025,0.0150913285210596,0.54957612004882,19.9734238332885,100,0,0,0.487233006480124,-236.583809969666,479.479308251021,-1e-06,0.296487298105172,19.7857908044822,100,0,2.64110254099563,0.130085404298156,"OU",0.487233006480124
"171",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1801.2890523131,0,-238.553469908815,483.418628129318,0.0254301767777796,0.903987074689633,20.3894082616524,100,0,0,0.914442851877112,-240.922600331818,488.156888975325,-1e-06,0.433855284913315,20.2946499072617,100,0,4.73826084600717,0.0855571481228882,"OU",0.914442851877112
"172",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1804.17949304966,0,-237.108249540535,480.528187392759,0.0175811720937673,0.617758707982504,20.2299884220012,100,0,0,0.862781659101289,-238.946837811031,484.20536393375,-1e-06,0.304470186644149,20.0001854200819,100,0,3.67717654099135,0.137218340898711,"OU",0.862781659101289
"173",-239.90364673707,483.961139627986,0.210731338318054,19.7528013029597,100,0,3.61343683802005,0.134583774509958,-237.018007239139,480.347702789966,0.0142871780400915,0.476251701195434,19.9409734696197,100,0,0,0.819672838302768,-239.903865283185,486.119418878059,-1e-06,0.210758992531846,19.7527954973091,100,0,5.77171608809272,0.0457433871872743,"OU",0.819672838302768
"174",-235.83224392324,475.818334000325,0.202787708063813,19.8633686587744,100,0,0,0.493942017123817,-235.132252647761,476.576193607211,0.0090383722182053,0.339797418920414,20.000385697313,100,0,0.757859606885575,0.338149576836651,-235.832322351793,477.976333015275,-1e-06,0.202807392318343,19.8633608109781,100,0,2.15799901494972,0.167908406039531,"BM",0.493942017123817
"175",-239.078150179536,482.310146512917,0.219749084907207,19.6016252852527,100,0,2.89154553044483,0.179050157424224,-236.553456335392,479.418600982472,0.0141761106623035,0.474123861040426,19.9408367335142,100,0,0,0.760091439280443,-239.078345167853,484.468378647394,-1e-06,0.219781190200913,19.6016120947163,100,0,5.04977766492112,0.0608584032953339,"OU",0.760091439280443
"176",-238.827341271632,481.80852869711,0.231783592803029,19.5401198693517,100,0,1.25833298589771,0.3109489215473,-237.119253699762,480.550195711212,0.0131199156832858,0.45830999202112,19.8995703373593,100,0,0,0.583354551881304,-238.827476820865,483.966641953418,-1e-06,0.231814719884974,19.5401051219301,100,0,3.41644624220618,0.105696526571396,"OU",0.583354551881304
"177",-237.053453519809,478.260753193464,0.304609828386296,19.9308357205662,100,0,0.110004640086572,0.417279297280297,-235.919530120845,478.150748553377,0.0136431932538551,0.527393833016066,20.1867505704957,100,0,0,0.440873548084412,-237.053538114051,480.418764539791,-1e-06,0.304641758544679,19.9308255090484,100,0,2.2680159864135,0.141847154635291,"OU",0.440873548084412
"178",-236.468284372157,477.09041489816,0.175369746705706,19.5763129355406,100,0,0,0.439760858691181,-235.45759615822,477.226880628129,0.00841552574291205,0.308796597944702,19.8299143578755,100,0,0.136465729968677,0.410755526384626,-236.468407581767,479.248503475223,-1e-06,0.175394892319423,19.5762970366731,100,0,2.15808857706281,0.149483614924192,"BM",0.439760858691181
"179",-235.747923825253,475.649693804352,0.19707124770012,19.9263621367312,100,0,0,0.507094899248005,-235.127740014104,476.567168339895,0.00826992946847504,0.320385315629775,20.0038781232057,100,0,0.917474535543192,0.320525198683624,-235.748000136307,477.807688584303,-1e-06,0.197092261174481,19.9263576678565,100,0,2.15799477995046,0.172379902068371,"BM",0.507094899248005
"180",-237.205365708504,478.564577570855,0.147389667375338,19.7124743473774,100,0,0.508134300680922,0.380349964305432,-235.872377479243,478.056443270174,0.00731701307258085,0.265999831365473,20.0517025393845,100,0,0,0.490369377101899,-237.205550728108,480.722789767904,-1e-06,0.147419395087194,19.7124461727093,100,0,2.66634649773044,0.129280658592668,"OU",0.490369377101899
"181",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1808.4887552094,0,-234.953618460666,476.21892523302,0.00846429042357172,0.35703158287608,20.1315718579488,100,0,0,0.623906192459206,-235.459779884723,477.231248081135,-1e-06,0.228806865114609,20.0483330688907,100,0,1.01232284811522,0.376093807540794,"OU",0.623906192459206
"182",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1806.34077202632,0,-236.027610052209,478.366908416106,0.0135805613417148,0.472847908692658,19.922844852772,100,0,0,0.841776241802181,-237.699114062757,481.709916437202,-1e-06,0.242698047399307,19.6217216216841,100,0,3.34300802109578,0.158223758197819,"OU",0.841776241802181
"183",-237.242186183675,478.638218521195,0.260773984618757,19.5221920271922,100,0,1.32143191093434,0.305240816502568,-235.502549149286,477.316786610261,0.0161064845806414,0.537629081994905,19.8967600086119,100,0,0,0.591000570570378,-237.242298960295,480.796286232277,-1e-06,0.26080054565218,19.5221801751521,100,0,3.47949962201642,0.103758612927054,"OU",0.591000570570378
"184",-237.964645509817,480.083137173479,0.268750611917888,19.9073493930063,100,0,0.676810350122025,0.364612451514015,-236.547319255835,479.406326823357,0.0153994057844001,0.52784282594617,19.9684351311939,100,0,0,0.511445069125308,-237.964741861862,482.241172035413,-1e-06,0.268777093999343,19.9073467273825,100,0,2.83484521205548,0.123942479360677,"OU",0.511445069125308
"185",-236.702680202669,477.559206559184,0.195677296395146,19.6503076805054,100,0,0,0.484824916067542,-235.948559736924,478.208807785535,0.00786801540293931,0.322798062995871,19.889190300435,100,0,0.649601226351024,0.350369115607363,-236.702778119327,479.717244550342,-1e-06,0.195702247968736,19.6502922779255,100,0,2.15803799115741,0.164805968325095,"BM",0.484824916067542
"186",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1800.40106251505,0,-238.997464807842,484.306617927372,0.0109283473771017,0.399041207634359,20.2132150148085,100,0,0,0.829862081634041,-240.582114935477,487.475918182642,-1e-06,0.195076271446689,20.0435564419646,100,0,3.16930025526989,0.170137918365959,"OU",0.829862081634041
"187",-237.645074263034,479.443994679914,0.233334186134413,19.7003259343119,100,0,0.391055392695591,0.391255330389154,-236.370625487765,479.052939287218,0.0115394301879125,0.426917159382289,20.041762004114,100,0,0,0.475747885738839,-237.645188603356,481.602065518401,-1e-06,0.233354022726316,19.7003100487049,100,0,2.54912623118258,0.132996783872007,"OU",0.475747885738839
"188",-236.421348659729,476.996543473305,0.192036243607888,19.5156895759929,100,0,1.48543083924449,0.290567749789505,-234.599712161186,475.51111263406,0.011105830378959,0.372519157844836,20.0443488830485,100,0,0,0.610667234599894,-236.421520898735,479.154730109159,-1e-06,0.192063765704788,19.5156588571165,100,0,3.64361747509844,0.0987650156106008,"OU",0.610667234599894
"189",-237.656900527934,479.467647209715,0.210213875625183,19.795559603647,100,0,0.644349520451897,0.367640945975147,-236.255804688787,478.823297689263,0.0114774260565983,0.403292355608992,19.9448082978849,100,0,0,0.507390808354243,-237.657026550207,481.625741412102,-1e-06,0.210237954686526,19.7955531731602,100,0,2.80244372283886,0.12496824567061,"OU",0.507390808354243
"190",-237.000369138046,478.154584429938,0.223241151538062,19.5695175734468,100,0,0,0.47815620471419,-236.207221945066,478.726132201819,0.00992853302556181,0.380279856401713,19.833289506601,100,0,0.571547771881399,0.359302115260184,-237.000451064991,480.312590441671,-1e-06,0.223261249774495,19.5695041271546,100,0,2.15800601173248,0.162541680025626,"BM",0.47815620471419
"191",-235.615098895393,475.384043944632,0.169228265356986,19.9071835328219,100,0,0.411323724117551,0.389369908660595,-234.330515954413,474.972720220514,0.00955494985959495,0.323180794124859,20.0051751154205,100,0,0,0.478277771599477,-235.615240174424,477.542168660536,-1e-06,0.1692519453623,19.9071759836517,100,0,2.56944844002214,0.132352319739929,"OU",0.478277771599477
"192",-242.803930933713,489.761708021271,0.228583892061029,19.978580434274,100,0,4.05830817582273,0.111762519035748,-239.69585576688,485.703399845449,0.0163108968663196,0.554957160839855,20.2478044714356,100,0,0,0.850249930626994,-242.804127625833,491.919943563355,-1e-06,0.228617729502688,19.9785719294954,100,0,6.21654371790675,0.0379875503372587,"OU",0.850249930626994
"193",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1809.11838255498,0,-234.638804787876,475.589297887441,0.0168380726624144,0.65086318152031,20.184961739528,100,0,0,0.678481011997866,-235.385604678901,477.082897669491,-1e-06,0.393596537642725,20.1761747909812,100,0,1.49359978205018,0.321518988002134,"OU",0.678481011997866
"194",-235.034070507835,474.221987169516,0.204987177492704,19.6800174448227,100,0,0,0.550610567705336,-234.697018116445,475.705724544579,0.00598030155596558,0.29133132039327,19.908006254499,100,0,1.48373737506256,0.262213510658059,-235.034128282475,476.379944876639,-1e-06,0.205010267256934,19.6799966417737,100,0,2.15795770712293,0.187175921636604,"BM",0.550610567705336
"195",-236.627901964784,477.409650083413,0.349202744427443,19.6213237970009,100,0,0.594298171416995,0.372307661179497,-235.251831800154,476.815351911996,0.0174855188234102,0.626839427267211,19.9567113519107,100,0,0,0.501132052575274,-236.627982678751,479.56765366919,-1e-06,0.349230113851713,19.621312951463,100,0,2.75230175719338,0.126560286245229,"OU",0.501132052575274
"196",-236.415152588548,476.984151330942,0.169761984967444,19.468652761643,100,0,0.394409817291205,0.390945010917097,-235.139026600981,476.589741513651,0.00860817160516357,0.31317343408659,19.9354711145964,100,0,0,0.47616851833828,-236.41530326241,479.142294836509,-1e-06,0.169785636861996,19.4686195137336,100,0,2.55255332285793,0.132886470744624,"OU",0.47616851833828
"197",-238.201309360766,480.556464875379,0.302966676350698,19.5495770280164,100,0,0.195209262613844,0.409422838323899,-237.024783650538,480.361255612765,0.0156951977635108,0.565007131477534,19.8214835475067,100,0,0,0.451399649470056,-238.201386553776,482.714461419241,-1e-06,0.302992252060461,19.5495672513,100,0,2.35320580647573,0.139177512206045,"OU",0.451399649470056
"198",-234.699448559342,473.552743272531,0.148822172523527,19.7926474201124,100,0,0,0.50527247410686,-234.068060800628,474.447809912945,0.00633974975937086,0.24319050337637,19.9404417331379,100,0,0.8950666404142,0.322971639592615,-234.69955111387,475.710790539428,-1e-06,0.148841595406822,19.7926350333941,100,0,2.15804726689737,0.171755886300525,"BM",0.50527247410686
"199",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1804.25797207169,0,-237.069010029522,480.449708370731,0.015230123895399,0.556103006099658,20.0233306282621,100,0,0,0.816290859125482,-238.560427015202,483.432542342092,-1e-06,0.296777808452292,19.5761388112448,100,0,2.98283397136066,0.183709140874518,"OU",0.816290859125482
"200",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1806.88428086785,0,-235.755855631444,477.823399574576,0.0115590157610008,0.451287582319376,19.9322655949394,100,0,0,0.665117905739257,-236.442041445804,479.195771203296,-1e-06,0.267755419222545,19.631264870003,100,0,1.37237162872077,0.334882094260743,"OU",0.665117905739257
"201",-238.594847171994,481.343540497834,0.316746485235641,19.2986052021038,100,0,2.30004949599663,0.222311612662831,-236.365901345074,479.043491001837,0.0197266119000847,0.667523003241994,19.8120056382541,100,0,0,0.7021203347113,-238.59497254182,483.501633395328,-1e-06,0.316778968214008,19.2985905224082,100,0,4.45814239349119,0.0755680526258691,"OU",0.7021203347113
"202",-239.585902846446,483.325651846739,0.276721664254281,20.0446686796559,100,0,1.52045621482972,0.287464783933995,-237.74675366011,481.805195631909,0.016090447125263,0.569123434571574,20.2460623006047,100,0,0,0.614819340572473,-239.58601809149,485.483724494668,-1e-06,0.276750894098228,20.0446627039313,100,0,3.67852886275955,0.0977158754935316,"OU",0.614819340572473
"203",-237.120366079252,478.39457831235,0.219320158778891,19.6237852349144,100,0,0.985549478782559,0.335934575483442,-235.54867026094,477.409028833568,0.0123703837133511,0.42837476112309,19.9428022404365,100,0,0,0.549875101673505,-237.120494870557,480.552678052803,-1e-06,0.219348324681579,19.6237712894755,100,0,3.14364921923544,0.114190322843053,"OU",0.549875101673505
"204",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1805.22123823941,0,-236.587376945662,479.486442203012,0.0146365032361984,0.480449325509503,20.2086745915561,100,0,0,0.914368575094032,-238.955558361691,484.222805035071,-1e-06,0.227444365233561,19.9598308946266,100,0,4.73636283205889,0.0856314249059682,"OU",0.914368575094032
"205",-238.636715341991,481.427276837827,0.209818014422745,19.8790634355946,100,0,0,0.466092001701359,-237.773998732119,481.859685775927,0.00895344111059636,0.362734212115816,20.1614601202115,100,0,0.432408938099798,0.375469999848241,-238.636813966434,483.585316244556,-1e-06,0.209844623877416,19.8790465769301,100,0,2.15803940672862,0.158437998450399,"BM",0.466092001701359
"206",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1806.11450365081,0,-236.140744239961,478.593176791609,0.0117112433338598,0.495682828015031,19.9552638411571,100,0,0,0.642684138901599,-236.727777457594,479.767243226876,-1e-06,0.315244360234255,19.801141783546,100,0,1.17406643526607,0.357315861098401,"OU",0.642684138901599
"207",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1804.92371076356,0,-236.736140683587,479.783969678862,0.0114642605171275,0.443022201407112,20.0821716473193,100,0,0,0.754973709387795,-237.861458096818,482.034604505324,-1e-06,0.25265220303355,19.953728956167,100,0,2.25063482646198,0.245026290612205,"OU",0.754973709387795
"208",-238.96482866246,482.083503478765,0.438977741031694,19.6486893530055,100,0,2.52312757034474,0.205302109507527,-236.624343798366,479.560375908421,0.0271997079749843,0.911702573395563,19.9329137406933,100,0,0,0.724909184600128,-238.964917992778,484.241524297244,-1e-06,0.439009915583512,19.6486838352904,100,0,4.68114838882371,0.0697887058923453,"OU",0.724909184600128
"209",-237.33120148539,478.816249124627,0.190724321039477,19.6080413637199,100,0,0.00239298915505515,0.427146462989508,-236.251083911892,478.813856135472,0.0090893449323581,0.338604491562155,19.9000236448471,100,0,0,0.427657847289548,-237.331324948712,480.974338209112,-1e-06,0.190746646622194,19.6080255787882,100,0,2.16048207364031,0.145195689720944,"OU",0.427657847289548
"210",-238.501786388589,481.157418931025,0.320266467220881,19.786557090182,100,0,1.65089055135024,0.276027707369145,-236.597420033993,479.506528379674,0.0195163945805742,0.656710292441891,20.0863622142695,100,0,0,0.630142840962455,-238.501887768964,483.315463849616,-1e-06,0.320293003916754,19.7865482919519,100,0,3.80893546994201,0.0938294516684001,"OU",0.630142840962455
"211",-236.856619685493,477.867085524831,0.252326611436448,19.6962674125383,100,0,1.37592669893434,0.300338110838607,-235.089735257104,476.491158825897,0.015381564609548,0.500838890624075,19.9556217524614,100,0,0,0.59757047439209,-236.856738847583,480.025166006855,-1e-06,0.252354395453351,19.6962582802711,100,0,3.53400718095827,0.102091414769304,"OU",0.59757047439209
"212",-238.860614132022,481.87507441789,0.252943891074708,19.7783611944792,100,0,2.09510117659437,0.23863078005153,-236.734142464804,479.779973241295,0.0157761227540225,0.539904436844556,19.953092504127,100,0,0,0.680255247950459,-238.860755329782,484.033198971253,-1e-06,0.252974668876323,19.7783567101807,100,0,4.25322572995788,0.0811139719980114,"OU",0.680255247950459
"213",-238.606143149676,481.366132453198,0.255334512381593,19.8870758360749,100,0,0.256082385251602,0.403790722312218,-237.399180878129,481.110050067947,0.0131562566659866,0.478259908070783,20.0724863520499,100,0,0,0.458948462808082,-238.606235926199,483.524160164086,-1e-06,0.255362024475812,19.8870677993256,100,0,2.41411009613921,0.1372608148797,"OU",0.458948462808082
"214",-235.658857915208,475.471561984263,0.198012886691237,19.1995813089963,100,0,0,0.473358856085338,-234.8378858712,475.987460054089,0.00825697534128628,0.327867713524393,19.5979039997289,100,0,0.515898069825766,0.365733434448492,-235.658959650574,477.629607612836,-1e-06,0.19803887216843,19.1995554512757,100,0,2.15804562857278,0.16090770946617,"BM",0.473358856085338
"215",-237.163763229514,478.481372612874,0.208527855300596,20.3042335199655,100,0,1.20796881747219,0.315526167599248,-235.480857741857,477.273403795402,0.0126863575896104,0.417795941180547,20.3523294670361,100,0,0,0.57722147251126,-237.16389920803,480.639486727748,-1e-06,0.208551153737787,20.3042309826058,100,0,3.3660829323461,0.107252359889492,"OU",0.57722147251126
"216",-239.92677278012,484.007391714086,0.187658730417603,19.9544305495731,100,0,2.12334711009686,0.236344789163158,-237.78617814615,481.884044603989,0.0120544022559679,0.400528609714249,20.1679839200336,100,0,0,0.683321362435967,-239.926952354644,486.165593020976,-1e-06,0.187683550842818,19.9544220116343,100,0,4.28154841698671,0.0803338484008758,"OU",0.683321362435967
"217",-236.49859373979,477.151033633426,0.249454214761432,19.9196105005387,100,0,0,0.432863803225209,-235.449858514186,477.21140534006,0.0113571287243563,0.424968873176215,20.2157746796164,100,0,0.0603717066338163,0.419992680188006,-236.498687383372,479.309063078431,-1e-06,0.2494773717887,19.9195962252565,100,0,2.15802944500513,0.147143516586785,"BM",0.432863803225209
"218",-238.992787847559,482.139421848964,0.247423027869587,19.4328966012165,100,0,2.03982128109573,0.243139863299174,-236.89395612809,480.099600567868,0.0146460263139896,0.500286240899978,19.9405719281403,100,0,0,0.674213945731534,-238.992934878605,484.297558068899,-1e-06,0.247454352910548,19.4328773900734,100,0,4.19795750103071,0.0826461909692925,"OU",0.674213945731534
"219",-238.273442004482,480.700730162811,0.153695214324431,19.8992064045381,100,0,0,0.431909979439656,-237.219447382507,480.750583076703,0.00783635713583529,0.286361948029134,20.0806046725896,100,0,0.0498529138920958,0.421277064914136,-238.273578745157,482.858845802003,-1e-06,0.153714129275236,19.899195222024,100,0,2.15811563919203,0.146812955646208,"BM",0.431909979439656
"220",-237.362806226298,478.879458606441,0.235492794349973,20.0665738427523,100,0,0,0.505209613888105,-236.731050474363,479.773789260414,0.00920608161010027,0.381827237089328,20.1203202954627,100,0,0.894330653972304,0.323050317613403,-237.362876463443,481.037441238575,-1e-06,0.235515995821991,20.0665711558826,100,0,2.15798263213333,0.171740068498492,"BM",0.505209613888105
"221",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1804.85873532987,0,-236.768628400435,479.848945112559,0.0175560070277253,0.606095601088799,20.3548132745045,100,0,0,0.87096877882248,-238.678180131725,483.668048575139,-1e-06,0.295593919654461,20.3847117467671,100,0,3.81910346258024,0.12903122117752,"OU",0.87096877882248
"222",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1803.82422166019,0,-237.285885235273,480.883458782235,0.0101841182670213,0.370448606120972,19.9114961532666,100,0,0,0.822230153914372,-238.817415869607,483.946520050903,-1e-06,0.195657884640844,19.620013407362,100,0,3.06306126866826,0.177769846085628,"OU",0.822230153914372
"223",-236.582988681056,477.319823515958,0.28833294896833,19.4162888705935,100,0,0,0.505784208984352,-235.954760979504,478.221210270696,0.01083343707671,0.459951106852453,19.7109018733221,100,0,0.901386754738496,0.322278712039427,-236.583049126023,479.477786563735,-1e-06,0.288351921540563,19.4162754491606,100,0,2.157963047777,0.17193707897622,"BM",0.505784208984352
"224",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1809.36324905425,0,-234.516371538244,475.344431388176,0.0103296265448167,0.404746706914175,20.1363485379743,100,0,0,0.697051416641657,-235.349667615556,477.0110235428,-1e-06,0.246295012220945,19.9855536703038,100,0,1.66659215462454,0.302948583358343,"OU",0.697051416641657
"225",-235.96679581801,476.087437789865,0.194949771035142,20.0424670198545,100,0,0,0.500031971731716,-235.303475506832,476.918639325352,0.00688819221011901,0.301062001468864,20.0708477771501,100,0,0.831201535486173,0.329992943895884,-235.966894915136,478.245478141961,-1e-06,0.194976068135335,20.0424644517996,100,0,2.15804035209538,0.1699750843724,"BM",0.500031971731716
"226",-236.00162095053,476.157088054905,0.179248650001929,19.9204594420139,100,0,0,0.49476670056171,-235.306562813877,476.924813939443,0.00744528498715585,0.29557624846327,19.9741265097357,100,0,0.767725884537413,0.337047340652819,-236.001715946302,478.315120204292,-1e-06,0.179274028642366,19.9204558660136,100,0,2.1580321493866,0.16818595878547,"BM",0.49476670056171
"227",-237.000424624591,478.154695403027,0.192686655174702,20.0167221497294,100,0,0.221159533040407,0.407026349784195,-235.810923779149,477.933535869987,0.00941512600940008,0.346684417033839,20.1541111330009,100,0,0,0.454618084317338,-237.000554534514,480.312797380716,-1e-06,0.192713554944563,20.0167137574102,100,0,2.37926151072884,0.138355565898466,"OU",0.454618084317338
"228",-237.19739309926,478.548632352366,0.286359269495924,19.7020091292229,100,0,1.41978751413035,0.296410668837305,-235.408578263274,477.128844838236,0.016164977635284,0.552719128163031,19.979293664626,100,0,0,0.60283265927141,-237.197509486961,480.70670728561,-1e-06,0.286383103923574,19.7019999249231,100,0,3.57786244737372,0.100756671891285,"OU",0.60283265927141
"229",-236.352647156933,476.859140467711,0.218988902010181,19.7171714297108,100,0,0,0.490047285103143,-235.629422388,477.570533087688,0.00881720277670639,0.357202093718603,19.9510479397157,100,0,0.711392619977119,0.343368967728659,-236.35272979571,479.017147903109,-1e-06,0.219014580922043,19.7171576232761,100,0,2.15800743539739,0.166583747168198,"BM",0.490047285103143
"230",-236.936136494078,478.026119142002,0.19091196935549,20.2695921355139,100,0,0,0.47301304131208,-236.113167709398,478.538023730485,0.00828885881783918,0.326231419409581,20.325507076978,100,0,0.511904588482935,0.366196716341172,-236.936237701773,480.184163715233,-1e-06,0.190935586498836,20.2695877444921,100,0,2.15804457323145,0.160790242346748,"BM",0.47301304131208
"231",-237.348627628978,478.851101411802,0.284487084383352,19.8037100202641,100,0,0.825128166968966,0.350801515445802,-235.857142466573,478.025973244833,0.0153914864291715,0.538185285265647,20.0603549778711,100,0,0,0.529951060680536,-237.348726603718,481.009141519125,-1e-06,0.284516124985111,19.8037002033713,100,0,2.98316827429119,0.119247423873661,"OU",0.529951060680536
"232",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1802.76850326131,0,-237.813744434714,481.939177181117,0.00961298667785995,0.378252018440071,20.30259246437,100,0,0,0.774075488647399,-239.045212911189,484.402114134066,-1e-06,0.207031478102973,20.201144956596,100,0,2.46293695294969,0.225924511352601,"OU",0.774075488647399
"233",-1140.27691714429,2284.70768044243,2.42214295966876e-118,22.4624855789774,100,0,1801.47456457416,0,-238.460713778287,483.233115868263,0.013191492800792,0.483925461829528,20.2048958178121,100,0,0,0.823328223276983,-239.999775070369,486.311238452426,-1e-06,0.245603227778491,19.9911273870739,100,0,3.07812258416294,0.176671776723017,"OU",0.823328223276983
"234",-237.246637491735,478.647121137316,0.334732691244125,19.7121186596556,100,0,1.09042104048979,0.326274816642718,-235.622505892569,477.556700096826,0.0173206337820052,0.615920640240815,20.0415708906526,100,0,0,0.562814755169699,-237.246733512611,480.805155336909,-1e-06,0.334769848676941,19.7121074387745,100,0,3.24845524008293,0.110910428187583,"OU",0.562814755169699
"235",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1805.54274200591,0,-236.426625062414,479.164938436516,0.0184932635451322,0.632810949831985,19.9810348763664,100,0,0,0.906211438044901,-238.694854808755,483.701397929198,-1e-06,0.304624313423599,19.8962916473535,100,0,4.53645949268218,0.0937885619550989,"OU",0.906211438044901
"236",-1140.27691714429,2284.70768044242,2.42214295966876e-118,22.4624855789774,100,0,1805.69542561488,0,-236.350283257925,479.012254827538,0.0114570323276322,0.423921366237995,20.0453955596317,100,0,0,0.73379072048326,-237.364224359382,481.040137030453,-1e-06,0.231108059912451,19.9023816557052,100,0,2.02788220291461,0.26620927951674,"OU",0.73379072048326
