"Tree","BM_lnL","BM_AICc","BM_sigsq","BM_z0","BM_rows","BM_convergence","BM_Delta_AICc","BM_AICc_Weight","OU_lnL","OU_AICc","OU_alpha","OU_sigsq","OU_z0","OU_rows","OU_convergence","OU_Delta_AICc","OU_AICc_Weight","EB_lnL","EB_AICc","EB_a","EB_sigsq","EB_z0","EB_rows","EB_convergence","EB_Delta_AICc","EB_AICc_Weight","Best","Best_AICc_Weight"
"14",-534.616455944319,1073.38675804248,439.962591301278,480.827609679441,100,0,0,0.595238239578778,-534.616455944319,1075.54460020033,9.04327939562095e-17,439.962602236983,480.827609795415,100,0,2.1578421578422,0.202358453917723,-534.616234319697,1075.54415695108,-0.00019300502873719,449.219204928122,480.857794226617,100,0,2.15739890859936,0.202403306503498,"BM",0.595238239578778
"15",-535.66062750673,1075.47510116731,511.815827961772,505.750126879633,100,0,0,0.583588665048794,-535.566301021039,1077.44429035377,0.00187708549598086,566.893054511531,503.220621101809,100,0,1.96918918645974,0.218023270120424,-535.660677785864,1077.63304388342,-1e-06,511.873246384921,505.750817833869,100,0,2.15794271611117,0.198388064830782,"BM",0.583588665048794
"16",-538.11640970623,1080.38666556631,450.065255389555,474.311095069772,100,0,0,0.553191308485939,-537.797269802849,1081.90622791739,0.002857234214869,540.87423318329,476.348999327769,100,0,1.51956235107878,0.258765620745007,-538.116521479209,1082.54473127011,-1e-06,450.129045286056,474.31076414407,100,0,2.15806570379959,0.188043070769054,"BM",0.553191308485939
"17",-537.720752174887,1079.59535050362,493.547481485452,455.991222625072,100,0,0,0.538945877792706,-537.304361254847,1080.92041082138,0.0042241188284889,623.562091504812,458.13318314652,100,0,1.32506031776097,0.277850998873241,-537.720850748714,1081.75338980912,-1e-06,493.602546499554,455.990965397966,100,0,2.15803930549509,0.183203123334054,"BM",0.538945877792706
"18",-537.954863219515,1080.06357259288,547.424158545298,493.346585582337,100,0,0,0.533508618727645,-537.502442161903,1081.31657263549,0.0041059009620175,674.876793826454,496.190464560641,100,0,1.25300004261749,0.285138550535165,-537.954972891416,1082.22163409452,-1e-06,547.486210046921,493.346226285717,100,0,2.15806150164349,0.18135283073719,"BM",0.533508618727645
"19",-532.280130682844,1068.71410751953,555.161036807489,487.184812927573,100,0,0,0.594895282818027,-532.280130682844,1070.87194967738,3.32749845103339e-15,555.160991124896,487.18481234856,100,0,2.1578421578422,0.202241861610221,-532.277064836303,1070.8658179843,-0.000910211509283582,595.598473426903,487.596968885209,100,0,2.1517104647603,0.202862855571753,"BM",0.594895282818027
"20",-532.555233492049,1069.26431313794,414.236427156698,520.522985233883,100,0,0,0.595206339625701,-532.554743171098,1071.42117465388,0.00012461098508054,417.563372035541,520.229094244886,100,0,2.15686151594036,0.202446848741812,-532.555237433342,1071.42216317837,-1e-06,414.279433578127,520.524165905569,100,0,2.15785004042732,0.202346811632487,"BM",0.595206339625701
"21",-535.839262431947,1075.83237101774,491.169262325936,561.446860872183,100,0,0,0.540803899704738,-535.435303387299,1077.18229508629,0.00353712316899975,596.645368595787,543.731711813295,100,0,1.34992406854712,0.27536423202892,-535.839376508267,1077.99044132822,-1e-06,491.230136966855,561.4494095602,100,0,2.15807031048189,0.183831868266342,"BM",0.540803899704738
"22",-537.187713629487,1078.52927341282,584.831342096977,588.226005391679,100,0,0,0.569851296108817,-536.988496766651,1080.28868184499,0.00279924571698945,668.569593642147,577.550022920373,100,0,1.75940843217018,0.236434503006872,-537.187784111807,1080.6872565353,-1e-06,584.894117404279,588.227894552118,100,0,2.15798312248148,0.193714200884311,"BM",0.569851296108817
"23",-535.505972539056,1075.16579123196,569.905005907972,512.872422159122,100,0,0,0.558737949079295,-535.225976363253,1076.76364103819,0.00355813993127439,672.053391737082,507.651660181567,100,0,1.59784980623613,0.25132719976746,-535.506050913493,1077.32379013867,-1e-06,569.961177532078,512.873148707907,100,0,2.15799890671656,0.189934851153245,"BM",0.558737949079295
"24",-537.443731979859,1079.04131011356,605.841506318295,467.820175680069,100,0,0,0.559486213409055,-537.169081831627,1080.64985197494,0.0042594146251954,735.151118224529,467.07757641896,100,0,1.6085418613784,0.250321966643137,-537.443796645922,1081.19928160353,-1e-06,605.896298953954,467.820281021215,100,0,2.15797148996762,0.190191819947809,"BM",0.559486213409055
"25",-534.910387376767,1073.97462090738,464.622092471853,504.104699316425,100,0,0,0.559468774044566,-534.63559411528,1075.58287654225,0.00306744168482496,550.370610420136,501.989511138886,100,0,1.60825563486901,0.250349989865477,-534.910476521905,1076.1326413555,-1e-06,464.685701211112,504.105076499715,100,0,2.15802044811949,0.190181236089957,"BM",0.559468774044566
"26",-536.529692676545,1077.21323150694,666.483447906831,526.978051329316,100,0,0,0.539041095269491,-536.113945431192,1078.53957917407,0.00473406219964933,806.142034447429,517.957472174481,100,0,1.32634766713704,0.277721268097873,-536.529779537894,1079.37124738748,-1e-06,666.542573296298,526.979071783772,100,0,2.15801588054137,0.183237636632637,"BM",0.539041095269491
"27",-535.130821095658,1074.41548834516,511.102020657814,492.15251705609,100,0,0,0.581277138434045,-535.018412904546,1076.34851412078,0.00195013835883812,568.364776034296,492.467760573386,100,0,1.93302577561758,0.221122038117218,-535.130878709772,1076.57344573123,-1e-06,511.161339931117,492.152490619341,100,0,2.15795738606971,0.197600823448737,"BM",0.581277138434045
"28",-534.874209596262,1073.90226534637,513.184539490826,492.878881680258,100,0,0,0.583538778883436,-534.779492628279,1075.87067356825,0.00194521024179058,567.576492521373,493.157249487538,100,0,1.96840822187619,0.218089776686564,-534.874258170749,1076.06020465319,-1e-06,513.241505656813,492.878804077673,100,0,2.15793930681639,0.19837144443,"BM",0.583538778883436
"29",-537.879605836298,1079.91305782644,469.524764614282,536.298117285221,100,0,0,0.595254528311225,-537.879517746879,1082.07072380545,5.2964316820829e-05,471.120749043595,536.256656831438,100,0,2.15766597900483,0.20238181838128,-537.879607507359,1082.07090332641,-1e-06,469.574720112294,536.298507060169,100,0,2.15784549996374,0.202363653307495,"BM",0.595254528311225
"30",-537.717104591569,1079.58805533698,451.072435799747,551.086018198935,100,0,0,0.547024208258296,-537.355311244277,1081.02231080024,0.00291744228526757,539.301922034491,541.237573874996,100,0,1.43425546325875,0.267031152126939,-537.717227577574,1081.74614346684,-1e-06,451.129476784538,551.087767497354,100,0,2.15808812985097,0.185944639614765,"BM",0.547024208258296
"31",-536.103504878437,1076.36085591072,457.008409590866,492.147395432704,100,0,0,0.562975323926119,-535.853908309439,1078.01950493057,0.00291107931220492,542.497384123306,490.725701625852,100,0,1.65864901984719,0.245650866906463,-536.103590965629,1078.51887024295,-1e-06,457.064492025902,492.147646501585,100,0,2.15801433222623,0.191373809167419,"BM",0.562975323926119
"32",-538.454184224425,1081.0622146027,558.13926700889,486.43532501367,100,0,0,0.529970970844041,-537.978631571676,1082.26895145504,0.00499355561173804,713.539481792519,481.129922858066,100,0,1.20673685234419,0.289876162779647,-538.454279630436,1083.22024757256,-1e-06,558.194456366348,486.43584459236,100,0,2.15803296986519,0.180152866376312,"BM",0.529970970844041
"33",-536.898264388858,1077.95037493156,608.344198464589,466.897886640267,100,0,0,0.55208299737758,-536.571416914426,1079.45452214054,0.00391400772757165,728.345336519039,467.388377673757,100,0,1.50414720897902,0.260245336507008,-536.898347723316,1080.10838375832,-1e-06,608.411866255462,466.897887954872,100,0,2.15800882675853,0.187671666115412,"BM",0.55208299737758
"34",-535.60078040408,1075.35540696201,753.244857226081,479.779004572493,100,0,0,0.576420929453403,-535.450991981376,1077.21367227444,0.00342208595555089,854.001384007534,480.186046280004,100,0,1.8582653124331,0.227626361165766,-535.600824147817,1077.51333660732,-1e-06,753.300934183626,479.778961785901,100,0,2.15792964531624,0.195952709380831,"BM",0.576420929453403
"35",-536.848722066838,1077.85129028752,570.198596317737,472.302144668923,100,0,0,0.544842717801135,-536.472067723584,1079.25582375886,0.00411639915508643,694.03032764752,474.417412238609,100,0,1.40453347133416,0.269948291084461,-536.848813280572,1080.00931487283,-1e-06,570.263716684699,472.301888013613,100,0,2.15802458530925,0.185208991114404,"BM",0.544842717801135
"36",-536.248935276029,1076.65171670591,653.992318490026,474.743333569894,100,0,0,0.578114747618896,-536.112098135858,1078.53588458341,0.0028478311268461,738.403303859056,475.206749726249,100,0,1.88416787749998,0.225357591352333,-536.248983381373,1078.80965507443,-1e-06,654.051625193398,474.743264224744,100,0,2.1579383685289,0.19652766102877,"BM",0.578114747618896
"37",-535.597514680523,1075.34887551489,334.573826058524,469.849502214959,100,0,0,0.593275201286507,-535.58105148025,1077.47379127219,0.000620081886501847,352.189595214096,469.868356922757,100,0,2.12491575729587,0.20503905963839,-535.597541237243,1077.50677078618,-1e-06,334.619064601453,469.849497816595,100,0,2.15789527128254,0.201685739075103,"BM",0.593275201286507
"38",-535.662275938752,1075.47839803135,710.770355658413,555.050066927863,100,0,0,0.549119727017624,-535.314910204077,1076.94150871984,0.0045614753346474,844.931915875632,544.61153231747,100,0,1.46311068849218,0.26421446888596,-535.662351485425,1077.63639128254,-1e-06,710.836399886987,555.051242491852,100,0,2.15799325118815,0.186665804096416,"BM",0.549119727017624
"39",-537.571911887872,1079.29766992959,520.417857540415,501.796705288928,100,0,0,0.55624995301613,-537.274261482321,1080.86021127633,0.00305328283278696,614.012921585182,498.77182160959,100,0,1.56254134673941,0.25466452114646,-537.572009127604,1081.4557065669,-1e-06,520.474490891337,501.797220619549,100,0,2.1580366373048,0.18908552583741,"BM",0.55624995301613
"40",-535.591828460204,1075.33750307425,556.277812426064,539.028954364216,100,0,0,0.563267620852615,-535.344352325165,1077.00039296202,0.00311450506167046,648.321997096825,530.731382954347,100,0,1.66288988776432,0.245257804161449,-535.591907212245,1077.49550273618,-1e-06,556.337915817829,539.030323450521,100,0,2.15799966192412,0.191474574985936,"BM",0.563267620852615
"41",-538.219412220185,1080.59267059422,676.216265481758,483.491203863098,100,0,0,0.455272172926404,-537.295307804433,1080.90230392055,0.00676528177444216,886.824351532596,483.344618635354,100,0,0.309633326337917,0.38997348873016,-538.21954761793,1082.75078354755,-1e-06,676.292339626737,483.491231076566,100,0,2.15811295333174,0.154754338343437,"BM",0.455272172926404
"42",-530.738184368091,1065.63021489003,637.11430816614,543.651522500019,100,0,0,0.592087881077002,-530.71199615821,1067.73568062811,0.00138885659531502,671.935451848731,540.259076340544,100,0,2.10546573808028,0.206628439601484,-530.738203107838,1067.78809452737,-1e-06,637.173475255564,543.652756984992,100,0,2.15787963733783,0.201283679321514,"BM",0.592087881077002
"43",-536.609192558931,1077.37223127171,549.251401378243,555.778515700193,100,0,0,0.572582145328759,-536.43035566815,1079.17239964799,0.00260337184883965,625.659232741625,549.382907733171,100,0,1.80016837628023,0.232774930286474,-536.609260967491,1079.53021024667,-1e-06,549.308886898404,555.779774473583,100,0,2.15797897496145,0.194642924384767,"BM",0.572582145328759
"44",-535.969327314015,1076.09250078188,518.53932915785,509.108311484963,100,0,0,0.573481989277616,-535.797251529476,1077.90619137064,0.0023953061194924,588.085352111572,508.759926181809,100,0,1.8136905887643,0.231569776105015,-535.969398706427,1078.25048572454,-1e-06,518.601682948795,509.10838959499,100,0,2.1579849426671,0.194948234617368,"BM",0.573481989277616
"45",-531.690641509104,1067.53512917205,536.401401671882,481.544640839127,100,0,0,0.593416461423207,-531.675350148536,1069.66238860876,0.000942829480540993,561.597361937777,481.119955429276,100,0,2.12725943670716,0.20484769053007,-531.690657719809,1069.69300375131,-1e-06,536.46427845338,481.544863551948,100,0,2.15787457925194,0.201735848046723,"BM",0.593416461423207
"46",-535.554428156024,1075.26270246589,585.754660005332,616.275568152478,100,0,0,0.570853369036278,-535.362665388229,1077.03701908815,0.00280563085494093,668.543197620519,602.08286028072,100,0,1.77431662225285,0.235091328078319,-535.554496272138,1077.42068085596,-1e-06,585.815202771268,616.278092301571,100,0,2.1579783900695,0.194055302885403,"BM",0.570853369036278
"47",-534.624605402432,1073.40305695871,574.292194811576,567.45883261269,100,0,0,0.562364391697639,-534.370610228743,1075.05290876918,0.00368508611417768,678.197111563606,555.154329143623,100,0,1.64985181046427,0.246466016123885,-534.624673395852,1075.56103510339,-1e-06,574.348667540317,567.460471214527,100,0,2.15797814468237,0.191169592178476,"BM",0.562364391697639
"48",-535.892963232214,1075.93977261827,591.586094405164,465.838981939373,100,0,0,0.580178844047317,-535.772038359423,1077.85576503054,0.00247592123199349,665.670079453648,468.366247950047,100,0,1.91599241226027,0.222591933755215,-535.893011944333,1078.09771220035,-1e-06,591.639991306202,465.838459637743,100,0,2.15793958207973,0.197229222197467,"BM",0.580178844047317
"49",-534.154866392582,1072.46357893901,675.145159656866,512.523968613194,100,0,0,0.561211939796524,-533.892571152485,1074.09683061666,0.00364234651585278,780.787887958263,504.706604161797,100,0,1.63325167764833,0.248010921785451,-534.154938004914,1074.62156432152,-1e-06,675.219305847039,512.525059096779,100,0,2.15798538250738,0.190777138418025,"BM",0.561211939796524
"50",-537.866575687113,1079.88699752807,525.410322469802,483.660966951647,100,0,0,0.589151724615119,-537.816538983239,1081.94476627817,0.00142431022293905,568.792583216005,484.102531547324,100,0,2.05776875009428,0.210566048268048,-537.866610848225,1082.04491000814,-1e-06,525.462135403973,483.660823353473,100,0,2.15791248006553,0.200282227116833,"BM",0.589151724615119
"51",-535.731087566187,1075.61602128622,424.564234154273,539.864217507121,100,0,0,0.545124588151233,-535.356333502246,1077.02435531618,0.00318562013962152,519.860976127316,530.62846432935,100,0,1.40833402995963,0.269575191641519,-535.731203536243,1077.77409538417,-1e-06,424.616143096943,539.865711324848,100,0,2.15807409795434,0.185300220207247,"BM",0.545124588151233
"52",-536.628471823075,1077.4107898,631.484060191346,487.957650392884,100,0,0,0.537261799092261,-536.200864165862,1078.71341664341,0.00442346366500757,766.900416695406,488.082188790246,100,0,1.30262684341619,0.280107112759729,-536.628568035053,1079.56882438179,-1e-06,631.549954908253,487.957656454557,100,0,2.15803458179812,0.18263108814801,"BM",0.537261799092261
"53",-533.290570819395,1070.73498779264,477.713830973405,554.630070777099,100,0,0,0.590208686941926,-533.249076233209,1072.80984077811,0.00120850304092874,511.120526149866,550.370909728331,100,0,2.07485298546862,0.209149579696559,-533.290605024946,1072.89289836158,-1e-06,477.768638167689,554.63183935905,100,0,2.15791056894409,0.200641733361514,"BM",0.590208686941926
"54",-536.677445634468,1077.50873742278,607.893050137993,480.816561897322,100,0,0,0.590244745027092,-536.636248679798,1079.58418567129,0.00144812700431859,651.5057593584,480.816312029629,100,0,2.07544824850265,0.209100113390523,-536.677474107495,1079.66663652668,-1e-06,607.939236776219,480.816569352984,100,0,2.1578991038964,0.200655141582385,"BM",0.590244745027092
"55",-534.599990920677,1073.3538279952,636.597342506671,548.508899928303,100,0,0,0.548821477861706,-534.25056406141,1074.81281643451,0.00407115556430125,750.899922683271,532.108168434282,100,0,1.45898843930786,0.2646158077705,-534.600075600821,1075.51183951333,-1e-06,636.667915391137,548.510953005724,100,0,2.1580115181298,0.186562714367794,"BM",0.548821477861706
"56",-535.644557919348,1075.44296199254,621.497222420858,474.829422286458,100,0,0,0.577400921218174,-535.502251589699,1077.31619149109,0.00308283883034475,710.266208212612,474.933180691664,100,0,1.87322949854251,0.226313705318622,-535.644604115748,1077.60089654318,-1e-06,621.554081465978,474.829426537383,100,0,2.15793455064113,0.196285373463204,"BM",0.577400921218174
"57",-534.262442716828,1072.6787315875,478.851882457388,509.546331887165,100,0,0,0.593257103988128,-534.245835348349,1074.80335900839,0.000758845410539378,500.89608321526,509.225559844699,100,0,2.12462742088405,0.205062366458497,-534.262464599259,1074.83661751021,-1e-06,478.897358893259,509.546548538153,100,0,2.15788592270519,0.201680529553375,"BM",0.593257103988128
"58",-536.941207936923,1078.03626202769,519.758740083181,527.222548694856,100,0,0,0.559980618803304,-536.670072041717,1079.65183239512,0.00301524758707937,611.26879276466,520.470960394355,100,0,1.61557036743011,0.249664243734903,-536.941297559833,1080.19428343135,-1e-06,519.813959004557,527.223717241366,100,0,2.15802140366236,0.190355137461793,"BM",0.559980618803304
"59",-534.505562334119,1073.16497082208,549.697461780541,492.108951407212,100,0,0,0.578044044301851,-534.368174591809,1075.04803749531,0.00238911088021115,618.483778683394,492.818866219904,100,0,1.88306667322263,0.225454131522976,-534.505619607581,1075.32292752685,-1e-06,549.762224527766,492.108821273779,100,0,2.15795670476609,0.196501824175173,"BM",0.578044044301851
"60",-536.881199803203,1077.91624576025,410.466798190878,497.457772810633,100,0,0,0.582490415126313,-536.778249374808,1079.86818706131,0.00158603358281556,456.800849705343,497.298309655397,100,0,1.95194130105347,0.219497771547163,-536.881264762687,1080.07421783706,-1e-06,410.521964641801,497.457799728243,100,0,2.15797207681135,0.198011813326524,"BM",0.582490415126313
"61",-532.750243411194,1069.65433297623,407.42446572236,565.968658213143,100,0,0,0.587430127192133,-532.686368443277,1071.68442519824,0.00121840692625513,440.382823919314,560.069516513909,100,0,2.03009222200967,0.212876289285318,-532.750295529456,1071.8122793706,-1e-06,407.48086506366,565.971071358705,100,0,2.15794639436785,0.199693583522549,"BM",0.587430127192133
"62",-536.054148024582,1076.26214220301,748.081808441541,469.288617375707,100,0,0,0.575185292824609,-535.894960382277,1078.10160907624,0.00314739645050408,846.164379832633,471.009299021646,100,0,1.8394668732335,0.229283401756412,-536.054198686311,1078.42008568431,-1e-06,748.144911863218,469.288378879081,100,0,2.15794348130157,0.195531305418979,"BM",0.575185292824609
"63",-535.621469535375,1075.3967852246,677.584579253777,556.135951593528,100,0,0,0.53432747011632,-535.174447566163,1076.66058344401,0.00470925678999316,817.413064441595,544.38935797112,100,0,1.2637982194185,0.284038496836033,-535.621563492119,1077.55481529593,-1e-06,677.650275595354,556.137238346287,100,0,2.15803007132968,0.181634033047647,"BM",0.53432747011632
"64",-537.409646579463,1078.97313931277,439.040196378248,495.70266860342,100,0,0,0.504105332476742,-536.771079112261,1079.85384653621,0.00367755373774946,549.894089890607,497.980062304026,100,0,0.880707223439003,0.324547410116198,-537.409818497389,1081.13132530647,-1e-06,439.11319872875,495.702323699254,100,0,2.15818599369413,0.171347257407059,"BM",0.504105332476742
"65",-534.747382863042,1073.64861187993,936.511992658462,517.912982731502,100,0,0,0.566939540907447,-534.526698380416,1075.36508507252,0.0051401344583279,1085.90057801048,509.870614979848,100,0,1.71647319259091,0.240330743356004,-534.747425681591,1075.80653967487,-1e-06,936.567280348488,517.913799736311,100,0,2.15792779494132,0.192729715736548,"BM",0.566939540907447
"66",-536.371726436728,1076.8972990273,392.414298680827,512.467239675236,100,0,0,0.587360189505178,-536.307297579147,1078.92628346998,0.00138427670738637,433.397432353907,510.795121092323,100,0,2.0289844426793,0.212968873461599,-536.371772903497,1079.05523411868,-1e-06,392.452698621495,512.467845351022,100,0,2.1579350913803,0.199670937033224,"BM",0.587360189505178
"67",-537.127922806895,1078.40969176764,471.290120822727,470.972537284359,100,0,0,0.545614952189733,-536.756508880095,1079.82470607188,0.00323643806049578,573.182159476452,473.38092207283,100,0,1.41501430424387,0.268917961989651,-537.128037807792,1080.56776392727,-1e-06,471.351246144604,470.972212656305,100,0,2.15807215963764,0.185467085820616,"BM",0.545614952189733
"68",-540.756349776064,1085.66654570597,543.940842596474,463.024727368757,100,0,0,0.519498740032235,-540.213558611817,1086.73880553532,0.00492953157229372,712.241836541849,468.6747970162,100,0,1.07225982934915,0.303910870877343,-540.756460217555,1087.8246087468,-1e-06,544.00469097851,463.024225537013,100,0,2.15806304082389,0.176590389090423,"BM",0.519498740032235
"69",-536.955007331215,1078.06386081628,792.995013744151,501.736072663686,100,0,0,0.547903894726346,-536.599288076018,1079.51026446372,0.00584049461734084,969.056731678195,498.647101475558,100,0,1.44640364744942,0.265840916939591,-536.955068435576,1080.22182518284,-1e-06,793.064524174999,501.736313083634,100,0,2.15796436656456,0.186255188334063,"BM",0.547903894726346
"70",-540.174802340821,1084.50345083549,535.698750842721,496.346363865593,100,0,0,0.468095090557431,-539.323516280414,1084.95872087252,0.00498629674315373,703.003236363381,493.662856586452,100,0,0.455270037026821,0.372797897005831,-540.174975712103,1086.66163973589,-1e-06,535.766997408943,496.346624017938,100,0,2.15818890040509,0.159107012436738,"BM",0.468095090557431
"71",-536.272680018059,1076.69920618996,834.391635067093,495.799404716806,100,0,0,0.537545215083938,-535.846980037471,1078.00564838663,0.00699295344752961,1035.19416181037,488.953666279759,100,0,1.30644219666715,0.279720748638294,-536.272740074663,1078.85716846101,-1e-06,834.452453063124,495.799915856097,100,0,2.15796227105011,0.182734036277768,"BM",0.537545215083938
"72",-532.645071990803,1069.44399013545,391.829980263953,497.05619204908,100,0,0,0.57589420388678,-532.491240503699,1071.29416931909,0.00185556520980736,442.318186806235,497.976708518612,100,0,1.85017918363292,0.228339687620471,-532.645154259265,1071.60199683022,-1e-06,391.893774073677,497.055960000429,100,0,2.15800669476448,0.195766108492749,"BM",0.57589420388678
"73",-535.96475508818,1076.08335633021,532.790565042617,469.168188711995,100,0,0,0.541755153328724,-535.567198773676,1077.44608585904,0.00373255297023331,639.405802290296,470.076583464199,100,0,1.36272952883337,0.274088045394685,-535.964860586444,1078.24140948458,-1e-06,532.855085472543,469.168061530039,100,0,2.15805315437069,0.184156801276592,"BM",0.541755153328724
"74",-536.236167900452,1076.62618195475,1137.11498950579,468.634076697052,100,0,0,0.580057954392993,-536.114329674618,1078.54034766092,0.00522526245445894,1286.65256404306,468.028424697868,100,0,1.91416570617412,0.222748908634128,-536.236191202253,1078.78407071619,-1e-06,1137.16377378443,468.634148128236,100,0,2.15788876144347,0.197193136972879,"BM",0.580057954392993
"75",-533.711281427175,1071.5764090082,458.065096874742,456.927283465352,100,0,0,0.588711198421126,-533.657693965653,1073.62707624299,0.00138447386919846,495.843280215311,456.952185204684,100,0,2.05066723479695,0.211157039723884,-533.711320127493,1073.73432856667,-1e-06,458.117617114285,456.927295619049,100,0,2.15791955847635,0.20013176185499,"BM",0.588711198421126
"76",-534.870606588887,1073.89505933162,584.970661927344,504.428867086733,100,0,0,0.569576265932642,-534.66935531972,1075.65039895113,0.00317450342401454,673.589696730691,499.421285453219,100,0,1.7553396195101,0.236801652516792,-534.870669975305,1076.0530282623,-1e-06,585.030931486965,504.429658903421,100,0,2.15796893068,0.193622081550566,"BM",0.569576265932642
"77",-537.939531995734,1080.03291014531,612.076519953216,484.412182711599,100,0,0,0.555840941298135,-537.639011863885,1081.58971203946,0.0039681307299628,738.507904539018,483.918019790295,100,0,1.55680189414488,0.255208594764665,-537.939608208198,1082.19090472808,-1e-06,612.130012335127,484.412271307602,100,0,2.15799458276933,0.1889504639372,"BM",0.555840941298135
