"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",11.1915858752519,-14.933332824707,40.9666656494141,28.1221457244,120,18.0222927872515,6.83070691199955,6.83070691199955,0.242894229300324,0.242894229300324,32.9556256119585,32.9556256119585,1.17187450541389,1.17187450541389,-22.9443728621627,22.9443728621627,-0.815882724135631,0.815882724135631
"A_97.5_2",35.4549619135966,24.7,43.7333343505859,9.36073986740001,99,34.287444630613,-1.16751728298362,1.16751728298362,-0.124724893493692,0.124724893493692,9.58744463061297,9.58744463061297,1.02421867997876,1.02421867997876,-9.44588971997293,9.44588971997293,-1.00909648743359,1.00909648743359
"A_97.5_3",32.4990740458171,18.233332824707,42.5666656494141,13.7922794331,124,33.9019451542046,1.40287110838754,1.40287110838754,0.10171423187822,0.10171423187822,15.6686123294976,15.6686123294976,1.13604226230326,1.13604226230326,-8.66472049520947,8.66472049520947,-0.628229767040179,0.628229767040179
"A_97.5_4",31.9863945785834,10.5,39.9,15.8999498954,104,29.2053231063599,-2.7810714722235,2.7810714722235,-0.174910706670094,0.174910706670094,18.7053231063599,18.7053231063599,1.17643912272777,1.17643912272777,-10.6946768936401,10.6946768936401,-0.672623307871816,0.672623307871816
"A_97.5_5",30.9052629972759,10.5,37.5,10.6054057317,118,36.1078270090266,5.20256401175069,5.20256401175069,0.490557753599187,0.490557753599187,25.6078270090266,25.6078270090266,2.4146013511283,2.4146013511283,-1.39217299097341,1.39217299097341,-0.131270130176363,0.131270130176363
"A_97.5_6",28.4666665554047,-0.966666698455811,43.9666656494141,27.6774851044,109,31.6086060873234,3.14193953191871,3.14193953191871,0.11351969010433,0.11351969010433,32.5752727857792,32.5752727857792,1.17695927440317,1.17695927440317,-12.3580595620907,12.3580595620907,-0.446502256815453,0.446502256815453
"A_97.5_7",32.8603177751813,22.633332824707,41.0333343505859,18.977933321,93,33.1841077174838,0.323789942302525,0.323789942302525,0.0170613910812004,0.0170613910812004,10.5507748927768,10.5507748927768,0.555949623929908,0.555949623929908,-7.84922663310207,7.84922663310207,-0.413597545124501,0.413597545124501
"A_97.5_8",31.8666666666667,30.7,33.9666656494141,23.5408394334,126,26.8504202216377,-5.01624644502898,5.01624644502898,-0.213086982697476,0.213086982697476,-3.84957977836228,3.84957977836228,-0.163527719105057,0.163527719105057,-7.11624542777638,7.11624542777638,-0.302293613951581,0.302293613951581
"A_97.5_9",29.3722221374512,23.133332824707,42.6333343505859,23.5408394334,126,26.8504202216377,-2.52180191581348,2.52180191581348,-0.107124553605999,0.107124553605999,3.71708739693072,3.71708739693072,0.157899526371896,0.157899526371896,-15.7829141289482,15.7829141289482,-0.670448229919754,0.670448229919754
"A_97.5_10",34.5933331298828,26.4666656494141,44.2333343505859,5.574869691,96,33.7996583372222,-0.793674792660632,0.793674792660632,-0.142366519156839,0.142366519156839,7.33299268780807,7.33299268780807,1.31536575637747,1.31536575637747,-10.4336760133637,10.4336760133637,-1.87155513790891,1.87155513790891
"A_97.5_11",34.7909093683416,21.6,43.7333343505859,17.7429377014,100,34.0796893043458,-0.711220063995796,0.711220063995796,-0.0400846847328826,0.0400846847328826,12.4796893043458,12.4796893043458,0.70336093798949,0.70336093798949,-9.65364504624009,9.65364504624009,-0.544083804424245,0.544083804424245
"A_97.5_12",42.6555562337239,41.3333343505859,45.3,6.387145158,113,38.2937445566269,-4.36181167709704,4.36181167709704,-0.68290473587152,0.68290473587152,-3.03958979395905,3.03958979395905,-0.475891766785966,0.475891766785966,-7.00625544337314,7.00625544337314,-1.09693067404264,1.09693067404264
"A_97.5_13",33.3453333740234,27.1666656494141,44.2,5.574869691,96,33.7996583372222,0.454324963198772,0.454324963198772,0.0814951717942804,0.0814951717942804,6.63299268780807,6.63299268780807,1.18980228336391,1.18980228336391,-10.4003416627778,10.4003416627778,-1.86557574243717,1.86557574243717
"A_97.5_14",33.4740743001302,27.9666656494141,42.5666656494141,28.7911849831,123,30.1009830997927,-3.37309120033747,3.37309120033747,-0.117157081319071,0.117157081319071,2.13431745037862,2.13431745037862,0.0741309345770741,0.0741309345770741,-12.4656825496214,12.4656825496214,-0.432968721396446,0.432968721396446
"A_97.5_15",35.4259256998698,27.5666656494141,42.7666656494141,17.7429377014,100,34.0796893043458,-1.346236395524,1.346236395524,-0.0758744926110951,0.0758744926110951,6.5130236549317,6.5130236549317,0.367076961241756,0.367076961241756,-8.6869763450683,8.6869763450683,-0.489601918874057,0.489601918874057
"A_97.5_16",41.3333343505859,41.3333343505859,41.3333343505859,10.6054057317,118,36.1078270090266,-5.22550734155931,5.22550734155931,-0.492721115415702,0.492721115415702,-5.22550734155931,5.22550734155931,-0.492721115415702,0.492721115415702,-5.22550734155931,5.22550734155931,-0.492721115415702,0.492721115415702
"A_97.5_17",35.0333343505859,35.0333343505859,35.0333343505859,77.5498580414,83,29.4564382473935,-5.57689610319242,5.57689610319242,-0.0719136855184853,0.0719136855184853,-5.57689610319241,5.57689610319241,-0.0719136855184852,0.0719136855184852,-5.57689610319241,5.57689610319241,-0.0719136855184852,0.0719136855184852
"A_97.5_18",37.233332824707,36.5666656494141,37.9,6.387145158,113,38.2937445566269,1.06041173191986,1.06041173191986,0.166022801374989,0.166022801374989,1.72707890721275,1.72707890721275,0.27039919470901,0.27039919470901,0.393744556626856,0.393744556626856,0.0616464080409517,0.0616464080409517
"A_97.5_19",41.3333343505859,41.3333343505859,41.3333343505859,16.0679320292,115,36.1079325636884,-5.22540178689746,5.22540178689746,-0.325206864044572,0.325206864044572,-5.22540178689746,5.22540178689746,-0.325206864044572,0.325206864044572,-5.22540178689746,5.22540178689746,-0.325206864044572,0.325206864044572
"A_97.5_21",10.5,10.5,10.5,28.1221457244,120,18.0222927872515,7.52229278725145,7.52229278725145,0.267486445059019,0.267486445059019,7.52229278725145,7.52229278725145,0.267486445059019,0.267486445059019,7.52229278725145,7.52229278725145,0.267486445059019,0.267486445059019
"A_97.5_22",29.3333343505859,29.3333343505859,29.3333343505859,8.97614537840001,111,36.8557605430437,7.52242619245784,7.52242619245784,0.83804638576372,0.83804638576372,7.52242619245785,7.52242619245785,0.83804638576372,0.83804638576372,7.52242619245785,7.52242619245785,0.83804638576372,0.83804638576372
"A_97.5_25",10.5,10.5,10.5,32.0676112554,103,25.6728514142936,15.1728514142936,15.1728514142936,0.473151906871099,0.473151906871099,15.1728514142936,15.1728514142936,0.473151906871099,0.473151906871099,15.1728514142936,15.1728514142936,0.473151906871099,0.473151906871099
"A_97.5_26",38.4,34.0333343505859,42.7666656494141,21.1145376584,97,32.8067142250443,-5.59328577495569,5.59328577495569,-0.264902119357111,0.264902119357111,-1.22662012554159,1.22662012554159,-0.0580936293934714,0.0580936293934714,-9.95995142436979,9.95995142436979,-0.47171060932075,0.47171060932075
"A_97.5_28",33.5666676839192,33.5333343505859,33.6333343505859,7.11747130100001,95,33.7057580985757,0.139090414656501,0.139090414656501,0.0195421110636524,0.0195421110636524,0.172423747989804,0.172423747989804,0.0242254223021002,0.0242254223021002,0.0724237479898022,0.0724237479898022,0.0101754885867438,0.0101754885867438
"A_97.5_29",34.9833335876465,33.8,38.5333343505859,28.1715398734,106,29.1268869445116,-5.85644664313488,5.85644664313488,-0.207885215698295,0.207885215698295,-4.67311305548838,4.67311305548838,-0.165880639698393,0.165880639698393,-9.40644740607427,9.40644740607427,-0.333898943697997,0.333898943697997
"A_97.5_30",33.5750007629394,31.1,37.8333343505859,17.062187865,94,33.2947505568012,-0.280250206138227,0.280250206138227,-0.0164252209831255,0.0164252209831255,2.19475055680117,2.19475055680117,0.128632422416548,0.128632422416548,-4.53858379378472,4.53858379378472,-0.266002451133175,0.266002451133175
"A_97.5_31",28.7333343505859,28.7333343505859,28.7333343505859,21.1145376584,97,32.8067142250443,4.07337987445841,4.07337987445841,0.192918260411821,0.192918260411821,4.07337987445841,4.07337987445841,0.192918260411821,0.192918260411821,4.07337987445841,4.07337987445841,0.192918260411821,0.192918260411821
"A_97.5_32",33.1333335876464,24.933332824707,41.3333343505859,12.8159892527,117,36.1030447170398,2.96971112939337,2.96971112939337,0.231719227508538,0.231719227508538,11.1697118923328,11.1697118923328,0.871545042063733,0.871545042063733,-5.23028963354613,5.23028963354613,-0.408106587046664,0.408106587046664
"A_97.5_33",41.3333343505859,41.3333343505859,41.3333343505859,8.771279397,112,37.061428636372,-4.27190571421389,4.27190571421389,-0.48703336433166,0.48703336433166,-4.27190571421389,4.27190571421389,-0.48703336433166,0.48703336433166,-4.27190571421389,4.27190571421389,-0.48703336433166,0.48703336433166
"A_97.5_35",26.4666656494141,26.4666656494141,26.4666656494141,32.0676112554,103,25.6728514142936,-0.793814235120475,0.793814235120475,-0.0247543924864937,0.0247543924864937,-0.793814235120479,0.793814235120479,-0.0247543924864938,0.0247543924864938,-0.793814235120479,0.793814235120479,-0.0247543924864938,0.0247543924864938
"A_97.5_37",40.0666656494141,40.0666656494141,40.0666656494141,9.83412113220001,119,33.9230787608687,-6.14358688854537,6.14358688854537,-0.624721498337999,0.624721498337999,-6.14358688854538,6.14358688854538,-0.624721498338,0.624721498338,-6.14358688854538,6.14358688854538,-0.624721498338,0.624721498338
"A_97.5_38",4.1,4.1,4.1,19.5742624234,107,25.5789040464456,21.4789040464456,21.4789040464456,1.09730336611655,1.09730336611655,21.4789040464456,21.4789040464456,1.09730336611655,1.09730336611655,21.4789040464456,21.4789040464456,1.09730336611655,1.09730336611655
"A_97.5_39",25.9666656494141,25.9666656494141,25.9666656494141,9.83412113220001,119,33.9230787608687,7.95641311145463,7.95641311145463,0.809061938987392,0.809061938987392,7.95641311145462,7.95641311145462,0.809061938987392,0.809061938987392,7.95641311145462,7.95641311145462,0.809061938987392,0.809061938987392
"A_97.5_40",41.0333343505859,41.0333343505859,41.0333343505859,19.5742624234,107,25.5789040464456,-15.4544303041403,15.4544303041403,-0.789528104296045,0.789528104296045,-15.4544303041403,15.4544303041403,-0.789528104296044,0.789528104296044,-15.4544303041403,15.4544303041403,-0.789528104296044,0.789528104296044
"A_97.5_43",38.8,38.8,38.8,13.7922794331,124,33.9019451542046,-4.89805484579536,4.89805484579536,-0.355130192188577,0.355130192188577,-4.89805484579536,4.89805484579536,-0.355130192188577,0.355130192188577,-4.89805484579536,4.89805484579536,-0.355130192188577,0.355130192188577
"A_97.5_46",33.6333343505859,33.6333343505859,33.6333343505859,24.940631786,92,32.9414672335,-0.691867117085849,0.691867117085849,-0.0277405609858775,0.0277405609858775,-0.691867117085849,0.691867117085849,-0.0277405609858775,0.0277405609858775,-0.691867117085849,0.691867117085849,-0.0277405609858775,0.0277405609858775
"A_97.5_47",33.2666656494141,33.2666656494141,33.2666656494141,43.4705143854,86,28.7247407003137,-4.54192494910039,4.54192494910039,-0.104482889455429,0.104482889455429,-4.54192494910039,4.54192494910039,-0.104482889455429,0.104482889455429,-4.54192494910039,4.54192494910039,-0.104482889455429,0.104482889455429
"A_97.5_48",33.6333343505859,33.6333343505859,33.6333343505859,9.36073986740001,99,34.287444630613,0.654110280027076,0.654110280027076,0.0698780533689543,0.0698780533689543,0.654110280027076,0.654110280027076,0.0698780533689543,0.0698780533689543,0.654110280027076,0.654110280027076,0.0698780533689543,0.0698780533689543
"A_97.5_49",28.7333343505859,28.7333343505859,28.7333343505859,15.8999498954,104,29.2053231063599,0.471988755774003,0.471988755774003,0.0296849209512637,0.0296849209512637,0.471988755774003,0.471988755774003,0.0296849209512637,0.0296849209512637,0.471988755774003,0.471988755774003,0.0296849209512637,0.0296849209512637
"A_97.5_62",40.5333343505859,40.5333343505859,40.5333343505859,13.6728163712,116,36.2997344081701,-4.23359994241576,4.23359994241576,-0.309636275912641,0.309636275912641,-4.23359994241576,4.23359994241576,-0.309636275912641,0.309636275912641,-4.23359994241576,4.23359994241576,-0.309636275912641,0.309636275912641
"A_97.5_64",26.4333343505859,26.4333343505859,26.4333343505859,29.2325331214,122,29.9374313777347,3.50409702714881,3.50409702714881,0.119869770183672,0.119869770183672,3.50409702714881,3.50409702714881,0.119869770183672,0.119869770183672,3.50409702714881,3.50409702714881,0.119869770183672,0.119869770183672
"A_97.5_65",33.7,33.7,33.7,28.1715398734,106,29.1268869445116,-4.57311305548838,4.57311305548838,-0.162330957982399,0.162330957982399,-4.57311305548838,4.57311305548838,-0.162330957982399,0.162330957982399,-4.57311305548838,4.57311305548838,-0.162330957982399,0.162330957982399
