"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",11.1915858752519,-14.933332824707,40.9666656494141,49.383036015,127,22.6655551318625,11.4739692566106,11.4739692566106,0.232346372003645,0.232346372003645,37.5988879565695,37.5988879565695,0.761372547956527,0.761372547956527,-18.3011105175516,18.3011105175516,-0.370595086782285,0.370595086782285
"A_97.5_2",35.4549619135966,24.7,43.7333343505859,15.168817351,99,33.9728866887255,-1.48207522487108,1.48207522487108,-0.0977053906429545,0.0977053906429545,9.27288668872552,9.27288668872552,0.611312436174479,0.611312436174479,-9.76044766186038,9.76044766186038,-0.643454755635048,0.643454755635048
"A_97.5_3",32.4990740458171,18.233332824707,42.5666656494141,28.152950934,123,31.9598329820446,-0.539241063772462,0.539241063772462,-0.0191539801648724,0.0191539801648724,13.7265001573376,13.7265001573376,0.487568787709579,0.487568787709579,-10.6068326673695,10.6068326673695,-0.376757402527197,0.376757402527197
"A_97.5_4",31.9863945785834,10.5,39.9,14.048501668,104,28.9268117500871,-3.05958282849627,3.05958282849627,-0.217787127823422,0.217787127823422,18.4268117500871,18.4268117500871,1.31165672934788,1.31165672934788,-10.9731882499129,10.9731882499129,-0.781093137847423,0.781093137847423
"A_97.5_5",30.9052629972759,10.5,37.5,13.443984037,119,36.2187392141355,5.31347621685959,5.31347621685959,0.395230774020265,0.395230774020265,25.7187392141355,25.7187392141355,1.91302958582467,1.91302958582467,-1.28126078586451,1.28126078586451,-0.0953036527221602,0.0953036527221602
"A_97.5_6",28.4666665554047,-0.966666698455811,43.9666656494141,36.297597822,110,31.8833725152396,3.41670595983491,3.41670595983491,0.0941303602676441,0.0941303602676441,32.8500392136954,32.8500392136954,0.905019648264023,0.905019648264023,-12.0832931341745,12.0832931341745,-0.332895118664045,0.332895118664045
"A_97.5_7",32.8603177751813,22.633332824707,41.0333343505859,7.989158934,94,33.2951974540971,0.434879678915799,0.434879678915799,0.0544337248148928,0.0544337248148928,10.6618646293901,10.6618646293901,1.33454156031565,1.33454156031565,-7.7381368964888,7.7381368964888,-0.968579666572546,0.968579666572546
"A_97.5_8",31.8666666666667,30.7,33.9666656494141,21.545274736,126,28.1574740371629,-3.70919262950382,3.70919262950382,-0.17215805669473,0.17215805669473,-2.54252596283712,2.54252596283712,-0.118008518990422,0.118008518990422,-5.80919161225123,5.80919161225123,-0.269627177347832,0.269627177347832
"A_97.5_9",29.3722221374512,23.133332824707,42.6333343505859,21.545274736,126,28.1574740371629,-1.21474810028832,1.21474810028832,-0.0563811840495401,0.0563811840495401,5.02414121245588,5.02414121245588,0.233189934870547,0.233189934870547,-14.475860313423,14.475860313423,-0.671880980437688,0.671880980437688
"A_97.5_10",34.5933331298828,26.4666656494141,44.2333343505859,11.941467395725,93,33.6201769913288,-0.973156138553975,0.973156138553975,-0.0814938488131167,0.0814938488131167,7.15351134191472,7.15351134191472,0.599047931452348,0.599047931452348,-10.6131573592571,10.6131573592571,-0.888764923735968,0.888764923735968
