"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-31.7773462795517,-52.8333312988281,-3.73333320617676,17.022289083,108,-24.9093678421861,6.86797843736562,6.86797843736562,0.403469733352408,0.403469733352408,27.923963456642,27.923963456642,1.64043527403899,1.64043527403899,-21.1760346360093,21.1760346360093,-1.24401803616163,1.24401803616163
"A_97.5_2",-23.8819338718443,-38.8333343505859,-2.43333339691162,11.1222521689,102,-22.2657571706127,1.61617670123157,1.61617670123157,0.145310201269372,0.145310201269372,16.5675771799732,16.5675771799732,1.48958834311448,1.48958834311448,-19.8324237737011,19.8324237737011,-1.78313020353525,1.78313020353525
"A_97.5_3",-3.8907407257292,-41.9,16.566667175293,12.016812279,123,-0.778032398228951,3.11270832750025,3.11270832750025,0.259029454337059,0.259029454337059,41.121967601771,41.121967601771,3.42203628108877,3.42203628108877,-17.344699573522,17.344699573522,-1.44336943698727,1.44336943698727
"A_97.5_4",-19.9421767059638,-34.4,11.1,12.026239348,106,-23.8940267565994,-3.95185005063556,3.95185005063556,-0.32860231168547,0.32860231168547,10.5059732434006,10.5059732434006,0.873587572922187,0.873587572922187,-34.9940267565994,34.9940267565994,-2.909806278088,2.909806278088
"A_97.5_5",-13.2157895941483,-23.766667175293,-6.63333358764648,10.642189289,120,-5.16057527570462,8.05521431844368,8.05521431844368,0.756913272231467,0.756913272231467,18.6060918995884,18.6060918995884,1.74833311025768,1.74833311025768,1.47275831194186,1.47275831194186,0.138388659696566,0.138388659696566
"A_97.5_6",-0.673809514726911,-46.5,16.933332824707,33.5335372,116,-4.43398601573484,-3.76017650100793,3.76017650100793,-0.112131818322104,0.112131818322104,42.0660139842652,42.0660139842652,1.25444607091032,1.25444607091032,-21.3673188404418,21.3673188404418,-0.637192513065452,0.637192513065452
"A_97.5_7",-22.8809523446219,-34.2,7.63333358764648,10.4894227431,93,-21.9021708973283,0.978781447293553,0.978781447293553,0.0933112785388882,0.0933112785388882,12.2978291026717,12.2978291026717,1.1724028484562,1.1724028484562,-29.5355044849748,29.5355044849748,-2.81574164835748,2.81574164835748
"A_97.5_8",1.79259258906047,1.06666669845581,3.23333320617676,18.884060723,126,-9.37970213400459,-11.1722947230651,11.1722947230651,-0.591625651227527,0.591625651227527,-10.4463688324604,10.4463688324604,-0.553184454641005,0.553184454641005,-12.6130353401813,12.6130353401813,-0.667919655904261,0.667919655904261
"A_97.5_9",-11.7000000317892,-45.4,7,18.884060723,126,-9.37970213400459,2.32029789778461,2.32029789778461,0.12287070730283,0.12287070730283,36.0202978659954,36.0202978659954,1.90744450541425,1.90744450541425,-16.3797021340046,16.3797021340046,-0.867382411774114,0.867382411774114
"A_97.5_10",-15.5453332366943,-32.9,8.53333358764648,4.38676428510001,96,-19.39327472044,-3.84794148374572,3.84794148374572,-0.877170787775298,0.877170787775298,13.50672527956,13.50672527956,3.07897219949488,3.07897219949488,-27.9266083080865,27.9266083080865,-6.36610642676685,6.36610642676685
"A_97.5_11",-16.375757633556,-34.2,-3.73333320617676,22.4105731531,98,-18.3748536236872,-1.99909599013118,1.99909599013118,-0.0892032513614964,0.0892032513614964,15.8251463763128,15.8251463763128,0.706146436693153,0.706146436693153,-14.6415204175104,14.6415204175104,-0.653330921859314,0.653330921859314
"A_97.5_12",5.46666666666667,4.43333320617676,7.53333358764648,14.0926134488,114,-3.50972390105167,-8.97639056771834,8.97639056771834,-0.636957126535155,0.636957126535155,-7.94305710722843,7.94305710722843,-0.563632653097767,0.563632653097767,-11.0430574886982,11.0430574886982,-0.78360607340993,0.78360607340993
