"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",11.1915858752519,-14.933332824707,40.9666656494141,48.220855814,112,24.1814789301395,12.9898930548876,12.9898930548876,0.269383295580503,0.269383295580503,39.1148117548465,39.1148117548465,0.811159634033087,0.811159634033087,-16.7851867192746,16.7851867192746,-0.348089772276529,0.348089772276529
"A_97.5_2",35.4549619135966,24.7,43.7333343505859,19.889521972,103,33.6567988172837,-1.79816309631293,1.79816309631293,-0.0904075572476978,0.0904075572476978,8.95679881728367,8.95679881728367,0.450327505602841,0.450327505602841,-10.0765355333022,10.0765355333022,-0.506625325007194,0.506625325007194
"A_97.5_3",32.4990740458171,18.233332824707,42.5666656494141,21.185255206,115,32.0800260483577,-0.419047997459444,0.419047997459444,-0.0197801722653198,0.0197801722653198,13.8466932236507,13.8466932236507,0.653600491899151,0.653600491899151,-10.4866396010564,10.4866396010564,-0.49499708637385,0.49499708637385
"A_97.5_4",31.9863945785834,10.5,39.9,11.3356739,107,29.2704932544751,-2.71590132410829,2.71590132410829,-0.239588872092403,0.239588872092403,18.7704932544751,18.7704932544751,1.65587802013916,1.65587802013916,-10.6295067455249,10.6295067455249,-0.937703998835473,0.937703998835473
"A_97.5_5",30.9052629972759,10.5,37.5,17.677823924,125,35.9150117271381,5.00974872986215,5.00974872986215,0.283391708809858,0.283391708809858,25.4150117271381,25.4150117271381,1.43767761441689,1.43767761441689,-1.58498827286195,1.58498827286195,-0.0896596933919065,0.0896596933919065
"A_97.5_6",28.4666665554047,-0.966666698455811,43.9666656494141,49.74934838247,117,33.5692686300968,5.1026020746921,5.1026020746921,0.102566209218734,0.102566209218734,34.5359353285526,34.5359353285526,0.69419874734926,0.69419874734926,-10.3973970193173,10.3973970193173,-0.208995642302342,0.208995642302342
"A_97.5_7",32.8603177751813,22.633332824707,41.0333343505859,12.257140016,98,33.3899233046922,0.529605529510881,0.529605529510881,0.0432079203484299,0.0432079203484299,10.7565904799852,10.7565904799852,0.877577515304869,0.877577515304869,-7.64341104589371,7.64341104589371,-0.623588458312158,0.623588458312158
"A_97.5_8",31.8666666666667,30.7,33.9666656494141,27.741893495,128,28.4543825832366,-3.41228408343015,3.41228408343015,-0.123001124059724,0.123001124059724,-2.24561741676345,2.24561741676345,-0.0809467968424066,0.0809467968424066,-5.51228306617755,5.51228306617755,-0.19869887638243,0.19869887638243
"A_97.5_9",29.3722221374512,23.133332824707,42.6333343505859,27.741893495,128,28.4543825832366,-0.917839554214648,0.917839554214648,-0.0330849642393758,0.0330849642393758,5.32104975852955,5.32104975852955,0.191805572301277,0.191805572301277,-14.1789517673493,14.1789517673493,-0.511102523333703,0.511102523333703
"A_97.5_10",34.5933331298828,26.4666656494141,44.2333343505859,4.30745100500002,97,33.8678479353264,-0.725485194556406,0.725485194556406,-0.168425640527141,0.168425640527141,7.40118228591229,7.40118228591229,1.71822785153473,1.71822785153473,-10.3654864152595,10.3654864152595,-2.40640843116437,2.40640843116437
