"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",11.1915858752519,-14.933332824707,40.9666656494141,24.137993824,127,14.7455443248,3.55395844954812,3.55395844954812,0.147235038481718,0.147235038481718,29.678877149507,29.678877149507,1.22955028350359,1.22955028350359,-26.2211213246141,26.2211213246141,-1.08630077196154,1.08630077196154
"A_97.5_2",35.4549619135966,24.7,43.7333343505859,12.256183642,99,34.3695623577125,-1.08539955588412,1.08539955588412,-0.0885593417648077,0.0885593417648077,9.66956235771248,9.66956235771248,0.788953775511034,0.788953775511034,-9.36377199287342,9.36377199287342,-0.764003891128496,0.764003891128496
"A_97.5_3",32.4990740458171,18.233332824707,42.5666656494141,30.87835412,124,31.1678409685616,-1.3312330772555,1.3312330772555,-0.0431121772903452,0.0431121772903452,12.9345081438546,12.9345081438546,0.41888593198939,0.41888593198939,-11.3988246808525,11.3988246808525,-0.369152599149365,0.369152599149365
"A_97.5_4",31.9863945785834,10.5,39.9,23.103949359,104,29.0378881035885,-2.94850647499489,2.94850647499489,-0.127619154161898,0.127619154161898,18.5378881035885,18.5378881035885,0.802368799183989,0.802368799183989,-10.8621118964115,10.8621118964115,-0.470140915201592,0.470140915201592
"A_97.5_5",30.9052629972759,10.5,37.5,19.0317440713,118,36.4399033979291,5.53464040065323,5.53464040065323,0.290810993460106,0.290810993460106,25.9399033979291,25.9399033979291,1.362980886079,1.362980886079,-1.06009660207086,1.06009660207086,-0.0557014952544206,0.0557014952544206
"A_97.5_6",28.4666665554047,-0.966666698455811,43.9666656494141,44.500664185,109,31.7351866337621,3.26852007835735,3.26852007835735,0.0734487931409142,0.0734487931409142,32.7018533322179,32.7018533322179,0.734862140400161,0.734862140400161,-12.231479015652,12.231479015652,-0.274860594547597,0.274860594547597
"A_97.5_7",32.8603177751813,22.633332824707,41.0333343505859,15.375829794,93,33.4100725374941,0.549754762312794,0.549754762312794,0.035754477623531,0.035754477623531,10.7767397127871,10.7767397127871,0.700888332998615,0.700888332998615,-7.6232618130918,7.6232618130918,-0.495795148309106,0.495795148309106
"A_97.5_8",31.8666666666667,30.7,33.9666656494141,30.55998221,126,26.1189672287547,-5.74769943791196,5.74769943791196,-0.188079279575993,0.188079279575993,-4.58103277124526,4.58103277124526,-0.14990299208179,0.14990299208179,-7.84769842065936,7.84769842065936,-0.256796563778476,0.256796563778476
"A_97.5_9",29.3722221374512,23.133332824707,42.6333343505859,30.55998221,126,26.1189672287547,-3.25325490869646,3.25325490869646,-0.106454738302561,0.106454738302561,2.98563440404774,2.98563440404774,0.0976975177384353,0.0976975177384353,-16.5143671218312,16.5143671218312,-0.540391908880996,0.540391908880996
"A_97.5_10",34.5933331298828,26.4666656494141,44.2333343505859,10.261294991,96,33.687211536262,-0.906121593620782,0.906121593620782,-0.0883047991910887,0.0883047991910887,7.22054588684792,7.22054588684792,0.703668093859587,0.703668093859587,-10.5461228143239,10.5461228143239,-1.02775749294545,1.02775749294545
"A_97.5_11",34.7909093683416,21.6,43.7333343505859,14.024496821,100,34.5966408095277,-0.194268558813931,0.194268558813931,-0.013852087621642,0.013852087621642,12.9966408095277,12.9966408095277,0.926709954403979,0.926709954403979,-9.13669354105823,9.13669354105823,-0.65148102336029,0.65148102336029
"A_97.5_12",42.6555562337239,41.3333343505859,45.3,8.569119433,113,40.5617897796559,-2.09376645406805,2.09376645406805,-0.244338577661186,0.244338577661186,-0.771544570930047,0.771544570930047,-0.0900377894091195,0.0900377894091195,-4.73821022034414,4.73821022034414,-0.55294015416533,0.55294015416533
"A_97.5_13",33.3453333740234,27.1666656494141,44.2,10.261294991,96,33.687211536262,0.341878162238622,0.341878162238622,0.033317253089252,0.033317253089252,6.52054588684792,6.52054588684792,0.635450583241877,0.635450583241877,-10.512788463738,10.512788463738,-1.02450894092398,1.02450894092398
"A_97.5_14",33.4740743001302,27.9666656494141,42.5666656494141,33.454009621,123,30.4201777306648,-3.05389656946542,3.05389656946542,-0.0912864139175834,0.0912864139175834,2.45351208125067,2.45351208125067,0.0733398510087872,0.0733398510087872,-12.1464879187493,12.1464879187493,-0.363080182505975,0.363080182505975
"A_97.5_15",35.4259256998698,27.5666656494141,42.7666656494141,14.024496821,100,34.5966408095277,-0.82928489034213,0.82928489034213,-0.0591311689058516,0.0591311689058516,7.02997516011357,7.02997516011357,0.501263984714733,0.501263984714733,-8.17002483988643,8.17002483988643,-0.582553865865105,0.582553865865105
"A_97.5_16",41.3333343505859,41.3333343505859,41.3333343505859,19.0317440713,118,36.4399033979291,-4.89343095265676,4.89343095265676,-0.257119417659472,0.257119417659472,-4.89343095265676,4.89343095265676,-0.257119417659472,0.257119417659472,-4.89343095265676,4.89343095265676,-0.257119417659472,0.257119417659472
"A_97.5_17",35.0333343505859,35.0333343505859,35.0333343505859,100.2483656,84,30.0419226648265,-4.99141168575944,4.99141168575944,-0.0497904544965413,0.0497904544965413,-4.99141168575943,4.99141168575943,-0.0497904544965412,0.0497904544965412,-4.99141168575943,4.99141168575943,-0.0497904544965412,0.0497904544965412
"A_97.5_18",37.233332824707,36.5666656494141,37.9,27.243706697,111,35.3403980614904,-1.89293476321662,1.89293476321662,-0.0694815424446288,0.0694815424446288,-1.22626758792373,1.22626758792373,-0.0450110405886422,0.0450110405886422,-2.55960193850962,2.55960193850962,-0.0939520443006193,0.0939520443006193
"A_97.5_19",41.3333343505859,41.3333343505859,41.3333343505859,24.247471525,115,36.4487399745535,-4.8845943760324,4.8845943760324,-0.201447576544062,0.201447576544062,-4.8845943760324,4.8845943760324,-0.201447576544062,0.201447576544062,-4.8845943760324,4.8845943760324,-0.201447576544062,0.201447576544062
"A_97.5_21",10.5,10.5,10.5,24.137993824,127,14.7455443248,4.24554432480002,4.24554432480002,0.175886378783424,0.175886378783424,4.24554432480002,4.24554432480002,0.175886378783424,0.175886378783424,4.24554432480002,4.24554432480002,0.175886378783424,0.175886378783424
"A_97.5_22",29.3333343505859,29.3333343505859,29.3333343505859,23.418733853,112,35.5964296325852,6.26309528199928,6.26309528199928,0.267439534575733,0.267439534575733,6.26309528199928,6.26309528199928,0.267439534575733,0.267439534575733,6.26309528199928,6.26309528199928,0.267439534575733,0.267439534575733
"A_97.5_25",10.5,10.5,10.5,48.400232847,102,27.265371254482,16.765371254482,16.765371254482,0.346390301622715,0.346390301622715,16.765371254482,16.765371254482,0.346390301622715,0.346390301622715,16.765371254482,16.765371254482,0.346390301622715,0.346390301622715
"A_97.5_26",38.4,34.0333343505859,42.7666656494141,35.806314382,97,32.5608716251852,-5.83912837481483,5.83912837481483,-0.163075381412341,0.163075381412341,-1.47246272540073,1.47246272540073,-0.0411229904784879,0.0411229904784879,-10.2057940242289,10.2057940242289,-0.285027772346194,0.285027772346194
"A_97.5_28",33.5666676839192,33.5333343505859,33.6333343505859,11.842516156,95,33.6002640641222,0.0335963802030363,0.0335963802030363,0.00283692922690375,0.00283692922690375,0.0669297135363394,0.0669297135363394,0.00565164637773615,0.00565164637773615,-0.0330702864636621,0.0330702864636621,-0.00279250507476884,0.00279250507476884
"A_97.5_29",34.9833335876465,33.8,38.5333343505859,30.456593479,106,30.4923131822833,-4.49102040536321,4.49102040536321,-0.147456425435753,0.147456425435753,-3.30768681771671,3.30768681771671,-0.108603308508464,0.108603308508464,-8.04102116830261,8.04102116830261,-0.264015776217617,0.264015776217617
"A_97.5_30",33.5750007629394,31.1,37.8333343505859,12.926857697,94,33.5437149835742,-0.031285779365227,0.031285779365227,-0.0024202153453339,0.0024202153453339,2.44371498357417,2.44371498357417,0.189041686762074,0.189041686762074,-4.28961936701172,4.28961936701172,-0.331837749556664,0.331837749556664
"A_97.5_31",28.7333343505859,28.7333343505859,28.7333343505859,35.806314382,97,32.5608716251852,3.82753727459927,3.82753727459927,0.106895594831826,0.106895594831826,3.82753727459927,3.82753727459927,0.106895594831826,0.106895594831826,3.82753727459927,3.82753727459927,0.106895594831826,0.106895594831826
"A_97.5_32",33.1333335876464,24.933332824707,41.3333343505859,22.328618425,116,36.451320294498,3.31798670685161,3.31798670685161,0.148597940262021,0.148597940262021,11.517987469791,11.517987469791,0.515839683878293,0.515839683878293,-4.88201405608789,4.88201405608789,-0.218643803354255,0.218643803354255
"A_97.5_33",41.3333343505859,41.3333343505859,41.3333343505859,8.569119433,113,40.5617897796559,-0.771544570930047,0.771544570930047,-0.0900377894091195,0.0900377894091195,-0.771544570930047,0.771544570930047,-0.0900377894091195,0.0900377894091195,-0.771544570930047,0.771544570930047,-0.0900377894091195,0.0900377894091195
"A_97.5_35",26.4666656494141,26.4666656494141,26.4666656494141,29.825181137,103,28.2687287353721,1.80206308595796,1.80206308595796,0.0604208597319261,0.0604208597319261,1.80206308595796,1.80206308595796,0.060420859731926,0.060420859731926,1.80206308595796,1.80206308595796,0.060420859731926,0.060420859731926
"A_97.5_37",40.0666656494141,40.0666656494141,40.0666656494141,14.940155815,119,33.4002151310827,-6.66645051833141,6.66645051833141,-0.446210240433923,0.446210240433923,-6.66645051833142,6.66645051833142,-0.446210240433923,0.446210240433923,-6.66645051833142,6.66645051833142,-0.446210240433923,0.446210240433923
"A_97.5_38",4.1,4.1,4.1,16.504643897,107,24.3144776160807,20.2144776160807,20.2144776160807,1.22477514463399,1.22477514463399,20.2144776160807,20.2144776160807,1.22477514463399,1.22477514463399,20.2144776160807,20.2144776160807,1.22477514463399,1.22477514463399
"A_97.5_39",25.9666656494141,25.9666656494141,25.9666656494141,14.940155815,119,33.4002151310827,7.43354948166859,7.43354948166859,0.497555017077217,0.497555017077217,7.43354948166859,7.43354948166859,0.497555017077216,0.497555017077216,7.43354948166859,7.43354948166859,0.497555017077216,0.497555017077216
"A_97.5_40",41.0333343505859,41.0333343505859,41.0333343505859,16.504643897,107,24.3144776160807,-16.7188567345052,16.7188567345052,-1.01297894331087,1.01297894331087,-16.7188567345052,16.7188567345052,-1.01297894331087,1.01297894331087,-16.7188567345052,16.7188567345052,-1.01297894331087,1.01297894331087
