"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",11.1915858752519,-14.933332824707,40.9666656494141,25.937534775,113,20.4982845044266,9.30669862917474,9.30669862917474,0.358811996201931,0.358811996201931,35.4316173291336,35.4316173291336,1.36603642699631,1.36603642699631,-20.4683811449875,20.4683811449875,-0.789141347570009,0.789141347570009
"A_97.5_2",35.4549619135966,24.7,43.7333343505859,5.095317827,100,34.1894675747916,-1.26549433880498,1.26549433880498,-0.248364161328493,0.248364161328493,9.48946757479162,9.48946757479162,1.8623897266049,1.8623897266049,-9.54386677579428,9.54386677579428,-1.87306603824034,1.87306603824034
"A_97.5_3",32.4990740458171,18.233332824707,42.5666656494141,12.090347895,112,33.2720877698707,0.773013724053548,0.773013724053548,0.0639364334894971,0.0639364334894971,15.0387549451637,15.0387549451637,1.24386453357417,1.24386453357417,-9.29457787954345,9.29457787954345,-0.768760168050024,0.768760168050024
"A_97.5_4",31.9863945785834,10.5,39.9,12.766719035,105,28.0913885642343,-3.89500601434912,3.89500601434912,-0.305090603440943,0.305090603440943,17.5913885642343,17.5913885642343,1.37790990120543,1.37790990120543,-11.8086114357657,11.8086114357657,-0.924952715211511,0.924952715211511
"A_97.5_5",30.9052629972759,10.5,37.5,12.0635009844,125,36.8372650382052,5.93200204092933,5.93200204092933,0.491731384496121,0.491731384496121,26.3372650382052,26.3372650382052,2.18321904000037,2.18321904000037,-0.662734961794769,0.662734961794769,-0.0549371996281833,0.0549371996281833
"A_97.5_6",28.4666665554047,-0.966666698455811,43.9666656494141,20.0717401,120,33.203268605665,4.73660205026029,4.73660205026029,0.235983628059248,0.235983628059248,34.1699353041208,34.1699353041208,1.70239028274986,1.70239028274986,-10.7633970437491,10.7633970437491,-0.536246333906502,0.536246333906502
"A_97.5_7",32.8603177751813,22.633332824707,41.0333343505859,5.76428850400002,95,33.2786855615269,0.41836778634562,0.41836778634562,0.0725792586639793,0.0725792586639793,10.6453527368199,10.6453527368199,1.84677653268617,1.84677653268617,-7.75464878905898,7.75464878905898,-1.34529157998906,1.34529157998906
"A_97.5_8",31.8666666666667,30.7,33.9666656494141,18.659414954,127,28.428552685302,-3.43811398136467,3.43811398136467,-0.184256258293224,0.184256258293224,-2.27144731469797,2.27144731469797,-0.121731968569092,0.121731968569092,-5.53811296411207,5.53811296411207,-0.296799925279805,0.296799925279805
"A_97.5_9",29.3722221374512,23.133332824707,42.6333343505859,18.659414954,127,28.428552685302,-0.94366945214917,0.94366945214917,-0.0505733676257023,0.0505733676257023,5.29521986059503,5.29521986059503,0.283782737757268,0.283782737757268,-14.2047816652839,14.2047816652839,-0.761266186549905,0.761266186549905
"A_97.5_10",34.5933331298828,26.4666656494141,44.2333343505859,3.08815664100003,94,33.855820021123,-0.737513108759785,0.737513108759785,-0.238819850964865,0.238819850964865,7.38915437170891,7.38915437170891,2.39273949825165,2.39273949825165,-10.3775143294629,10.3775143294629,-3.36042355872932,3.36042355872932
"A_97.5_11",34.7909093683416,21.6,43.7333343505859,16.751949404,101,33.1690127828774,-1.62189658546422,1.62189658546422,-0.0968183789450168,0.0968183789450168,11.5690127828774,11.5690127828774,0.690606955875532,0.690606955875532,-10.5643215677085,10.5643215677085,-0.630632370772681,0.630632370772681
"A_97.5_12",42.6555562337239,41.3333343505859,45.3,15.188549971,119,37.1494307039907,-5.50612552973319,5.50612552973319,-0.362518182462856,0.362518182462856,-4.18390364659519,4.18390364659519,-0.275464323755965,0.275464323755965,-8.15056929600929,8.15056929600929,-0.536625899876646,0.536625899876646
"A_97.5_13",33.3453333740234,27.1666656494141,44.2,3.08815664100003,94,33.855820021123,0.510486647099619,0.510486647099619,0.165304648191132,0.165304648191132,6.68915437170891,6.68915437170891,2.16606705854881,2.16606705854881,-10.344179978877,10.344179978877,-3.34962930362473,3.34962930362473
"A_97.5_14",33.4740743001302,27.9666656494141,42.5666656494141,24.916395823,110,28.7613758582979,-4.71269844183232,4.71269844183232,-0.189140454956254,0.189140454956254,0.794710208883771,0.794710208883771,0.0318950708011383,0.0318950708011383,-13.8052897911162,13.8052897911162,-0.5540644758249,0.5540644758249
"A_97.5_15",35.4259256998698,27.5666656494141,42.7666656494141,16.751949404,101,33.1690127828774,-2.25691291699242,2.25691291699242,-0.13472539001661,0.13472539001661,5.60234713346328,5.60234713346328,0.33442956388858,0.33442956388858,-9.59765286653672,9.59765286653672,-0.572927522348235,0.572927522348235
"A_97.5_16",41.3333343505859,41.3333343505859,41.3333343505859,15.46457427,123,37.1992117640797,-4.13412258650622,4.13412258650622,-0.267328573960557,0.267328573960557,-4.13412258650622,4.13412258650622,-0.267328573960557,0.267328573960557,-4.13412258650622,4.13412258650622,-0.267328573960557,0.267328573960557
"A_97.5_17",35.0333343505859,35.0333343505859,35.0333343505859,52.294186864,84,29.0910006023867,-5.94233374819925,5.94233374819925,-0.113632778412892,0.113632778412892,-5.94233374819925,5.94233374819925,-0.113632778412891,0.113632778412891,-5.94233374819925,5.94233374819925,-0.113632778412891,0.113632778412891
"A_97.5_18",37.233332824707,36.5666656494141,37.9,20.776789742,117,34.9020602342071,-2.33127259049987,2.33127259049987,-0.112205620764753,0.112205620764753,-1.66460541520698,1.66460541520698,-0.0801185089649341,0.0801185089649341,-2.99793976579287,2.99793976579287,-0.144292732564578,0.144292732564578
"A_97.5_19",41.3333343505859,41.3333343505859,41.3333343505859,12.0635009844,125,36.8372650382052,-4.49606931238067,4.49606931238067,-0.372700206863231,0.372700206863231,-4.49606931238067,4.49606931238067,-0.372700206863231,0.372700206863231,-4.49606931238067,4.49606931238067,-0.372700206863231,0.372700206863231
"A_97.5_21",10.5,10.5,10.5,25.937534775,113,20.4982845044266,9.99828450442664,9.99828450442664,0.385475512270485,0.385475512270485,9.99828450442664,9.99828450442664,0.385475512270485,0.385475512270485,9.99828450442664,9.99828450442664,0.385475512270485,0.385475512270485
"A_97.5_22",29.3333343505859,29.3333343505859,29.3333343505859,17.269376456,118,35.8218998079965,6.4885654574106,6.4885654574106,0.375726678606062,0.375726678606062,6.4885654574106,6.4885654574106,0.375726678606062,0.375726678606062,6.4885654574106,6.4885654574106,0.375726678606062,0.375726678606062
"A_97.5_25",10.5,10.5,10.5,19.14234423,103,25.9323708319505,15.4323708319505,15.4323708319505,0.806190226574485,0.806190226574485,15.4323708319505,15.4323708319505,0.806190226574485,0.806190226574485,15.4323708319505,15.4323708319505,0.806190226574485,0.806190226574485
"A_97.5_26",38.4,34.0333343505859,42.7666656494141,17.838660724,98,32.5831804339759,-5.8168195660241,5.8168195660241,-0.326079387686218,0.326079387686218,-1.45015391661,1.45015391661,-0.0812927572897315,0.0812927572897315,-10.1834852154382,10.1834852154382,-0.570866018082704,0.570866018082704
"A_97.5_28",33.5666676839192,33.5333343505859,33.6333343505859,8.00549097600002,93,33.4943211894428,-0.0723464944764274,0.0723464944764274,-0.00903710899098104,0.00903710899098104,-0.0390131611431244,0.0390131611431244,-0.00487330024605405,0.00487330024605405,-0.139013161143126,0.139013161143126,-0.0173647264808466,0.0173647264808466
"A_97.5_29",34.9833335876465,33.8,38.5333343505859,14.973838382,107,31.262612867259,-3.72072072038747,3.72072072038747,-0.2484814264364,0.2484814264364,-2.53738713274097,2.53738713274097,-0.169454689439627,0.169454689439627,-7.27072148332687,7.27072148332687,-0.485561637426712,0.485561637426712
"A_97.5_30",33.5750007629394,31.1,37.8333343505859,5.76428850400002,95,33.2786855615269,-0.296315201412483,0.296315201412483,-0.0514053384397503,0.0514053384397503,2.17868556152692,2.17868556152692,0.377962615857111,0.377962615857111,-4.55464878905898,4.55464878905898,-0.790149345560752,0.790149345560752
"A_97.5_31",28.7333343505859,28.7333343505859,28.7333343505859,17.838660724,98,32.5831804339759,3.84984608339,3.84984608339,0.215814748817463,0.215814748817463,3.84984608339,3.84984608339,0.215814748817463,0.215814748817463,3.84984608339,3.84984608339,0.215814748817463,0.215814748817463
