"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-9.54110037331442,-33.5,14.133332824707,29.949138347,127,0.440408542744753,9.98150891605917,9.98150891605917,0.333282006327204,0.333282006327204,33.9404085427448,33.9404085427448,1.13326828136091,1.13326828136091,-13.6929242819622,13.6929242819622,-0.457205951079854,0.457205951079854
"A_97.5_2",7.54961834006182,-3.4,18.366667175293,17.084853146,102,7.47868961201988,-0.0709287280419382,0.0709287280419382,-0.00415155620219916,0.00415155620219916,10.8786896120199,10.8786896120199,0.636744695377546,0.636744695377546,-10.8879775632731,10.8879775632731,-0.63728833196452,0.63728833196452
"A_97.5_3",13.3416667090522,-5.56666679382324,24.433332824707,21.252640232,124,12.4837607252349,-0.857905983817316,0.857905983817316,-0.0403670308466226,0.0403670308466226,18.0504275190581,18.0504275190581,0.849326357667302,0.849326357667302,-11.9495720994721,11.9495720994721,-0.562262945640029,0.562262945640029
"A_97.5_4",7.42312920756486,-4.26666679382324,21.633332824707,10.102146869,108,4.57234578601275,-2.85078342155211,2.85078342155211,-0.282195800409532,0.282195800409532,8.83901257983599,8.83901257983599,0.87496377695318,0.87496377695318,-17.0609870386942,17.0609870386942,-1.68884765386341,1.68884765386341
"A_97.5_5",9.32456145035593,-4.26666679382324,13.3,9.73136714,120,15.0322671407545,5.70770569039856,5.70770569039856,0.586526600865514,0.586526600865514,19.2989339345777,19.2989339345777,1.98316779717939,1.98316779717939,1.73226714075449,1.73226714075449,0.17800861028397,0.17800861028397
"A_97.5_6",12.7738094329834,-23.866667175293,23.333332824707,25.362361881,110,12.2842386321915,-0.489570800791871,0.489570800791871,-0.0193030445306684,0.0193030445306684,36.1509058074845,36.1509058074845,1.42537615294286,1.42537615294286,-11.0490941925155,11.0490941925155,-0.435649260284107,0.435649260284107
"A_97.5_7",6.62539686773505,-0.0333333343267441,14.4,10.0946683935,93,7.23512410690221,0.609727239167162,0.609727239167162,0.0604009181282041,0.0604009181282041,7.26845744122896,7.26845744122896,0.720029342014757,0.720029342014757,-7.16487589309779,7.16487589309779,-0.709768326586269,0.709768326586269
"A_97.5_8",17.3925923665364,17.033332824707,18.433332824707,13.963807192,126,11.2366446353149,-6.15594773122148,6.15594773122148,-0.440850238518639,0.440850238518639,-5.79668818939208,5.79668818939208,-0.415122330872132,0.415122330872132,-7.19668818939208,7.19668818939208,-0.51538152098771,0.51538152098771
"A_97.5_9",9.66111094156901,-6.63333358764648,22.433332824707,13.963807192,126,11.2366446353149,1.57553369374591,1.57553369374591,0.112829808667692,0.112829808667692,17.8699782229614,17.8699782229614,1.27973538858366,1.27973538858366,-11.1966881893921,11.1966881893921,-0.80183634988936,0.80183634988936
"A_97.5_10",10.5760000305176,1.26666669845581,22.433332824707,2.90363343749998,96,8.57116523683447,-2.00483479368313,2.00483479368313,-0.690457262198112,0.690457262198112,7.30449853837866,7.30449853837866,2.51564072931596,2.51564072931596,-13.8621675878725,13.8621675878725,-4.77407630344959,4.77407630344959
"A_97.5_11",9.85757568234746,-0.0333333343267441,17.3,19.120644199,103,8.30333926299111,-1.55423641935635,1.55423641935635,-0.0812857769424752,0.0812857769424752,8.33667259731786,8.33667259731786,0.436003751262411,0.436003751262411,-8.99666073700889,8.99666073700889,-0.470520796442591,0.470520796442591
"A_97.5_12",22.211110941569,20.633332824707,25.366667175293,8.76366748500001,115,17.6543606633696,-4.5567502781994,4.5567502781994,-0.519959284854062,0.519959284854062,-2.9789721613374,2.9789721613374,-0.339923002149071,0.339923002149071,-7.7123065119234,7.7123065119234,-0.880031850264043,0.880031850264043
