"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-9.54110037331442,-33.5,14.133332824707,28.749563614,127,-3.17201136157744,6.36908901173698,6.36908901173698,0.221536893472549,0.221536893472549,30.3279886384226,30.3279886384226,1.0549025733265,1.0549025733265,-17.3053441862844,17.3053441862844,-0.601934151718997,0.601934151718997
"A_97.5_2",7.54961834006182,-3.4,18.366667175293,16.579326053,103,7.49194383217277,-0.0576745078890513,0.0576745078890513,-0.00347870038291544,0.00347870038291544,10.8919438321728,10.8919438321728,0.65695938407592,0.65695938407592,-10.8747233431202,10.8747233431202,-0.655920711635467,0.655920711635467
"A_97.5_3",13.3416667090522,-5.56666679382324,24.433332824707,21.9092031288,125,16.090671512086,2.74900480303385,2.74900480303385,0.125472605592863,0.125472605592863,21.6573383059093,21.6573383059093,0.988504154103184,0.988504154103184,-8.34266131262095,8.34266131262095,-0.380783420719414,0.380783420719414
"A_97.5_4",7.42312920756486,-4.26666679382324,21.633332824707,36.077676972,107,5.52335164594762,-1.89977756161724,1.89977756161724,-0.0526579791457101,0.0526579791457101,9.79001843977086,9.79001843977086,0.271359446102057,0.271359446102057,-16.1099811787594,16.1099811787594,-0.446535989311684,0.446535989311684
"A_97.5_5",9.32456145035593,-4.26666679382324,13.3,21.058079492,119,15.1428910570695,5.81832960671358,5.81832960671358,0.276299156764223,0.276299156764223,19.4095578508928,19.4095578508928,0.921715480192126,0.921715480192126,1.84289105706951,1.84289105706951,0.0875146785237291,0.0875146785237291
"A_97.5_6",12.7738094329834,-23.866667175293,23.333332824707,50.579039108,110,11.8158579248653,-0.957951508118112,0.957951508118112,-0.0189396936954976,0.0189396936954976,35.6825251001583,35.6825251001583,0.705480486174646,0.705480486174646,-11.5174748998417,11.5174748998417,-0.227712410179418,0.227712410179418
"A_97.5_7",6.62539686773505,-0.0333333343267441,14.4,12.769594797,95,6.80664113362902,0.181244265893969,0.181244265893969,0.0141934234230008,0.0141934234230008,6.83997446795576,6.83997446795576,0.535645380819968,0.535645380819968,-7.59335886637098,7.59335886637098,-0.594643681893093,0.594643681893093
"A_97.5_8",17.3925923665364,17.033332824707,18.433332824707,29.841761318,126,11.0073604999797,-6.3852318665567,6.3852318665567,-0.213969671512158,0.213969671512158,-6.0259723247273,6.0259723247273,-0.201930853226567,0.201930853226567,-7.4259723247273,7.4259723247273,-0.24884497418214,0.24884497418214
"A_97.5_9",9.66111094156901,-6.63333358764648,22.433332824707,29.841761318,126,11.0073604999797,1.34624955841069,1.34624955841069,0.0451129390140474,0.0451129390140474,17.6406940876262,17.6406940876262,0.591141182976543,0.591141182976543,-11.4259723247273,11.4259723247273,-0.382885319769492,0.382885319769492
"A_97.5_10",10.5760000305176,1.26666669845581,22.433332824707,10.767839994,94,8.83625481409435,-1.73974521642325,1.73974521642325,-0.16156863562169,0.16156863562169,7.56958811563854,7.56958811563854,0.702981110404352,0.702981110404352,-13.5970780106127,13.5970780106127,-1.26274889097434,1.26274889097434
