"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",11.1915858752519,-14.933332824707,40.9666656494141,46.1407164033,127,22.2795884163061,11.0880025410542,11.0880025410542,0.240308417496985,0.240308417496985,37.2129212410131,37.2129212410131,0.80650939434377,0.80650939434377,-18.687077233108,18.687077233108,-0.405001887481996,0.405001887481996
"A_97.5_2",35.4549619135966,24.7,43.7333343505859,18.1172820223,101,33.6925501266014,-1.76241178699522,1.76241178699522,-0.0972779352237227,0.0972779352237227,8.99255012660138,8.99255012660138,0.496352053002914,0.496352053002914,-10.0407842239845,10.0407842239845,-0.55421029554133,0.55421029554133
"A_97.5_3",32.4990740458171,18.233332824707,42.5666656494141,16.7887972373,124,32.5695197287045,0.0704456828874314,0.0704456828874314,0.00419599342893491,0.00419599342893491,14.3361869039975,14.3361869039975,0.853913874910977,0.853913874910977,-9.99714592070957,9.99714592070957,-0.595465284344415,0.595465284344415
"A_97.5_4",31.9863945785834,10.5,39.9,21.8363089283,106,28.4807544327499,-3.50564014583346,3.50564014583346,-0.160541791075786,0.160541791075786,17.9807544327499,17.9807544327499,0.823433781404639,0.823433781404639,-11.4192455672501,11.4192455672501,-0.522947610090396,0.522947610090396
"A_97.5_5",30.9052629972759,10.5,37.5,25.9900616033,117,35.3679813832487,4.46271838597281,4.46271838597281,0.17170864979428,0.17170864979428,24.8679813832487,24.8679813832487,0.956826565585793,0.956826565585793,-2.13201861675129,2.13201861675129,-0.0820320724626749,0.0820320724626749
"A_97.5_6",28.4666665554047,-0.966666698455811,43.9666656494141,42.7935863623,109,30.6996204168909,2.23295386148624,2.23295386148624,0.0521796383827603,0.0521796383827603,31.6662871153467,31.6662871153467,0.739977407998781,0.739977407998781,-13.2670452325232,13.2670452325232,-0.310024149885486,0.310024149885486
"A_97.5_7",32.8603177751813,22.633332824707,41.0333343505859,10.798511392,94,33.2303778142696,0.370060039088308,0.370060039088308,0.0342695419446855,0.0342695419446855,10.5970449895626,10.5970449895626,0.981343131925884,0.981343131925884,-7.80295653631629,7.80295653631629,-0.722595573876697,0.722595573876697
"A_97.5_8",31.8666666666667,30.7,33.9666656494141,19.5414280323,126,26.4541563306037,-5.41251033606295,5.41251033606295,-0.276976192687485,0.276976192687485,-4.24584366939625,4.24584366939625,-0.217273971092507,0.217273971092507,-7.51250931881036,7.51250931881036,-0.384440139502238,0.384440139502238
"A_97.5_9",29.3722221374512,23.133332824707,42.6333343505859,19.5414280323,126,26.4541563306037,-2.91806580684745,2.91806580684745,-0.149327152653541,0.149327152653541,3.32082350589675,3.32082350589675,0.169937606423019,0.169937606423019,-16.1791780199821,16.1791780199821,-0.827942461177331,0.827942461177331
"A_97.5_10",34.5933331298828,26.4666656494141,44.2333343505859,6.47426728399999,93,33.7593020747473,-0.834031055135505,0.834031055135505,-0.128822462612358,0.128822462612358,7.29263642533319,7.29263642533319,1.12640336047844,1.12640336047844,-10.4740322758386,10.4740322758386,-1.61779423313636,1.61779423313636
"A_97.5_11",34.7909093683416,21.6,43.7333343505859,18.1224225213,102,33.9873916605004,-0.803517707841252,0.803517707841252,-0.0443383166294046,0.0443383166294046,12.3873916605003,12.3873916605003,0.6835395017383,0.6835395017383,-9.74594269008555,9.74594269008555,-0.537783658814419,0.537783658814419
"A_97.5_12",42.6555562337239,41.3333343505859,45.3,9.51651193529999,113,38.1461639912804,-4.50939224244349,4.50939224244349,-0.473849270941028,0.473849270941028,-3.18717035930549,3.18717035930549,-0.334909511066044,0.334909511066044,-7.15383600871959,7.15383600871959,-0.751728790691006,0.751728790691006
"A_97.5_13",33.3453333740234,27.1666656494141,44.2,6.47426728399999,93,33.7593020747473,0.413968700723899,0.413968700723899,0.063940625643762,0.063940625643762,6.59263642533319,6.59263642533319,1.01828301738881,1.01828301738881,-10.4406979252527,10.4406979252527,-1.61264548824777,1.61264548824777
"A_97.5_14",33.4740743001302,27.9666656494141,42.5666656494141,22.8601157523,122,30.6652628876025,-2.80881141252769,2.80881141252769,-0.122869518377005,0.122869518377005,2.69859723818841,2.69859723818841,0.118048275320605,0.118048275320605,-11.9014027618116,11.9014027618116,-0.520618656999328,0.520618656999328
"A_97.5_15",35.4259256998698,27.5666656494141,42.7666656494141,18.1224225213,102,33.9873916605004,-1.43853403936945,1.43853403936945,-0.0793786833784879,0.0793786833784879,6.42072601108625,6.42072601108625,0.354297335443963,0.354297335443963,-8.77927398891375,8.77927398891375,-0.484442627832737,0.484442627832737
"A_97.5_16",41.3333343505859,41.3333343505859,41.3333343505859,28.5745470523,116,35.5536037956051,-5.77973055498077,5.77973055498077,-0.202268492459465,0.202268492459465,-5.77973055498077,5.77973055498077,-0.202268492459465,0.202268492459465,-5.77973055498077,5.77973055498077,-0.202268492459465,0.202268492459465
"A_97.5_17",35.0333343505859,35.0333343505859,35.0333343505859,80.2592210343,84,29.3823290346276,-5.65100531595831,5.65100531595831,-0.0704094214114447,0.0704094214114447,-5.6510053159583,5.6510053159583,-0.0704094214114446,0.0704094214114446,-5.6510053159583,5.6510053159583,-0.0704094214114446,0.0704094214114446
"A_97.5_18",37.233332824707,36.5666656494141,37.9,14.6476334163,111,36.7164530451915,-0.516879779515463,0.516879779515463,-0.0352875966256963,0.0352875966256963,0.14978739577743,0.14978739577743,0.0102260475477729,0.0102260475477729,-1.18354695480846,1.18354695480846,-0.0808012407991727,0.0808012407991727
"A_97.5_19",41.3333343505859,41.3333343505859,41.3333343505859,28.9131939433,115,35.5094284307424,-5.82390591984347,5.82390591984347,-0.201427276808795,0.201427276808795,-5.82390591984347,5.82390591984347,-0.201427276808795,0.201427276808795,-5.82390591984347,5.82390591984347,-0.201427276808795,0.201427276808795
"A_97.5_21",10.5,10.5,10.5,46.1407164033,127,22.2795884163061,11.7795884163061,11.7795884163061,0.25529704206031,0.25529704206031,11.7795884163061,11.7795884163061,0.25529704206031,0.25529704206031,11.7795884163061,11.7795884163061,0.25529704206031,0.25529704206031
"A_97.5_22",29.3333343505859,29.3333343505859,29.3333343505859,10.8395721493,112,37.0761274225883,7.74279307200241,7.74279307200241,0.714307997156736,0.714307997156736,7.74279307200241,7.74279307200241,0.714307997156736,0.714307997156736,7.74279307200241,7.74279307200241,0.714307997156736,0.714307997156736
"A_97.5_25",10.5,10.5,10.5,36.5165431533,104,26.6782634035533,16.1782634035533,16.1782634035533,0.443039291414726,0.443039291414726,16.1782634035533,16.1782634035533,0.443039291414726,0.443039291414726,16.1782634035533,16.1782634035533,0.443039291414726,0.443039291414726
"A_97.5_26",38.4,34.0333343505859,42.7666656494141,27.7649851606,99,32.4975599715944,-5.90244002840564,5.90244002840564,-0.212585744032074,0.212585744032074,-1.53577437899153,1.53577437899153,-0.0553133513347192,0.0553133513347192,-10.2691056778197,10.2691056778197,-0.369858136729428,0.369858136729428
"A_97.5_28",33.5666676839192,33.5333343505859,33.6333343505859,9.46699825899999,92,33.5651281912666,-0.00153949265263265,0.00153949265263265,-0.000162616767270354,0.000162616767270354,0.0317938406806704,0.0317938406806704,0.00335838666183813,0.00335838666183813,-0.0682061593193311,0.0682061593193311,-0.00720462362549708,0.00720462362549708
"A_97.5_29",34.9833335876465,33.8,38.5333343505859,17.55804377,98,33.4942327337239,-1.48910085392262,1.48910085392262,-0.0848101800763777,0.0848101800763777,-0.305767266276121,0.305767266276121,-0.0174146545185495,0.0174146545185495,-5.03910161686202,5.03910161686202,-0.286996756749856,0.286996756749856
"A_97.5_30",33.5750007629394,31.1,37.8333343505859,10.798511392,94,33.2303778142696,-0.344622948669794,0.344622948669794,-0.031913931111385,0.031913931111385,2.13037781426961,2.13037781426961,0.197284397537228,0.197284397537228,-4.60295653631629,4.60295653631629,-0.426258432224868,0.426258432224868
"A_97.5_31",28.7333343505859,28.7333343505859,28.7333343505859,27.7649851606,99,32.4975599715944,3.76422562100846,3.76422562100846,0.135574559079906,0.135574559079906,3.76422562100846,3.76422562100846,0.135574559079906,0.135574559079906,3.76422562100846,3.76422562100846,0.135574559079906,0.135574559079906
"A_97.5_32",33.1333335876464,24.933332824707,41.3333343505859,22.6398712043,118,35.7026213288314,2.56928774118497,2.56928774118497,0.113485086465376,0.113485086465376,10.7692885041244,10.7692885041244,0.475677993348255,0.475677993348255,-5.63071302175453,5.63071302175453,-0.248707820417507,0.248707820417507
