"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",11.1915858752519,-14.933332824707,40.9666656494141,30.201486451,127,17.2119842228074,6.02039834755552,6.02039834755552,0.199341127044301,0.199341127044301,32.1453170475144,32.1453170475144,1.06436208362354,1.06436208362354,-23.7546814266067,23.7546814266067,-0.786540141497576,0.786540141497576
"A_97.5_2",35.4549619135966,24.7,43.7333343505859,6.02508819180002,101,34.2350390084491,-1.21992290514746,1.21992290514746,-0.202473866989655,0.202473866989655,9.53503900844914,9.53503900844914,1.58255592365039,1.58255592365039,-9.49829534213676,9.49829534213676,-1.57645747908946,1.57645747908946
"A_97.5_3",32.4990740458171,18.233332824707,42.5666656494141,16.141463688,124,33.3220354274109,0.82296138159375,0.82296138159375,0.0509843095707337,0.0509843095707337,15.0887026027039,15.0887026027039,0.934779081646802,0.934779081646802,-9.24463022200325,9.24463022200325,-0.572725646242103,0.572725646242103
"A_97.5_4",31.9863945785834,10.5,39.9,6.37254544340001,104,29.6925382226309,-2.29385635595252,2.29385635595252,-0.359959199400962,0.359959199400962,19.1925382226309,19.1925382226309,3.01175384202374,3.01175384202374,-10.2074617773691,10.2074617773691,-1.60178720858568,1.60178720858568
"A_97.5_5",30.9052629972759,10.5,37.5,8.17929397830005,119,36.0960598633805,5.19079686610461,5.19079686610461,0.634626519095165,0.634626519095165,25.5960598633805,25.5960598633805,3.12937277120589,3.12937277120589,-1.40394013661949,1.40394013661949,-0.171645638406468,0.171645638406468
"A_97.5_6",28.4666665554047,-0.966666698455811,43.9666656494141,37.266081096,110,29.8994684948837,1.43280193947898,1.43280193947898,0.0384478833657872,0.0384478833657872,30.8661351933395,30.8661351933395,0.828263511632097,0.828263511632097,-14.0671971545304,14.0671971545304,-0.377479915805806,0.377479915805806
"A_97.5_7",32.8603177751813,22.633332824707,41.0333343505859,12.3856167358,93,33.3863072749126,0.525989499731345,0.525989499731345,0.0424677681339031,0.0424677681339031,10.7529744502056,10.7529744502056,0.868182398953513,0.868182398953513,-7.64702707567325,7.64702707567325,-0.617411893068666,0.617411893068666
"A_97.5_8",31.8666666666667,30.7,33.9666656494141,24.384040922,126,27.9703779114401,-3.89628875522655,3.89628875522655,-0.159788476720903,0.159788476720903,-2.72962208855985,2.72962208855985,-0.111942975214461,0.111942975214461,-5.99628773797395,5.99628773797395,-0.24591033771453,0.24591033771453
"A_97.5_9",29.3722221374512,23.133332824707,42.6333343505859,24.384040922,126,27.9703779114401,-1.40184422601105,1.40184422601105,-0.0574902343092061,0.0574902343092061,4.83704508673315,4.83704508673315,0.198369298272011,0.198369298272011,-14.6629564391457,14.6629564391457,-0.601334146626878,0.601334146626878
"A_97.5_10",34.5933331298828,26.4666656494141,44.2333343505859,7.70320718080004,96,33.7053151288099,-0.888018001072851,0.888018001072851,-0.115278997465653,0.115278997465653,7.23864947939585,7.23864947939585,0.939692949897274,0.939692949897274,-10.5280192217759,10.5280192217759,-1.3667059673556,1.3667059673556
"A_97.5_11",34.7909093683416,21.6,43.7333343505859,34.1037762348,89,30.0573379036763,-4.73357146466532,4.73357146466532,-0.138799041844378,0.138799041844378,8.45733790367628,8.45733790367628,0.247988312069861,0.247988312069861,-13.6759964469096,13.6759964469096,-0.401011206288482,0.401011206288482
"A_97.5_12",42.6555562337239,41.3333343505859,45.3,12.942387023,114,37.8858138404386,-4.76974239328534,4.76974239328534,-0.368536529220537,0.368536529220537,-3.44752051014734,3.44752051014734,-0.266374394771284,0.266374394771284,-7.41418615956144,7.41418615956144,-0.572860798119051,0.572860798119051
"A_97.5_13",33.3453333740234,27.1666656494141,44.2,7.70320718080004,96,33.7053151288099,0.359981754786553,0.359981754786553,0.0467314128177409,0.0467314128177409,6.53864947939585,6.53864947939585,0.848821708403896,0.848821708403896,-10.4946848711901,10.4946848711901,-1.36237863332401,1.36237863332401
"A_97.5_14",33.4740743001302,27.9666656494141,42.5666656494141,24.133623353,123,31.0171930982969,-2.4568812018333,2.4568812018333,-0.101803246279962,0.101803246279962,3.05052744888279,3.05052744888279,0.126401552069618,0.126401552069618,-11.5494725511172,11.5494725511172,-0.47856355351968,0.47856355351968
"A_97.5_15",35.4259256998698,27.5666656494141,42.7666656494141,29.3459440818,100,31.8421481136465,-3.58377758622331,3.58377758622331,-0.122121734309646,0.122121734309646,4.27548246423239,4.27548246423239,0.145692449093297,0.145692449093297,-10.9245175357676,10.9245175357676,-0.372266692300516,0.372266692300516
"A_97.5_16",41.3333343505859,41.3333343505859,41.3333343505859,8.17929397830005,119,36.0960598633805,-5.23727448720539,5.23727448720539,-0.640308870313264,0.640308870313264,-5.23727448720539,5.23727448720539,-0.640308870313264,0.640308870313264,-5.23727448720539,5.23727448720539,-0.640308870313264,0.640308870313264
"A_97.5_17",35.0333343505859,35.0333343505859,35.0333343505859,63.47738532,84,28.2672818616116,-6.76605248897435,6.76605248897435,-0.106589968299191,0.106589968299191,-6.76605248897435,6.76605248897435,-0.106589968299191,0.106589968299191,-6.76605248897435,6.76605248897435,-0.106589968299191,0.106589968299191
"A_97.5_18",37.233332824707,36.5666656494141,37.9,17.911671665,112,36.2101353713363,-1.02319745337065,1.02319745337065,-0.0571246208900763,0.0571246208900763,-0.356530278077756,0.356530278077756,-0.0199049136644475,0.0199049136644475,-1.68986462866365,1.68986462866365,-0.0943443281157112,0.0943443281157112
"A_97.5_19",41.3333343505859,41.3333343505859,41.3333343505859,18.056076226,115,36.0266021641913,-5.30673218639456,5.30673218639456,-0.293902845777372,0.293902845777372,-5.30673218639456,5.30673218639456,-0.293902845777372,0.293902845777372,-5.30673218639456,5.30673218639456,-0.293902845777372,0.293902845777372
"A_97.5_21",10.5,10.5,10.5,30.201486451,127,17.2119842228074,6.71198422280742,6.71198422280742,0.222240194491658,0.222240194491658,6.71198422280742,6.71198422280742,0.222240194491658,0.222240194491658,6.71198422280742,6.71198422280742,0.222240194491658,0.222240194491658
"A_97.5_22",29.3333343505859,29.3333343505859,29.3333343505859,14.897322345,113,36.6446040475565,7.31126969697065,7.31126969697065,0.490777438230336,0.490777438230336,7.31126969697065,7.31126969697065,0.490777438230336,0.490777438230336,7.31126969697065,7.31126969697065,0.490777438230336,0.490777438230336
"A_97.5_25",10.5,10.5,10.5,29.5994815944,102,27.1683333138838,16.6683333138838,16.6683333138838,0.563129231190227,0.563129231190227,16.6683333138838,16.6683333138838,0.563129231190227,0.563129231190227,16.6683333138838,16.6683333138838,0.563129231190227,0.563129231190227
"A_97.5_26",38.4,34.0333343505859,42.7666656494141,26.2081242278,99,32.2325217837898,-6.16747821621015,6.16747821621015,-0.23532696054867,0.23532696054867,-1.80081256679605,1.80081256679605,-0.0687119975143376,0.0687119975143376,-10.5341438656243,10.5341438656243,-0.401941923583003,0.401941923583003
"A_97.5_28",33.5666676839192,33.5333343505859,33.6333343505859,9.18275378480004,95,33.6038957826949,0.0372280987756568,0.0372280987756568,0.00405413230585355,0.00405413230585355,0.0705614321089598,0.0705614321089598,0.00768412545545523,0.00768412545545523,-0.0294385678910416,0.0294385678910416,-0.00320585399335986,0.00320585399335986
"A_97.5_29",34.9833335876465,33.8,38.5333343505859,28.1920272764,106,29.8598589447161,-5.12347464293045,5.12347464293045,-0.18173487818733,0.18173487818733,-3.94014105528395,3.94014105528395,-0.139760827295393,0.139760827295393,-8.67347540586984,8.67347540586984,-0.307657030863139,0.307657030863139
