"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",11.1915858752519,-14.933332824707,40.9666656494141,41.6996659899,113,23.4566035647777,12.2650176895258,12.2650176895258,0.29412748036151,0.29412748036151,38.3899363894847,38.3899363894847,0.920629349855778,0.920629349855778,-17.5100620846364,17.5100620846364,-0.419908928979849,0.419908928979849
"A_97.5_2",35.4549619135966,24.7,43.7333343505859,30.3810386648,100,33.0235975373,-2.43136437629659,2.43136437629659,-0.080029007668971,0.080029007668971,8.32359753730001,8.32359753730001,0.273973435508111,0.273973435508111,-10.7097368132859,10.7097368132859,-0.352513846924344,0.352513846924344
"A_97.5_3",32.4990740458171,18.233332824707,42.5666656494141,18.770456992,112,32.2274435198337,-0.271630525983419,0.271630525983419,-0.0144711727636247,0.0144711727636247,13.9941106951267,13.9941106951267,0.745539157682256,0.745539157682256,-10.3392221295804,10.3392221295804,-0.550824209234065,0.550824209234065
"A_97.5_4",31.9863945785834,10.5,39.9,22.788103447,105,28.668483241651,-3.31791133693245,3.31791133693245,-0.145598397192165,0.145598397192165,18.168483241651,18.168483241651,0.797279303383309,0.797279303383309,-11.231516758349,11.231516758349,-0.492867551899219,0.492867551899219
"A_97.5_5",30.9052629972759,10.5,37.5,19.143880363,124,36.1336851172891,5.22842212001318,5.22842212001318,0.273111930333535,0.273111930333535,25.6336851172891,25.6336851172891,1.33900153110192,1.33900153110192,-1.36631488271092,1.36631488271092,-0.0713708431521353,0.0713708431521353
"A_97.5_6",28.4666665554047,-0.966666698455811,43.9666656494141,49.99528357,115,30.6537863952054,2.18711983980074,2.18711983980074,0.0437465233443167,0.0437465233443167,31.6204530936612,31.6204530936612,0.632468721762292,0.632468721762292,-13.3128792542087,13.3128792542087,-0.266282703158766,0.266282703158766
"A_97.5_7",32.8603177751813,22.633332824707,41.0333343505859,10.4271600844,95,33.1942449554572,0.333927180275914,0.333927180275914,0.0320247485962646,0.0320247485962646,10.5609121307502,10.5609121307502,1.01282727466229,1.01282727466229,-7.83908939512868,7.83908939512868,-0.751795247380607,0.751795247380607
"A_97.5_8",31.8666666666667,30.7,33.9666656494141,31.542093253,127,28.1207310968697,-3.74593556979702,3.74593556979702,-0.118759891417186,0.118759891417186,-2.57926890313032,2.57926890313032,-0.0817722806930389,0.0817722806930389,-5.84593455254443,5.84593455254443,-0.185337558470011,0.185337558470011
"A_97.5_9",29.3722221374512,23.133332824707,42.6333343505859,31.542093253,127,28.1207310968697,-1.25149104058152,1.25149104058152,-0.0396768543718161,0.0396768543718161,4.98739827216268,4.98739827216268,0.158118810700311,0.158118810700311,-14.5126032537162,14.5126032537162,-0.460102731207794,0.460102731207794
"A_97.5_10",34.5933331298828,26.4666656494141,44.2333343505859,13.5293084224,94,33.6832677586627,-0.910065371220142,0.910065371220142,-0.0672662151535683,0.0672662151535683,7.21660210924856,7.21660210924856,0.533405099798027,0.533405099798027,-10.5500665919232,10.5500665919232,-0.779793487038545,0.779793487038545
"A_97.5_11",34.7909093683416,21.6,43.7333343505859,21.641158403,101,33.8835025207434,-0.907406847598232,0.907406847598232,-0.0419296800430259,0.0419296800430259,12.2835025207434,12.2835025207434,0.567599122560859,0.567599122560859,-9.84983182984253,9.84983182984253,-0.455143465355214,0.455143465355214
"A_97.5_12",42.6555562337239,41.3333343505859,45.3,9.028520633,119,40.0385027912035,-2.61705344252039,2.61705344252039,-0.289865145011116,0.289865145011116,-1.29483155938239,1.29483155938239,-0.143415694776138,0.143415694776138,-5.26149720879649,5.26149720879649,-0.582764045481081,0.582764045481081
"A_97.5_13",33.3453333740234,27.1666656494141,44.2,13.5293084224,94,33.6832677586627,0.337934384639262,0.337934384639262,0.0249779496548216,0.0249779496548216,6.51660210924856,6.51660210924856,0.481665574158931,0.481665574158931,-10.5167322413373,10.5167322413373,-0.777329624914542,0.777329624914542
"A_97.5_14",33.4740743001302,27.9666656494141,42.5666656494141,30.483272798,110,28.6485661359911,-4.82550816413913,4.82550816413913,-0.158300199460726,0.158300199460726,0.681900486576961,0.681900486576961,0.0223696612596565,0.0223696612596565,-13.918099513423,13.918099513423,-0.456581535901755,0.456581535901755
"A_97.5_15",35.4259256998698,27.5666656494141,42.7666656494141,21.641158403,101,33.8835025207434,-1.54242317912643,1.54242317912643,-0.07127267174906,0.07127267174906,6.31683687132927,6.31683687132927,0.291889960495534,0.291889960495534,-8.88316312867073,8.88316312867073,-0.410475398925009,0.410475398925009
"A_97.5_16",41.3333343505859,41.3333343505859,41.3333343505859,19.143880363,124,36.1336851172891,-5.19964923329682,5.19964923329682,-0.27160894942419,0.27160894942419,-5.19964923329682,5.19964923329682,-0.27160894942419,0.27160894942419,-5.19964923329682,5.19964923329682,-0.27160894942419,0.27160894942419
"A_97.5_17",35.0333343505859,35.0333343505859,35.0333343505859,89.011214671,84,29.5964912267356,-5.43684312385033,5.43684312385033,-0.0610804283925996,0.0610804283925996,-5.43684312385032,5.43684312385032,-0.0610804283925996,0.0610804283925996,-5.43684312385032,5.43684312385032,-0.0610804283925996,0.0610804283925996
"A_97.5_18",37.233332824707,36.5666656494141,37.9,25.134764055,117,35.7072759691616,-1.52605685554544,1.52605685554544,-0.0607149863116326,0.0607149863116326,-0.859389680252548,0.859389680252548,-0.0341912770047106,0.0341912770047106,-2.19272403083844,2.19272403083844,-0.0872386956185589,0.0872386956185589
"A_97.5_19",41.3333343505859,41.3333343505859,41.3333343505859,25.73073508194,122,36.1620622727336,-5.17127207785225,5.17127207785225,-0.200976461083768,0.200976461083768,-5.17127207785225,5.17127207785225,-0.200976461083768,0.200976461083768,-5.17127207785225,5.17127207785225,-0.200976461083768,0.200976461083768
"A_97.5_21",10.5,10.5,10.5,41.6996659899,113,23.4566035647777,12.9566035647777,12.9566035647777,0.310712406375531,0.310712406375531,12.9566035647777,12.9566035647777,0.310712406375531,0.310712406375531,12.9566035647777,12.9566035647777,0.310712406375531,0.310712406375531
"A_97.5_22",29.3333343505859,29.3333343505859,29.3333343505859,18.079331536,118,36.1169598371838,6.78362548659793,6.78362548659793,0.375214397340422,0.375214397340422,6.78362548659794,6.78362548659794,0.375214397340422,0.375214397340422,6.78362548659794,6.78362548659794,0.375214397340422,0.375214397340422
"A_97.5_25",10.5,10.5,10.5,42.13383488,103,26.4667703951797,15.9667703951797,15.9667703951797,0.378953647125977,0.378953647125977,15.9667703951797,15.9667703951797,0.378953647125977,0.378953647125977,15.9667703951797,15.9667703951797,0.378953647125977,0.378953647125977
"A_97.5_26",38.4,34.0333343505859,42.7666656494141,46.1349102548,99,31.4466561374671,-6.9533438625329,6.9533438625329,-0.150717619783588,0.150717619783588,-2.58667821311879,2.58667821311879,-0.0560676979500501,0.0560676979500501,-11.320009511947,11.320009511947,-0.245367541617126,0.245367541617126
"A_97.5_28",33.5666676839192,33.5333343505859,33.6333343505859,18.0838734114,93,33.490663105,-0.0760045789192034,0.0760045789192034,-0.00420289266520139,0.00420289266520139,-0.0426712455859004,0.0426712455859004,-0.00235962974386896,0.00235962974386896,-0.142671245585902,0.142671245585902,-0.00788941850787136,0.00788941850787136
"A_97.5_29",34.9833335876465,33.8,38.5333343505859,26.483143779,107,32.1375999989553,-2.8457335886912,2.8457335886912,-0.107454523240845,0.107454523240845,-1.6624000010447,1.6624000010447,-0.0627720037665208,0.0627720037665208,-6.3957343516306,6.3957343516306,-0.241502081663814,0.241502081663814
"A_97.5_30",33.5750007629394,31.1,37.8333343505859,10.4271600844,95,33.1942449554572,-0.380755807482188,0.380755807482188,-0.0365157726936441,0.0365157726936441,2.09424495545721,2.09424495545721,0.200845190685276,0.200845190685276,-4.63908939512869,4.63908939512869,-0.444904399431749,0.444904399431749
"A_97.5_31",28.7333343505859,28.7333343505859,28.7333343505859,46.5698092294,98,31.3375763955528,2.60424204496692,2.60424204496692,0.0559212521601407,0.0559212521601407,2.60424204496692,2.60424204496692,0.0559212521601407,0.0559212521601407,2.60424204496692,2.60424204496692,0.0559212521601407,0.0559212521601407
"A_97.5_32",33.1333335876464,24.933332824707,41.3333343505859,23.06486878794,123,36.2880999324036,3.15476634475724,3.15476634475724,0.13677798793318,0.13677798793318,11.3547671076966,11.3547671076966,0.492297060611666,0.492297060611666,-5.04523441818226,5.04523441818226,-0.218741084745311,0.218741084745311
"A_97.5_33",41.3333343505859,41.3333343505859,41.3333343505859,9.028520633,119,40.0385027912035,-1.29483155938239,1.29483155938239,-0.143415694776138,0.143415694776138,-1.29483155938239,1.29483155938239,-0.143415694776138,0.143415694776138,-1.29483155938239,1.29483155938239,-0.143415694776138,0.143415694776138
"A_97.5_35",26.4666656494141,26.4666656494141,26.4666656494141,28.34345858,104,27.8438228316658,1.37715718225165,1.37715718225165,0.0485881840554001,0.0485881840554001,1.37715718225165,1.37715718225165,0.0485881840554,0.0485881840554,1.37715718225165,1.37715718225165,0.0485881840554,0.0485881840554
"A_97.5_37",40.0666656494141,40.0666656494141,40.0666656494141,15.11880556,125,33.8418997757988,-6.2247658736153,6.2247658736153,-0.411723389715668,0.411723389715668,-6.2247658736153,6.2247658736153,-0.411723389715669,0.411723389715669,-6.2247658736153,6.2247658736153,-0.411723389715669,0.411723389715669
"A_97.5_38",4.1,4.1,4.1,17.847748649,108,23.9324707118781,19.8324707118781,19.8324707118781,1.11120293667904,1.11120293667904,19.8324707118781,19.8324707118781,1.11120293667904,1.11120293667904,19.8324707118781,19.8324707118781,1.11120293667904,1.11120293667904
"A_97.5_39",25.9666656494141,25.9666656494141,25.9666656494141,15.11880556,125,33.8418997757988,7.8752341263847,7.8752341263847,0.520889966811948,0.520889966811948,7.8752341263847,7.8752341263847,0.520889966811948,0.520889966811948,7.8752341263847,7.8752341263847,0.520889966811948,0.520889966811948
"A_97.5_40",41.0333343505859,41.0333343505859,41.0333343505859,17.847748649,108,23.9324707118781,-17.1008636387078,17.1008636387078,-0.958152424432867,0.958152424432867,-17.1008636387078,17.1008636387078,-0.958152424432867,0.958152424432867,-17.1008636387078,17.1008636387078,-0.958152424432867,0.958152424432867
"A_97.5_43",38.8,38.8,38.8,18.770456992,112,32.2274435198337,-6.57255648016631,6.57255648016631,-0.350154313396182,0.350154313396182,-6.57255648016631,6.57255648016631,-0.350154313396182,0.350154313396182,-6.57255648016631,6.57255648016631,-0.350154313396182,0.350154313396182
"A_97.5_46",33.6333343505859,33.6333343505859,33.6333343505859,24.9545818634,96,33.239024919227,-0.394309431358899,0.394309431358899,-0.0158010834850821,0.0158010834850821,-0.394309431358899,0.394309431358899,-0.0158010834850821,0.0158010834850821,-0.394309431358899,0.394309431358899,-0.0158010834850821,0.0158010834850821
"A_97.5_47",33.2666656494141,33.2666656494141,33.2666656494141,53.905839216,87,29.1382956388895,-4.12837001052459,4.12837001052459,-0.0765848388702802,0.0765848388702802,-4.12837001052459,4.12837001052459,-0.0765848388702802,0.0765848388702802,-4.12837001052459,4.12837001052459,-0.0765848388702802,0.0765848388702802
"A_97.5_48",33.6333343505859,33.6333343505859,33.6333343505859,30.3810386648,100,33.0235975373,-0.609736813285885,0.609736813285885,-0.0200696500212923,0.0200696500212923,-0.609736813285885,0.609736813285885,-0.0200696500212923,0.0200696500212923,-0.609736813285885,0.609736813285885,-0.0200696500212923,0.0200696500212923
"A_97.5_49",28.7333343505859,28.7333343505859,28.7333343505859,22.788103447,105,28.668483241651,-0.0648511089349455,0.0648511089349455,-0.00284583177734709,0.00284583177734709,-0.0648511089349455,0.0648511089349455,-0.00284583177734709,0.00284583177734709,-0.0648511089349455,0.0648511089349455,-0.00284583177734709,0.00284583177734709
"A_97.5_62",40.5333343505859,40.5333343505859,40.5333343505859,23.06486878794,123,36.2880999324036,-4.24523441818226,4.24523441818226,-0.184056300394043,0.184056300394043,-4.24523441818226,4.24523441818226,-0.184056300394042,0.184056300394042,-4.24523441818226,4.24523441818226,-0.184056300394042,0.184056300394042
"A_97.5_64",26.4333343505859,26.4333343505859,26.4333343505859,25.331167318,111,29.8352413274074,3.40190697682147,3.40190697682147,0.134297284215723,0.134297284215723,3.40190697682147,3.40190697682147,0.134297284215723,0.134297284215723,3.40190697682147,3.40190697682147,0.134297284215723,0.134297284215723
"A_97.5_65",33.7,33.7,33.7,26.483143779,107,32.1375999989553,-1.56240000104471,1.56240000104471,-0.0589960170168174,0.0589960170168174,-1.56240000104471,1.56240000104471,-0.0589960170168174,0.0589960170168174,-1.56240000104471,1.56240000104471,-0.0589960170168174,0.0589960170168174
