"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-9.54110037331442,-33.5,14.133332824707,22.644690241,110,-2.87997166128,6.66112871203442,6.66112871203442,0.294158526398118,0.294158526398118,30.62002833872,30.62002833872,1.35219462102776,1.35219462102776,-17.013304485987,17.013304485987,-0.751315399103277,0.751315399103277
"A_97.5_2",7.54961834006182,-3.4,18.366667175293,10.236742102,101,7.50236554422017,-0.0472527958416507,0.0472527958416507,-0.00461599944306681,0.00461599944306681,10.9023655442202,10.9023655442202,1.06502297660601,1.06502297660601,-10.8643016310728,10.8643016310728,-1.06130461457559,1.06130461457559
"A_97.5_3",13.3416667090522,-5.56666679382324,24.433332824707,13.787772726,125,17.8095994124097,4.46793270335754,4.46793270335754,0.324050359122342,0.324050359122342,23.376266206233,23.376266206233,1.69543454702815,1.69543454702815,-6.62373341229727,6.62373341229727,-0.48040633856741,0.48040633856741
"A_97.5_4",7.42312920756486,-4.26666679382324,21.633332824707,12.164982642,106,4.30837086379688,-3.11475834376798,3.11475834376798,-0.256042974776977,0.256042974776977,8.57503765762012,8.57503765762012,0.70489518234202,0.70489518234202,-17.3249619609101,17.3249619609101,-1.4241665993912,1.4241665993912
"A_97.5_5",9.32456145035593,-4.26666679382324,13.3,31.467959829,120,14.3291426864654,5.00458123610945,5.00458123610945,0.159037359374578,0.159037359374578,18.5958094802886,18.5958094802886,0.590944236021022,0.590944236021022,1.02914268646538,1.02914268646538,0.0327044616828622,0.0327044616828622
"A_97.5_6",12.7738094329834,-23.866667175293,23.333332824707,44.623739841,111,12.1780753168957,-0.595734116087723,0.595734116087723,-0.0133501611073029,0.0133501611073029,36.0447424921887,36.0447424921887,0.80774813183791,0.80774813183791,-11.1552575078113,11.1552575078113,-0.249984818564264,0.249984818564264
"A_97.5_7",6.62539686773505,-0.0333333343267441,14.4,15.5341639747,93,7.25986267356143,0.634465805826384,0.634465805826384,0.040843254059872,0.040843254059872,7.29319600788818,7.29319600788818,0.469493950222643,0.469493950222643,-7.14013732643857,7.14013732643857,-0.459640913928002,0.459640913928002
"A_97.5_8",17.3925923665364,17.033332824707,18.433332824707,18.6148436,127,11.26697777052,-6.12561459601644,6.12561459601644,-0.329071504850916,0.329071504850916,-5.76635505418704,5.76635505418704,-0.309771877652899,0.309771877652899,-7.16635505418704,7.16635505418704,-0.384980675002128,0.384980675002128
"A_97.5_9",9.66111094156901,-6.63333358764648,22.433332824707,18.6148436,127,11.26697777052,1.60586682895095,1.60586682895095,0.0862680806488725,0.0862680806488725,17.9003113581664,17.9003113581664,0.961614921017464,0.961614921017464,-11.166355054187,11.166355054187,-0.599862953142783,0.599862953142783
"A_97.5_10",10.5760000305176,1.26666669845581,22.433332824707,7.25760271670002,96,8.4126708380484,-2.1633291924692,2.1633291924692,-0.298077654139335,0.298077654139335,7.14600413959259,7.14600413959259,0.984623217684451,0.984623217684451,-14.0206619866586,14.0206619866586,-1.93185856734711,1.93185856734711
"A_97.5_11",9.85757568234746,-0.0333333343267441,17.3,21.332841073,102,8.71176522449768,-1.14581045784978,1.14581045784978,-0.0537111045795009,0.0537111045795009,8.74509855882443,8.74509855882443,0.409935954095336,0.409935954095336,-8.58823477550232,8.58823477550232,-0.402582794580139,0.402582794580139
"A_97.5_12",22.211110941569,20.633332824707,25.366667175293,13.79156533,118,17.0547305352076,-5.15638040636144,5.15638040636144,-0.373879272075451,0.373879272075451,-3.57860228949944,3.57860228949944,-0.259477601263658,0.259477601263658,-8.31193664008543,8.31193664008543,-0.602682613699037,0.602682613699037
"A_97.5_13",8.42666678237915,1.26666669845581,19.566667175293,7.25760271670002,96,8.4126708380484,-0.0139959443307553,0.0139959443307553,-0.001928452806951,0.001928452806951,7.14600413959259,7.14600413959259,0.984623217684451,0.984623217684451,-11.1539963372446,11.1539963372446,-1.53687061315424,1.53687061315424
"A_97.5_14",14.6666666242811,6.26666679382324,23.533332824707,37.082512146,124,12.1962182546066,-2.47044836967451,2.47044836967451,-0.0666203077059058,0.0666203077059058,5.92955146078335,5.92955146078335,0.159901557840464,0.159901557840464,-11.3371145701004,11.3371145701004,-0.305726713591148,0.305726713591148
"A_97.5_15",8.84814831415813,1.43333330154419,18.366667175293,21.332841073,102,8.71176522449768,-0.136383089660448,0.136383089660448,-0.00639310484682989,0.00639310484682989,7.27843192295349,7.27843192295349,0.341184369116473,0.341184369116473,-9.65490195079532,9.65490195079532,-0.452583972184327,0.452583972184327
"A_97.5_16",20.633332824707,20.633332824707,20.633332824707,28.633837786,121,14.9687821159584,-5.66455070874856,5.66455070874856,-0.197827156495178,0.197827156495178,-5.66455070874856,5.66455070874856,-0.197827156495178,0.197827156495178,-5.66455070874856,5.66455070874856,-0.197827156495178,0.197827156495178
"A_97.5_17",13.8,13.8,13.8,93.226756888,84,10.0041870794901,-3.79581292050993,3.79581292050993,-0.0407159172668649,0.0407159172668649,-3.79581292050993,3.79581292050993,-0.0407159172668649,0.0407159172668649,-3.79581292050993,3.79581292050993,-0.0407159172668649,0.0407159172668649
"A_97.5_18",13.4333332061767,12.1666664123535,14.7,18.938850658,116,15.9809424110583,2.54760920488165,2.54760920488165,0.134517624690467,0.134517624690467,3.81427599870485,3.81427599870485,0.201399549929586,0.201399549929586,1.28094241105835,1.28094241105835,0.0676356994513426,0.0676356994513426
"A_97.5_19",20.633332824707,20.633332824707,20.633332824707,25.413819037,114,16.3972939036037,-4.23603892110326,4.23603892110326,-0.166682501159547,0.166682501159547,-4.23603892110326,4.23603892110326,-0.166682501159547,0.166682501159547,-4.23603892110326,4.23603892110326,-0.166682501159547,0.166682501159547
"A_97.5_21",-4.26666679382324,-4.26666679382324,-4.26666679382324,22.644690241,110,-2.87997166128,1.38669513254324,1.38669513254324,0.0612370987540608,0.0612370987540608,1.38669513254324,1.38669513254324,0.0612370987540608,0.0612370987540608,1.38669513254324,1.38669513254324,0.0612370987540608,0.0612370987540608
"A_97.5_22",6.26666679382324,6.26666679382324,6.26666679382324,15.46382583,117,15.9955928527511,9.72892605892787,9.72892605892787,0.629140949069255,0.629140949069255,9.72892605892787,9.72892605892787,0.629140949069255,0.629140949069255,9.72892605892787,9.72892605892787,0.629140949069255,0.629140949069255
