"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-31.7773462795517,-52.8333312988281,-3.73333320617676,59.7817934824,127,-16.8779857933194,14.8993604862323,14.8993604862323,0.249229064876061,0.249229064876061,35.9553455055087,35.9553455055087,0.601443071728755,0.601443071728755,-13.1446525871426,13.1446525871426,-0.21987718704044,0.21987718704044
"A_97.5_2",-23.8819338718443,-38.8333343505859,-2.43333339691162,15.25864568,99,-22.1462003489795,1.73573352286484,1.73573352286484,0.113754101069397,0.113754101069397,16.6871340016064,16.6871340016064,1.09361829034924,1.09361829034924,-19.7128669520678,19.7128669520678,-1.29191458832458,1.29191458832458
"A_97.5_3",-3.8907407257292,-41.9,16.566667175293,17.7258550784,124,-3.55676453360637,0.333976192122832,0.333976192122832,0.0188411893612851,0.0188411893612851,38.3432354663936,38.3432354663936,2.16312472920514,2.16312472920514,-20.1234317088994,20.1234317088994,-1.13525872912167,1.13525872912167
"A_97.5_4",-19.9421767059638,-34.4,11.1,20.73854559869,107,-23.461691655163,-3.51951494919921,3.51951494919921,-0.169708860848059,0.169708860848059,10.938308344837,10.938308344837,0.527438546391023,0.527438546391023,-34.561691655163,34.561691655163,-1.6665436585556,1.6665436585556
"A_97.5_5",-13.2157895941483,-23.766667175293,-6.63333358764648,13.0039178664,119,-3.60565359789906,9.61013599624924,9.61013599624924,0.739018509266372,0.739018509266372,20.1610135773939,20.1610135773939,1.55037995352822,1.55037995352822,3.02767998974742,3.02767998974742,0.232828292277242,0.232828292277242
"A_97.5_6",-0.673809514726911,-46.5,16.933332824707,44.7569695254,110,-7.81008947282004,-7.13627995809313,7.13627995809313,-0.159445110644572,0.159445110644572,38.68991052718,38.68991052718,0.864444374528599,0.864444374528599,-24.743422297527,24.743422297527,-0.552839536722541,0.552839536722541
"A_97.5_7",-22.8809523446219,-34.2,7.63333358764648,20.443285323,93,-21.6589627108916,1.22198963373026,1.22198963373026,0.0597746210759699,0.0597746210759699,12.5410372891084,12.5410372891084,0.613455082730705,0.613455082730705,-29.2922962985381,29.2922962985381,-1.43285659989211,1.43285659989211
"A_97.5_8",1.79259258906047,1.06666669845581,3.23333320617676,18.9278935434,126,-7.4333488746744,-9.22594146373487,9.22594146373487,-0.48742568435207,0.48742568435207,-8.50001557313021,8.50001557313021,-0.449073509085436,0.449073509085436,-10.6666820808512,10.6666820808512,-0.563543008966814,0.563543008966814
"A_97.5_9",-11.7000000317892,-45.4,7,18.9278935434,126,-7.4333488746744,4.2666511571148,4.2666511571148,0.225416058439453,0.225416058439453,37.9666511253256,37.9666511253256,2.005857177835,2.005857177835,-14.4333488746744,14.4333488746744,-0.762543853154077,0.762543853154077
"A_97.5_10",-15.5453332366943,-32.9,8.53333358764648,6.54277322399997,96,-19.0446413153188,-3.49930807862447,3.49930807862447,-0.534835605456785,0.534835605456785,13.8553586846812,13.8553586846812,2.11765840115893,2.11765840115893,-27.5779749029652,27.5779749029652,-4.21502839221214,4.21502839221214
