"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-9.54110037331442,-33.5,14.133332824707,68.9291974331,83,5.13391326994309,14.6750136432575,14.6750136432575,0.212899818795954,0.212899818795954,38.6339132699431,38.6339132699431,0.560486915685326,0.560486915685326,-8.99941955476391,8.99941955476391,-0.130560341479362,0.130560341479362
"A_97.5_2",7.54961834006182,-3.4,18.366667175293,9.39271593710001,98,7.67464586013364,0.125027520071819,0.125027520071819,0.0133111147946012,0.0133111147946012,11.0746458601336,11.0746458601336,1.1790674746577,1.1790674746577,-10.6920213151594,10.6920213151594,-1.13833116925503,1.13833116925503
"A_97.5_3",13.3416667090522,-5.56666679382324,24.433332824707,15.2731344501,123,16.6643592990182,3.32269258996603,3.32269258996603,0.217551452900637,0.217551452900637,22.2310260928415,22.2310260928415,1.45556409298132,1.45556409298132,-7.76897352568877,7.76897352568877,-0.508669229035557,0.508669229035557
"A_97.5_4",7.42312920756486,-4.26666679382324,21.633332824707,19.166480648,103,4.72098879315106,-2.7021404144138,2.7021404144138,-0.140982607294458,0.140982607294458,8.9876555869743,8.9876555869743,0.468925712134437,0.468925712134437,-16.9123440315559,16.9123440315559,-0.882391730759436,0.882391730759436
"A_97.5_5",9.32456145035593,-4.26666679382324,13.3,18.4329479521,116,14.979071041363,5.65450959100712,5.65450959100712,0.306761002401839,0.306761002401839,19.2457378351863,19.2457378351863,1.04409440558279,1.04409440558279,1.67907104136305,1.67907104136305,0.0910907493324614,0.0910907493324614
"A_97.5_6",12.7738094329834,-23.866667175293,23.333332824707,37.5911947001,109,12.1061940381712,-0.667615394812218,0.667615394812218,-0.0177598876582244,0.0177598876582244,35.9728612134642,35.9728612134642,0.956949133978136,0.956949133978136,-11.2271387865358,11.2271387865358,-0.298664058860198,0.298664058860198
"A_97.5_7",6.62539686773505,-0.0333333343267441,14.4,11.8585577401,91,7.3647095329417,0.739312665206647,0.739312665206647,0.0623442311797026,0.0623442311797026,7.39804286726844,7.39804286726844,0.623856882886506,0.623856882886506,-7.0352904670583,7.0352904670583,-0.593266957183865,0.593266957183865
"A_97.5_8",17.3925923665364,17.033332824707,18.433332824707,24.0481389361,126,10.8972655536373,-6.49532681289915,6.49532681289915,-0.270096859892499,0.270096859892499,-6.13606727106975,6.13606727106975,-0.25515767716472,0.25515767716472,-7.53606727106975,7.53606727106975,-0.313374240355745,0.313374240355745
"A_97.5_9",9.66111094156901,-6.63333358764648,22.433332824707,24.0481389361,126,10.8972655536373,1.23615461206824,1.23615461206824,0.0514033379195336,0.0514033379195336,17.5305991412837,17.5305991412837,0.728979451917902,0.728979451917902,-11.5360672710697,11.5360672710697,-0.479707278044386,0.479707278044386
"A_97.5_10",10.5760000305176,1.26666669845581,22.433332824707,5.07725000410001,94,8.44710418269756,-2.12889584782004,2.12889584782004,-0.41930096924534,0.41930096924534,7.18043748424175,7.18043748424175,1.41423752591331,1.41423752591331,-13.9862286420094,13.9862286420094,-2.75468583006848,2.75468583006848
