"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-31.7773462795517,-52.8333312988281,-3.73333320617676,27.6325726481,128,-19.369445670517,12.4079006090347,12.4079006090347,0.449031683261957,0.449031683261957,33.4638856283111,33.4638856283111,1.21103040438806,1.21103040438806,-15.6361124643403,15.6361124643403,-0.565858006182259,0.565858006182259
"A_97.5_2",-23.8819338718443,-38.8333343505859,-2.43333339691162,6.86739289720001,99,-22.4799390029908,1.40199486885348,1.40199486885348,0.204152418514617,0.204152418514617,16.3533953475951,16.3533953475951,2.38131057773944,2.38131057773944,-20.0466056060792,20.0466056060792,-2.91909985436433,2.91909985436433
"A_97.5_3",-3.8907407257292,-41.9,16.566667175293,7.3061379641,125,-2.1041875398721,1.7865531858571,1.7865531858571,0.244527710075507,0.244527710075507,39.7958124601279,39.7958124601279,5.44690131170143,5.44690131170143,-18.6708547151651,18.6708547151651,-2.55550262079742,2.55550262079742
"A_97.5_4",-19.9421767059638,-34.4,11.1,14.2798023673,107,-22.1782325592439,-2.23605585328015,2.23605585328015,-0.156588711507702,0.156588711507702,12.2217674407561,12.2217674407561,0.855877912480305,0.855877912480305,-33.2782325592439,33.2782325592439,-2.33044069541532,2.33044069541532
"A_97.5_5",-13.2157895941483,-23.766667175293,-6.63333358764648,11.1197139984,121,-3.98015321954881,9.23563637459949,9.23563637459949,0.830564201195137,0.830564201195137,19.7865139557442,19.7865139557442,1.77940853142367,1.77940853142367,2.65318036809767,2.65318036809767,0.238601493570736,0.238601493570736
"A_97.5_6",-0.673809514726911,-46.5,16.933332824707,19.6767444481,111,-5.17377354014346,-4.49996402541655,4.49996402541655,-0.228694540262277,0.228694540262277,41.3262264598565,41.3262264598565,2.10025731486527,2.10025731486527,-22.1071063648505,22.1071063648505,-1.12351443213388,1.12351443213388
"A_97.5_7",-22.8809523446219,-34.2,7.63333358764648,12.4868167835,93,-21.9093661481094,0.971586196512469,0.971586196512469,0.0778089575075944,0.0778089575075944,12.2906338518906,12.2906338518906,0.98428879553445,0.98428879553445,-29.5426997357559,29.5426997357559,-2.3659112044307,2.3659112044307
"A_97.5_8",1.79259258906047,1.06666669845581,3.23333320617676,19.6432723181,127,-12.1069009732889,-13.8994935623494,13.8994935623494,-0.707595625477425,0.707595625477425,-13.1735676717447,13.1735676717447,-0.670640179416854,0.670640179416854,-15.3402341794657,15.3402341794657,-0.780940870291281,0.780940870291281
"A_97.5_9",-11.7000000317892,-45.4,7,19.6432723181,127,-12.1069009732889,-0.406900941499693,0.406900941499693,-0.0207145191957024,0.0207145191957024,33.2930990267111,33.2930990267111,1.69488558156543,1.69488558156543,-19.1069009732889,19.1069009732889,-0.972694399582453,0.972694399582453
"A_97.5_10",-15.5453332366943,-32.9,8.53333358764648,5.94153846114,96,-20.1159586034614,-4.5706253667671,4.5706253667671,-0.769266309838906,0.769266309838906,12.7840413965386,12.7840413965386,2.15163824658399,2.15163824658399,-28.6492921911079,28.6492921911079,-4.82186429970714,4.82186429970714
"A_97.5_11",-16.375757633556,-34.2,-3.73333320617676,17.2473469372,100,-19.2327961521818,-2.85703851862578,2.85703851862578,-0.165650898600733,0.165650898600733,14.9672038478182,14.9672038478182,0.867797459071004,0.867797459071004,-15.499462946005,15.499462946005,-0.898657805310041,0.898657805310041
"A_97.5_12",5.46666666666667,4.43333320617676,7.53333358764648,5.13964862690001,116,-0.336974145994302,-5.80364081266097,5.80364081266097,-1.12919019060676,1.12919019060676,-4.77030735217106,4.77030735217106,-0.928138808401049,0.928138808401049,-7.87030773364078,7.87030773364078,-1.53129295501817,1.53129295501817
"A_97.5_13",-19.271999961853,-31.9666656494141,8.53333358764648,5.9897662275,95,-20.131181912366,-0.859181950513005,0.859181950513005,-0.143441649954277,0.143441649954277,11.8354837370481,11.8354837370481,1.97595086143921,1.97595086143921,-28.6645155000125,28.6645155000125,-4.78558167569362,4.78558167569362
"A_97.5_14",-3.31111123826769,-19.8,16.266667175293,14.7865129701,123,-9.50398104908026,-6.19286981081257,6.19286981081257,-0.418818813018002,0.418818813018002,10.2960189509197,10.2960189509197,0.696311494923749,0.696311494923749,-25.7706482243733,25.7706482243733,-1.7428482480274,1.7428482480274
"A_97.5_15",-20.177777756585,-31.7666656494141,-2.43333339691162,17.2473469372,100,-19.2327961521818,0.944981604403221,0.944981604403221,0.054789969022136,0.054789969022136,12.5338694972323,12.5338694972323,0.726712899257485,0.726712899257485,-16.7994627552702,16.7994627552702,-0.97403170565533,0.97403170565533
"A_97.5_16",4.43333320617676,4.43333320617676,4.43333320617676,11.1197139984,121,-3.98015321954881,-8.41348642572557,8.41348642572557,-0.756627951666398,0.756627951666398,-8.41348642572557,8.41348642572557,-0.756627951666398,0.756627951666398,-8.41348642572557,8.41348642572557,-0.756627951666398,0.756627951666398
"A_97.5_17",-6.53333358764648,-6.53333358764648,-6.53333358764648,47.302872294,85,-12.8516843477147,-6.31835076006823,6.31835076006823,-0.133572243156779,0.133572243156779,-6.31835076006823,6.31835076006823,-0.133572243156779,0.133572243156779,-6.31835076006823,6.31835076006823,-0.133572243156779,0.133572243156779
"A_97.5_18",-8.53333320617676,-8.76666641235352,-8.3,9.2262515669,114,-5.13010356793774,3.40322963823902,3.40322963823902,0.368863737733795,0.368863737733795,3.63656284441578,3.63656284441578,0.394153879075037,0.394153879075037,3.16989643206226,3.16989643206226,0.343573596392553,0.343573596392553
"A_97.5_19",4.43333320617676,4.43333320617676,4.43333320617676,13.0945353641,118,-3.70047042370137,-8.13380362987813,8.13380362987813,-0.62116015602797,0.62116015602797,-8.13380362987813,8.13380362987813,-0.62116015602797,0.62116015602797,-8.13380362987813,8.13380362987813,-0.62116015602797,0.62116015602797
"A_97.5_21",-23.766667175293,-23.766667175293,-23.766667175293,27.6325726481,128,-19.369445670517,4.39722150477596,4.39722150477596,0.159131817394437,0.159131817394437,4.39722150477596,4.39722150477596,0.159131817394437,0.159131817394437,4.39722150477596,4.39722150477596,0.159131817394437,0.159131817394437
"A_97.5_22",-19.766667175293,-19.766667175293,-19.766667175293,7.41105693190001,115,-5.01000833491446,14.7566588403785,14.7566588403785,1.99116792327694,1.99116792327694,14.7566588403785,14.7566588403785,1.99116792327694,1.99116792327694,14.7566588403785,14.7566588403785,1.99116792327694,1.99116792327694
"A_97.5_25",-23.766667175293,-23.766667175293,-23.766667175293,21.8346208983,105,-19.5314094369388,4.23525773835418,4.23525773835418,0.193969831584478,0.193969831584478,4.23525773835418,4.23525773835418,0.193969831584478,0.193969831584478,4.23525773835418,4.23525773835418,0.193969831584478,0.193969831584478
"A_97.5_26",-13.1500002861023,-23.866667175293,-2.43333339691162,16.4736869062,103,-12.8707954192655,0.279204866836764,0.279204866836764,0.0169485354691112,0.0169485354691112,10.9958717560275,10.9958717560275,0.667480923890151,0.667480923890151,-10.4374620223539,10.4374620223539,-0.633583852951927,0.633583852951927
"A_97.5_28",-22.811110941569,-22.933332824707,-22.566667175293,5.94153846114,96,-20.1159586034614,2.6951523381076,2.6951523381076,0.453611864289857,0.453611864289857,2.8173742212456,2.8173742212456,0.474182611064851,0.474182611064851,2.4507085718316,2.4507085718316,0.412470370739868,0.412470370739868
