"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",11.1915858752519,-14.933332824707,40.9666656494141,26.292026359,127,15.8542280265559,4.66264215130404,4.66264215130404,0.17734053996595,0.17734053996595,30.7875608512629,30.7875608512629,1.17098470961802,1.17098470961802,-25.1124376228582,25.1124376228582,-0.955135115109222,0.955135115109222
"A_97.5_2",35.4549619135966,24.7,43.7333343505859,10.99461477,99,34.1647378399315,-1.29022407366512,1.29022407366512,-0.117350548487214,0.117350548487214,9.46473783993148,9.46473783993148,0.860852156981164,0.860852156981164,-9.56859651065442,9.56859651065442,-0.870298478921096,0.870298478921096
"A_97.5_3",32.4990740458171,18.233332824707,42.5666656494141,21.534417202,124,33.0354763975228,0.536402351705682,0.536402351705682,0.0249090721459536,0.0249090721459536,14.8021435728158,14.8021435728158,0.687371449803668,0.687371449803668,-9.53118925189132,9.53118925189132,-0.442602609696171,0.442602609696171
"A_97.5_4",31.9863945785834,10.5,39.9,16.8423844142,104,29.5585122488697,-2.42788232971371,2.42788232971371,-0.144153124047373,0.144153124047373,19.0585122488697,19.0585122488697,1.13158040929176,1.13158040929176,-10.3414877511303,10.3414877511303,-0.614015658163655,0.614015658163655
"A_97.5_5",30.9052629972759,10.5,37.5,17.108841321,118,36.0144440681879,5.10918107091204,5.10918107091204,0.298628117185285,0.298628117185285,25.5144440681879,25.5144440681879,1.49130169539129,1.49130169539129,-1.48555593181206,1.48555593181206,-0.0868297217759939,0.0868297217759939
"A_97.5_6",28.4666665554047,-0.966666698455811,43.9666656494141,41.77288436,109,31.8060422212322,3.33937566582745,3.33937566582745,0.0799412278321173,0.0799412278321173,32.772708919688,32.772708919688,0.784545032544359,0.784545032544359,-12.160623428182,12.160623428182,-0.291112850225551,0.291112850225551
"A_97.5_7",32.8603177751813,22.633332824707,41.0333343505859,15.706151667,92,33.340310491735,0.479992716553667,0.479992716553667,0.0305608099762702,0.0305608099762702,10.706977667028,10.706977667028,0.68170598973167,0.68170598973167,-7.69302385885093,7.69302385885093,-0.489809599573308,0.489809599573308
"A_97.5_8",31.8666666666667,30.7,33.9666656494141,25.826954784,126,27.7333416109585,-4.13332505570819,4.13332505570819,-0.160039195107463,0.160039195107463,-2.96665838904149,2.96665838904149,-0.114866751185059,0.114866751185059,-6.2333240384556,6.2333240384556,-0.241349554780542,0.241349554780542
"A_97.5_9",29.3722221374512,23.133332824707,42.6333343505859,25.826954784,126,27.7333416109585,-1.6388805264927,1.6388805264927,-0.063456204581579,0.063456204581579,4.6000087862515,4.6000087862515,0.178108833376719,0.178108833376719,-14.8999927396274,14.8999927396274,-0.576916359835735,0.576916359835735
"A_97.5_10",34.5933331298828,26.4666656494141,44.2333343505859,6.04918515600002,94,33.7574920075291,-0.835841122353699,0.835841122353699,-0.13817416739586,0.13817416739586,7.290826358115,7.290826358115,1.20525759587362,1.20525759587362,-10.4758423430568,10.4758423430568,-1.73177743330705,1.73177743330705
"A_97.5_11",34.7909093683416,21.6,43.7333343505859,24.616594787,100,33.5962648761656,-1.19464449217595,1.19464449217595,-0.0485300466011994,0.0485300466011994,11.9962648761656,11.9962648761656,0.487324302161437,0.487324302161437,-10.1370694744203,10.1370694744203,-0.411798202071946,0.411798202071946
"A_97.5_12",42.6555562337239,41.3333343505859,45.3,22.606512106,113,36.3610757559927,-6.29448047773119,6.29448047773119,-0.278436604825057,0.278436604825057,-4.97225859459319,4.97225859459319,-0.219948065021207,0.219948065021207,-8.93892424400729,8.93892424400729,-0.395413684432761,0.395413684432761
