"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",11.1915858752519,-14.933332824707,40.9666656494141,63.254264879,126,25.4830909985751,14.2915051233232,14.2915051233232,0.225937415455884,0.225937415455884,40.4164238232821,40.4164238232821,0.638951759230705,0.638951759230705,-15.483574650839,15.483574650839,-0.24478309376384,0.24478309376384
"A_97.5_2",35.4549619135966,24.7,43.7333343505859,22.686797824,103,33.7119524851894,-1.74300942840721,1.74300942840721,-0.0768292397159419,0.0768292397159419,9.01195248518939,9.01195248518939,0.397233340513829,0.397233340513829,-10.0213818653965,10.0213818653965,-0.441727472653503,0.441727472653503
"A_97.5_3",32.4990740458171,18.233332824707,42.5666656494141,32.917834917,123,32.6631814743209,0.164107428503826,0.164107428503826,0.00498536519542099,0.00498536519542099,14.4298486496139,14.4298486496139,0.438359590963311,0.438359590963311,-9.90348417509318,9.90348417509318,-0.300854664350317,0.300854664350317
"A_97.5_4",31.9863945785834,10.5,39.9,25.551993926,106,28.8137619684535,-3.17263261012987,3.17263261012987,-0.124163797914088,0.124163797914088,18.3137619684535,18.3137619684535,0.716725356991365,0.716725356991365,-11.0862380315465,11.0862380315465,-0.433869781890714,0.433869781890714
"A_97.5_5",30.9052629972759,10.5,37.5,14.440388349,119,36.4816774441392,5.57641444686334,5.57641444686334,0.38616790020398,0.38616790020398,25.9816774441392,25.9816774441392,1.79923675293251,1.79923675293251,-1.01832255586076,1.01832255586076,-0.0705190560841998,0.0705190560841998
"A_97.5_6",28.4666665554047,-0.966666698455811,43.9666656494141,53.492389728,109,29.7656041880058,1.29893763260106,1.29893763260106,0.0242826622479562,0.0242826622479562,30.7322708864616,30.7322708864616,0.574516693734008,0.574516693734008,-14.2010614614083,14.2010614614083,-0.26547816490567,0.26547816490567
"A_97.5_7",32.8603177751813,22.633332824707,41.0333343505859,12.971321718,93,33.2455490566478,0.385231281466524,0.385231281466524,0.0296986914550078,0.0296986914550078,10.6122162319408,10.6122162319408,0.818129136155376,0.818129136155376,-7.78778529393807,7.78778529393807,-0.600384869271351,0.600384869271351
"A_97.5_8",31.8666666666667,30.7,33.9666656494141,39.671444254,125,26.4372519600116,-5.42941470665512,5.42941470665512,-0.13685951718553,0.13685951718553,-4.26274803998842,4.26274803998842,-0.107451294505332,0.107451294505332,-7.52941368940252,7.52941368940252,-0.18979429236795,0.18979429236795
"A_97.5_9",29.3722221374512,23.133332824707,42.6333343505859,39.671444254,125,26.4372519600116,-2.93497017743962,2.93497017743962,-0.0739819341753279,0.0739819341753279,3.30391913530458,3.30391913530458,0.0832820482700588,0.0832820482700588,-16.1960823905743,16.1960823905743,-0.408255426418999,0.408255426418999
"A_97.5_10",34.5933331298828,26.4666656494141,44.2333343505859,14.3871448276,92,33.6060594868015,-0.987273643081323,0.987273643081323,-0.0686219298486074,0.0686219298486074,7.13939383738737,7.13939383738737,0.496234237087215,0.496234237087215,-10.6272748637844,10.6272748637844,-0.738664619778989,0.738664619778989
