"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",11.1915858752519,-14.933332824707,40.9666656494141,15.117832739,128,13.7031167470319,2.51153087178001,2.51153087178001,0.166130351826219,0.166130351826219,28.6364495717389,28.6364495717389,1.8942165895158,1.8942165895158,-27.2635489023822,27.2635489023822,-1.80340326375284,1.80340326375284
"A_97.5_2",35.4549619135966,24.7,43.7333343505859,7.3172504814,100,34.3342084540413,-1.12075345955525,1.12075345955525,-0.153165927885637,0.153165927885637,9.63420845404135,9.63420845404135,1.3166432498834,1.3166432498834,-9.39912589654455,9.39912589654455,-1.28451607887916,1.28451607887916
"A_97.5_3",32.4990740458171,18.233332824707,42.5666656494141,18.35420879,125,33.4842875300331,0.985213484215969,0.985213484215969,0.0536777964927993,0.0536777964927993,15.2509547053261,15.2509547053261,0.830924115543205,0.830924115543205,-9.08237811938103,9.08237811938103,-0.494838988882453,0.494838988882453
"A_97.5_4",31.9863945785834,10.5,39.9,11.803831896,105,28.7711009195306,-3.21529365905283,3.21529365905283,-0.272394057063995,0.272394057063995,18.2711009195306,18.2711009195306,1.54789572407602,1.54789572407602,-11.1288990804694,11.1288990804694,-0.942820871944196,0.942820871944196
"A_97.5_5",30.9052629972759,10.5,37.5,17.963469012,120,36.3648555533722,5.45959255609626,5.45959255609626,0.303927518256586,0.303927518256586,25.8648555533722,25.8648555533722,1.43985861172437,1.43985861172437,-1.13514444662784,1.13514444662784,-0.0631918281412982,0.0631918281412982
"A_97.5_6",28.4666665554047,-0.966666698455811,43.9666656494141,29.015654076,111,32.5670037617912,4.10033720638648,4.10033720638648,0.141314657103596,0.141314657103596,33.533670460247,33.533670460247,1.15570961703683,1.15570961703683,-11.3996618876229,11.3996618876229,-0.392879714438422,0.392879714438422
"A_97.5_7",32.8603177751813,22.633332824707,41.0333343505859,5.38491269439997,95,33.2694649619072,0.409147186725917,0.409147186725917,0.0759802823082738,0.0759802823082738,10.6361321372002,10.6361321372002,1.97517262410981,1.97517262410981,-7.76386938867868,7.76386938867868,-1.44178185038222,1.44178185038222
"A_97.5_8",31.8666666666667,30.7,33.9666656494141,22.08364756,127,26.1776662690101,-5.68900039765663,5.68900039765663,-0.257611446759415,0.257611446759415,-4.52233373098993,4.52233373098993,-0.204782009797204,0.204782009797204,-7.78899938040403,7.78899938040403,-0.352704387227779,0.352704387227779
"A_97.5_9",29.3722221374512,23.133332824707,42.6333343505859,22.08364756,127,26.1776662690101,-3.19455586844113,3.19455586844113,-0.144657075320628,0.144657075320628,3.04433344430307,3.04433344430307,0.137854647246647,0.137854647246647,-16.4556680815758,16.4556680815758,-0.745151725359985,0.745151725359985
"A_97.5_10",34.5933331298828,26.4666656494141,44.2333343505859,8.35974038299997,94,33.6556687690347,-0.93766436084811,0.93766436084811,-0.112164291938408,0.112164291938408,7.18900311962059,7.18900311962059,0.859955308449512,0.859955308449512,-10.5776655815512,10.5776655815512,-1.26531029636537,1.26531029636537
"A_97.5_11",34.7909093683416,21.6,43.7333343505859,22.7605665994,101,33.6166526706058,-1.17425669773584,1.17425669773584,-0.0515917164279556,0.0515917164279556,12.0166526706058,12.0166526706058,0.527959293900993,0.527959293900993,-10.1166816799801,10.1166816799801,-0.444482857480658,0.444482857480658
"A_97.5_12",42.6555562337239,41.3333343505859,45.3,9.01513405100002,116,39.3924900997563,-3.26306613396758,3.26306613396758,-0.361954255533851,0.361954255533851,-1.94084425082958,1.94084425082958,-0.215287342356744,0.215287342356744,-5.90750990024368,5.90750990024368,-0.655288081888076,0.655288081888076
"A_97.5_13",33.3453333740234,27.1666656494141,44.2,8.35974038299997,94,33.6556687690347,0.310335395011293,0.310335395011293,0.0371226115636771,0.0371226115636771,6.48900311962059,6.48900311962059,0.776220650681492,0.776220650681492,-10.5443312309653,10.5443312309653,-1.26132281002504,1.26132281002504
"A_97.5_14",33.4740743001302,27.9666656494141,42.5666656494141,27.358654514,124,31.3597751871874,-2.11429911294281,2.11429911294281,-0.0772808148098393,0.0772808148098393,3.39310953777328,3.39310953777328,0.124023260575075,0.124023260575075,-11.2068904622267,11.2068904622267,-0.4096287138862,0.4096287138862
"A_97.5_15",35.4259256998698,27.5666656494141,42.7666656494141,22.7605665994,101,33.6166526706058,-1.80927302926404,1.80927302926404,-0.0794915636815358,0.0794915636815358,6.04998702119166,6.04998702119166,0.265810035737474,0.265810035737474,-9.15001297880834,9.15001297880834,-0.402011651988029,0.402011651988029
"A_97.5_16",41.3333343505859,41.3333343505859,41.3333343505859,15.628523046,121,37.4158884698122,-3.91744588077368,3.91744588077368,-0.25066001881581,0.25066001881581,-3.91744588077368,3.91744588077368,-0.25066001881581,0.25066001881581,-3.91744588077368,3.91744588077368,-0.25066001881581,0.25066001881581
"A_97.5_17",35.0333343505859,35.0333343505859,35.0333343505859,69.366102675,85,29.3760412054438,-5.65729314514213,5.65729314514213,-0.0815570275246422,0.0815570275246422,-5.65729314514212,5.65729314514212,-0.0815570275246421,0.0815570275246421,-5.65729314514212,5.65729314514212,-0.0815570275246421,0.0815570275246421
"A_97.5_18",37.233332824707,36.5666656494141,37.9,19.688143427,114,35.3774569827091,-1.85587584199791,1.85587584199791,-0.0942636287103022,0.0942636287103022,-1.18920866670501,1.18920866670501,-0.0604022756698405,0.0604022756698405,-2.52254301729091,2.52254301729091,-0.128124981750769,0.128124981750769
"A_97.5_19",41.3333343505859,41.3333343505859,41.3333343505859,20.826964434,119,35.94620089351,-5.38713345707592,5.38713345707592,-0.258661480608351,0.258661480608351,-5.38713345707592,5.38713345707592,-0.258661480608351,0.258661480608351,-5.38713345707592,5.38713345707592,-0.258661480608351,0.258661480608351
"A_97.5_21",10.5,10.5,10.5,15.117832739,128,13.7031167470319,3.2031167470319,3.2031167470319,0.211876715553858,0.211876715553858,3.2031167470319,3.2031167470319,0.211876715553858,0.211876715553858,3.2031167470319,3.2031167470319,0.211876715553858,0.211876715553858
"A_97.5_22",29.3333343505859,29.3333343505859,29.3333343505859,14.893600089,115,35.9991949644368,6.66586061385091,6.66586061385091,0.447565435758821,0.447565435758821,6.66586061385091,6.66586061385091,0.447565435758821,0.447565435758821,6.66586061385091,6.66586061385091,0.447565435758821,0.447565435758821
"A_97.5_25",10.5,10.5,10.5,26.492966865,103,25.1040849928525,14.6040849928525,14.6040849928525,0.551243847745345,0.551243847745345,14.6040849928525,14.6040849928525,0.551243847745345,0.551243847745345,14.6040849928525,14.6040849928525,0.551243847745345,0.551243847745345
"A_97.5_26",38.4,34.0333343505859,42.7666656494141,34.5566303634,98,31.4332693561356,-6.96673064386438,6.96673064386438,-0.201603297850564,0.201603297850564,-2.60006499445027,2.60006499445027,-0.0752406981556884,0.0752406981556884,-11.3333962932785,11.3333962932785,-0.32796589754544,0.32796589754544
"A_97.5_28",33.5666676839192,33.5333343505859,33.6333343505859,9.25513078139997,93,33.5884771687545,0.0218094848352592,0.0218094848352592,0.00235647505695865,0.00235647505695865,0.0551428181685623,0.0551428181685623,0.00595808092516453,0.00595808092516453,-0.0448571818314392,0.0448571818314392,-0.00484673667946309,0.00484673667946309
"A_97.5_29",34.9833335876465,33.8,38.5333343505859,31.504189087,107,30.4322276028755,-4.55110598477102,4.55110598477102,-0.144460343740414,0.144460343740414,-3.36777239712452,3.36777239712452,-0.106899193241391,0.106899193241391,-8.10110674771042,8.10110674771042,-0.257143795237481,0.257143795237481
"A_97.5_30",33.5750007629394,31.1,37.8333343505859,5.38491269439997,95,33.2694649619072,-0.305535801032185,0.305535801032185,-0.0567392302107194,0.0567392302107194,2.16946496190722,2.16946496190722,0.402878390983636,0.402878390983636,-4.56386938867868,4.56386938867868,-0.847528947576972,0.847528947576972
"A_97.5_31",28.7333343505859,28.7333343505859,28.7333343505859,34.5566303634,98,31.4332693561356,2.69993500554972,2.69993500554972,0.0781307372031652,0.0781307372031652,2.69993500554972,2.69993500554972,0.0781307372031652,0.0781307372031652,2.69993500554972,2.69993500554972,0.0781307372031652,0.0781307372031652
"A_97.5_32",33.1333335876464,24.933332824707,41.3333343505859,23.142715427,118,35.0086331126832,1.87529952503676,1.87529952503676,0.0810319571595689,0.0810319571595689,10.0753002879762,10.0753002879762,0.435355147487211,0.435355147487211,-6.32470123790274,6.32470123790274,-0.273291233168078,0.273291233168078
"A_97.5_33",41.3333343505859,41.3333343505859,41.3333343505859,9.01513405100002,116,39.3924900997563,-1.94084425082958,1.94084425082958,-0.215287342356744,0.215287342356744,-1.94084425082958,1.94084425082958,-0.215287342356744,0.215287342356744,-1.94084425082958,1.94084425082958,-0.215287342356744,0.215287342356744
"A_97.5_35",26.4666656494141,26.4666656494141,26.4666656494141,18.073822013,104,27.0832538158087,0.6165881663946,0.6165881663946,0.0341149849739089,0.0341149849739089,0.616588166394596,0.616588166394596,0.0341149849739087,0.0341149849739087,0.616588166394596,0.616588166394596,0.0341149849739087,0.0341149849739087
"A_97.5_37",40.0666656494141,40.0666656494141,40.0666656494141,6.92845646000002,117,33.331829101816,-6.73483654759814,6.73483654759814,-0.972054394291181,0.972054394291181,-6.73483654759815,6.73483654759815,-0.972054394291182,0.972054394291182,-6.73483654759815,6.73483654759815,-0.972054394291182,0.972054394291182
"A_97.5_38",4.1,4.1,4.1,30.817164976,108,27.0403317329342,22.9403317329342,22.9403317329342,0.744401107330927,0.744401107330927,22.9403317329342,22.9403317329342,0.744401107330927,0.744401107330927,22.9403317329342,22.9403317329342,0.744401107330927,0.744401107330927
"A_97.5_39",25.9666656494141,25.9666656494141,25.9666656494141,6.92845646000002,117,33.331829101816,7.36516345240186,7.36516345240186,1.06303092108943,1.06303092108943,7.36516345240185,7.36516345240185,1.06303092108943,1.06303092108943,7.36516345240185,7.36516345240185,1.06303092108943,1.06303092108943
"A_97.5_40",41.0333343505859,41.0333343505859,41.0333343505859,30.817164976,108,27.0403317329342,-13.9930026176517,13.9930026176517,-0.454065214258003,0.454065214258003,-13.9930026176517,13.9930026176517,-0.454065214258003,0.454065214258003,-13.9930026176517,13.9930026176517,-0.454065214258003,0.454065214258003
"A_97.5_43",38.8,38.8,38.8,18.35420879,125,33.4842875300331,-5.31571246996693,5.31571246996693,-0.289618175906504,0.289618175906504,-5.31571246996693,5.31571246996693,-0.289618175906504,0.289618175906504,-5.31571246996693,5.31571246996693,-0.289618175906504,0.289618175906504
"A_97.5_46",33.6333343505859,33.6333343505859,33.6333343505859,6.04126762039998,96,33.6635859166147,0.0302515660288449,0.0302515660288449,0.00500748649616056,0.00500748649616056,0.0302515660288449,0.0302515660288449,0.00500748649616056,0.00500748649616056,0.0302515660288449,0.0302515660288449,0.00500748649616056,0.00500748649616056
"A_97.5_47",33.2666656494141,33.2666656494141,33.2666656494141,52.407466405,87,29.368945096404,-3.89772055301008,3.89772055301008,-0.0743733826567547,0.0743733826567547,-3.89772055301008,3.89772055301008,-0.0743733826567547,0.0743733826567547,-3.89772055301008,3.89772055301008,-0.0743733826567547,0.0743733826567547
"A_97.5_48",33.6333343505859,33.6333343505859,33.6333343505859,7.3172504814,100,34.3342084540413,0.700874103455448,0.700874103455448,0.095783806395179,0.095783806395179,0.700874103455448,0.700874103455448,0.095783806395179,0.095783806395179,0.700874103455448,0.700874103455448,0.095783806395179,0.095783806395179
"A_97.5_49",28.7333343505859,28.7333343505859,28.7333343505859,11.803831896,105,28.7711009195306,0.0377665689446758,0.0377665689446758,0.0031995176886138,0.0031995176886138,0.0377665689446758,0.0377665689446758,0.0031995176886138,0.0031995176886138,0.0377665689446758,0.0377665689446758,0.0031995176886138,0.0031995176886138
"A_97.5_62",40.5333343505859,40.5333343505859,40.5333343505859,15.628523046,121,37.4158884698122,-3.11744588077368,3.11744588077368,-0.199471560530575,0.199471560530575,-3.11744588077367,3.11744588077367,-0.199471560530575,0.199471560530575,-3.11744588077367,3.11744588077367,-0.199471560530575,0.199471560530575
"A_97.5_64",26.4333343505859,26.4333343505859,26.4333343505859,35.427272103,123,28.8325131478342,2.39917879724833,2.39917879724833,0.0677212400173809,0.0677212400173809,2.39917879724833,2.39917879724833,0.0677212400173809,0.0677212400173809,2.39917879724833,2.39917879724833,0.0677212400173809,0.0677212400173809
"A_97.5_65",33.7,33.7,33.7,31.504189087,107,30.4322276028755,-3.26777239712452,3.26777239712452,-0.10372501219125,0.10372501219125,-3.26777239712452,3.26777239712452,-0.10372501219125,0.10372501219125,-3.26777239712452,3.26777239712452,-0.10372501219125,0.10372501219125
"A_97.5_68",33.8333343505859,33.8333343505859,33.8333343505859,5.87555060869998,97,33.6726499646107,-0.160684385975209,0.160684385975209,-0.0273479707139757,0.0273479707139757,-0.160684385975209,0.160684385975209,-0.0273479707139757,0.0273479707139757,-0.160684385975209,0.160684385975209,-0.0273479707139757,0.0273479707139757
"A_97.5_70",33.8333343505859,33.8333343505859,33.8333343505859,5.87555060869998,97,33.6726499646107,-0.160684385975209,0.160684385975209,-0.0273479707139757,0.0273479707139757,-0.160684385975209,0.160684385975209,-0.0273479707139757,0.0273479707139757,-0.160684385975209,0.160684385975209,-0.0273479707139757,0.0273479707139757
