"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-9.54110037331442,-33.5,14.133332824707,48.516406208,126,-0.506238430071799,9.03486194324262,9.03486194324262,0.186222819235792,0.186222819235792,32.9937615699282,32.9937615699282,0.680053700360184,0.680053700360184,-14.6395712547788,14.6395712547788,-0.301744758093085,0.301744758093085
"A_97.5_2",7.54961834006182,-3.4,18.366667175293,32.655841906,103,7.47296720555045,-0.0766511345113745,0.0766511345113745,-0.00234724110718123,0.00234724110718123,10.8729672055504,10.8729672055504,0.332956266656616,0.332956266656616,-10.8936999697426,10.8936999697426,-0.333591153494071,0.333591153494071
"A_97.5_3",13.3416667090522,-5.56666679382324,24.433332824707,26.574588322,123,15.5700072325289,2.22834052347672,2.22834052347672,0.0838523064393802,0.0838523064393802,21.1366740263522,21.1366740263522,0.79537164490537,0.79537164490537,-8.86332559217809,8.86332559217809,-0.333526355508601,0.333526355508601
"A_97.5_4",7.42312920756486,-4.26666679382324,21.633332824707,21.58597671,106,4.87522002661928,-2.54790918094558,2.54790918094558,-0.118035390067165,0.118035390067165,9.14188682044252,9.14188682044252,0.423510455109841,0.423510455109841,-16.7581127980877,16.7581127980877,-0.776342577555192,0.776342577555192
"A_97.5_5",9.32456145035593,-4.26666679382324,13.3,30.410816797,117,14.535969684505,5.2114082341491,5.2114082341491,0.171366927397465,0.171366927397465,18.8026364783283,18.8026364783283,0.618287782397978,0.618287782397978,1.23596968450503,1.23596968450503,0.0406424363000655,0.0406424363000655
"A_97.5_6",12.7738094329834,-23.866667175293,23.333332824707,67.881598138,108,11.2663810062483,-1.50742842673508,1.50742842673508,-0.0222067315455737,0.0222067315455737,35.1330481815413,35.1330481815413,0.517563657091831,0.517563657091831,-12.0669518184587,12.0669518184587,-0.177764698378597,0.177764698378597
"A_97.5_7",6.62539686773505,-0.0333333343267441,14.4,21.4317603996,93,7.08767839387561,0.462281526140563,0.462281526140563,0.0215699278790552,0.0215699278790552,7.12101172820236,7.12101172820236,0.332264433505671,0.332264433505671,-7.31232160612439,7.31232160612439,-0.341190899384115,0.341190899384115
"A_97.5_8",17.3925923665364,17.033332824707,18.433332824707,31.393438432,125,9.28587043153494,-8.10672193500146,8.10672193500146,-0.258229819347794,0.258229819347794,-7.74746239317206,7.74746239317206,-0.24678604129183,0.24678604129183,-9.14746239317206,9.14746239317206,-0.291381347506295,0.291381347506295
"A_97.5_9",9.66111094156901,-6.63333358764648,22.433332824707,31.393438432,125,9.28587043153494,-0.375240510034066,0.375240510034066,-0.0119528324636009,0.0119528324636009,15.9192040191814,15.9192040191814,0.507086984232815,0.507086984232815,-13.1474623931721,13.1474623931721,-0.418796508119053,0.418796508119053
"A_97.5_10",10.5760000305176,1.26666669845581,22.433332824707,7.92997129559998,92,9.07787800454085,-1.49812202597675,1.49812202597675,-0.188918972103719,0.188918972103719,7.81121130608504,7.81121130608504,0.985023906759809,0.985023906759809,-13.3554548201661,13.3554548201661,-1.68417442161191,1.68417442161191
