"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-31.7773462795517,-52.8333312988281,-3.73333320617676,67.347139436,127,-17.0529277124174,14.7244185671343,14.7244185671343,0.218634654573962,0.218634654573962,35.7804035864107,35.7804035864107,0.531283197564951,0.531283197564951,-13.3195945062407,13.3195945062407,-0.197775207941805,0.197775207941805
"A_97.5_2",-23.8819338718443,-38.8333343505859,-2.43333339691162,13.6408016119,102,-22.2523026302209,1.62963124162338,1.62963124162338,0.119467410199831,0.119467410199831,16.581031720365,16.581031720365,1.21554672460744,1.21554672460744,-19.8189692333093,19.8189692333093,-1.45291822263727,1.45291822263727
"A_97.5_3",-3.8907407257292,-41.9,16.566667175293,22.266237347,124,-0.465200872748362,3.42553985298084,3.42553985298084,0.153844576413912,0.153844576413912,41.4347991272516,41.4347991272516,1.86088015148344,1.86088015148344,-17.0318680480414,17.0318680480414,-0.764919001922707,0.764919001922707
"A_97.5_4",-19.9421767059638,-34.4,11.1,13.9252872706,100,-21.4988634176327,-1.55668671166889,1.55668671166889,-0.111788481014354,0.111788481014354,12.9011365823673,12.9011365823673,0.926453891518996,0.926453891518996,-32.5988634176327,32.5988634176327,-2.34098319008884,2.34098319008884
"A_97.5_5",-13.2157895941483,-23.766667175293,-6.63333358764648,17.948286539,118,-4.65089205751093,8.56489753663737,8.56489753663737,0.477198618265127,0.477198618265127,19.1157751177821,19.1157751177821,1.06504735570413,1.06504735570413,1.98244153013555,1.98244153013555,0.110452968634521,0.110452968634521
"A_97.5_6",-0.673809514726911,-46.5,16.933332824707,51.610434334,110,-8.05012381988484,-7.37631430515793,7.37631430515793,-0.142922926348995,0.142922926348995,38.4498761801152,38.4498761801152,0.745001987994995,0.745001987994995,-24.9834566445918,24.9834566445918,-0.484077628235211,0.484077628235211
"A_97.5_7",-22.8809523446219,-34.2,7.63333358764648,32.72044135,88,-21.6373253249629,1.24362701965903,1.24362701965903,0.0380076480740694,0.0380076480740694,12.5626746750371,12.5626746750371,0.383939646188089,0.383939646188089,-29.2706589126093,29.2706589126093,-0.894567973564615,0.894567973564615
"A_97.5_8",1.79259258906047,1.06666669845581,3.23333320617676,22.479107542,126,-10.7138919156371,-12.5064845046975,12.5064845046975,-0.556360366234753,0.556360366234753,-11.7805586140929,11.7805586140929,-0.524067007201333,0.524067007201333,-13.9472251218138,13.9472251218138,-0.620452795812947,0.620452795812947
"A_97.5_9",-11.7000000317892,-45.4,7,22.479107542,126,-10.7138919156371,0.986108116152144,0.986108116152144,0.0438677609557985,0.0438677609557985,34.6861080843629,34.6861080843629,1.54303759700225,1.54303759700225,-17.7138919156371,17.7138919156371,-0.788015800117526,0.788015800117526
"A_97.5_10",-15.5453332366943,-32.9,8.53333358764648,5.51519657700001,91,-18.1499367968977,-2.60460356020343,2.60460356020343,-0.472259424272454,0.472259424272454,14.7500632031023,14.7500632031023,2.67444015769345,2.67444015769345,-26.6832703845442,26.6832703845442,-4.83813586914042,4.83813586914042
