"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-31.7773462795517,-52.8333312988281,-3.73333320617676,37.543150907,127,-21.5739595816313,10.2033866979204,10.2033866979204,0.271777579969133,0.271777579969133,31.2593717171968,31.2593717171968,0.832625151645661,0.832625151645661,-17.8406263754545,17.8406263754545,-0.475203224674679,0.475203224674679
"A_97.5_2",-23.8819338718443,-38.8333343505859,-2.43333339691162,12.70249145,99,-22.1232192154355,1.75871465640884,1.75871465640884,0.138454307435007,0.138454307435007,16.7101151351504,16.7101151351504,1.31549902638592,1.31549902638592,-19.6898858185238,19.6898858185238,-1.55008061969794,1.55008061969794
"A_97.5_3",-3.8907407257292,-41.9,16.566667175293,21.25149071,124,-3.05689873051993,0.833841995209271,0.833841995209271,0.0392368707959345,0.0392368707959345,38.8431012694801,38.8431012694801,1.82778242710297,1.82778242710297,-19.6235659058129,19.6235659058129,-0.923397147691807,0.923397147691807
"A_97.5_4",-19.9421767059638,-34.4,11.1,14.701264098,104,-23.7444000852802,-3.80222337931637,3.80222337931637,-0.258632411061416,0.258632411061416,10.6555999147198,10.6555999147198,0.724808414003626,0.724808414003626,-34.8444000852802,34.8444000852802,-2.37016353512216,2.37016353512216
"A_97.5_5",-13.2157895941483,-23.766667175293,-6.63333358764648,15.491661588,118,-4.26340774706824,8.95238184708006,8.95238184708006,0.577883902009238,0.577883902009238,19.5032594282248,19.5032594282248,1.25895207027581,1.25895207027581,2.36992584057824,2.36992584057824,0.152980739161899,0.152980739161899
"A_97.5_6",-0.673809514726911,-46.5,16.933332824707,42.96679854,110,-6.97512140768269,-6.30131189295578,6.30131189295578,-0.146655373615736,0.146655373615736,39.5248785923173,39.5248785923173,0.919893497662424,0.919893497662424,-23.9084542323897,23.9084542323897,-0.556440206037973,0.556440206037973
"A_97.5_7",-22.8809523446219,-34.2,7.63333358764648,16.535037103,91,-21.4536221993838,1.4273301452381,1.4273301452381,0.0863215568460464,0.0863215568460464,12.7463778006162,12.7463778006162,0.770870831508663,0.770870831508663,-29.0869557870303,29.0869557870303,-1.75911040331158,1.75911040331158
"A_97.5_8",1.79259258906047,1.06666669845581,3.23333320617676,23.780916021,126,-9.54901633311716,-11.3416089221776,11.3416089221776,-0.476920607774835,0.476920607774835,-10.615683031573,10.615683031573,-0.446395043075661,0.446395043075661,-12.7823495392939,12.7823495392939,-0.537504506891422,0.537504506891422
"A_97.5_9",-11.7000000317892,-45.4,7,23.780916021,126,-9.54901633311716,2.15098369867204,2.15098369867204,0.0904499934641958,0.0904499934641958,35.8509836668828,35.8509836668828,1.50755267943523,1.50755267943523,-16.5490163331172,16.5490163331172,-0.69589482249142,0.69589482249142
"A_97.5_10",-15.5453332366943,-32.9,8.53333358764648,6.69954347500001,94,-19.0800533886308,-3.53472015193651,3.53472015193651,-0.52760612198826,0.52760612198826,13.8199466113692,13.8199466113692,2.06281915520657,2.06281915520657,-27.6133869762773,27.6133869762773,-4.12168188464173,4.12168188464173
"A_97.5_11",-16.375757633556,-34.2,-3.73333320617676,22.682308557,100,-18.8656502654207,-2.4898926318647,2.4898926318647,-0.109772452200254,0.109772452200254,15.3343497345793,15.3343497345793,0.676048899345696,0.676048899345696,-15.1323170592439,15.1323170592439,-0.667141839694882,0.667141839694882
"A_97.5_12",5.46666666666667,4.43333320617676,7.53333358764648,14.400989237,114,-1.48049684780822,-6.94716351447489,6.94716351447489,-0.482408770685404,0.482408770685404,-5.91383005398498,5.91383005398498,-0.410654431904634,0.410654431904634,-9.0138304354547,9.0138304354547,-0.625917448246941,0.625917448246941
