"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-9.54110037331442,-33.5,14.133332824707,55.129213986,127,3.45640048710569,12.9975008604201,12.9975008604201,0.235764305722204,0.235764305722204,36.9564004871057,36.9564004871057,0.670359648089499,0.670359648089499,-10.6769323376013,10.6769323376013,-0.193671042368076,0.193671042368076
"A_97.5_2",7.54961834006182,-3.4,18.366667175293,20.617561577,99,7.68593742156295,0.136319081501133,0.136319081501133,0.00661179456125424,0.00661179456125424,11.085937421563,11.085937421563,0.537693915944449,0.537693915944449,-10.68072975373,10.68072975373,-0.518040395506565,0.518040395506565
"A_97.5_3",13.3416667090522,-5.56666679382324,24.433332824707,16.000078025,124,16.7393044529447,3.39763774389252,3.39763774389252,0.212351323448782,0.212351323448782,22.305971246768,22.305971246768,1.39411640442722,1.39411640442722,-7.69402837176228,7.69402837176228,-0.480874428220938,0.480874428220938
"A_97.5_4",7.42312920756486,-4.26666679382324,21.633332824707,7.25439751700002,104,3.92205416216903,-3.50107504539583,3.50107504539583,-0.48261417122392,0.48261417122392,8.18872095599227,8.18872095599227,1.12879407790968,1.12879407790968,-17.711278662538,17.711278662538,-2.44145411400922,2.44145411400922
"A_97.5_5",9.32456145035593,-4.26666679382324,13.3,11.0945895908,118,14.7304469359175,5.40588548556153,5.40588548556153,0.487254209929881,0.487254209929881,18.9971137297407,18.9971137297407,1.7122862972321,1.7122862972321,1.43044693591746,1.43044693591746,0.12893193787931,0.12893193787931
"A_97.5_6",12.7738094329834,-23.866667175293,23.333332824707,39.132819114,110,12.2692870666049,-0.504522366378525,0.504522366378525,-0.0128925637815352,0.0128925637815352,36.1359542418979,36.1359542418979,0.923418119625581,0.923418119625581,-11.0640457581021,11.0640457581021,-0.282730608440727,0.282730608440727
"A_97.5_7",6.62539686773505,-0.0333333343267441,14.4,9.68518640200004,94,7.08980395837223,0.464407090637181,0.464407090637181,0.0479502480758944,0.0479502480758944,7.12313729269898,7.12313729269898,0.735467238010825,0.735467238010825,-7.31019604162777,7.31019604162777,-0.754781140827416,0.754781140827416
"A_97.5_8",17.3925923665364,17.033332824707,18.433332824707,26.039445037,126,8.41591913186653,-8.97667323466988,8.97667323466988,-0.344733661639667,0.344733661639667,-8.61741369284047,8.61741369284047,-0.330936918225246,0.330936918225246,-10.0174136928405,10.0174136928405,-0.384701504913277,0.384701504913277
"A_97.5_9",9.66111094156901,-6.63333358764648,22.433332824707,26.039445037,126,8.41591913186653,-1.24519180970248,1.24519180970248,-0.0478194449971251,0.0478194449971251,15.049252719513,15.049252719513,0.577940608877386,0.577940608877386,-14.0174136928405,14.0174136928405,-0.538314609736222,0.538314609736222
"A_97.5_10",10.5760000305176,1.26666669845581,22.433332824707,6.28376263000004,93,8.63015675545405,-1.94584327506355,1.94584327506355,-0.309662122781927,0.309662122781927,7.36349005699824,7.36349005699824,1.17182816897687,1.17182816897687,-13.803176069253,13.803176069253,-2.19664186603001,2.19664186603001
"A_97.5_11",9.85757568234746,-0.0333333343267441,17.3,19.250874087,100,8.88850505706488,-0.969070625282578,0.969070625282578,-0.0503390454325907,0.0503390454325907,8.92183839139163,8.92183839139163,0.463451080250765,0.463451080250765,-8.41149494293512,8.41149494293512,-0.436940936028216,0.436940936028216
"A_97.5_12",22.211110941569,20.633332824707,25.366667175293,17.0001512897,115,15.8931382633953,-6.3179726781737,6.3179726781737,-0.371642144267364,0.371642144267364,-4.7401945613117,4.7401945613117,-0.27883249275456,0.27883249275456,-9.4735289118977,9.4735289118977,-0.557261447292971,0.557261447292971
"A_97.5_13",8.42666678237915,1.26666669845581,19.566667175293,6.28376263000004,93,8.63015675545405,0.203489973074895,0.203489973074895,0.0323834595698109,0.0323834595698109,7.36349005699824,7.36349005699824,1.17182816897687,1.17182816897687,-10.936510419839,10.936510419839,-1.74043977530687,1.74043977530687
"A_97.5_14",14.6666666242811,6.26666679382324,23.533332824707,31.942928325,123,11.2957864474928,-3.37088017678833,3.37088017678833,-0.105528214022574,0.105528214022574,5.02911965366953,5.02911965366953,0.157440783215029,0.157440783215029,-12.2375463772142,12.2375463772142,-0.38310659100207,0.38310659100207
"A_97.5_15",8.84814831415813,1.43333330154419,18.366667175293,19.250874087,100,8.88850505706488,0.0403567429067504,0.0403567429067504,0.00209635898735648,0.00209635898735648,7.45517175552069,7.45517175552069,0.38726406509277,0.38726406509277,-9.47816211822812,9.47816211822812,-0.49234970190931,0.49234970190931
"A_97.5_16",20.633332824707,20.633332824707,20.633332824707,11.0945895908,118,14.7304469359175,-5.90288588878954,5.90288588878954,-0.532050856003219,0.532050856003219,-5.90288588878954,5.90288588878954,-0.532050856003219,0.532050856003219,-5.90288588878954,5.90288588878954,-0.532050856003219,0.532050856003219
"A_97.5_17",13.8,13.8,13.8,86.250513024,84,8.67381971058579,-5.12618028941421,5.12618028941421,-0.0594336208526412,0.0594336208526412,-5.12618028941421,5.12618028941421,-0.0594336208526412,0.0594336208526412,-5.12618028941421,5.12618028941421,-0.0594336208526412,0.0594336208526412
"A_97.5_18",13.4333332061767,12.1666664123535,14.7,19.778198704,113,15.2544355216426,1.82110231546595,1.82110231546595,0.0920762473226465,0.0920762473226465,3.08776910928915,3.08776910928915,0.156119834546139,0.156119834546139,0.554435521642651,0.554435521642651,0.0280326600991485,0.0280326600991485
"A_97.5_19",20.633332824707,20.633332824707,20.633332824707,27.311247079,119,16.3124632713644,-4.32086955334262,4.32086955334262,-0.158208431158202,0.158208431158202,-4.32086955334262,4.32086955334262,-0.158208431158202,0.158208431158202,-4.32086955334262,4.32086955334262,-0.158208431158202,0.158208431158202
"A_97.5_21",-4.26666679382324,-4.26666679382324,-4.26666679382324,55.129213986,127,3.45640048710569,7.72306728092893,7.72306728092893,0.140090284669943,0.140090284669943,7.72306728092893,7.72306728092893,0.140090284669943,0.140090284669943,7.72306728092893,7.72306728092893,0.140090284669943,0.140090284669943
"A_97.5_22",6.26666679382324,6.26666679382324,6.26666679382324,17.562481813,114,15.5273565201567,9.26068972633344,9.26068972633344,0.527299605200362,0.527299605200362,9.26068972633344,9.26068972633344,0.527299605200362,0.527299605200362,9.26068972633344,9.26068972633344,0.527299605200362,0.527299605200362
"A_97.5_25",-4.26666679382324,-4.26666679382324,-4.26666679382324,36.928847677,102,4.24732282579868,8.51398961962192,8.51398961962192,0.230551185731273,0.230551185731273,8.51398961962192,8.51398961962192,0.230551185731273,0.230551185731273,8.51398961962192,8.51398961962192,0.230551185731273,0.230551185731273
