"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-31.7773462795517,-52.8333312988281,-3.73333320617676,48.9371734776,125,-13.9526496493253,17.8246966302264,17.8246966302264,0.364236333313882,0.364236333313882,38.8806816495028,38.8806816495028,0.794501988703938,0.794501988703938,-10.2193164431486,10.2193164431486,-0.208825228695038,0.208825228695038
"A_97.5_2",-23.8819338718443,-38.8333343505859,-2.43333339691162,17.301283452,107,-21.8246316769095,2.05730219493478,2.05730219493478,0.118910380298808,0.118910380298808,17.0087026736764,17.0087026736764,0.983089070869492,0.983089070869492,-19.3912982799979,19.3912982799979,-1.12080114367217,1.12080114367217
"A_97.5_3",-3.8907407257292,-41.9,16.566667175293,24.55591155,124,-3.59422204010544,0.296518685623763,0.296518685623763,0.012075246525465,0.012075246525465,38.3057779598946,38.3057779598946,1.55994119305641,1.55994119305641,-20.1608892153984,20.1608892153984,-0.821019784761297,0.821019784761297
"A_97.5_4",-19.9421767059638,-34.4,11.1,11.321891105,105,-25.4947219181319,-5.55254521216807,5.55254521216807,-0.490425597691533,0.490425597691533,8.90527808186813,8.90527808186813,0.786553942206295,0.786553942206295,-36.5947219181319,36.5947219181319,-3.23220931722006,3.23220931722006
"A_97.5_5",-13.2157895941483,-23.766667175293,-6.63333358764648,24.3396475093,119,-3.74587895378747,9.46991064036083,9.46991064036083,0.389073450498511,0.389073450498511,20.0207882215055,20.0207882215055,0.822558675669225,0.822558675669225,2.88745463385901,2.88745463385901,0.118631735843986,0.118631735843986
"A_97.5_6",-0.673809514726911,-46.5,16.933332824707,38.825705644,110,-5.60120211606784,-4.92739260134093,4.92739260134093,-0.1269105743118,0.1269105743118,40.8987978839322,40.8987978839322,1.05339483740336,1.05339483740336,-22.5345349407748,22.5345349407748,-0.580402456748581,0.580402456748581
"A_97.5_7",-22.8809523446219,-34.2,7.63333358764648,11.064659604,94,-22.8569736364301,0.0239787081917981,0.0239787081917981,0.00216714377576782,0.00216714377576782,11.3430263635699,11.3430263635699,1.02515818556852,1.02515818556852,-30.4903072240766,30.4903072240766,-2.75564801045068,2.75564801045068
"A_97.5_8",1.79259258906047,1.06666669845581,3.23333320617676,30.554262248,127,-11.6676017369859,-13.4601943260464,13.4601943260464,-0.440534096905825,0.440534096905825,-12.7342684354417,12.7342684354417,-0.416775516688357,0.416775516688357,-14.9009349431627,14.9009349431627,-0.487687603851017,0.487687603851017
"A_97.5_9",-11.7000000317892,-45.4,7,30.554262248,127,-11.6676017369859,0.0323982948032686,0.0323982948032686,0.00106035271086898,0.00106035271086898,33.7323982630141,33.7323982630141,1.10401612675895,1.10401612675895,-18.6676017369859,18.6676017369859,-0.610965553200614,0.610965553200614
"A_97.5_10",-15.5453332366943,-32.9,8.53333358764648,14.100368338,93,-19.4184982538558,-3.87316501716154,3.87316501716154,-0.274685378730391,0.274685378730391,13.4815017461442,13.4815017461442,0.956109898903279,0.956109898903279,-27.9518318415023,27.9518318415023,-1.98234763599566,1.98234763599566
"A_97.5_11",-16.375757633556,-34.2,-3.73333320617676,29.259864647,108,-19.4639620629202,-3.08820442936422,3.08820442936422,-0.105544043577141,0.105544043577141,14.7360379370798,14.7360379370798,0.503626319357929,0.503626319357929,-15.7306288567435,15.7306288567435,-0.537617963942165,0.537617963942165
