"","ModMeanVal","ModMinVal","ModMaxVal","Age","NodeNo","AncVal","ValChangeMean","AbsValChangeMean","RateMean","AbsRateMean","ValChangeMin","AbsValChangeMin","RateMin","AbsRateMin","ValChangeMax","AbsValChangeMax","RateMax","AbsRateMax"
"A_97.5_1",-9.54110037331442,-33.5,14.133332824707,34.455816765,128,-2.71465512051624,6.82644525279818,6.82644525279818,0.198121707558314,0.198121707558314,30.7853448794838,30.7853448794838,0.893473084369177,0.893473084369177,-16.8479879452232,16.8479879452232,-0.488973692312449,0.488973692312449
"A_97.5_2",7.54961834006182,-3.4,18.366667175293,20.1480566512,103,7.67542839098275,0.125810050920926,0.125810050920926,0.00624427720742152,0.00624427720742152,11.0754283909827,11.0754283909827,0.54970206718786,0.54970206718786,-10.6912387843103,10.6912387843103,-0.530633746439933,0.530633746439933
"A_97.5_3",13.3416667090522,-5.56666679382324,24.433332824707,21.309308339,125,15.1268039916633,1.78513728261114,1.78513728261114,0.0837726525052908,0.0837726525052908,20.6934707854866,20.6934707854866,0.971100068396574,0.971100068396574,-9.30652883304366,9.30652883304366,-0.436735378032471,0.436735378032471
"A_97.5_4",7.42312920756486,-4.26666679382324,21.633332824707,17.9008180739,108,3.92702308855883,-3.49610611900603,3.49610611900603,-0.195304265122021,0.195304265122021,8.19368988238207,8.19368988238207,0.457727118869989,0.457727118869989,-17.7063097361482,17.7063097361482,-0.989134109013967,0.989134109013967
"A_97.5_5",9.32456145035593,-4.26666679382324,13.3,14.883111156,120,14.6753322038808,5.35077075352488,5.35077075352488,0.359519639236704,0.359519639236704,18.9419989977041,18.9419989977041,1.27271769989219,1.27271769989219,1.37533220388081,1.37533220388081,0.0924089183682779,0.0924089183682779
"A_97.5_6",12.7738094329834,-23.866667175293,23.333332824707,47.508269367,111,12.218316350266,-0.555493082717442,0.555493082717442,-0.0116925556354468,0.0116925556354468,36.084983525559,36.084983525559,0.759551631881252,0.759551631881252,-11.115016474441,11.115016474441,-0.233959616347585,0.233959616347585
"A_97.5_7",6.62539686773505,-0.0333333343267441,14.4,12.2999024912,96,6.73434714379162,0.108950276056567,0.108950276056567,0.00885781624159345,0.00885781624159345,6.76768047811836,6.76768047811836,0.550222286962057,0.550222286962057,-7.66565285620838,7.66565285620838,-0.623228750121621,0.623228750121621
"A_97.5_8",17.3925923665364,17.033332824707,18.433332824707,20.780220438,127,11.4071441172724,-5.98544824926404,5.98544824926404,-0.288035840000941,0.288035840000941,-5.62618870743464,5.62618870743464,-0.270747306277187,0.270747306277187,-7.02618870743464,7.02618870743464,-0.338119065117621,0.338119065117621
"A_97.5_9",9.66111094156901,-6.63333358764648,22.433332824707,20.780220438,127,11.4071441172724,1.74603317570335,1.74603317570335,0.0840238043149168,0.0840238043149168,18.0404777049188,18.0404777049188,0.86815622378716,0.86815622378716,-11.0261887074346,11.0261887074346,-0.530609804661719,0.530609804661719
"A_97.5_10",10.5760000305176,1.26666669845581,22.433332824707,7.37944942819999,95,8.96841226569044,-1.60758776482716,1.60758776482716,-0.217846572494133,0.217846572494133,7.70174556723463,7.70174556723463,1.04367482183739,1.04367482183739,-13.4649205590166,13.4649205590166,-1.82465110575342,1.82465110575342
"A_97.5_11",9.85757568234746,-0.0333333343267441,17.3,44.5338088212,101,8.39719110912824,-1.46038457321922,1.46038457321922,-0.0327927166320438,0.0327927166320438,8.43052444345498,8.43052444345498,0.189306162365382,0.189306162365382,-8.90280889087176,8.90280889087176,-0.199911238821182,0.199911238821182
"A_97.5_12",22.211110941569,20.633332824707,25.366667175293,9.71349171042,116,16.5563182864995,-5.65479265506947,5.65479265506947,-0.582158591745476,0.582158591745476,-4.07701453820747,4.07701453820747,-0.419726979725932,0.419726979725932,-8.81034888879347,8.81034888879347,-0.907021815784565,0.907021815784565
"A_97.5_13",8.42666678237915,1.26666669845581,19.566667175293,7.37944942819999,95,8.96841226569044,0.54174548331129,0.54174548331129,0.0734127238871036,0.0734127238871036,7.70174556723463,7.70174556723463,1.04367482183739,1.04367482183739,-10.5982549096026,10.5982549096026,-1.43618504506612,1.43618504506612
"A_97.5_14",14.6666666242811,6.26666679382324,23.533332824707,25.833940724,124,13.2820574956986,-1.38460912858249,1.38460912858249,-0.0535965125636513,0.0535965125636513,7.01539070187537,7.01539070187537,0.271557126217217,0.271557126217217,-10.2512753290084,10.2512753290084,-0.396814231267661,0.396814231267661
"A_97.5_15",8.84814831415813,1.43333330154419,18.366667175293,30.6055738712,102,8.12590012240275,-0.722248191755376,0.722248191755376,-0.0235985835388964,0.0235985835388964,6.69256682085856,6.69256682085856,0.218671502420554,0.218671502420554,-10.2407670528902,10.2407670528902,-0.3346046408405,0.3346046408405
"A_97.5_16",20.633332824707,20.633332824707,20.633332824707,14.883111156,120,14.6753322038808,-5.95800062082619,5.95800062082619,-0.400319567486686,0.400319567486686,-5.95800062082619,5.95800062082619,-0.400319567486686,0.400319567486686,-5.95800062082619,5.95800062082619,-0.400319567486686,0.400319567486686
"A_97.5_17",13.8,13.8,13.8,98.66482011,85,9.4054618205857,-4.3945381794143,4.3945381794143,-0.0445400718768341,0.0445400718768341,-4.3945381794143,4.3945381794143,-0.0445400718768341,0.0445400718768341,-4.3945381794143,4.3945381794143,-0.0445400718768341,0.0445400718768341
"A_97.5_18",13.4333332061767,12.1666664123535,14.7,9.71349171042,116,16.5563182864995,3.12298508032283,3.12298508032283,0.321510037113914,0.321510037113914,4.38965187414603,4.38965187414603,0.451912865631738,0.451912865631738,1.85631828649953,1.85631828649953,0.19110720859608,0.19110720859608
"A_97.5_19",20.633332824707,20.633332824707,20.633332824707,28.880612856,117,15.5392730377663,-5.09405978694071,5.09405978694071,-0.176383368744283,0.176383368744283,-5.09405978694071,5.09405978694071,-0.176383368744283,0.176383368744283,-5.09405978694071,5.09405978694071,-0.176383368744283,0.176383368744283
"A_97.5_21",-4.26666679382324,-4.26666679382324,-4.26666679382324,34.455816765,128,-2.71465512051624,1.552011673307,1.552011673307,0.0450435316594648,0.0450435316594648,1.552011673307,1.552011673307,0.0450435316594648,0.0450435316594648,1.552011673307,1.552011673307,0.0450435316594648,0.0450435316594648
"A_97.5_22",6.26666679382324,6.26666679382324,6.26666679382324,14.45234560542,115,15.3211428667055,9.05447607288222,9.05447607288222,0.626505642757848,0.626505642757848,9.05447607288222,9.05447607288222,0.626505642757848,0.626505642757848,9.05447607288222,9.05447607288222,0.626505642757848,0.626505642757848
"A_97.5_25",-4.26666679382324,-4.26666679382324,-4.26666679382324,29.3634464989,106,3.30652760615603,7.57319439997926,7.57319439997926,0.257912312856836,0.257912312856836,7.57319439997926,7.57319439997926,0.257912312856836,0.257912312856836,7.57319439997926,7.57319439997926,0.257912312856836,0.257912312856836
"A_97.5_26",12.7333335876465,7.1,18.366667175293,38.7309160512,99,10.9878569792895,-1.74547660835697,1.74547660835697,-0.0450667525149561,0.0450667525149561,3.88785697928953,3.88785697928953,0.10038122966547,0.10038122966547,-7.37881019600347,7.37881019600347,-0.190514734695382,0.190514734695382
